"Puttingfrom1520_RANKTHISWEEK_2010","Puttingfrom1520_RANKLASTWEEK_2010","Puttingfrom1520_PLAYERNAME_2010","Puttingfrom1520_ROUNDS_2010","Puttingfrom1520_PctMADE_2010","Puttingfrom1520_ATTEMPTS_2010","Puttingfrom1520_PUTTSMADE_2010","stat_name","year"
108,108,"Nicholas Thompson",88,17.29,133,23,"Puttingfrom1520",2010
109,109,"Michael Sim",64,17.28,81,14,"Puttingfrom1520",2010
110,110,"Mark Wilson",87,17.26,168,29,"Puttingfrom1520",2010
111,111,"Bubba Watson",77,17.19,128,22,"Puttingfrom1520",2010
112,112,"Tim Petrovic",105,17.14,175,30,"Puttingfrom1520",2010
113,113,"Rory Sabbatini",79,17.12,146,25,"Puttingfrom1520",2010
114,114,"James Driscoll",78,16.99,153,26,"Puttingfrom1520",2010
115,115,"Brett Wetterich",54,16.95,118,20,"Puttingfrom1520",2010
116,116,"Justin Bolli",55,16.85,89,15,"Puttingfrom1520",2010
117,117,"Cameron Percy",73,16.8,125,21,"Puttingfrom1520",2010
118,118,"Roger Tambellini",77,16.79,131,22,"Puttingfrom1520",2010
118,118,"Johnson Wagner",85,16.79,131,22,"Puttingfrom1520",2010
120,120,"Justin Leonard",89,16.67,156,26,"Puttingfrom1520",2010
120,120,"Sean OHair",84,16.67,132,22,"Puttingfrom1520",2010
122,122,"Brian Gay",101,16.56,157,26,"Puttingfrom1520",2010
123,123,"David Toms",86,16.55,145,24,"Puttingfrom1520",2010
124,124,"Jimmy Walker",82,16.53,121,20,"Puttingfrom1520",2010
125,125,"Dustin Johnson",83,16.5,103,17,"Puttingfrom1520",2010
126,126,"Woody Austin",93,16.47,170,28,"Puttingfrom1520",2010
127,127,"Charles Howell III",103,16.46,158,26,"Puttingfrom1520",2010
128,128,"Lucas Glover",75,16.42,134,22,"Puttingfrom1520",2010
129,129,"Stewart Cink",84,16.41,128,21,"Puttingfrom1520",2010
130,130,"Spencer Levin",110,16.34,202,33,"Puttingfrom1520",2010
131,131,"Chris Wilson",65,16.33,98,16,"Puttingfrom1520",2010
132,132,"Dean Wilson",54,16.28,86,14,"Puttingfrom1520",2010
133,133,"Webb Simpson",98,16.18,173,28,"Puttingfrom1520",2010
134,134,"Briny Baird",87,16.13,155,25,"Puttingfrom1520",2010
135,135,"Andres Romero",73,16.11,149,24,"Puttingfrom1520",2010
135,135,"Vaughn Taylor",87,16.11,149,24,"Puttingfrom1520",2010
137,137,"Zach Johnson",93,16.06,137,22,"Puttingfrom1520",2010
138,138,"Steve Stricker",73,15.97,119,19,"Puttingfrom1520",2010
139,139,"JJ Henry",92,15.92,157,25,"Puttingfrom1520",2010
140,140,"Chad Campbell",95,15.76,165,26,"Puttingfrom1520",2010
141,141,"Martin Laird",91,15.75,146,23,"Puttingfrom1520",2010
142,142,"Jason Dufner",87,15.69,153,24,"Puttingfrom1520",2010
143,143,"Bill Lunde",79,15.67,134,21,"Puttingfrom1520",2010
144,144,"Andrew McLardy",52,15.63,96,15,"Puttingfrom1520",2010
145,145,"YE Yang",72,15.6,109,17,"Puttingfrom1520",2010
146,146,"Kevin Stadler",86,15.56,135,21,"Puttingfrom1520",2010
147,147,"Marc Leishman",87,15.45,123,19,"Puttingfrom1520",2010
147,147,"Steve Wheatcroft",74,15.45,110,17,"Puttingfrom1520",2010
149,149,"Rod Pampling",77,15.44,149,23,"Puttingfrom1520",2010
150,150,"Chris DiMarco",88,15.43,162,25,"Puttingfrom1520",2010
151,151,"Ben Curtis",78,15.38,130,20,"Puttingfrom1520",2010
151,151,"Steve Elkington",74,15.38,104,16,"Puttingfrom1520",2010
153,153,"Scott Piercy",88,15.24,164,25,"Puttingfrom1520",2010
154,154,"Brent Delahoussaye",57,15.13,119,18,"Puttingfrom1520",2010
155,155,"Paul Casey",64,15.12,86,13,"Puttingfrom1520",2010
156,156,"Rocco Mediate",71,14.96,127,19,"Puttingfrom1520",2010
157,157,"Rory McIlroy",54,14.81,81,12,"Puttingfrom1520",2010
158,158,"Omar Uresti",74,14.6,137,20,"Puttingfrom1520",2010
159,159,"Will Ma Kenzie",72,14.52,124,18,"Puttingfrom1520",2010
160,160,"Vijay Singh",75,14.41,111,16,"Puttingfrom1520",2010
161,161,"JB Holmes",100,14.39,139,20,"Puttingfrom1520",2010
162,162,"Richard Johnson",90,14.29,161,23,"Puttingfrom1520",2010
162,162,"Tom Pernice Jr",74,14.29,119,17,"Puttingfrom1520",2010
162,162,"Kenny Perry",69,14.29,105,15,"Puttingfrom1520",2010
165,165,"Steve Lowery",67,14.17,127,18,"Puttingfrom1520",2010
166,166,"Rich Barcelo",70,14.15,106,15,"Puttingfrom1520",2010
167,167,"Paul Stankowski",62,14.04,114,16,"Puttingfrom1520",2010
168,168,"Jeev Milkha Singh",59,14.02,107,15,"Puttingfrom1520",2010
169,169,"Ted Purdy",86,14,150,21,"Puttingfrom1520",2010
170,170,"Jeff Gove",57,13.89,108,15,"Puttingfrom1520",2010
171,171,"Mark Calcavecchia",50,13.79,58,8,"Puttingfrom1520",2010
171,171,"Troy Matteson",84,13.79,174,24,"Puttingfrom1520",2010
173,173,"Padraig Harrington",57,13.75,80,11,"Puttingfrom1520",2010
174,174,"Charles Warren",64,13.64,110,15,"Puttingfrom1520",2010
175,175,"Ricky Barnes",103,13.45,171,23,"Puttingfrom1520",2010
175,175,"Jerry Kelly",99,13.45,171,23,"Puttingfrom1520",2010
177,177,"Phil Mickelson",76,13.39,112,15,"Puttingfrom1520",2010
178,178,"Boo Weekley",88,13.16,152,20,"Puttingfrom1520",2010
179,179,"Mathew Goggin",85,12.96,162,21,"Puttingfrom1520",2010
180,180,"Craig Bowden",56,12.9,93,12,"Puttingfrom1520",2010
181,181,"John Daly",63,12.77,94,12,"Puttingfrom1520",2010
182,182,"Kris Blanks",91,12.33,146,18,"Puttingfrom1520",2010
183,183,"Alex Cejka",81,12.21,131,16,"Puttingfrom1520",2010
184,184,"John Merrick",109,11.68,197,23,"Puttingfrom1520",2010
185,185,"David Lutterus",69,11.54,104,12,"Puttingfrom1520",2010
186,186,"Roland Thatcher",72,11.46,157,18,"Puttingfrom1520",2010
187,187,"Jerod Turner",54,11.24,89,10,"Puttingfrom1520",2010
188,188,"Brett Quigley",96,10.77,195,21,"Puttingfrom1520",2010
189,189,"Sergio Garcia",58,10.34,58,6,"Puttingfrom1520",2010
190,190,"Henrik Bjornstad",72,10.16,128,13,"Puttingfrom1520",2010
191,191,"Heath Slocum",97,9.74,154,15,"Puttingfrom1520",2010
192,192,"Cliff Kresge",50,8.89,90,8,"Puttingfrom1520",2010
