"ConsecutivePar5Birdies_RANKTHISWEEK_2008","ConsecutivePar5Birdies_RANKLASTWEEK_2008","ConsecutivePar5Birdies_PLAYERNAME_2008","ConsecutivePar5Birdies_EVENTS_2008","ConsecutivePar5Birdies_NUMBEROFHOLES_2008","stat_name","year"
63,63,"Jamie Lovemark",5,6,"ConsecutivePar5Birdies",2008
63,63,"Jeff Maggert",28,6,"ConsecutivePar5Birdies",2008
63,63,"Steve Marino",32,6,"ConsecutivePar5Birdies",2008
63,63,"Pablo Martin Benavides",3,6,"ConsecutivePar5Birdies",2008
63,63,"Bob May",4,6,"ConsecutivePar5Birdies",2008
63,63,"Scott McCarron",22,6,"ConsecutivePar5Birdies",2008
63,63,"Jin Park",30,6,"ConsecutivePar5Birdies",2008
63,63,"Tim Petrovic",32,6,"ConsecutivePar5Birdies",2008
63,63,"Stephen Poole",1,6,"ConsecutivePar5Birdies",2008
63,63,"Brett Rumford",26,6,"ConsecutivePar5Birdies",2008
63,63,"John Senden",28,6,"ConsecutivePar5Birdies",2008
63,63,"Kevin Stadler",30,6,"ConsecutivePar5Birdies",2008
63,63,"Scott Sterling",28,6,"ConsecutivePar5Birdies",2008
63,63,"Kevin Streelman",32,6,"ConsecutivePar5Birdies",2008
63,63,"Kevin Sutherland",26,6,"ConsecutivePar5Birdies",2008
63,63,"DJ Trahan",27,6,"ConsecutivePar5Birdies",2008
63,63,"Marc Turnesa",29,6,"ConsecutivePar5Birdies",2008
63,63,"Johnson Wagner",26,6,"ConsecutivePar5Birdies",2008
63,63,"Charlie Wi",27,6,"ConsecutivePar5Birdies",2008
63,63,"Dean Wilson",32,6,"ConsecutivePar5Birdies",2008
63,63,"Mark Wilson",29,6,"ConsecutivePar5Birdies",2008
113,113,"Steve Allan",21,5,"ConsecutivePar5Birdies",2008
113,113,"Michael Allen",28,5,"ConsecutivePar5Birdies",2008
113,113,"Robert Allenby",28,5,"ConsecutivePar5Birdies",2008
113,113,"Jason Allred",23,5,"ConsecutivePar5Birdies",2008
113,113,"Tommy Armour III",25,5,"ConsecutivePar5Birdies",2008
113,113,"Ryan Armour",32,5,"ConsecutivePar5Birdies",2008
113,113,"Aaron Baddeley",22,5,"ConsecutivePar5Birdies",2008
113,113,"Cameron Beckman",29,5,"ConsecutivePar5Birdies",2008
113,113,"Notah Begay III",9,5,"ConsecutivePar5Birdies",2008
113,113,"Shane Bertsch",29,5,"ConsecutivePar5Birdies",2008
113,113,"Jason Bohn",15,5,"ConsecutivePar5Birdies",2008
113,113,"Justin Bolli",28,5,"ConsecutivePar5Birdies",2008
113,113,"Michael Bradley",14,5,"ConsecutivePar5Birdies",2008
113,113,"Olin Browne",27,5,"ConsecutivePar5Birdies",2008
113,113,"Bart Bryant",23,5,"ConsecutivePar5Birdies",2008
113,113,"Paul Casey",16,5,"ConsecutivePar5Birdies",2008
113,113,"KJ Choi",21,5,"ConsecutivePar5Birdies",2008
113,113,"Daniel Chopra",27,5,"ConsecutivePar5Birdies",2008
113,113,"Tim Clark",27,5,"ConsecutivePar5Birdies",2008
113,113,"Paul Claxton",23,5,"ConsecutivePar5Birdies",2008
113,113,"Nick Dougherty",8,5,"ConsecutivePar5Birdies",2008
113,113,"Jason Dufner",16,5,"ConsecutivePar5Birdies",2008
113,113,"Kenneth Ferrie",25,5,"ConsecutivePar5Birdies",2008
113,113,"Harrison Frazar",23,5,"ConsecutivePar5Birdies",2008
113,113,"Brian Gay",31,5,"ConsecutivePar5Birdies",2008
113,113,"Brent Geiberger",12,5,"ConsecutivePar5Birdies",2008
113,113,"Jason Gore",33,5,"ConsecutivePar5Birdies",2008
113,113,"Rob Grube",1,5,"ConsecutivePar5Birdies",2008
113,113,"Soren Hansen",9,5,"ConsecutivePar5Birdies",2008
113,113,"JP Hayes",26,5,"ConsecutivePar5Birdies",2008
113,113,"Mark Hensby",26,5,"ConsecutivePar5Birdies",2008
113,113,"Tim Herron",28,5,"ConsecutivePar5Birdies",2008
113,113,"Freddie Jacobson",24,5,"ConsecutivePar5Birdies",2008
113,113,"Miguel Angel Jimenez",8,5,"ConsecutivePar5Birdies",2008
113,113,"Matt Jones",31,5,"ConsecutivePar5Birdies",2008
113,113,"Craig Kanada",23,5,"ConsecutivePar5Birdies",2008
113,113,"Patton Kizzire",1,5,"ConsecutivePar5Birdies",2008
113,113,"Peter Lonard",30,5,"ConsecutivePar5Birdies",2008
113,113,"Hunter Mahan",27,5,"ConsecutivePar5Birdies",2008
113,113,"Shigeki Maruyama",18,5,"ConsecutivePar5Birdies",2008
113,113,"Billy Mayfair",29,5,"ConsecutivePar5Birdies",2008
113,113,"John Merrick",28,5,"ConsecutivePar5Birdies",2008
113,113,"Phil Mickelson",21,5,"ConsecutivePar5Birdies",2008
113,113,"Kevin Na",29,5,"ConsecutivePar5Birdies",2008
113,113,"Geoff Ogilvy",20,5,"ConsecutivePar5Birdies",2008
113,113,"Rod Pampling",28,5,"ConsecutivePar5Birdies",2008
113,113,"Brenden Pappas",24,5,"ConsecutivePar5Birdies",2008
113,113,"Tom Pernice Jr",30,5,"ConsecutivePar5Birdies",2008
113,113,"Carl Pettersson",29,5,"ConsecutivePar5Birdies",2008
113,113,"Ted Purdy",25,5,"ConsecutivePar5Birdies",2008
113,113,"Brett Quigley",25,5,"ConsecutivePar5Birdies",2008
113,113,"John Riegger",24,5,"ConsecutivePar5Birdies",2008
113,113,"Chris Riley",17,5,"ConsecutivePar5Birdies",2008
113,113,"Tom Scherrer",20,5,"ConsecutivePar5Birdies",2008
113,113,"Adam Scott",15,5,"ConsecutivePar5Birdies",2008
113,113,"Bob Sowards",22,5,"ConsecutivePar5Birdies",2008
113,113,"David Toms",20,5,"ConsecutivePar5Birdies",2008
113,113,"Jon Turcott",2,5,"ConsecutivePar5Birdies",2008
113,113,"Bo Van Pelt",32,5,"ConsecutivePar5Birdies",2008
113,113,"Scott Verplank",24,5,"ConsecutivePar5Birdies",2008
113,113,"Camilo Villegas",22,5,"ConsecutivePar5Birdies",2008
113,113,"Bubba Watson",29,5,"ConsecutivePar5Birdies",2008
113,113,"Boo Weekley",24,5,"ConsecutivePar5Birdies",2008
176,176,"Billy Andrade",24,4,"ConsecutivePar5Birdies",2008
176,176,"Rich Beem",29,4,"ConsecutivePar5Birdies",2008
176,176,"Mark Brooks",17,4,"ConsecutivePar5Birdies",2008
176,176,"Mark Brown",3,4,"ConsecutivePar5Birdies",2008
176,176,"Andrew Buckle",15,4,"ConsecutivePar5Birdies",2008
176,176,"Alex Cejka",25,4,"ConsecutivePar5Birdies",2008
176,176,"Gavin Coles",16,4,"ConsecutivePar5Birdies",2008
176,176,"Chad Collins",24,4,"ConsecutivePar5Birdies",2008
176,176,"Marco Dawson",21,4,"ConsecutivePar5Birdies",2008
176,176,"Glen Day",19,4,"ConsecutivePar5Birdies",2008
176,176,"Bryan DeCorso",1,4,"ConsecutivePar5Birdies",2008
176,176,"Jay Delsing",8,4,"ConsecutivePar5Birdies",2008
176,176,"Todd Demsey",25,4,"ConsecutivePar5Birdies",2008
176,176,"Luke Donald",11,4,"ConsecutivePar5Birdies",2008
176,176,"Steve Elkington",25,4,"ConsecutivePar5Birdies",2008
176,176,"Ernie Els",16,4,"ConsecutivePar5Birdies",2008
176,176,"Alastair Forsyth",2,4,"ConsecutivePar5Birdies",2008
176,176,"Cody Freeman",26,4,"ConsecutivePar5Birdies",2008
176,176,"Dudley Hart",22,4,"ConsecutivePar5Birdies",2008
176,176,"John Huston",18,4,"ConsecutivePar5Birdies",2008
176,176,"Trevor Immelman",22,4,"ConsecutivePar5Birdies",2008
176,176,"Brandt Jobe",19,4,"ConsecutivePar5Birdies",2008
176,176,"Richard Johnson",21,4,"ConsecutivePar5Birdies",2008
176,176,"Kent Jones",23,4,"ConsecutivePar5Birdies",2008
176,176,"Robert Karlsson",8,4,"ConsecutivePar5Birdies",2008
176,176,"Jonathan Kaye",8,4,"ConsecutivePar5Birdies",2008
176,176,"Soren Kjeldsen",3,4,"ConsecutivePar5Birdies",2008
176,176,"Doug LaBelle II",22,4,"ConsecutivePar5Birdies",2008
176,176,"Chih Bing Lam",1,4,"ConsecutivePar5Birdies",2008
176,176,"JL Lewis",16,4,"ConsecutivePar5Birdies",2008
176,176,"Jose Filipe Lima",1,4,"ConsecutivePar5Birdies",2008
176,176,"Steve Lowery",25,4,"ConsecutivePar5Birdies",2008
176,176,"Will Ma Kenzie",21,4,"ConsecutivePar5Birdies",2008
176,176,"John Mallinger",29,4,"ConsecutivePar5Birdies",2008
176,176,"Daisuke Maruyama",4,4,"ConsecutivePar5Birdies",2008
176,176,"Jim McGovern",26,4,"ConsecutivePar5Birdies",2008
176,176,"Rocco Mediate",27,4,"ConsecutivePar5Birdies",2008
176,176,"Shaun Micheel",16,4,"ConsecutivePar5Birdies",2008
176,176,"Jon Mills",32,4,"ConsecutivePar5Birdies",2008
176,176,"Ryan Palmer",22,4,"ConsecutivePar5Birdies",2008
176,176,"Jesper Parnevik",29,4,"ConsecutivePar5Birdies",2008
176,176,"Corey Pavin",20,4,"ConsecutivePar5Birdies",2008
176,176,"Travis Perkins",23,4,"ConsecutivePar5Birdies",2008
176,176,"Ian Poulter",15,4,"ConsecutivePar5Birdies",2008
176,176,"Dicky Pride",14,4,"ConsecutivePar5Birdies",2008
176,176,"Chez Reavie",30,4,"ConsecutivePar5Birdies",2008
176,176,"John Rollins",28,4,"ConsecutivePar5Birdies",2008
176,176,"Andres Romero",20,4,"ConsecutivePar5Birdies",2008
176,176,"Jake Roos",2,4,"ConsecutivePar5Birdies",2008
176,176,"Justin Rose",15,4,"ConsecutivePar5Birdies",2008
176,176,"Patrick Sheehan",35,4,"ConsecutivePar5Birdies",2008
176,176,"Michael Sim",7,4,"ConsecutivePar5Birdies",2008
176,176,"Jeev Milkha Singh",5,4,"ConsecutivePar5Birdies",2008
176,176,"Heath Slocum",29,4,"ConsecutivePar5Birdies",2008
176,176,"Jeff Sluman",2,4,"ConsecutivePar5Birdies",2008
176,176,"Brandt Snedeker",26,4,"ConsecutivePar5Birdies",2008
176,176,"Paul Stankowski",13,4,"ConsecutivePar5Birdies",2008
176,176,"Henrik Stenson",9,4,"ConsecutivePar5Birdies",2008
176,176,"Richard Sterne",8,4,"ConsecutivePar5Birdies",2008
176,176,"Toru Taniguchi",7,4,"ConsecutivePar5Birdies",2008
176,176,"Roland Thatcher",15,4,"ConsecutivePar5Birdies",2008
176,176,"Kirk Triplett",9,4,"ConsecutivePar5Birdies",2008
176,176,"Omar Uresti",24,4,"ConsecutivePar5Birdies",2008
176,176,"Steve Webster",3,4,"ConsecutivePar5Birdies",2008
176,176,"Ron Whittaker",22,4,"ConsecutivePar5Birdies",2008
176,176,"Garrett Willis",11,4,"ConsecutivePar5Birdies",2008
242,242,"Philip Archer",2,3,"ConsecutivePar5Birdies",2008
242,242,"Paul Azinger",9,3,"ConsecutivePar5Birdies",2008
242,242,"Craig Barlow",15,3,"ConsecutivePar5Birdies",2008
242,242,"Adam Bland",1,3,"ConsecutivePar5Birdies",2008
242,242,"Ryan Blaum",1,3,"ConsecutivePar5Birdies",2008
242,242,"Guy Boros",6,3,"ConsecutivePar5Birdies",2008
242,242,"Bob Burns",7,3,"ConsecutivePar5Birdies",2008
242,242,"Peter Campbell",1,3,"ConsecutivePar5Birdies",2008
242,242,"Ariel Canete",1,3,"ConsecutivePar5Birdies",2008
242,242,"Alejandro Canizares",16,3,"ConsecutivePar5Birdies",2008
242,242,"Darren Clarke",2,3,"ConsecutivePar5Birdies",2008
242,242,"Jose Coceres",13,3,"ConsecutivePar5Birdies",2008
242,242,"Erik Compton",1,3,"ConsecutivePar5Birdies",2008
242,242,"Kris Cox",8,3,"ConsecutivePar5Birdies",2008
242,242,"Robert Dinwiddie",1,3,"ConsecutivePar5Birdies",2008
242,242,"Trevor Dodds",2,3,"ConsecutivePar5Birdies",2008
242,242,"Joel Edwards",1,3,"ConsecutivePar5Birdies",2008
242,242,"Jim Estes",1,3,"ConsecutivePar5Birdies",2008
242,242,"Niclas Fasth",10,3,"ConsecutivePar5Birdies",2008
242,242,"Brad Faxon",3,3,"ConsecutivePar5Birdies",2008
242,242,"Robert Floyd",3,3,"ConsecutivePar5Birdies",2008
242,242,"Dan Forsman",11,3,"ConsecutivePar5Birdies",2008
242,242,"Philip Francis",1,3,"ConsecutivePar5Birdies",2008
242,242,"David Frost",3,3,"ConsecutivePar5Birdies",2008
242,242,"Jay Haas",1,3,"ConsecutivePar5Birdies",2008
242,242,"Todd Hamilton",28,3,"ConsecutivePar5Birdies",2008
242,242,"Anders Hansen",6,3,"ConsecutivePar5Birdies",2008
242,242,"Gregory Havret",2,3,"ConsecutivePar5Birdies",2008
242,242,"Mike Heinen",7,3,"ConsecutivePar5Birdies",2008
242,242,"Justin Hicks",1,3,"ConsecutivePar5Birdies",2008
242,242,"David Howell",3,3,"ConsecutivePar5Birdies",2008
242,242,"Lee Janzen",28,3,"ConsecutivePar5Birdies",2008
242,242,"Shingo Katayama",5,3,"ConsecutivePar5Birdies",2008
242,242,"Martin Kaymer",8,3,"ConsecutivePar5Birdies",2008
242,242,"Skip Kendall",6,3,"ConsecutivePar5Birdies",2008
242,242,"James Kingston",5,3,"ConsecutivePar5Birdies",2008
242,242,"Jason Knutzon",1,3,"ConsecutivePar5Birdies",2008
242,242,"Greg Kraft",21,3,"ConsecutivePar5Birdies",2008
242,242,"Stephen Leaney",17,3,"ConsecutivePar5Birdies",2008
242,242,"Danny Lee",2,3,"ConsecutivePar5Birdies",2008
242,242,"Ian Leggatt",5,3,"ConsecutivePar5Birdies",2008
242,242,"WC Liang",6,3,"ConsecutivePar5Birdies",2008
242,242,"David Lutterus",23,3,"ConsecutivePar5Birdies",2008
242,242,"Sandy Lyle",2,3,"ConsecutivePar5Birdies",2008
242,242,"Andrew Magee",3,3,"ConsecutivePar5Birdies",2008
242,242,"Len Mattiace",11,3,"ConsecutivePar5Birdies",2008
242,242,"Ross McGowan",1,3,"ConsecutivePar5Birdies",2008
242,242,"Andrew McLardy",2,3,"ConsecutivePar5Birdies",2008
242,242,"Kiyoshi Miyazato",1,3,"ConsecutivePar5Birdies",2008
242,242,"Larry Mize",16,3,"ConsecutivePar5Birdies",2008
242,242,"Jonathan Moore",2,3,"ConsecutivePar5Birdies",2008
242,242,"Trevor Murphy",1,3,"ConsecutivePar5Birdies",2008
242,242,"Savio Nazareth",1,3,"ConsecutivePar5Birdies",2008
242,242,"Chapchai Nirat",1,3,"ConsecutivePar5Birdies",2008
242,242,"Nick OHern",26,3,"ConsecutivePar5Birdies",2008
242,242,"Mark OMeara",5,3,"ConsecutivePar5Birdies",2008
242,242,"Arron Oberholser",10,3,"ConsecutivePar5Birdies",2008
242,242,"Louis Oosthuizen",3,3,"ConsecutivePar5Birdies",2008
242,242,"David Peoples",2,3,"ConsecutivePar5Birdies",2008
242,242,"DA Points",3,3,"ConsecutivePar5Birdies",2008
242,242,"Jeff Quinney",28,3,"ConsecutivePar5Birdies",2008
242,242,"Alvaro Quiros",2,3,"ConsecutivePar5Birdies",2008
242,242,"Mike Ruiz",1,3,"ConsecutivePar5Birdies",2008
242,242,"Curt Sanders",3,3,"ConsecutivePar5Birdies",2008
242,242,"Charl Schwartzel",1,3,"ConsecutivePar5Birdies",2008
242,242,"Webb Simpson",6,3,"ConsecutivePar5Birdies",2008
242,242,"Joey Sindelar",5,3,"ConsecutivePar5Birdies",2008
242,242,"Craig Stadler",2,3,"ConsecutivePar5Birdies",2008
242,242,"Graeme Storm",3,3,"ConsecutivePar5Birdies",2008
242,242,"Chip Sullivan",6,3,"ConsecutivePar5Birdies",2008
242,242,"Andrew Svoboda",1,3,"ConsecutivePar5Birdies",2008
242,242,"Michael Thompson",4,3,"ConsecutivePar5Birdies",2008
242,242,"Esteban Toledo",3,3,"ConsecutivePar5Birdies",2008
242,242,"Jhonattan Vegas",1,3,"ConsecutivePar5Birdies",2008
242,242,"Casey Wittenberg",4,3,"ConsecutivePar5Birdies",2008
242,242,"Charlie Woo",1,3,"ConsecutivePar5Birdies",2008
242,242,"Tiger Woods",6,3,"ConsecutivePar5Birdies",2008
320,320,"Alex Aragon",2,2,"ConsecutivePar5Birdies",2008
320,320,"Casey Bourque",1,2,"ConsecutivePar5Birdies",2008
320,320,"Danny Briggs",1,2,"ConsecutivePar5Birdies",2008
320,320,"Michael Campbell",6,2,"ConsecutivePar5Birdies",2008
320,320,"Brian Carroll",1,2,"ConsecutivePar5Birdies",2008
320,320,"Santiago Cavanagh",2,2,"ConsecutivePar5Birdies",2008
320,320,"Brandel Chamblee",1,2,"ConsecutivePar5Birdies",2008
320,320,"Kevin Chappell",2,2,"ConsecutivePar5Birdies",2008
320,320,"SSP Chawrasia",1,2,"ConsecutivePar5Birdies",2008
320,320,"Jay Choi",1,2,"ConsecutivePar5Birdies",2008
320,320,"Michael Clark II",1,2,"ConsecutivePar5Birdies",2008
320,320,"Russ Cochran",1,2,"ConsecutivePar5Birdies",2008
320,320,"Bobby Collins",1,2,"ConsecutivePar5Birdies",2008
320,320,"Jeff Cuzzort",1,2,"ConsecutivePar5Birdies",2008
320,320,"Robert Damron",8,2,"ConsecutivePar5Birdies",2008
320,320,"Chip Deason",1,2,"ConsecutivePar5Birdies",2008
320,320,"Chris Devlin",1,2,"ConsecutivePar5Birdies",2008
320,320,"Bubba Dickerson",1,2,"ConsecutivePar5Birdies",2008
320,320,"Simon Dyson",2,2,"ConsecutivePar5Birdies",2008
320,320,"Tony Finau",1,2,"ConsecutivePar5Birdies",2008
320,320,"Richard Finch",2,2,"ConsecutivePar5Birdies",2008
320,320,"Robin Freeman",2,2,"ConsecutivePar5Birdies",2008
320,320,"Tadd Fujikawa",3,2,"ConsecutivePar5Birdies",2008
320,320,"Keiichiro Fukabori",1,2,"ConsecutivePar5Birdies",2008
320,320,"Jim Gallagher Jr",7,2,"ConsecutivePar5Birdies",2008
320,320,"Tom Gillis",3,2,"ConsecutivePar5Birdies",2008
320,320,"Richard Green",9,2,"ConsecutivePar5Birdies",2008
320,320,"Hunter Haas",1,2,"ConsecutivePar5Birdies",2008
320,320,"Anton Haig",2,2,"ConsecutivePar5Birdies",2008
320,320,"Peter Hanson",4,2,"ConsecutivePar5Birdies",2008
320,320,"Kevin Hayashi",1,2,"ConsecutivePar5Birdies",2008
320,320,"David Hearn",2,2,"ConsecutivePar5Birdies",2008
320,320,"Jimmy Henderson",1,2,"ConsecutivePar5Birdies",2008
320,320,"Nolan Henke",1,2,"ConsecutivePar5Birdies",2008
320,320,"Gabriel Hjertstedt",4,2,"ConsecutivePar5Birdies",2008
320,320,"Scott Hoch",1,2,"ConsecutivePar5Birdies",2008
320,320,"Daniel Im",1,2,"ConsecutivePar5Birdies",2008
320,320,"Mike Johnston",1,2,"ConsecutivePar5Birdies",2008
320,320,"Brendan Jones",5,2,"ConsecutivePar5Birdies",2008
320,320,"Pete Jordan",1,2,"ConsecutivePar5Birdies",2008
320,320,"Chris Kirk",3,2,"ConsecutivePar5Birdies",2008
320,320,"Colt Knost",5,2,"ConsecutivePar5Birdies",2008
320,320,"Trip Kuehne",1,2,"ConsecutivePar5Birdies",2008
320,320,"Bernhard Langer",2,2,"ConsecutivePar5Birdies",2008
320,320,"Pablo Larrazabal",3,2,"ConsecutivePar5Birdies",2008
320,320,"Rick Leibovich",3,2,"ConsecutivePar5Birdies",2008
320,320,"Spencer Levin",1,2,"ConsecutivePar5Birdies",2008
320,320,"Prayad Marksaeng",4,2,"ConsecutivePar5Birdies",2008
320,320,"Sean McCarty",1,2,"ConsecutivePar5Birdies",2008
320,320,"Graeme McDowell",4,2,"ConsecutivePar5Birdies",2008
320,320,"Paul McGinley",1,2,"ConsecutivePar5Birdies",2008
320,320,"Spike McRoy",4,2,"ConsecutivePar5Birdies",2008
320,320,"Kelly Mitchum",1,2,"ConsecutivePar5Birdies",2008
320,320,"Yusaku Miyazato",1,2,"ConsecutivePar5Birdies",2008
320,320,"Colin Montgomerie",7,2,"ConsecutivePar5Birdies",2008
320,320,"Alan Morin",2,2,"ConsecutivePar5Birdies",2008
320,320,"David Morland IV",1,2,"ConsecutivePar5Birdies",2008
320,320,"John Morse",7,2,"ConsecutivePar5Birdies",2008
320,320,"Alexander Noren",1,2,"ConsecutivePar5Birdies",2008
320,320,"Greg Norman",4,2,"ConsecutivePar5Birdies",2008
320,320,"Deane Pappas",3,2,"ConsecutivePar5Birdies",2008
320,320,"Scott Parel",1,2,"ConsecutivePar5Birdies",2008
320,320,"Andrew Parr",2,2,"ConsecutivePar5Birdies",2008
320,320,"Craig Parry",4,2,"ConsecutivePar5Birdies",2008
320,320,"Steve Pate",3,2,"ConsecutivePar5Birdies",2008
320,320,"Dennis Paulson",1,2,"ConsecutivePar5Birdies",2008
320,320,"Cameron Peck",1,2,"ConsecutivePar5Birdies",2008
320,320,"Rod Perry",1,2,"ConsecutivePar5Birdies",2008
320,320,"Warren Pineo",1,2,"ConsecutivePar5Birdies",2008
320,320,"Nick Price",1,2,"ConsecutivePar5Birdies",2008
320,320,"Michael Putnam",1,2,"ConsecutivePar5Birdies",2008
