"Approaches250275yardsRghRTP_RANKTHISWEEK_2005","Approaches250275yardsRghRTP_RANKLASTWEEK_2005","Approaches250275yardsRghRTP_PLAYERNAME_2005","Approaches250275yardsRghRTP_ROUNDS_2005","Approaches250275yardsRghRTP_AVGRTP_2005","stat_name","year"
1,1,"Arjun Atwal",65,-1,"Approaches250275yardsRghRTP",2005
1,1,"Justin Bolli",65,-1,"Approaches250275yardsRghRTP",2005
1,1,"DJ Brigman",76,-1,"Approaches250275yardsRghRTP",2005
1,1,"Bart Bryant",91,-1,"Approaches250275yardsRghRTP",2005
1,1,"Stewart Cink",98,-1,"Approaches250275yardsRghRTP",2005
1,1,"Luke Donald",67,-1,"Approaches250275yardsRghRTP",2005
1,1,"Brent Geiberger",61,-1,"Approaches250275yardsRghRTP",2005
1,1,"Bill Glasson",54,-1,"Approaches250275yardsRghRTP",2005
1,1,"Bob Heintz",67,-1,"Approaches250275yardsRghRTP",2005
1,1,"Kent Jones",99,-1,"Approaches250275yardsRghRTP",2005
1,1,"Skip Kendall",80,-1,"Approaches250275yardsRghRTP",2005
1,1,"Justin Leonard",78,-1,"Approaches250275yardsRghRTP",2005
1,1,"Larry Mize",54,-1,"Approaches250275yardsRghRTP",2005
1,1,"Arron Oberholser",65,-1,"Approaches250275yardsRghRTP",2005
1,1,"Ian Poulter",62,-1,"Approaches250275yardsRghRTP",2005
1,1,"Tjaart van der Walt",56,-1,"Approaches250275yardsRghRTP",2005
1,1,"Scott Verplank",87,-1,"Approaches250275yardsRghRTP",2005
1,1,"Duffy Waldorf",86,-1,"Approaches250275yardsRghRTP",2005
19,19,"Jason Bohn",91,-0.857,"Approaches250275yardsRghRTP",2005
19,19,"Robert Gamez",91,-0.857,"Approaches250275yardsRghRTP",2005
19,19,"Steve Lowery",100,-0.857,"Approaches250275yardsRghRTP",2005
22,22,"Dudley Hart",84,-0.833,"Approaches250275yardsRghRTP",2005
22,22,"Scott McCarron",78,-0.833,"Approaches250275yardsRghRTP",2005
24,24,"Rocco Mediate",73,-0.8,"Approaches250275yardsRghRTP",2005
