"Puttingfrom4_RANKTHISWEEK_2011","Puttingfrom4_RANKLASTWEEK_2011","Puttingfrom4_PLAYERNAME_2011","Puttingfrom4_ROUNDS_2011","Puttingfrom4_PctMADE_2011","Puttingfrom4_ATTEMPTS_2011","Puttingfrom4_PUTTSMADE_2011","stat_name","year"
1,1,"YE Yang",63,98.68,76,75,"Puttingfrom4",2011
2,2,"JP Hayes",56,97.94,97,95,"Puttingfrom4",2011
3,3,"Aron Price",58,97.2,107,104,"Puttingfrom4",2011
4,4,"Luke Donald",73,97.14,105,102,"Puttingfrom4",2011
5,5,"Brian Gay",90,96.88,160,155,"Puttingfrom4",2011
6,6,"Shaun Micheel",77,96,125,120,"Puttingfrom4",2011
7,7,"Brandt Snedeker",85,95.68,162,155,"Puttingfrom4",2011
8,8,"Steve Elkington",50,95.45,66,63,"Puttingfrom4",2011
9,9,"Angel Cabrera",50,95.12,82,78,"Puttingfrom4",2011
9,9,"Ben Martin",74,95.12,164,156,"Puttingfrom4",2011
11,11,"Carl Pettersson",95,95.11,184,175,"Puttingfrom4",2011
12,12,"Andres Gonzales",60,95.05,101,96,"Puttingfrom4",2011
13,13,"Garrett Willis",71,94.89,137,130,"Puttingfrom4",2011
14,14,"Brendon de Jonge",105,94.8,173,164,"Puttingfrom4",2011
15,15,"Matt Kuchar",94,94.78,134,127,"Puttingfrom4",2011
15,15,"Michael Putnam",67,94.78,115,109,"Puttingfrom4",2011
17,17,"David Hearn",88,94.71,170,161,"Puttingfrom4",2011
18,18,"Chris Couch",73,94.67,150,142,"Puttingfrom4",2011
19,19,"Greg Chalmers",88,94.63,149,141,"Puttingfrom4",2011
20,20,"Keegan Bradley",91,94.59,148,140,"Puttingfrom4",2011
21,21,"KJ Choi",77,94.57,92,87,"Puttingfrom4",2011
22,22,"Scott McCarron",65,94.5,109,103,"Puttingfrom4",2011
23,23,"Ryan Moore",79,94.4,125,118,"Puttingfrom4",2011
24,24,"Colt Knost",80,94.37,142,134,"Puttingfrom4",2011
25,25,"Briny Baird",60,94.32,88,83,"Puttingfrom4",2011
26,26,"Freddie Jacobson",92,93.98,133,125,"Puttingfrom4",2011
27,27,"Trevor Immelman",84,93.97,116,109,"Puttingfrom4",2011
28,28,"James Driscoll",71,93.94,132,124,"Puttingfrom4",2011
29,29,"JJ Henry",96,93.83,162,152,"Puttingfrom4",2011
30,30,"William McGirt",103,93.72,207,194,"Puttingfrom4",2011
31,31,"DA Points",89,93.71,159,149,"Puttingfrom4",2011
32,32,"Davis Love III",70,93.69,111,104,"Puttingfrom4",2011
33,33,"Ian Poulter",52,93.68,95,89,"Puttingfrom4",2011
34,34,"Padraig Harrington",60,93.64,110,103,"Puttingfrom4",2011
35,35,"Ryan Palmer",82,93.6,125,117,"Puttingfrom4",2011
36,36,"Tim Petrovic",88,93.53,170,159,"Puttingfrom4",2011
37,37,"Martin Laird",77,93.51,154,144,"Puttingfrom4",2011
38,38,"Vaughn Taylor",89,93.49,169,158,"Puttingfrom4",2011
39,39,"Webb Simpson",98,93.44,183,171,"Puttingfrom4",2011
40,40,"Spencer Levin",113,93.26,178,166,"Puttingfrom4",2011
40,40,"Will Strickler",51,93.26,89,83,"Puttingfrom4",2011
42,42,"Jeff Overton",92,93.21,162,151,"Puttingfrom4",2011
42,42,"Brendan Steele",89,93.21,162,151,"Puttingfrom4",2011
44,44,"Richard Johnson",64,93.2,103,96,"Puttingfrom4",2011
45,45,"Lee Janzen",62,93.1,116,108,"Puttingfrom4",2011
45,45,"Geoff Ogilvy",69,93.1,116,108,"Puttingfrom4",2011
47,47,"Blake Adams",116,93.09,217,202,"Puttingfrom4",2011
48,48,"Jonathan Byrd",83,93.08,159,148,"Puttingfrom4",2011
49,49,"Steve Stricker",70,93.07,101,94,"Puttingfrom4",2011
50,50,"Johnson Wagner",81,93.06,144,134,"Puttingfrom4",2011
51,51,"Zach Johnson",79,93.04,115,107,"Puttingfrom4",2011
52,52,"Robert Garrigus",83,93.02,172,160,"Puttingfrom4",2011
52,52,"Chris Kirk",87,93.02,172,160,"Puttingfrom4",2011
54,54,"Justin Leonard",82,92.96,142,132,"Puttingfrom4",2011
55,55,"Robert Karlsson",61,92.93,99,92,"Puttingfrom4",2011
56,56,"Dean Wilson",62,92.92,113,105,"Puttingfrom4",2011
57,57,"Jimmy Walker",79,92.91,127,118,"Puttingfrom4",2011
58,58,"Arjun Atwal",91,92.9,155,144,"Puttingfrom4",2011
59,59,"Matt Bettencourt",84,92.86,182,169,"Puttingfrom4",2011
59,59,"Pat Perez",76,92.86,140,130,"Puttingfrom4",2011
59,59,"Rory Sabbatini",85,92.86,126,117,"Puttingfrom4",2011
62,62,"Steve Marino",76,92.8,125,116,"Puttingfrom4",2011
63,63,"Charlie Wi",83,92.74,179,166,"Puttingfrom4",2011
64,64,"Lucas Glover",74,92.73,110,102,"Puttingfrom4",2011
64,64,"Michael Thompson",79,92.73,165,153,"Puttingfrom4",2011
66,66,"Kevin Na",84,92.72,151,140,"Puttingfrom4",2011
67,67,"Billy Horschel",75,92.62,122,113,"Puttingfrom4",2011
68,68,"Jerry Kelly",85,92.48,133,123,"Puttingfrom4",2011
69,69,"Bill Haas",93,92.42,132,122,"Puttingfrom4",2011
70,70,"Steven Bowditch",86,92.4,171,158,"Puttingfrom4",2011
71,71,"Charles Howell III",108,92.39,184,170,"Puttingfrom4",2011
72,72,"George McNeill",69,92.37,118,109,"Puttingfrom4",2011
73,73,"Andres Romero",77,92.35,183,169,"Puttingfrom4",2011
74,74,"JB Holmes",57,92.31,104,96,"Puttingfrom4",2011
74,74,"Bio Kim",71,92.31,130,120,"Puttingfrom4",2011
74,74,"Troy Merritt",63,92.31,143,132,"Puttingfrom4",2011
74,74,"Sean OHair",71,92.31,156,144,"Puttingfrom4",2011
78,78,"Kris Blanks",92,92.27,194,179,"Puttingfrom4",2011
79,79,"Michael Connell",76,92.26,155,143,"Puttingfrom4",2011
80,80,"Justin Rose",79,92.25,142,131,"Puttingfrom4",2011
81,81,"Woody Austin",59,92.24,116,107,"Puttingfrom4",2011
82,82,"Brian Davis",105,92.18,179,165,"Puttingfrom4",2011
83,83,"Matt Jones",71,92.14,140,129,"Puttingfrom4",2011
83,83,"Chris Stroud",88,92.14,140,129,"Puttingfrom4",2011
85,85,"Stephen Ames",69,92.13,127,117,"Puttingfrom4",2011
86,86,"Graeme McDowell",50,92.11,76,70,"Puttingfrom4",2011
86,86,"John Senden",94,92.11,152,140,"Puttingfrom4",2011
88,88,"Jarrod Lyle",83,92.07,164,151,"Puttingfrom4",2011
89,89,"David Toms",78,92.04,113,104,"Puttingfrom4",2011
90,90,"Roland Thatcher",67,92.03,138,127,"Puttingfrom4",2011
91,91,"Bo Van Pelt",92,92.02,163,150,"Puttingfrom4",2011
92,92,"Stuart Appleby",65,91.97,137,126,"Puttingfrom4",2011
93,93,"Sung Kang",63,91.92,99,91,"Puttingfrom4",2011
94,94,"Retief Goosen",50,91.86,86,79,"Puttingfrom4",2011
95,95,"Nathan Green",81,91.79,134,123,"Puttingfrom4",2011
95,95,"Anthony Kim",72,91.79,134,123,"Puttingfrom4",2011
97,97,"Charl Schwartzel",58,91.78,73,67,"Puttingfrom4",2011
98,98,"Stewart Cink",72,91.74,121,111,"Puttingfrom4",2011
98,98,"Jim Renner",65,91.74,109,100,"Puttingfrom4",2011
100,100,"Kent Jones",76,91.73,133,122,"Puttingfrom4",2011
101,101,"Tommy Gainey",104,91.67,216,198,"Puttingfrom4",2011
102,102,"Aaron Baddeley",77,91.6,131,120,"Puttingfrom4",2011
103,103,"Scott Piercy",78,91.53,118,108,"Puttingfrom4",2011
104,104,"DJ Brigman",67,91.51,106,97,"Puttingfrom4",2011
105,105,"Nate Smith",66,91.35,104,95,"Puttingfrom4",2011
106,106,"Kevin Streelman",90,91.27,126,115,"Puttingfrom4",2011
107,107,"Rickie Fowler",84,91.16,147,134,"Puttingfrom4",2011
108,108,"Josh Teater",104,91.05,190,173,"Puttingfrom4",2011
109,109,"Dustin Johnson",72,91.03,78,71,"Puttingfrom4",2011
110,110,"Phil Mickelson",79,91.02,167,152,"Puttingfrom4",2011
111,111,"Hunter Mahan",92,90.85,153,139,"Puttingfrom4",2011
111,111,"Heath Slocum",89,90.85,153,139,"Puttingfrom4",2011
113,113,"John Rollins",85,90.76,119,108,"Puttingfrom4",2011
114,114,"Chez Reavie",92,90.75,173,157,"Puttingfrom4",2011
115,115,"Paul Goydos",81,90.68,161,146,"Puttingfrom4",2011
116,116,"Derek Lamely",65,90.55,127,115,"Puttingfrom4",2011
117,117,"Cameron Beckman",71,90.51,158,143,"Puttingfrom4",2011
118,118,"Robert Allenby",84,90.48,126,114,"Puttingfrom4",2011
118,118,"Gary Woodland",93,90.48,168,152,"Puttingfrom4",2011
120,120,"Jason Bohn",74,90.44,136,123,"Puttingfrom4",2011
120,120,"Jim Herman",69,90.44,136,123,"Puttingfrom4",2011
122,122,"Kyle Stanley",98,90.43,188,170,"Puttingfrom4",2011
123,123,"Matt McQuillan",59,90.35,114,103,"Puttingfrom4",2011
124,124,"Rod Pampling",72,90.3,134,121,"Puttingfrom4",2011
