"ConsecutivePar5Birdies_RANKTHISWEEK_2009","ConsecutivePar5Birdies_RANKLASTWEEK_2009","ConsecutivePar5Birdies_PLAYERNAME_2009","ConsecutivePar5Birdies_EVENTS_2009","ConsecutivePar5Birdies_NUMBEROFHOLES_2009","stat_name","year"
326,326,"Mike Miles",3,2,"ConsecutivePar5Birdies",2009
326,326,"Larry Mize",1,2,"ConsecutivePar5Birdies",2009
326,326,"Colin Montgomerie",2,2,"ConsecutivePar5Birdies",2009
326,326,"Alan Morin",2,2,"ConsecutivePar5Birdies",2009
326,326,"Garth Mulroy",1,2,"ConsecutivePar5Birdies",2009
326,326,"Trevor Murphy",1,2,"ConsecutivePar5Birdies",2009
326,326,"Jack Newman",2,2,"ConsecutivePar5Birdies",2009
326,326,"Greg Norman",3,2,"ConsecutivePar5Birdies",2009
326,326,"Koumei Oda",1,2,"ConsecutivePar5Birdies",2009
326,326,"Gary Orr",1,2,"ConsecutivePar5Birdies",2009
326,326,"Deane Pappas",1,2,"ConsecutivePar5Birdies",2009
326,326,"David Peoples",6,2,"ConsecutivePar5Birdies",2009
326,326,"Richie Ramsay",1,2,"ConsecutivePar5Birdies",2009
326,326,"Dustin Risdon",1,2,"ConsecutivePar5Birdies",2009
326,326,"David Robinson",1,2,"ConsecutivePar5Birdies",2009
326,326,"Andrew Ruthkoski",2,2,"ConsecutivePar5Birdies",2009
326,326,"Lloyd Saltman",1,2,"ConsecutivePar5Birdies",2009
326,326,"Curt Sanders",1,2,"ConsecutivePar5Birdies",2009
326,326,"Reinier Saxton",2,2,"ConsecutivePar5Birdies",2009
326,326,"Michael Schachner",1,2,"ConsecutivePar5Birdies",2009
326,326,"Wes Short Jr",3,2,"ConsecutivePar5Birdies",2009
326,326,"Joel Sjoholm",1,2,"ConsecutivePar5Birdies",2009
326,326,"David Smail",3,2,"ConsecutivePar5Birdies",2009
326,326,"Haymes Snedeker",1,2,"ConsecutivePar5Birdies",2009
326,326,"Grant Sturgeon",1,2,"ConsecutivePar5Birdies",2009
326,326,"Miguel Suarez",1,2,"ConsecutivePar5Birdies",2009
326,326,"Steve Surry",1,2,"ConsecutivePar5Birdies",2009
326,326,"Andrew Svoboda",1,2,"ConsecutivePar5Birdies",2009
326,326,"Junpei Takayama",1,2,"ConsecutivePar5Birdies",2009
326,326,"Tim Thelen",2,2,"ConsecutivePar5Birdies",2009
326,326,"Nathan Tyler",1,2,"ConsecutivePar5Birdies",2009
326,326,"Diego Vanegas",1,2,"ConsecutivePar5Birdies",2009
326,326,"Manuel Villegas",1,2,"ConsecutivePar5Birdies",2009
326,326,"Grant Waite",2,2,"ConsecutivePar5Birdies",2009
326,326,"Anthony Wall",2,2,"ConsecutivePar5Birdies",2009
326,326,"Drew Weaver",1,2,"ConsecutivePar5Birdies",2009
326,326,"Chris Wilson",1,2,"ConsecutivePar5Birdies",2009
326,326,"Willie Wood",2,2,"ConsecutivePar5Birdies",2009
326,326,"Timothy Wood",1,2,"ConsecutivePar5Birdies",2009
326,326,"Ian Woosnam",1,2,"ConsecutivePar5Birdies",2009
326,326,"Jake Younan",1,2,"ConsecutivePar5Birdies",2009
430,430,"Jaco Ahlers",1,1,"ConsecutivePar5Birdies",2009
430,430,"Tyson Alexander",1,1,"ConsecutivePar5Birdies",2009
430,430,"Max Alverio",1,1,"ConsecutivePar5Birdies",2009
430,430,"Billy Anderson",1,1,"ConsecutivePar5Birdies",2009
430,430,"Mark Anderson",1,1,"ConsecutivePar5Birdies",2009
430,430,"Clint Avret",1,1,"ConsecutivePar5Birdies",2009
430,430,"Mauricio Azcue",1,1,"ConsecutivePar5Birdies",2009
430,430,"Graham Baillargeon",1,1,"ConsecutivePar5Birdies",2009
430,430,"Peter Baker",1,1,"ConsecutivePar5Birdies",2009
430,430,"Ian Baker Finch",1,1,"ConsecutivePar5Birdies",2009
430,430,"Doug Barron",1,1,"ConsecutivePar5Birdies",2009
430,430,"Colby Beckstrom",1,1,"ConsecutivePar5Birdies",2009
430,430,"Charlie Beljan",1,1,"ConsecutivePar5Birdies",2009
430,430,"Gregory Bisconti",1,1,"ConsecutivePar5Birdies",2009
430,430,"Rich Bland",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jeff Brehaut",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jaxon Brigman",1,1,"ConsecutivePar5Birdies",2009
430,430,"Paul Broadhurst",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jason Buha",1,1,"ConsecutivePar5Birdies",2009
430,430,"Kelvin Burgin",1,1,"ConsecutivePar5Birdies",2009
430,430,"Cam Burke",1,1,"ConsecutivePar5Birdies",2009
430,430,"Rodney Butcher",3,1,"ConsecutivePar5Birdies",2009
430,430,"Michael Carbone",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jason Caron",1,1,"ConsecutivePar5Birdies",2009
430,430,"Martin Catalioto",1,1,"ConsecutivePar5Birdies",2009
430,430,"Marc Cayeux",1,1,"ConsecutivePar5Birdies",2009
430,430,"Lorens Chan",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jimmy Chestnut",1,1,"ConsecutivePar5Birdies",2009
430,430,"Keith Clearwater",1,1,"ConsecutivePar5Birdies",2009
430,430,"Russ Cochran",1,1,"ConsecutivePar5Birdies",2009
430,430,"Steve Conway",1,1,"ConsecutivePar5Birdies",2009
430,430,"Ben Crenshaw",1,1,"ConsecutivePar5Birdies",2009
430,430,"Steve Dartnall",1,1,"ConsecutivePar5Birdies",2009
430,430,"Trevor Dodds",1,1,"ConsecutivePar5Birdies",2009
430,430,"Nick Dougherty",3,1,"ConsecutivePar5Birdies",2009
430,430,"Rafael Echenique",1,1,"ConsecutivePar5Birdies",2009
430,430,"David Erdy",1,1,"ConsecutivePar5Birdies",2009
430,430,"Sean Farren",1,1,"ConsecutivePar5Birdies",2009
430,430,"Oliver Fisher",1,1,"ConsecutivePar5Birdies",2009
430,430,"Raymond Floyd",1,1,"ConsecutivePar5Birdies",2009
430,430,"Alastair Forsyth",1,1,"ConsecutivePar5Birdies",2009
430,430,"Hiroyuki Fujita",1,1,"ConsecutivePar5Birdies",2009
430,430,"Brian Gaffney",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jim Gallagher Jr",2,1,"ConsecutivePar5Birdies",2009
430,430,"Daniel Gaunt",1,1,"ConsecutivePar5Birdies",2009
430,430,"Josh Geary",1,1,"ConsecutivePar5Birdies",2009
430,430,"Brent Geiberger",6,1,"ConsecutivePar5Birdies",2009
430,430,"Kyle German",1,1,"ConsecutivePar5Birdies",2009
430,430,"David Gossett",5,1,"ConsecutivePar5Birdies",2009
430,430,"Richard Green",2,1,"ConsecutivePar5Birdies",2009
430,430,"Stephan Gross",1,1,"ConsecutivePar5Birdies",2009
430,430,"Anders Hansen",4,1,"ConsecutivePar5Birdies",2009
430,430,"Gregory Havret",1,1,"ConsecutivePar5Birdies",2009
430,430,"Thomas Haylock",1,1,"ConsecutivePar5Birdies",2009
430,430,"Scott Hebert",5,1,"ConsecutivePar5Birdies",2009
430,430,"Peter Hedblom",1,1,"ConsecutivePar5Birdies",2009
430,430,"Wes Heffernan",1,1,"ConsecutivePar5Birdies",2009
430,430,"Nolan Henke",1,1,"ConsecutivePar5Birdies",2009
430,430,"David Higgins",1,1,"ConsecutivePar5Birdies",2009
430,430,"Yuji Igarashi",1,1,"ConsecutivePar5Birdies",2009
430,430,"Clint Jensen",2,1,"ConsecutivePar5Birdies",2009
430,430,"Vincent Johnson",1,1,"ConsecutivePar5Birdies",2009
430,430,"Nickolas Jones",1,1,"ConsecutivePar5Birdies",2009
430,430,"Tom Kalinowski",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jeremy Kavanagh",1,1,"ConsecutivePar5Birdies",2009
430,430,"Skip Kendall",3,1,"ConsecutivePar5Birdies",2009
430,430,"Patton Kizzire",1,1,"ConsecutivePar5Birdies",2009
430,430,"Clark Klaasen",1,1,"ConsecutivePar5Birdies",2009
430,430,"Brandon Knaub",1,1,"ConsecutivePar5Birdies",2009
430,430,"Tomohiro Kondo",2,1,"ConsecutivePar5Birdies",2009
430,430,"Chih Bing Lam",1,1,"ConsecutivePar5Birdies",2009
430,430,"Todd Lancaster",1,1,"ConsecutivePar5Birdies",2009
430,430,"Bernhard Langer",1,1,"ConsecutivePar5Birdies",2009
430,430,"Richard Lee",1,1,"ConsecutivePar5Birdies",2009
430,430,"Lucas Lee",1,1,"ConsecutivePar5Birdies",2009
430,430,"Hugo Leon",1,1,"ConsecutivePar5Birdies",2009
430,430,"Scott Lewis",1,1,"ConsecutivePar5Birdies",2009
430,430,"WC Liang",1,1,"ConsecutivePar5Birdies",2009
430,430,"Eric Lippert",1,1,"ConsecutivePar5Birdies",2009
430,430,"Luke List",1,1,"ConsecutivePar5Birdies",2009
430,430,"Matthew Loving",1,1,"ConsecutivePar5Birdies",2009
430,430,"Mitch Lowe",1,1,"ConsecutivePar5Birdies",2009
430,430,"Cortland Lowe",2,1,"ConsecutivePar5Birdies",2009
430,430,"Jean Francois Lucquin",1,1,"ConsecutivePar5Birdies",2009
430,430,"John Lynch",1,1,"ConsecutivePar5Birdies",2009
430,430,"Matteo Manassero",1,1,"ConsecutivePar5Birdies",2009
430,430,"Ben Martin",1,1,"ConsecutivePar5Birdies",2009
430,430,"Josh McCumber",1,1,"ConsecutivePar5Birdies",2009
430,430,"Damian McGrane",1,1,"ConsecutivePar5Birdies",2009
430,430,"Simon McGreal",1,1,"ConsecutivePar5Birdies",2009
430,430,"Eamonn McLoughlin",1,1,"ConsecutivePar5Birdies",2009
430,430,"Eric Meierdierks",1,1,"ConsecutivePar5Birdies",2009
430,430,"Zack Miller",1,1,"ConsecutivePar5Birdies",2009
430,430,"Mauricio Molina",1,1,"ConsecutivePar5Birdies",2009
430,430,"Wilfredo Morales",1,1,"ConsecutivePar5Birdies",2009
430,430,"Matt Nagy",1,1,"ConsecutivePar5Birdies",2009
430,430,"John Nieporte",1,1,"ConsecutivePar5Birdies",2009
430,430,"David Ogrin",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jin Park",1,1,"ConsecutivePar5Birdies",2009
430,430,"Andrew Parr",2,1,"ConsecutivePar5Birdies",2009
430,430,"Tim Parun",1,1,"ConsecutivePar5Birdies",2009
430,430,"Dennis Paulson",1,1,"ConsecutivePar5Birdies",2009
430,430,"Brad Peck",1,1,"ConsecutivePar5Birdies",2009
430,430,"Cameron Peck",1,1,"ConsecutivePar5Birdies",2009
430,430,"Rod Perry",1,1,"ConsecutivePar5Birdies",2009
430,430,"Kyle Peterman",1,1,"ConsecutivePar5Birdies",2009
430,430,"Terry Pilkadaris",1,1,"ConsecutivePar5Birdies",2009
430,430,"Martin Piller",1,1,"ConsecutivePar5Birdies",2009
430,430,"Gary Player",1,1,"ConsecutivePar5Birdies",2009
430,430,"Angelo Que",1,1,"ConsecutivePar5Birdies",2009
430,430,"Robert Rock",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jose de Jesus Rodriguez",1,1,"ConsecutivePar5Birdies",2009
430,430,"Kevin Roman",1,1,"ConsecutivePar5Birdies",2009
430,430,"Eduardo Romero",1,1,"ConsecutivePar5Birdies",2009
430,430,"Elliot Saltman",1,1,"ConsecutivePar5Birdies",2009
430,430,"Tony Saraceno",1,1,"ConsecutivePar5Birdies",2009
430,430,"Phil Schmitt",1,1,"ConsecutivePar5Birdies",2009
430,430,"Jason Schmuhl",2,1,"ConsecutivePar5Birdies",2009
430,430,"Steve Schneiter",1,1,"ConsecutivePar5Birdies",2009
430,430,"Cory Schneider",1,1,"ConsecutivePar5Birdies",2009
430,430,"Brady Schnell",2,1,"ConsecutivePar5Birdies",2009
430,430,"Dave Schultz",1,1,"ConsecutivePar5Birdies",2009
430,430,"Ted Schulz",2,1,"ConsecutivePar5Birdies",2009
430,430,"Mark Sheftic",1,1,"ConsecutivePar5Birdies",2009
430,430,"Kevin Silva",1,1,"ConsecutivePar5Birdies",2009
430,430,"Mike Small",1,1,"ConsecutivePar5Birdies",2009
430,430,"Anthony Smith",1,1,"ConsecutivePar5Birdies",2009
430,430,"Vaughn Snyder",1,1,"ConsecutivePar5Birdies",2009
430,430,"Sal Spallone",1,1,"ConsecutivePar5Birdies",2009
430,430,"Shawn Stefani",1,1,"ConsecutivePar5Birdies",2009
430,430,"Tim Stewart",1,1,"ConsecutivePar5Birdies",2009
430,430,"Zack Sucher",1,1,"ConsecutivePar5Birdies",2009
430,430,"Nick Taylor",2,1,"ConsecutivePar5Birdies",2009
430,430,"Craig Thomas",1,1,"ConsecutivePar5Birdies",2009
430,430,"Kyle Thompson",1,1,"ConsecutivePar5Birdies",2009
430,430,"Michael Thompson",2,1,"ConsecutivePar5Birdies",2009
430,430,"James Vargas",1,1,"ConsecutivePar5Birdies",2009
430,430,"Bruce Vaughan",1,1,"ConsecutivePar5Birdies",2009
430,430,"Vance Veazey",1,1,"ConsecutivePar5Birdies",2009
430,430,"Dean Vomacka",2,1,"ConsecutivePar5Birdies",2009
430,430,"Daniel Wardrop",1,1,"ConsecutivePar5Birdies",2009
430,430,"Steve Webster",1,1,"ConsecutivePar5Birdies",2009
430,430,"Tim Weinhart",1,1,"ConsecutivePar5Birdies",2009
430,430,"Mike Welch",1,1,"ConsecutivePar5Birdies",2009
430,430,"Wes Weston",1,1,"ConsecutivePar5Birdies",2009
430,430,"Steve Wilson",1,1,"ConsecutivePar5Birdies",2009
430,430,"Michael Wright",1,1,"ConsecutivePar5Birdies",2009
430,430,"Fuzzy Zoeller",1,1,"ConsecutivePar5Birdies",2009
