"DrivingPct320Measured_RANKTHISWEEK_2014","DrivingPct320Measured_RANKLASTWEEK_2014","DrivingPct320Measured_PLAYERNAME_2014","DrivingPct320Measured_ROUNDS_2014","DrivingPct320Measured_Pct_2014","DrivingPct320Measured_TOTALDRIVESFOR320_2014","DrivingPct320Measured_TOTALDRVSOVERALL_2014","DrivingPct320Measured_RELATIVETOPAR_2014","stat_name","year"
28,28,"Kyle Stanley",87,14.56,23,158,-0.26,"DrivingPct320Measured",2014
29,29,"Charley Hoffman",93,14.12,24,170,-0.46,"DrivingPct320Measured",2014
30,30,"Steven Bowditch",93,14.04,25,178,-0.44,"DrivingPct320Measured",2014
31,31,"Hideki Matsuyama",82,13.85,18,130,-0.44,"DrivingPct320Measured",2014
32,32,"Aaron Baddeley",74,13.28,17,128,-0.65,"DrivingPct320Measured",2014
33,33,"Charl Schwartzel",64,12.96,14,108,-0.21,"DrivingPct320Measured",2014
34,34,"Shawn Stefani",60,12.93,15,116,-0.27,"DrivingPct320Measured",2014
35,35,"Derek Ernst",80,12.86,18,140,-0.11,"DrivingPct320Measured",2014
36,36,"Davis Love III",74,12.5,18,144,0.06,"DrivingPct320Measured",2014
37,37,"Martin Flores",85,12.35,20,162,-0.65,"DrivingPct320Measured",2014
38,38,"Hudson Swafford",75,12.32,17,138,-0.53,"DrivingPct320Measured",2014
39,39,"Will Wilcox",51,12.24,12,98,-0.33,"DrivingPct320Measured",2014
40,40,"Morgan Hoffmann",103,12.12,24,198,-0.08,"DrivingPct320Measured",2014
41,41,"Jim Herman",62,12.07,14,116,-0.57,"DrivingPct320Measured",2014
42,42,"Seung Yul Noh",92,11.93,21,176,-0.38,"DrivingPct320Measured",2014
43,43,"Wes Roach",67,11.9,15,126,-0.27,"DrivingPct320Measured",2014
44,44,"Lucas Glover",68,11.61,13,112,0,"DrivingPct320Measured",2014
45,45,"Matt Jones",83,11.27,16,142,-0.5,"DrivingPct320Measured",2014
46,46,"Carl Pettersson",91,10.99,20,182,-0.65,"DrivingPct320Measured",2014
47,47,"Tommy Gainey",73,10.87,15,138,-0.6,"DrivingPct320Measured",2014
48,48,"Rory Sabbatini",82,10.81,16,148,-0.19,"DrivingPct320Measured",2014
49,49,"Rickie Fowler",91,10.77,14,130,-0.14,"DrivingPct320Measured",2014
50,50,"Josh Teater",90,10.71,18,168,-0.28,"DrivingPct320Measured",2014
51,51,"Phil Mickelson",71,10.38,11,106,-0.18,"DrivingPct320Measured",2014
52,52,"Nick Watney",80,10.17,12,118,-0.42,"DrivingPct320Measured",2014
53,53,"Kevin Tway",64,9.82,11,112,-0.18,"DrivingPct320Measured",2014
54,54,"Kevin Chappell",100,9.78,18,184,-0.44,"DrivingPct320Measured",2014
55,55,"Andres Romero",81,9.74,15,154,-0.67,"DrivingPct320Measured",2014
56,56,"Justin Rose",70,9.62,10,104,0,"DrivingPct320Measured",2014
57,57,"Martin Laird",66,9.48,11,116,-0.18,"DrivingPct320Measured",2014
57,57,"Troy Matteson",62,9.48,11,116,0,"DrivingPct320Measured",2014
59,59,"Ryo Ishikawa",75,9.42,13,138,-0.23,"DrivingPct320Measured",2014
60,60,"Paul Casey",56,9.09,8,88,-0.38,"DrivingPct320Measured",2014
61,61,"Russell Henley",92,8.97,14,156,0,"DrivingPct320Measured",2014
62,62,"Vijay Singh",83,8.86,14,158,-0.36,"DrivingPct320Measured",2014
63,63,"Michael Putnam",106,8.33,17,204,-0.29,"DrivingPct320Measured",2014
64,64,"Camilo Villegas",95,8.24,15,182,-0.2,"DrivingPct320Measured",2014
65,65,"Retief Goosen",94,7.93,13,164,-0.38,"DrivingPct320Measured",2014
66,66,"Henrik Stenson",56,7.89,6,76,-0.5,"DrivingPct320Measured",2014
67,67,"Geoff Ogilvy",84,7.69,12,156,-0.5,"DrivingPct320Measured",2014
67,67,"Patrick Reed",92,7.69,12,156,-0.42,"DrivingPct320Measured",2014
69,69,"Michael Thompson",74,7.58,10,132,-0.6,"DrivingPct320Measured",2014
70,70,"Kevin Stadler",90,7.53,11,146,-0.18,"DrivingPct320Measured",2014
71,71,"Chris Kirk",105,7.39,13,176,-0.23,"DrivingPct320Measured",2014
72,72,"Stewart Cink",91,7.33,11,150,-0.45,"DrivingPct320Measured",2014
72,72,"Hunter Mahan",88,7.33,11,150,-0.27,"DrivingPct320Measured",2014
74,74,"Brad Fritsch",50,7.29,7,96,0.14,"DrivingPct320Measured",2014
74,74,"Martin Kaymer",65,7.29,7,96,-0.14,"DrivingPct320Measured",2014
76,76,"Bud Cauley",56,7.14,8,112,-0.63,"DrivingPct320Measured",2014
76,76,"Jason Dufner",57,7.14,6,84,-0.5,"DrivingPct320Measured",2014
78,78,"Bo Van Pelt",83,7.04,10,142,-0.5,"DrivingPct320Measured",2014
79,79,"Ricky Barnes",92,6.82,12,176,-0.25,"DrivingPct320Measured",2014
80,80,"Bill Haas",107,6.47,11,170,-0.18,"DrivingPct320Measured",2014
81,81,"Trevor Immelman",84,6.41,10,156,-0.4,"DrivingPct320Measured",2014
81,81,"Tyrone Van Aswegen",79,6.41,10,156,-0.3,"DrivingPct320Measured",2014
83,83,"Ernie Els",85,6.35,8,126,-0.63,"DrivingPct320Measured",2014
84,84,"David Lingmerth",80,6.25,9,144,-0.44,"DrivingPct320Measured",2014
84,84,"Jeff Overton",80,6.25,9,144,-0.44,"DrivingPct320Measured",2014
86,86,"John Senden",99,6.18,11,178,-0.36,"DrivingPct320Measured",2014
87,87,"Chesson Hadley",84,6.1,10,164,-0.1,"DrivingPct320Measured",2014
88,88,"Ben Martin",80,5.92,9,152,-0.56,"DrivingPct320Measured",2014
89,89,"JJ Henry",91,5.75,10,174,-0.7,"DrivingPct320Measured",2014
90,90,"Chad Campbell",57,5.66,6,106,-0.17,"DrivingPct320Measured",2014
91,91,"Freddie Jacobson",91,5.62,10,178,-0.4,"DrivingPct320Measured",2014
92,92,"Jim Renner",61,5.26,6,114,-0.17,"DrivingPct320Measured",2014
93,93,"Brice Garnett",92,5.11,9,176,-0.56,"DrivingPct320Measured",2014
94,94,"Robert Allenby",83,5.06,8,158,-0.5,"DrivingPct320Measured",2014
95,95,"Sergio Garcia",61,5,4,80,0,"DrivingPct320Measured",2014
95,95,"Kevin Streelman",79,5,6,120,0.33,"DrivingPct320Measured",2014
97,97,"Russell Knox",92,4.89,9,184,-0.56,"DrivingPct320Measured",2014
98,98,"Will Ma Kenzie",82,4.88,8,164,-0.38,"DrivingPct320Measured",2014
99,99,"Kevin Kisner",85,4.82,8,166,-0.63,"DrivingPct320Measured",2014
100,100,"Johnson Wagner",69,4.62,6,130,-0.33,"DrivingPct320Measured",2014
101,101,"Lee Westwood",57,4.55,4,88,-0.25,"DrivingPct320Measured",2014
102,102,"Boo Weekley",73,4.46,5,112,-0.8,"DrivingPct320Measured",2014
103,103,"James Hahn",82,4.38,7,160,-1,"DrivingPct320Measured",2014
104,104,"Billy Horschel",92,4.17,6,144,-0.17,"DrivingPct320Measured",2014
104,104,"YE Yang",79,4.17,6,144,-0.17,"DrivingPct320Measured",2014
106,106,"Troy Merritt",62,4.03,5,124,-0.6,"DrivingPct320Measured",2014
107,107,"Cameron Tringale",111,3.81,8,210,-0.13,"DrivingPct320Measured",2014
108,108,"Jordan Spieth",102,3.66,6,164,0,"DrivingPct320Measured",2014
109,109,"William McGirt",96,3.65,7,192,-0.29,"DrivingPct320Measured",2014
110,110,"Luke Guthrie",85,3.61,6,166,-0.67,"DrivingPct320Measured",2014
111,111,"Gonzalo Fdez Castano",83,3.57,5,140,0,"DrivingPct320Measured",2014
111,111,"Ian Poulter",57,3.57,3,84,-0.67,"DrivingPct320Measured",2014
113,113,"Brian Stuard",91,3.53,6,170,-0.33,"DrivingPct320Measured",2014
114,114,"James Driscoll",71,3.52,5,142,-0.6,"DrivingPct320Measured",2014
114,114,"Brandt Snedeker",89,3.52,5,142,0.2,"DrivingPct320Measured",2014
116,116,"Zach Johnson",97,3.49,6,172,-0.33,"DrivingPct320Measured",2014
117,117,"Jonathan Byrd",76,3.47,5,144,-0.6,"DrivingPct320Measured",2014
118,118,"Matt Every",85,3.42,5,146,-0.4,"DrivingPct320Measured",2014
119,119,"Richard Lee",80,3.38,5,148,0.2,"DrivingPct320Measured",2014
120,120,"John Peterson",62,3.33,4,120,-0.25,"DrivingPct320Measured",2014
121,121,"Matt Kuchar",91,3.29,5,152,0,"DrivingPct320Measured",2014
122,122,"Brian Harman",111,3.27,7,214,-0.14,"DrivingPct320Measured",2014
123,123,"Jonas Blixt",64,3.26,3,92,-0.33,"DrivingPct320Measured",2014
124,124,"Bronson La Cassie",51,3.19,3,94,-0.33,"DrivingPct320Measured",2014
125,125,"Justin Hicks",103,3.03,6,198,-0.5,"DrivingPct320Measured",2014
125,125,"Ryan Moore",86,3.03,4,132,-0.75,"DrivingPct320Measured",2014
127,127,"Pat Perez",84,2.98,5,168,-0.2,"DrivingPct320Measured",2014
128,128,"Sangmoon Bae",76,2.86,4,140,-1,"DrivingPct320Measured",2014
129,129,"John Merrick",87,2.67,4,150,0.25,"DrivingPct320Measured",2014
130,130,"Brendon de Jonge",109,2.63,5,190,0,"DrivingPct320Measured",2014
130,130,"DA Points",75,2.63,3,114,-0.67,"DrivingPct320Measured",2014
130,130,"John Rollins",84,2.63,4,152,-0.75,"DrivingPct320Measured",2014
133,133,"Scott Brown",100,2.6,5,192,-0.2,"DrivingPct320Measured",2014
133,133,"George McNeill",79,2.6,4,154,0,"DrivingPct320Measured",2014
133,133,"Nicholas Thompson",85,2.6,4,154,-0.75,"DrivingPct320Measured",2014
136,136,"Danny Lee",84,2.5,4,160,-0.25,"DrivingPct320Measured",2014
136,136,"Brendon Todd",108,2.5,5,200,0,"DrivingPct320Measured",2014
138,138,"Chris Stroud",88,2.44,4,164,0,"DrivingPct320Measured",2014
139,139,"Ted Potter Jr",68,2.21,3,136,0,"DrivingPct320Measured",2014
140,140,"Chad Collins",78,2.08,3,144,0.33,"DrivingPct320Measured",2014
141,141,"Briny Baird",50,2,2,100,-1,"DrivingPct320Measured",2014
142,142,"John Huh",87,1.95,3,154,-0.67,"DrivingPct320Measured",2014
142,142,"Andrew Svoboda",77,1.95,3,154,-0.33,"DrivingPct320Measured",2014
144,144,"Billy Hurley III",86,1.92,3,156,0,"DrivingPct320Measured",2014
145,145,"Jason Bohn",81,1.85,3,162,-0.33,"DrivingPct320Measured",2014
145,145,"Ben Crane",81,1.85,3,162,-0.33,"DrivingPct320Measured",2014
147,147,"Kevin Na",94,1.74,3,172,0,"DrivingPct320Measured",2014
148,148,"Scott Langley",95,1.69,3,178,-0.33,"DrivingPct320Measured",2014
148,148,"Spencer Levin",59,1.69,2,118,-0.5,"DrivingPct320Measured",2014
150,150,"Stuart Appleby",92,1.67,3,180,-0.33,"DrivingPct320Measured",2014
151,151,"Daniel Summerhays",98,1.6,3,188,0,"DrivingPct320Measured",2014
152,152,"Mark Wilson",69,1.59,2,126,0,"DrivingPct320Measured",2014
153,153,"Tim Clark",75,1.45,2,138,0.5,"DrivingPct320Measured",2014
153,153,"Heath Slocum",71,1.45,2,138,0,"DrivingPct320Measured",2014
155,155,"Charlie Wi",72,1.43,2,140,0,"DrivingPct320Measured",2014
156,156,"Ben Curtis",77,1.41,2,142,-0.5,"DrivingPct320Measured",2014
156,156,"Brian Gay",81,1.41,2,142,0.5,"DrivingPct320Measured",2014
158,158,"Jerry Kelly",80,1.32,2,152,0,"DrivingPct320Measured",2014
158,158,"Webb Simpson",87,1.32,2,152,0,"DrivingPct320Measured",2014
160,160,"Greg Chalmers",85,1.23,2,162,0,"DrivingPct320Measured",2014
161,161,"Erik Compton",88,1.22,2,164,0,"DrivingPct320Measured",2014
162,162,"Brian Davis",93,1.12,2,178,0,"DrivingPct320Measured",2014
162,162,"David Hearn",97,1.12,2,178,-0.5,"DrivingPct320Measured",2014
164,164,"Graeme McDowell",66,1.04,1,96,0,"DrivingPct320Measured",2014
165,165,"David Toms",64,0.83,1,120,0,"DrivingPct320Measured",2014
166,166,"Mike Weir",69,0.82,1,122,0,"DrivingPct320Measured",2014
167,167,"Roberto Castro",76,0.78,1,128,-1,"DrivingPct320Measured",2014
168,168,"Jim Furyk",84,0.74,1,136,0,"DrivingPct320Measured",2014
169,169,"Justin Leonard",75,0.72,1,138,0,"DrivingPct320Measured",2014
169,169,"Bryce Molder",77,0.72,1,138,-1,"DrivingPct320Measured",2014
171,171,"KJ Choi",80,0.71,1,140,0,"DrivingPct320Measured",2014
171,171,"Ken Duke",80,0.71,1,140,0,"DrivingPct320Measured",2014
173,173,"Tim Wilkinson",86,0.61,1,164,0,"DrivingPct320Measured",2014
174,174,"Woody Austin",63,0,NA,118,0,"DrivingPct320Measured",2014
174,174,"Luke Donald",57,0,NA,88,0,"DrivingPct320Measured",2014
174,174,"DH Lee",54,0,NA,100,0,"DrivingPct320Measured",2014
174,174,"Jeff Maggert",54,0,NA,104,0,"DrivingPct320Measured",2014
