"CareerEarnings_RANKTHISWEEK_2015","CareerEarnings_RANKLASTWEEK_2015","CareerEarnings_PLAYERNAME_2015","CareerEarnings__2015","CareerEarnings_MONEY_2015","stat_name","year"
430,430,"David Howell",NA,1771624,"CareerEarnings",2015
431,431,"David Berganio Jr",NA,1766499,"CareerEarnings",2015
432,432,"Cameron Percy",NA,1763860,"CareerEarnings",2015
433,433,"Will Wilcox",NA,1754461,"CareerEarnings",2015
434,434,"Kelly Gibson",NA,1751957,"CareerEarnings",2015
435,435,"Steve Wheatcroft",NA,1744486,"CareerEarnings",2015
436,436,"Morris Hatalsky",NA,1707280,"CareerEarnings",2015
437,437,"Ian Woosnam",NA,1696309,"CareerEarnings",2015
438,438,"Bruce Fleisher",NA,1695111,"CareerEarnings",2015
439,439,"Billy Casper",NA,1691583,"CareerEarnings",2015
440,440,"Andrew Svoboda",NA,1690000,"CareerEarnings",2015
441,441,"Guy Boros",NA,1672839,"CareerEarnings",2015
442,442,"Michael Clark II",NA,1670485,"CareerEarnings",2015
443,443,"Wes Short Jr",NA,1652656,"CareerEarnings",2015
444,444,"Ted Schulz",NA,1645215,"CareerEarnings",2015
445,445,"Bob Murphy",NA,1642330,"CareerEarnings",2015
446,446,"Jerry Pate",NA,1634246,"CareerEarnings",2015
447,447,"Gary Koch",NA,1629482,"CareerEarnings",2015
448,448,"Darron Stiles",NA,1623663,"CareerEarnings",2015
449,449,"Lon Hinkle",NA,1607691,"CareerEarnings",2015
450,450,"Kenny Knox",NA,1607180,"CareerEarnings",2015
451,451,"John Peterson",NA,1604508,"CareerEarnings",2015
452,452,"Jeff Klauk",NA,1601565,"CareerEarnings",2015
453,453,"Jamie Donaldson",NA,1598852,"CareerEarnings",2015
454,454,"Gene Littler",NA,1584210,"CareerEarnings",2015
455,455,"Jack Renner",NA,1579090,"CareerEarnings",2015
456,456,"Curt Byrum",NA,1576535,"CareerEarnings",2015
457,457,"Bobby Gates",NA,1573093,"CareerEarnings",2015
458,458,"Mark Hayes",NA,1555739,"CareerEarnings",2015
459,459,"Scott Gutschewski",NA,1554842,"CareerEarnings",2015
460,460,"Daisuke Maruyama",NA,1554676,"CareerEarnings",2015
461,461,"Jim Colbert",NA,1553136,"CareerEarnings",2015
462,462,"Bob Eastwood",NA,1546106,"CareerEarnings",2015
463,463,"Keith Fergus",NA,1546009,"CareerEarnings",2015
464,464,"Aron Price",NA,1534481,"CareerEarnings",2015
465,465,"Derek Lamely",NA,1528267,"CareerEarnings",2015
466,466,"Paul Lawrie",NA,1518390,"CareerEarnings",2015
467,467,"Buddy Gardner",NA,1491943,"CareerEarnings",2015
468,468,"Hudson Swafford",NA,1473274,"CareerEarnings",2015
469,469,"Andres Gonzales",NA,1471834,"CareerEarnings",2015
470,470,"Bobby Clampett",NA,1423000,"CareerEarnings",2015
471,471,"Adam Hadwin",NA,1411287,"CareerEarnings",2015
472,472,"Billy Kratzert",NA,1396819,"CareerEarnings",2015
473,473,"Doug LaBelle II",NA,1392085,"CareerEarnings",2015
474,474,"Bill Rogers",NA,1384710,"CareerEarnings",2015
475,475,"Bruce Crampton",NA,1376193,"CareerEarnings",2015
476,476,"Andy North",NA,1365530,"CareerEarnings",2015
477,477,"Nicolas Colsaerts",NA,1362042,"CareerEarnings",2015
478,478,"Ryan Armour",NA,1361716,"CareerEarnings",2015
479,479,"Edoardo Molinari",NA,1341393,"CareerEarnings",2015
480,480,"Ed Dougherty",NA,1323769,"CareerEarnings",2015
481,481,"Justin Bolli",NA,1313926,"CareerEarnings",2015
482,482,"John Morse",NA,1311273,"CareerEarnings",2015
483,483,"Tom Sieckmann",NA,1310647,"CareerEarnings",2015
484,484,"Casey Wittenberg",NA,1307870,"CareerEarnings",2015
485,485,"Dave Stockton",NA,1303281,"CareerEarnings",2015
486,486,"Denis Watson",NA,1288621,"CareerEarnings",2015
487,487,"Zac Blair",NA,1282430,"CareerEarnings",2015
488,488,"Joey Snyder III",NA,1267815,"CareerEarnings",2015
489,489,"Craig Kanada",NA,1266410,"CareerEarnings",2015
490,490,"Al Geiberger",NA,1265188,"CareerEarnings",2015
491,491,"Scott Pinckney",NA,1259389,"CareerEarnings",2015
492,492,"Brice Garnett",NA,1255594,"CareerEarnings",2015
493,493,"Jim Renner",NA,1247591,"CareerEarnings",2015
494,494,"Brad Adamonis",NA,1229496,"CareerEarnings",2015
495,495,"Danny Edwards",NA,1212304,"CareerEarnings",2015
496,496,"Dan Halldorson",NA,1193929,"CareerEarnings",2015
497,497,"Ross Fisher",NA,1188019,"CareerEarnings",2015
498,498,"Charles Coody",NA,1187762,"CareerEarnings",2015
499,499,"Dave Eichelberger",NA,1186505,"CareerEarnings",2015
500,500,"Tony Sills",NA,1173361,"CareerEarnings",2015
501,501,"Don January",NA,1140925,"CareerEarnings",2015
502,502,"Dick Mast",NA,1123038,"CareerEarnings",2015
503,503,"Jon Curran",NA,1115851,"CareerEarnings",2015
504,504,"Patrick Rodgers",NA,1113395,"CareerEarnings",2015
505,505,"Jamie Lovemark",NA,1095618,"CareerEarnings",2015
506,506,"John Inman",NA,1087947,"CareerEarnings",2015
507,507,"Nick Taylor",NA,1072360,"CareerEarnings",2015
508,508,"Brad Fritsch",NA,1068013,"CareerEarnings",2015
509,509,"DH Lee",NA,1060420,"CareerEarnings",2015
510,510,"Gibby Gilbert",NA,1056506,"CareerEarnings",2015
511,511,"Will Claxton",NA,1055852,"CareerEarnings",2015
512,512,"Mac OGrady",NA,1050779,"CareerEarnings",2015
513,513,"Rex Caldwell",NA,1043403,"CareerEarnings",2015
514,514,"Chi Chi Rodriguez",NA,1037106,"CareerEarnings",2015
515,515,"Victor Dubuisson",NA,1025610,"CareerEarnings",2015
516,516,"Thorbjorn Olesen",NA,1025165,"CareerEarnings",2015
517,517,"Mike Smith",NA,1024313,"CareerEarnings",2015
518,518,"Lee Elder",NA,1020514,"CareerEarnings",2015
519,519,"Jason Allred",NA,1012334,"CareerEarnings",2015
520,520,"Bobby Nichols",NA,993025,"CareerEarnings",2015
521,521,"Barry Jaeckel",NA,982408,"CareerEarnings",2015
522,522,"Carlos Ortiz",NA,976971,"CareerEarnings",2015
523,523,"Scott Hend",NA,976672,"CareerEarnings",2015
524,524,"Cameron Smith",NA,976297,"CareerEarnings",2015
525,525,"Isao Aoki",NA,960571,"CareerEarnings",2015
526,526,"Paul McGinley",NA,953010,"CareerEarnings",2015
527,527,"Andre Stolz",NA,942647,"CareerEarnings",2015
528,528,"Troy Kelly",NA,926099,"CareerEarnings",2015
529,529,"Tjaart van der Walt",NA,917760,"CareerEarnings",2015
530,530,"Pat McGowan",NA,915577,"CareerEarnings",2015
531,531,"Bruce Devlin",NA,907069,"CareerEarnings",2015
532,532,"Mark Carnevale",NA,906925,"CareerEarnings",2015
533,533,"Shane Lowry",NA,902726,"CareerEarnings",2015
534,534,"Alexandre Rocha",NA,887506,"CareerEarnings",2015
535,535,"Sung Kang",NA,871821,"CareerEarnings",2015
536,536,"Jerry McGee",NA,871753,"CareerEarnings",2015
537,537,"Ed Sneed",NA,860268,"CareerEarnings",2015
538,538,"Sam Saunders",NA,852206,"CareerEarnings",2015
539,539,"Alvaro Quiros",NA,845548,"CareerEarnings",2015
540,540,"Bill Sander",NA,823428,"CareerEarnings",2015
541,541,"Blayne Barber",NA,820493,"CareerEarnings",2015
542,542,"Ron Streck",NA,817211,"CareerEarnings",2015
543,543,"Bubba Dickerson",NA,807749,"CareerEarnings",2015
544,544,"Grier Jones",NA,803189,"CareerEarnings",2015
545,545,"Lance Ten Broeck",NA,790347,"CareerEarnings",2015
546,546,"Jerry Heard",NA,780746,"CareerEarnings",2015
547,547,"Doug Sanders",NA,772993,"CareerEarnings",2015
548,548,"George Coetzee",NA,768318,"CareerEarnings",2015
549,549,"Greg Twiggs",NA,767294,"CareerEarnings",2015
550,550,"Whee Kim",NA,755998,"CareerEarnings",2015
551,551,"Frank Conner",NA,750733,"CareerEarnings",2015
552,552,"Andrew Loupe",NA,746970,"CareerEarnings",2015
553,553,"Peter Oosterhuis",NA,736692,"CareerEarnings",2015
554,554,"Kiradech Aphibarnrat",NA,733178,"CareerEarnings",2015
555,555,"Joe Inman",NA,729249,"CareerEarnings",2015
556,556,"Mark Anderson",NA,715859,"CareerEarnings",2015
557,557,"Marcel Siem",NA,700898,"CareerEarnings",2015
558,558,"Gary Christian",NA,691789,"CareerEarnings",2015
559,559,"Tom Hoge",NA,690319,"CareerEarnings",2015
560,560,"Mike McCullough",NA,682511,"CareerEarnings",2015
561,561,"Rod Curl",NA,677009,"CareerEarnings",2015
562,562,"Stan Utley",NA,674546,"CareerEarnings",2015
563,563,"Homero Blancas",NA,671251,"CareerEarnings",2015
564,564,"Gary McCord",NA,662359,"CareerEarnings",2015
565,565,"Mark McNulty",NA,657737,"CareerEarnings",2015
566,566,"Bob Goalby",NA,645013,"CareerEarnings",2015
567,567,"Austin Cook",NA,640115,"CareerEarnings",2015
568,568,"Victor Regalado",NA,628557,"CareerEarnings",2015
569,569,"Thomas Aiken",NA,625716,"CareerEarnings",2015
570,570,"Danny Willett",NA,624306,"CareerEarnings",2015
571,571,"Garth Mulroy",NA,623304,"CareerEarnings",2015
572,572,"Steven Alker",NA,623168,"CareerEarnings",2015
573,573,"Tyrone Van Aswegen",NA,623090,"CareerEarnings",2015
574,574,"Derek Fathauer",NA,620648,"CareerEarnings",2015
575,575,"TC Chen",NA,616303,"CareerEarnings",2015
576,576,"SJ Park",NA,597103,"CareerEarnings",2015
577,577,"Dale Douglass",NA,577950,"CareerEarnings",2015
578,578,"Max Homa",NA,576263,"CareerEarnings",2015
579,579,"Sam Randolph",NA,574876,"CareerEarnings",2015
580,580,"Mark Pfeil",NA,573387,"CareerEarnings",2015
581,581,"Anirban Lahiri",NA,571637,"CareerEarnings",2015
582,582,"Hideto Tanihara",NA,568816,"CareerEarnings",2015
583,583,"Matteo Manassero",NA,567039,"CareerEarnings",2015
584,584,"Jim Dent",NA,564809,"CareerEarnings",2015
585,585,"Chris Wood",NA,551778,"CareerEarnings",2015
586,586,"John Schroeder",NA,546569,"CareerEarnings",2015
587,587,"Tim Norris",NA,545531,"CareerEarnings",2015
588,588,"Mac McLendon",NA,541908,"CareerEarnings",2015
589,589,"Rik Massengale",NA,536254,"CareerEarnings",2015
590,590,"Bobby Cole",NA,535130,"CareerEarnings",2015
591,591,"Forrest Fezler",NA,527325,"CareerEarnings",2015
592,592,"Mike Morley",NA,526403,"CareerEarnings",2015
593,593,"Joost Luiten",NA,513266,"CareerEarnings",2015
594,594,"Ken Brown",NA,507919,"CareerEarnings",2015
595,595,"Toru Taniguchi",NA,505131,"CareerEarnings",2015
596,596,"Mikko Ilonen",NA,493826,"CareerEarnings",2015
597,597,"Brett Rumford",NA,492624,"CareerEarnings",2015
598,598,"Stephen Gallacher",NA,491441,"CareerEarnings",2015
599,599,"Soren Kjeldsen",NA,485194,"CareerEarnings",2015
600,600,"Jim Nelford",NA,485111,"CareerEarnings",2015
601,601,"Marc Warren",NA,479442,"CareerEarnings",2015
602,602,"Wes Roach",NA,474112,"CareerEarnings",2015
603,603,"Tom Jenkins",NA,470019,"CareerEarnings",2015
604,604,"Bob Lunn",NA,459182,"CareerEarnings",2015
605,605,"Mike Nicolette",NA,448037,"CareerEarnings",2015
606,606,"Richard Sterne",NA,447640,"CareerEarnings",2015
607,607,"WC Liang",NA,445366,"CareerEarnings",2015
608,608,"Ben Kohles",NA,444496,"CareerEarnings",2015
609,609,"Thongchai Jaidee",NA,439773,"CareerEarnings",2015
610,610,"Tom Shaw",NA,434756,"CareerEarnings",2015
611,611,"Miguel Angel Carballo",NA,431470,"CareerEarnings",2015
612,612,"Scott Gardiner",NA,428915,"CareerEarnings",2015
613,613,"Allen Miller",NA,426883,"CareerEarnings",2015
614,614,"Phillip Hancock",NA,425154,"CareerEarnings",2015
615,615,"Bobby Mitchell",NA,421938,"CareerEarnings",2015
616,616,"Doug Ford",NA,419292,"CareerEarnings",2015
617,617,"JJ Killeen",NA,414257,"CareerEarnings",2015
618,618,"Larry Hinson",NA,413284,"CareerEarnings",2015
619,619,"Raphael Jacquelin",NA,410041,"CareerEarnings",2015
620,620,"Wally Armstrong",NA,406269,"CareerEarnings",2015
621,621,"Fred Marti",NA,404674,"CareerEarnings",2015
622,622,"Terry Diehl",NA,404611,"CareerEarnings",2015
623,623,"Dow Finsterwald",NA,402102,"CareerEarnings",2015
624,624,"Henrik Norlander",NA,401958,"CareerEarnings",2015
625,625,"Jim Benepe",NA,395214,"CareerEarnings",2015
626,626,"Patrick Cantlay",NA,388536,"CareerEarnings",2015
627,627,"John Fought",NA,387036,"CareerEarnings",2015
628,628,"Greg Powers",NA,386086,"CareerEarnings",2015
629,629,"Bob Smith",NA,385283,"CareerEarnings",2015
630,630,"Emiliano Grillo",NA,381613,"CareerEarnings",2015
631,631,"Bob Shearer",NA,378336,"CareerEarnings",2015
632,632,"Billy Maxwell",NA,375648,"CareerEarnings",2015
633,633,"Johnny Pott",NA,371396,"CareerEarnings",2015
634,634,"Jin Park",NA,370009,"CareerEarnings",2015
635,635,"Deane Beman",NA,370003,"CareerEarnings",2015
636,636,"Anthony Wall",NA,358951,"CareerEarnings",2015
637,637,"Oliver Wilson",NA,355704,"CareerEarnings",2015
638,638,"Rafa Cabrera Bello",NA,349670,"CareerEarnings",2015
639,639,"RH Sikes",NA,344387,"CareerEarnings",2015
640,640,"Jonathan Randolph",NA,336766,"CareerEarnings",2015
641,641,"Tony Jacklin",NA,336530,"CareerEarnings",2015
642,642,"Jim Wiechers",NA,329169,"CareerEarnings",2015
643,643,"Lyn Lott",NA,325966,"CareerEarnings",2015
644,644,"Jason Caron",NA,324300,"CareerEarnings",2015
645,645,"Jeff Mitchell",NA,322320,"CareerEarnings",2015
646,646,"Jerry Haas",NA,321059,"CareerEarnings",2015
647,647,"Pat Lindsey",NA,318777,"CareerEarnings",2015
648,648,"Woody Blackburn",NA,310231,"CareerEarnings",2015
649,649,"Jim Jamieson",NA,306618,"CareerEarnings",2015
650,650,"Mark Hubbard",NA,304080,"CareerEarnings",2015
651,651,"Bernd Wiesberger",NA,302123,"CareerEarnings",2015
652,652,"Bob Dickson",NA,296640,"CareerEarnings",2015
653,653,"Labron Harris",NA,295917,"CareerEarnings",2015
654,654,"Peter Uihlein",NA,286958,"CareerEarnings",2015
655,655,"Andrew Putnam",NA,282879,"CareerEarnings",2015
656,656,"Bob Sowards",NA,282489,"CareerEarnings",2015
657,657,"Howie Johnson",NA,280816,"CareerEarnings",2015
658,658,"Alexander Noren",NA,279886,"CareerEarnings",2015
659,659,"Oscar Fraustro",NA,277135,"CareerEarnings",2015
660,660,"Hiroyuki Fujita",NA,277100,"CareerEarnings",2015
661,NA,"Luke List",NA,277001,"CareerEarnings",2015
662,661,"Ernie Gonzalez",NA,275820,"CareerEarnings",2015
663,662,"DeWitt Weaver",NA,273435,"CareerEarnings",2015
664,663,"Peter Malnati",NA,271326,"CareerEarnings",2015
665,664,"Terry Dill",NA,255050,"CareerEarnings",2015
666,665,"Kyle Thompson",NA,242807,"CareerEarnings",2015
667,666,"Lee Williams",NA,240441,"CareerEarnings",2015
668,667,"Marcus Fraser",NA,236439,"CareerEarnings",2015
669,668,"Fred Wadsworth",NA,235449,"CareerEarnings",2015
670,669,"Tommy Jacobs",NA,232720,"CareerEarnings",2015
671,670,"Ron Cerrudo",NA,228199,"CareerEarnings",2015
672,671,"Sonny Skinner",NA,226981,"CareerEarnings",2015
673,672,"Fran Quinn",NA,219867,"CareerEarnings",2015
674,673,"Pete Brown",NA,214884,"CareerEarnings",2015
675,674,"Martin Piller",NA,210778,"CareerEarnings",2015
676,675,"Shiv Kapur",NA,209832,"CareerEarnings",2015
677,676,"Edward Loar",NA,209217,"CareerEarnings",2015
678,677,"Fred Hawkins",NA,205228,"CareerEarnings",2015
679,678,"Tom Johnson",NA,203893,"CareerEarnings",2015
680,679,"Babe Hiskey",NA,202754,"CareerEarnings",2015
681,680,"Brad Lardon",NA,202731,"CareerEarnings",2015
682,681,"Dwight Nevil",NA,199935,"CareerEarnings",2015
683,682,"Don Iverson",NA,198477,"CareerEarnings",2015
684,683,"Jack Newton",NA,191898,"CareerEarnings",2015
685,684,"Prom Meesawat",NA,189000,"CareerEarnings",2015
685,684,"Angelo Que",NA,189000,"CareerEarnings",2015
687,686,"Kevin Tway",NA,181600,"CareerEarnings",2015
688,687,"Andy Sullivan",NA,179325,"CareerEarnings",2015
689,688,"James Morrison",NA,173282,"CareerEarnings",2015
690,689,"Dave Ragan",NA,172256,"CareerEarnings",2015
691,690,"Yuta Ikeda",NA,170110,"CareerEarnings",2015
692,691,"Bronson La Cassie",NA,169324,"CareerEarnings",2015
693,692,"Roy Pace",NA,165699,"CareerEarnings",2015
694,693,"Marty Fleckman",NA,162141,"CareerEarnings",2015
695,694,"Bob Byman",NA,161884,"CareerEarnings",2015
696,695,"Bert Weaver",NA,161210,"CareerEarnings",2015
697,696,"Ollie Schniederjans",NA,160107,"CareerEarnings",2015
698,697,"Byron Smith",NA,153930,"CareerEarnings",2015
699,698,"Pat Fitzsimons",NA,153542,"CareerEarnings",2015
700,699,"Bunky Henry",NA,153499,"CareerEarnings",2015
701,700,"Andy Miller",NA,153364,"CareerEarnings",2015
702,701,"Gary Groh",NA,148753,"CareerEarnings",2015
703,702,"Rocky Thompson",NA,146391,"CareerEarnings",2015
704,703,"Roger Sloan",NA,145853,"CareerEarnings",2015
705,704,"Steve Spray",NA,142045,"CareerEarnings",2015
706,705,"Gregory Bourdy",NA,141885,"CareerEarnings",2015
707,706,"Alexander Levy",NA,139658,"CareerEarnings",2015
708,707,"Cody Gribble",NA,132827,"CareerEarnings",2015
709,708,"Alex Aragon",NA,132515,"CareerEarnings",2015
710,709,"Prayad Marksaeng",NA,130160,"CareerEarnings",2015
711,710,"Byeong Hun An",NA,128800,"CareerEarnings",2015
712,711,"Carlos Sainz Jr",NA,124115,"CareerEarnings",2015
713,712,"Randy Glover",NA,123531,"CareerEarnings",2015
714,713,"Pelle Edberg",NA,120458,"CareerEarnings",2015
715,714,"Lonnie Nielsen",NA,119416,"CareerEarnings",2015
716,715,"Al Besselink",NA,119183,"CareerEarnings",2015
717,716,"Hunter Hamrick",NA,115979,"CareerEarnings",2015
718,717,"Franklin Corpening",NA,112000,"CareerEarnings",2015
719,718,"Pablo Larrazabal",NA,110500,"CareerEarnings",2015
720,719,"Steve Reid",NA,110441,"CareerEarnings",2015
721,720,"Will Strickler",NA,109031,"CareerEarnings",2015
722,721,"Hennie Otto",NA,108093,"CareerEarnings",2015
723,722,"Paul Trittler",NA,106994,"CareerEarnings",2015
724,723,"Jim Ferree",NA,106895,"CareerEarnings",2015
725,724,"Bob Toski",NA,105484,"CareerEarnings",2015
726,725,"Bob McCallister",NA,101079,"CareerEarnings",2015
727,726,"Garrett Osborn",NA,1e+05,"CareerEarnings",2015
728,727,"Joe Affrunti",NA,99932,"CareerEarnings",2015
729,728,"Koumei Oda",NA,99333,"CareerEarnings",2015
730,729,"Hiroshi Iwata",NA,97667,"CareerEarnings",2015
731,730,"Azuma Yano",NA,96412,"CareerEarnings",2015
732,731,"Wil Collins",NA,95769,"CareerEarnings",2015
733,732,"Tom Nieporte",NA,94555,"CareerEarnings",2015
734,733,"Dana Quigley",NA,92298,"CareerEarnings",2015
735,734,"Kevin Foley",NA,87738,"CareerEarnings",2015
736,735,"Zack Sucher",NA,85614,"CareerEarnings",2015
737,736,"Jay McLuen",NA,84171,"CareerEarnings",2015
738,737,"Ryan Blaum",NA,83467,"CareerEarnings",2015
739,738,"Sam Adams",NA,82787,"CareerEarnings",2015
740,739,"John Parry",NA,82250,"CareerEarnings",2015
741,740,"Mark Brown",NA,81641,"CareerEarnings",2015
742,741,"Graeme Storm",NA,80018,"CareerEarnings",2015
743,742,"Matthew Baldwin",NA,79999,"CareerEarnings",2015
744,743,"Cory Whitsett",NA,78544,"CareerEarnings",2015
745,744,"Brandon Hagy",NA,77111,"CareerEarnings",2015
746,745,"Tyrrell Hatton",NA,74600,"CareerEarnings",2015
747,746,"Ernie Vossler",NA,74229,"CareerEarnings",2015
748,747,"Ken Looper",NA,73530,"CareerEarnings",2015
749,748,"Yusaku Miyazato",NA,71145,"CareerEarnings",2015
750,749,"Fabrizio Zanotti",NA,70011,"CareerEarnings",2015
751,750,"Tadahiro Takayama",NA,67287,"CareerEarnings",2015
752,751,"Anthony Rodriguez",NA,66130,"CareerEarnings",2015
753,752,"Cheng Tsung Pan",NA,65056,"CareerEarnings",2015
754,753,"Kelly Kraft",NA,64533,"CareerEarnings",2015
755,754,"Tommy Fleetwood",NA,64126,"CareerEarnings",2015
755,754,"Jimmy Gunn",NA,64126,"CareerEarnings",2015
757,756,"Richie Karl",NA,61566,"CareerEarnings",2015
758,757,"John Harris",NA,61381,"CareerEarnings",2015
759,758,"Brady Watt",NA,61288,"CareerEarnings",2015
760,759,"Kelly Mitchum",NA,59553,"CareerEarnings",2015
761,760,"Boyd Summerhays",NA,57921,"CareerEarnings",2015
762,761,"Hyung Sung Kim",NA,57762,"CareerEarnings",2015
763,762,"Jaco Van Zyl",NA,53763,"CareerEarnings",2015
764,763,"Siddikur Rahman",NA,53433,"CareerEarnings",2015
765,764,"Kristoffer Broberg",NA,52964,"CareerEarnings",2015
766,765,"Chris Williams",NA,52480,"CareerEarnings",2015
767,766,"Bill Johnston",NA,50707,"CareerEarnings",2015
768,767,"Scott Jamieson",NA,48500,"CareerEarnings",2015
769,768,"Steve Schneiter",NA,43848,"CareerEarnings",2015
770,769,"Scott Arnold",NA,43480,"CareerEarnings",2015
771,770,"Richie Ramsay",NA,43408,"CareerEarnings",2015
772,771,"Jeff Curl",NA,42330,"CareerEarnings",2015
773,772,"Benjamin Alvarado",NA,42041,"CareerEarnings",2015
774,773,"Gaganjeet Bhullar",NA,40425,"CareerEarnings",2015
775,774,"Oliver Fisher",NA,39251,"CareerEarnings",2015
776,775,"David Lipsky",NA,38264,"CareerEarnings",2015
777,776,"Michael Block",NA,38038,"CareerEarnings",2015
778,777,"Lucas Bjerregaard",NA,37754,"CareerEarnings",2015
779,778,"Oliver Goss",NA,37160,"CareerEarnings",2015
780,779,"Gary Boyd",NA,36302,"CareerEarnings",2015
781,780,"Robert Dinwiddie",NA,35709,"CareerEarnings",2015
782,781,"Drew Weaver",NA,35098,"CareerEarnings",2015
783,782,"Patrick Moore",NA,34859,"CareerEarnings",2015
784,783,"Andy Pope",NA,34524,"CareerEarnings",2015
785,784,"Danny Chia",NA,33466,"CareerEarnings",2015
786,785,"Cameron Wilson",NA,33300,"CareerEarnings",2015
787,786,"Wes Homan",NA,31789,"CareerEarnings",2015
788,787,"Alan Morin",NA,31655,"CareerEarnings",2015
789,788,"Rod Perry",NA,31608,"CareerEarnings",2015
790,789,"Michael Smith",NA,31099,"CareerEarnings",2015
791,790,"Josh Broadaway",NA,31028,"CareerEarnings",2015
792,791,"Steven Ihm",NA,30628,"CareerEarnings",2015
793,792,"Jason Knutzon",NA,29920,"CareerEarnings",2015
794,793,"Nicholas Fung",NA,29400,"CareerEarnings",2015
795,794,"Ryan Fox",NA,29227,"CareerEarnings",2015
795,794,"Eddie Pepperell",NA,29227,"CareerEarnings",2015
797,796,"Derek Tolan",NA,28924,"CareerEarnings",2015
798,797,"Adam Svensson",NA,28669,"CareerEarnings",2015
799,798,"Stuart Deane",NA,28354,"CareerEarnings",2015
800,799,"Toshinori Muto",NA,28035,"CareerEarnings",2015
801,800,"Rafael Campos",NA,27956,"CareerEarnings",2015
802,801,"Andrew Ruthkoski",NA,27540,"CareerEarnings",2015
803,802,"Rikard Karlberg",NA,27300,"CareerEarnings",2015
804,803,"Mark Silvers",NA,27272,"CareerEarnings",2015
805,804,"Bobby Wyatt",NA,26405,"CareerEarnings",2015
806,805,"Seukhyun Baek",NA,26110,"CareerEarnings",2015
807,806,"Laurie Hammer",NA,25992,"CareerEarnings",2015
808,807,"Scott Harrington",NA,25775,"CareerEarnings",2015
809,808,"Tyler Aldridge",NA,24370,"CareerEarnings",2015
810,809,"Al Johnston",NA,24099,"CareerEarnings",2015
811,810,"Jamie McLeary",NA,22808,"CareerEarnings",2015
811,810,"Chris Rodgers",NA,22808,"CareerEarnings",2015
813,812,"Jose de Jesus Rodriguez",NA,22762,"CareerEarnings",2015
814,813,"Nicholas Lindheim",NA,22649,"CareerEarnings",2015
815,814,"David Skinns",NA,21306,"CareerEarnings",2015
816,815,"Kelvin Day",NA,21236,"CareerEarnings",2015
817,816,"Rhein Gibson",NA,20844,"CareerEarnings",2015
818,817,"Clayton Rask",NA,20775,"CareerEarnings",2015
819,818,"JJ Spaun",NA,20300,"CareerEarnings",2015
820,819,"Kevin Penner",NA,19800,"CareerEarnings",2015
821,820,"Rob Oppenheim",NA,19500,"CareerEarnings",2015
822,821,"Steve Lewton",NA,19180,"CareerEarnings",2015
823,822,"Manuel Villegas",NA,18845,"CareerEarnings",2015
824,823,"Dustin Morris",NA,18512,"CareerEarnings",2015
825,824,"Sebastian Cappelen",NA,18475,"CareerEarnings",2015
826,825,"Berry Henson",NA,18223,"CareerEarnings",2015
827,826,"Phil Schmitt",NA,18004,"CareerEarnings",2015
828,827,"Brian Gaffney",NA,17900,"CareerEarnings",2015
829,828,"Juvic Pagunsan",NA,17339,"CareerEarnings",2015
830,829,"Chris Thompson",NA,14559,"CareerEarnings",2015
831,830,"Wade Ormsby",NA,14070,"CareerEarnings",2015
832,831,"Antonio Lascuna",NA,13790,"CareerEarnings",2015
833,832,"Cory Renfrew",NA,13734,"CareerEarnings",2015
834,833,"Grant Sturgeon",NA,13300,"CareerEarnings",2015
835,834,"Jeff Burns",NA,13237,"CareerEarnings",2015
836,835,"Rashid Ismail",NA,13230,"CareerEarnings",2015
837,836,"Harold Varner III",NA,13199,"CareerEarnings",2015
838,837,"Joel Dahmen",NA,13034,"CareerEarnings",2015
839,838,"Patton Kizzire",NA,12544,"CareerEarnings",2015
840,839,"Daniel Miernicki",NA,12348,"CareerEarnings",2015
841,840,"Jonathan Moore",NA,12265,"CareerEarnings",2015
842,841,"Jay Woodson",NA,12261,"CareerEarnings",2015
843,842,"Thomas Birdsey",NA,12090,"CareerEarnings",2015
844,843,"Lian Wei Zhang",NA,12072,"CareerEarnings",2015
845,844,"Kiyoshi Miyazato",NA,11925,"CareerEarnings",2015
846,845,"Chris Naegel",NA,11336,"CareerEarnings",2015
847,846,"Julian Etulain",NA,11261,"CareerEarnings",2015
848,847,"Ryan Sullivan",NA,11223,"CareerEarnings",2015
849,848,"Aaron Goldberg",NA,10615,"CareerEarnings",2015
850,849,"Jonathan Fly",NA,10528,"CareerEarnings",2015
851,850,"Dave Tentis",NA,10500,"CareerEarnings",2015
852,851,"Chip Deason",NA,10350,"CareerEarnings",2015
853,852,"Eric Dugas",NA,10304,"CareerEarnings",2015
854,853,"Lucas Lee",NA,10251,"CareerEarnings",2015
855,854,"Darren Fichardt",NA,10133,"CareerEarnings",2015
856,855,"Sean McCarty",NA,9912,"CareerEarnings",2015
857,856,"Marcelo Rozo",NA,9628,"CareerEarnings",2015
858,857,"Felipe Aguilar",NA,9364,"CareerEarnings",2015
858,857,"Tano Goya",NA,9364,"CareerEarnings",2015
860,859,"Kevin Lucas",NA,7810,"CareerEarnings",2015
861,860,"Alex Kang",NA,7613,"CareerEarnings",2015
862,861,"Ryan Helminen",NA,7360,"CareerEarnings",2015
863,862,"Miguel Suarez",NA,7350,"CareerEarnings",2015
864,863,"James Vargas",NA,7344,"CareerEarnings",2015
865,864,"Smylie Kaufman",NA,7210,"CareerEarnings",2015
866,865,"Richy Werenski",NA,6825,"CareerEarnings",2015
