"Approachesfrom175200yards_RANKTHISWEEK_2008","Approachesfrom175200yards_RANKLASTWEEK_2008","Approachesfrom175200yards_PLAYERNAME_2008","Approachesfrom175200yards_ROUNDS_2008","Approachesfrom175200yards_AVG_2008","Approachesfrom175200yards_TOTALDISTANCEFEET_2008","Approachesfrom175200yards_OFATTEMPTS_2008","Approachesfrom175200yards_RELATIVETOPAR_2008","stat_name","year"
29,29,"JB Holmes",86,NA,4772.333,151,-1,"Approachesfrom175200yards",2008
29,29,"Sean OHair",81,NA,6289,199,10,"Approachesfrom175200yards",2008
32,32,"Bart Bryant",81,NA,7252.5,229,11,"Approachesfrom175200yards",2008
32,32,"Tom Lehman",51,NA,3421.083,108,-5,"Approachesfrom175200yards",2008
32,32,"George McNeill",97,NA,7084.25,224,-11,"Approachesfrom175200yards",2008
32,32,"Ryan Palmer",69,NA,4843.333,153,-6,"Approachesfrom175200yards",2008
32,32,"Steve Stricker",75,NA,4585.833,145,4,"Approachesfrom175200yards",2008
37,37,"James Driscoll",85,NA,5509,173,-3,"Approachesfrom175200yards",2008
37,37,"Camilo Villegas",79,NA,5097.917,160,-2,"Approachesfrom175200yards",2008
39,39,"Glen Day",64,NA,5524.583,173,-5,"Approachesfrom175200yards",2008
39,39,"Kenny Perry",97,NA,7111.667,223,10,"Approachesfrom175200yards",2008
41,41,"Charlie Wi",97,NA,7494.25,234,-8,"Approachesfrom175200yards",2008
42,42,"Mark Calcavecchia",67,NA,4237.167,132,14,"Approachesfrom175200yards",2008
42,42,"KJ Choi",74,NA,4910.583,153,-6,"Approachesfrom175200yards",2008
42,42,"Davis Love III",78,NA,5230.167,163,-4,"Approachesfrom175200yards",2008
42,42,"Tag Ridings",88,NA,6067.167,189,13,"Approachesfrom175200yards",2008
46,46,"Padraig Harrington",52,NA,2545.5,79,0,"Approachesfrom175200yards",2008
46,46,"Troy Matteson",94,NA,6711.917,208,3,"Approachesfrom175200yards",2008
48,48,"Rich Beem",90,NA,6662.25,206,14,"Approachesfrom175200yards",2008
48,48,"Adam Scott",51,NA,2329,72,-4,"Approachesfrom175200yards",2008
50,50,"Billy Andrade",71,NA,5193.75,160,17,"Approachesfrom175200yards",2008
51,51,"Briny Baird",113,NA,8953.75,275,6,"Approachesfrom175200yards",2008
52,52,"Dudley Hart",74,NA,5980.25,183,0,"Approachesfrom175200yards",2008
52,52,"Ted Purdy",68,NA,4706.75,144,17,"Approachesfrom175200yards",2008
52,52,"Tom Scherrer",56,NA,3526.333,108,4,"Approachesfrom175200yards",2008
55,55,"Billy Mayfair",103,NA,9272.667,283,20,"Approachesfrom175200yards",2008
56,56,"Lucas Glover",91,NA,6934.083,211,22,"Approachesfrom175200yards",2008
56,56,"Kevin Sutherland",98,NA,7579.25,231,-10,"Approachesfrom175200yards",2008
58,58,"Harrison Frazar",73,NA,4573.833,139,25,"Approachesfrom175200yards",2008
58,58,"Dustin Johnson",92,NA,6185.75,188,16,"Approachesfrom175200yards",2008
60,60,"Joe Durant",92,NA,7160,217,10,"Approachesfrom175200yards",2008
60,60,"Paul Goydos",78,NA,6527.75,198,12,"Approachesfrom175200yards",2008
60,60,"Justin Leonard",101,NA,6295.333,191,-3,"Approachesfrom175200yards",2008
60,60,"Frank Lickliter II",107,NA,8476.417,257,21,"Approachesfrom175200yards",2008
60,60,"Patrick Sheehan",124,NA,10459.833,317,18,"Approachesfrom175200yards",2008
60,60,"Brandt Snedeker",85,NA,5646.75,171,6,"Approachesfrom175200yards",2008
66,66,"Brian Gay",102,NA,8640.25,261,-1,"Approachesfrom175200yards",2008
66,66,"Trevor Immelman",70,NA,4963,150,11,"Approachesfrom175200yards",2008
68,68,"Alejandro Canizares",52,NA,3282.167,99,2,"Approachesfrom175200yards",2008
68,68,"Ryan Moore",72,NA,5934.5,179,9,"Approachesfrom175200yards",2008
68,68,"Nick OHern",82,NA,7356.583,222,-8,"Approachesfrom175200yards",2008
68,68,"Ian Poulter",51,NA,3249,98,10,"Approachesfrom175200yards",2008
68,68,"Charles Warren",79,NA,5876.583,177,11,"Approachesfrom175200yards",2008
68,68,"Jay Williamson",96,NA,7764.833,234,18,"Approachesfrom175200yards",2008
74,74,"Robert Gamez",79,NA,6755,203,28,"Approachesfrom175200yards",2008
74,74,"Sergio Garcia",72,NA,5348.667,161,4,"Approachesfrom175200yards",2008
76,76,"Tommy Armour III",77,NA,5532.917,166,9,"Approachesfrom175200yards",2008
76,76,"Rocco Mediate",87,NA,7492.667,225,22,"Approachesfrom175200yards",2008
78,78,"Chris DiMarco",87,NA,6719.25,201,15,"Approachesfrom175200yards",2008
78,78,"Scott Sterling",89,NA,6552.917,196,-6,"Approachesfrom175200yards",2008
78,78,"Kevin Streelman",114,NA,7683.75,230,13,"Approachesfrom175200yards",2008
78,78,"Vaughn Taylor",103,NA,8049.5,241,0,"Approachesfrom175200yards",2008
82,82,"Stephen Ames",83,NA,5790.833,173,2,"Approachesfrom175200yards",2008
82,82,"Eric Axley",113,NA,8211.917,245,2,"Approachesfrom175200yards",2008
82,82,"Dean Wilson",109,NA,8144.25,243,21,"Approachesfrom175200yards",2008
85,85,"Ben Crane",86,NA,6878.417,205,2,"Approachesfrom175200yards",2008
85,85,"Steve Marino",119,NA,9296.583,277,-11,"Approachesfrom175200yards",2008
85,85,"John Merrick",98,NA,6780.417,202,5,"Approachesfrom175200yards",2008
88,88,"Bob Estes",90,NA,8454.75,251,7,"Approachesfrom175200yards",2008
88,88,"Jerry Kelly",89,NA,7199.167,214,15,"Approachesfrom175200yards",2008
88,88,"Jim McGovern",75,NA,5625.5,167,17,"Approachesfrom175200yards",2008
91,91,"Ken Duke",116,NA,8806.833,261,3,"Approachesfrom175200yards",2008
91,91,"Tommy Gainey",60,NA,3850.417,114,12,"Approachesfrom175200yards",2008
93,93,"Aaron Baddeley",76,NA,5105.75,151,14,"Approachesfrom175200yards",2008
93,93,"Jason Day",81,NA,6636.833,196,8,"Approachesfrom175200yards",2008
93,93,"Bo Van Pelt",101,NA,7892.333,233,8,"Approachesfrom175200yards",2008
96,96,"Michael Allen",91,NA,7634.667,225,12,"Approachesfrom175200yards",2008
96,96,"Woody Austin",109,NA,9018.833,266,16,"Approachesfrom175200yards",2008
98,98,"Cameron Beckman",87,NA,7064.083,208,19,"Approachesfrom175200yards",2008
98,98,"Kent Jones",68,NA,5370.75,158,7,"Approachesfrom175200yards",2008
100,100,"Paul Claxton",63,NA,5418.25,159,8,"Approachesfrom175200yards",2008
100,100,"Ryuji Imada",80,NA,6539.25,192,-4,"Approachesfrom175200yards",2008
100,100,"Matt Jones",95,NA,6952.083,204,1,"Approachesfrom175200yards",2008
100,100,"Corey Pavin",69,NA,7029.083,206,-10,"Approachesfrom175200yards",2008
104,104,"Brad Elder",67,NA,4617.5,135,9,"Approachesfrom175200yards",2008
104,104,"Charley Hoffman",94,NA,6936.583,203,13,"Approachesfrom175200yards",2008
104,104,"John Mallinger",95,NA,8754.083,256,22,"Approachesfrom175200yards",2008
104,104,"Jon Mills",95,NA,6596.833,193,14,"Approachesfrom175200yards",2008
104,104,"Jeff Quinney",87,NA,7519.333,220,6,"Approachesfrom175200yards",2008
104,104,"Mark Wilson",107,NA,9867.917,289,9,"Approachesfrom175200yards",2008
110,110,"Nick Flanagan",89,NA,6877.583,201,17,"Approachesfrom175200yards",2008
110,110,"Cody Freeman",66,NA,4451,130,10,"Approachesfrom175200yards",2008
112,112,"Stewart Cink",87,NA,5422.667,158,10,"Approachesfrom175200yards",2008
112,112,"Ben Curtis",80,NA,5875.583,171,12,"Approachesfrom175200yards",2008
112,112,"Tom Pernice Jr",104,NA,9572.25,279,9,"Approachesfrom175200yards",2008
112,112,"John Riegger",73,NA,5734.25,167,5,"Approachesfrom175200yards",2008
116,116,"David Toms",70,NA,4718.5,137,13,"Approachesfrom175200yards",2008
117,117,"Stuart Appleby",87,NA,5762.083,167,5,"Approachesfrom175200yards",2008
117,117,"Jonathan Byrd",88,NA,7168.083,208,11,"Approachesfrom175200yards",2008
117,117,"Retief Goosen",59,NA,3521.583,102,-9,"Approachesfrom175200yards",2008
120,120,"Steve Lowery",74,NA,5918.667,171,17,"Approachesfrom175200yards",2008
121,121,"Jeff Gove",50,NA,3742.667,108,2,"Approachesfrom175200yards",2008
122,122,"Marco Dawson",64,NA,4308.667,124,6,"Approachesfrom175200yards",2008
122,122,"John Senden",93,NA,8793.167,253,18,"Approachesfrom175200yards",2008
124,124,"Bob Tway",70,NA,5330.333,153,-4,"Approachesfrom175200yards",2008
125,125,"Carlos Franco",73,NA,5722.667,164,22,"Approachesfrom175200yards",2008
125,125,"Jason Gore",94,NA,8311.167,238,11,"Approachesfrom175200yards",2008
125,125,"Jeff Maggert",86,NA,7045.333,202,18,"Approachesfrom175200yards",2008
125,125,"Scott McCarron",63,NA,5201,149,0,"Approachesfrom175200yards",2008
125,125,"Brett Rumford",72,NA,4781.833,137,13,"Approachesfrom175200yards",2008
125,125,"YE Yang",89,NA,6954,199,19,"Approachesfrom175200yards",2008
131,131,"Tim Herron",97,NA,7357,210,12,"Approachesfrom175200yards",2008
131,131,"Doug LaBelle II",65,NA,5107.75,146,10,"Approachesfrom175200yards",2008
133,133,"Brian Davis",108,NA,11063.583,315,10,"Approachesfrom175200yards",2008
133,133,"Mathew Goggin",91,NA,8461.333,241,3,"Approachesfrom175200yards",2008
133,133,"Lee Janzen",89,NA,7296.583,208,6,"Approachesfrom175200yards",2008
133,133,"John Rollins",94,NA,7613.167,217,11,"Approachesfrom175200yards",2008
133,133,"Bob Sowards",61,NA,4630.75,132,3,"Approachesfrom175200yards",2008
138,138,"Bill Haas",99,NA,7803.583,222,14,"Approachesfrom175200yards",2008
139,139,"Ryan Armour",87,NA,7292.583,207,18,"Approachesfrom175200yards",2008
139,139,"Martin Laird",98,NA,7515.583,213,4,"Approachesfrom175200yards",2008
139,139,"Travis Perkins",53,NA,3134.833,89,11,"Approachesfrom175200yards",2008
139,139,"Brett Quigley",80,NA,6562.583,186,3,"Approachesfrom175200yards",2008
143,143,"Shane Bertsch",96,NA,9364.25,265,8,"Approachesfrom175200yards",2008
143,143,"Greg Kraft",63,NA,5268.833,149,19,"Approachesfrom175200yards",2008
143,143,"Shigeki Maruyama",50,NA,4133.5,117,13,"Approachesfrom175200yards",2008
143,143,"Parker McLachlin",88,NA,7565.583,214,22,"Approachesfrom175200yards",2008
143,143,"Kevin Stadler",90,NA,6401,181,22,"Approachesfrom175200yards",2008
148,148,"Freddie Jacobson",78,NA,6512.583,184,7,"Approachesfrom175200yards",2008
148,148,"Jeff Overton",103,NA,7045.333,199,5,"Approachesfrom175200yards",2008
148,148,"Rod Pampling",83,NA,6520.25,184,8,"Approachesfrom175200yards",2008
151,151,"John Huston",56,NA,3989.167,112,6,"Approachesfrom175200yards",2008
151,151,"Brenden Pappas",66,NA,4515.25,127,6,"Approachesfrom175200yards",2008
153,153,"Olin Browne",77,NA,9026.5,253,22,"Approachesfrom175200yards",2008
153,153,"Will Ma Kenzie",62,NA,5816.583,163,15,"Approachesfrom175200yards",2008
155,155,"Richard Johnson",77,NA,5225.5,146,7,"Approachesfrom175200yards",2008
155,155,"David Lutterus",59,NA,3825.25,107,7,"Approachesfrom175200yards",2008
155,155,"Johnson Wagner",83,NA,6397.833,179,22,"Approachesfrom175200yards",2008
155,155,"Nick Watney",96,NA,7108.583,199,18,"Approachesfrom175200yards",2008
159,159,"Charles Howell III",101,NA,6911.083,193,7,"Approachesfrom175200yards",2008
159,159,"Stephen Leaney",53,NA,4763.5,133,11,"Approachesfrom175200yards",2008
159,159,"Omar Uresti",74,NA,6309.75,176,21,"Approachesfrom175200yards",2008
162,162,"Michael Letzig",88,NA,6687,186,7,"Approachesfrom175200yards",2008
163,163,"Craig Kanada",65,NA,5772.167,160,12,"Approachesfrom175200yards",2008
164,164,"Tim Petrovic",97,NA,7709.25,213,12,"Approachesfrom175200yards",2008
164,164,"Nicholas Thompson",113,NA,8999.75,249,35,"Approachesfrom175200yards",2008
166,166,"Steve Allan",58,NA,4026.333,111,-3,"Approachesfrom175200yards",2008
166,166,"Cliff Kresge",84,NA,7683.417,212,17,"Approachesfrom175200yards",2008
168,168,"Fred Couples",60,NA,4137.417,114,19,"Approachesfrom175200yards",2008
168,168,"Brandt Jobe",52,NA,3888.917,107,9,"Approachesfrom175200yards",2008
170,170,"Todd Hamilton",92,NA,7320.917,201,28,"Approachesfrom175200yards",2008
171,171,"Chris Riley",51,NA,4125.5,113,4,"Approachesfrom175200yards",2008
171,171,"Tim Wilkinson",95,NA,8438.75,231,21,"Approachesfrom175200yards",2008
173,173,"JJ Henry",108,NA,9740.083,266,5,"Approachesfrom175200yards",2008
173,173,"Peter Lonard",92,NA,8039.667,220,30,"Approachesfrom175200yards",2008
173,173,"Jimmy Walker",73,NA,5706.417,156,8,"Approachesfrom175200yards",2008
176,176,"Steve Elkington",84,NA,7326.667,200,11,"Approachesfrom175200yards",2008
177,177,"Chad Collins",72,NA,6331.75,172,7,"Approachesfrom175200yards",2008
178,178,"Pat Perez",93,NA,7094.75,192,7,"Approachesfrom175200yards",2008
179,179,"Justin Bolli",87,NA,7176.333,194,29,"Approachesfrom175200yards",2008
179,179,"Jin Park",85,NA,7541.25,204,27,"Approachesfrom175200yards",2008
179,179,"Jesper Parnevik",88,NA,7655.833,207,9,"Approachesfrom175200yards",2008
182,182,"Mark Hensby",71,NA,5497.417,148,25,"Approachesfrom175200yards",2008
184,184,"Mathias Gronberg",87,NA,6747.667,181,29,"Approachesfrom175200yards",2008
185,185,"Brad Adamonis",87,NA,6872.167,184,18,"Approachesfrom175200yards",2008
186,186,"Kyle Thompson",70,NA,5211.917,139,31,"Approachesfrom175200yards",2008
187,187,"Matt Kuchar",88,NA,7630.417,203,13,"Approachesfrom175200yards",2008
187,187,"Marc Turnesa",87,NA,7849.583,209,10,"Approachesfrom175200yards",2008
189,189,"Joe Ogilvie",100,NA,7284.167,193,25,"Approachesfrom175200yards",2008
190,190,"Ron Whittaker",54,NA,4614.417,122,20,"Approachesfrom175200yards",2008
191,191,"Kenneth Ferrie",72,NA,5841.917,154,13,"Approachesfrom175200yards",2008
192,192,"Nathan Green",95,NA,8832.75,230,34,"Approachesfrom175200yards",2008
193,193,"Jason Allred",63,NA,4095.083,106,9,"Approachesfrom175200yards",2008
194,194,"Daniel Chopra",84,NA,6178.833,157,0,"Approachesfrom175200yards",2008
195,195,"David Duval",51,NA,4177.75,106,16,"Approachesfrom175200yards",2008
196,196,"Todd Demsey",80,NA,6950.583,175,10,"Approachesfrom175200yards",2008
197,197,"JP Hayes",67,NA,7085.917,178,22,"Approachesfrom175200yards",2008
