"DrivingPct300320AllDrives_RANKTHISWEEK_2011","DrivingPct300320AllDrives_RANKLASTWEEK_2011","DrivingPct300320AllDrives_PLAYERNAME_2011","DrivingPct300320AllDrives_ROUNDS_2011","DrivingPct300320AllDrives_Pct_2011","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2011","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2011","DrivingPct300320AllDrives_RELATIVETOPAR_2011","stat_name","year"
60,60,"Brendan Steele",89,20.84,224,1075,-0.152,"DrivingPct300320AllDrives",2011
61,61,"Anthony Kim",72,20.71,169,816,-0.166,"DrivingPct300320AllDrives",2011
62,62,"Bill Lunde",92,20.63,222,1076,-0.117,"DrivingPct300320AllDrives",2011
63,63,"Jim Renner",65,20.35,151,742,-0.079,"DrivingPct300320AllDrives",2011
64,64,"Cameron Tringale",110,20.31,275,1354,-0.124,"DrivingPct300320AllDrives",2011
65,65,"George McNeill",69,20.17,163,808,-0.043,"DrivingPct300320AllDrives",2011
66,66,"Michael Putnam",67,20,148,740,-0.095,"DrivingPct300320AllDrives",2011
67,67,"Vijay Singh",79,19.92,200,1004,-0.23,"DrivingPct300320AllDrives",2011
68,68,"Sung Kang",63,19.89,142,714,-0.092,"DrivingPct300320AllDrives",2011
69,69,"Sean OHair",71,19.81,166,838,-0.163,"DrivingPct300320AllDrives",2011
70,70,"Jonathan Byrd",83,19.64,198,1008,-0.222,"DrivingPct300320AllDrives",2011
71,71,"Matt Jones",71,19.55,174,890,-0.063,"DrivingPct300320AllDrives",2011
72,72,"Martin Piller",63,19.53,142,727,-0.028,"DrivingPct300320AllDrives",2011
73,73,"Kevin Stadler",88,19.49,198,1016,-0.131,"DrivingPct300320AllDrives",2011
74,74,"Padraig Harrington",60,19.27,121,628,-0.132,"DrivingPct300320AllDrives",2011
75,75,"Tim Herron",85,19.24,207,1076,-0.213,"DrivingPct300320AllDrives",2011
76,76,"Rory Sabbatini",85,19.08,162,849,-0.204,"DrivingPct300320AllDrives",2011
77,77,"Geoff Ogilvy",69,19.02,143,752,-0.126,"DrivingPct300320AllDrives",2011
78,78,"Joseph Bramlett",73,19.01,162,852,-0.154,"DrivingPct300320AllDrives",2011
79,79,"Tom Gillis",55,19,133,700,-0.09,"DrivingPct300320AllDrives",2011
80,80,"Chez Reavie",92,18.9,216,1143,-0.218,"DrivingPct300320AllDrives",2011
81,81,"David Hearn",88,18.89,201,1064,-0.124,"DrivingPct300320AllDrives",2011
82,82,"Joe Ogilvie",75,18.87,161,853,-0.099,"DrivingPct300320AllDrives",2011
83,83,"Ricky Barnes",78,18.83,168,892,-0.083,"DrivingPct300320AllDrives",2011
84,84,"Camilo Villegas",69,18.8,150,798,-0.107,"DrivingPct300320AllDrives",2011
85,85,"Billy Horschel",75,18.73,162,865,-0.043,"DrivingPct300320AllDrives",2011
85,85,"Roland Thatcher",67,18.73,159,849,-0.17,"DrivingPct300320AllDrives",2011
87,87,"Lucas Glover",74,18.59,158,850,-0.203,"DrivingPct300320AllDrives",2011
88,88,"Blake Adams",116,18.51,271,1464,-0.177,"DrivingPct300320AllDrives",2011
89,89,"Chris Stroud",88,18.38,200,1088,-0.12,"DrivingPct300320AllDrives",2011
90,90,"Carl Pettersson",95,18.1,228,1260,-0.219,"DrivingPct300320AllDrives",2011
91,91,"Michael Thompson",79,18.01,174,966,-0.121,"DrivingPct300320AllDrives",2011
92,92,"John Merrick",71,17.62,148,840,-0.176,"DrivingPct300320AllDrives",2011
93,93,"Ben Martin",74,17.49,159,909,-0.208,"DrivingPct300320AllDrives",2011
94,94,"Matt Bettencourt",84,17.35,187,1078,-0.016,"DrivingPct300320AllDrives",2011
95,95,"Justin Rose",79,17.23,152,882,-0.289,"DrivingPct300320AllDrives",2011
96,96,"JJ Henry",96,17.18,189,1100,-0.132,"DrivingPct300320AllDrives",2011
97,97,"Rod Pampling",72,17.16,144,839,-0.132,"DrivingPct300320AllDrives",2011
98,98,"Kevin Streelman",90,17.14,170,992,-0.159,"DrivingPct300320AllDrives",2011
99,99,"Steve Marino",76,16.86,146,866,-0.068,"DrivingPct300320AllDrives",2011
100,100,"Robert Allenby",84,16.63,163,980,-0.104,"DrivingPct300320AllDrives",2011
101,101,"Andres Gonzales",60,16.61,107,644,-0.093,"DrivingPct300320AllDrives",2011
101,101,"Brandt Snedeker",85,16.61,155,933,-0.174,"DrivingPct300320AllDrives",2011
103,103,"YE Yang",63,16.5,97,588,-0.237,"DrivingPct300320AllDrives",2011
104,104,"Alexandre Rocha",65,16.47,113,686,-0.08,"DrivingPct300320AllDrives",2011
105,105,"Steve Stricker",70,16.09,120,746,-0.3,"DrivingPct300320AllDrives",2011
106,106,"Trevor Immelman",84,16.06,150,934,-0.173,"DrivingPct300320AllDrives",2011
107,107,"Michael Bradley",74,15.94,131,822,-0.053,"DrivingPct300320AllDrives",2011
108,108,"Spencer Levin",113,15.88,208,1310,-0.269,"DrivingPct300320AllDrives",2011
109,109,"JP Hayes",56,15.84,106,669,-0.123,"DrivingPct300320AllDrives",2011
110,110,"Ryan Moore",79,15.67,131,836,-0.229,"DrivingPct300320AllDrives",2011
111,111,"Scott McCarron",65,15.65,118,754,-0.11,"DrivingPct300320AllDrives",2011
112,112,"DA Points",89,15.47,160,1034,-0.156,"DrivingPct300320AllDrives",2011
113,113,"Briny Baird",60,15.31,105,686,-0.086,"DrivingPct300320AllDrives",2011
114,114,"Ernie Els",71,15.18,126,830,-0.135,"DrivingPct300320AllDrives",2011
115,115,"Retief Goosen",50,15.11,84,556,-0.119,"DrivingPct300320AllDrives",2011
116,116,"Jason Dufner",78,15.04,136,904,-0.147,"DrivingPct300320AllDrives",2011
117,117,"Chad Campbell",99,14.85,180,1212,-0.078,"DrivingPct300320AllDrives",2011
118,118,"DJ Brigman",67,14.81,114,770,-0.149,"DrivingPct300320AllDrives",2011
119,119,"Hunter Haas",96,14.67,174,1186,-0.178,"DrivingPct300320AllDrives",2011
120,120,"Freddie Jacobson",92,14.42,141,978,-0.277,"DrivingPct300320AllDrives",2011
121,121,"Jarrod Lyle",83,14.34,144,1004,-0.125,"DrivingPct300320AllDrives",2011
122,122,"Lee Janzen",62,14.31,100,699,-0.21,"DrivingPct300320AllDrives",2011
123,123,"Cameron Beckman",71,14.19,127,895,-0.079,"DrivingPct300320AllDrives",2011
124,124,"William McGirt",103,14.01,180,1285,-0.161,"DrivingPct300320AllDrives",2011
125,125,"Graeme McDowell",50,13.98,73,522,-0.219,"DrivingPct300320AllDrives",2011
126,126,"Nathan Green",81,13.82,135,977,-0.259,"DrivingPct300320AllDrives",2011
126,126,"Troy Merritt",63,13.82,110,796,-0.064,"DrivingPct300320AllDrives",2011
128,128,"Fabian Gomez",84,13.41,129,962,-0.109,"DrivingPct300320AllDrives",2011
129,129,"Kent Jones",76,13.38,125,934,-0.128,"DrivingPct300320AllDrives",2011
130,130,"Woody Austin",59,13.07,91,696,-0.099,"DrivingPct300320AllDrives",2011
131,131,"Brendon de Jonge",105,13.03,167,1282,-0.174,"DrivingPct300320AllDrives",2011
132,132,"Steve Elkington",50,12.97,76,586,-0.171,"DrivingPct300320AllDrives",2011
133,133,"Matt Kuchar",94,12.85,128,996,-0.297,"DrivingPct300320AllDrives",2011
134,134,"Stuart Appleby",65,12.62,106,840,-0.113,"DrivingPct300320AllDrives",2011
135,135,"Brian Davis",105,12.56,161,1282,-0.317,"DrivingPct300320AllDrives",2011
136,136,"Shaun Micheel",77,12.5,113,904,-0.204,"DrivingPct300320AllDrives",2011
137,137,"Arjun Atwal",91,12.46,145,1164,-0.097,"DrivingPct300320AllDrives",2011
138,138,"Kris Blanks",92,12.35,143,1158,-0.315,"DrivingPct300320AllDrives",2011
139,139,"Mark Wilson",89,12.32,120,974,-0.167,"DrivingPct300320AllDrives",2011
140,140,"Vaughn Taylor",89,12.18,141,1158,-0.113,"DrivingPct300320AllDrives",2011
141,141,"Jason Bohn",74,12.1,114,942,-0.105,"DrivingPct300320AllDrives",2011
142,142,"Ben Crane",76,12.04,105,872,-0.21,"DrivingPct300320AllDrives",2011
143,143,"Steve Flesch",88,12.03,131,1089,-0.237,"DrivingPct300320AllDrives",2011
144,144,"Ryuji Imada",83,11.89,126,1060,-0.254,"DrivingPct300320AllDrives",2011
145,145,"Justin Hicks",60,11.85,73,616,-0.014,"DrivingPct300320AllDrives",2011
146,146,"Kevin Kisner",70,11.79,94,797,-0.021,"DrivingPct300320AllDrives",2011
147,147,"Charlie Wi",83,11.62,125,1076,-0.256,"DrivingPct300320AllDrives",2011
148,148,"Matt McQuillan",59,11.33,76,671,0.013,"DrivingPct300320AllDrives",2011
149,149,"Luke Donald",73,11.26,82,728,-0.146,"DrivingPct300320AllDrives",2011
150,150,"Rich Beem",53,10.92,70,641,-0.143,"DrivingPct300320AllDrives",2011
151,151,"Stephen Ames",69,10.65,89,836,-0.225,"DrivingPct300320AllDrives",2011
151,151,"Daniel Summerhays",75,10.65,98,920,-0.173,"DrivingPct300320AllDrives",2011
153,153,"KJ Choi",77,10.49,85,810,-0.165,"DrivingPct300320AllDrives",2011
154,154,"Tim Petrovic",88,10.43,112,1074,-0.161,"DrivingPct300320AllDrives",2011
155,155,"Justin Leonard",82,10.39,107,1030,-0.178,"DrivingPct300320AllDrives",2011
156,156,"Michael Connell",76,10.34,104,1006,-0.154,"DrivingPct300320AllDrives",2011
157,157,"Paul Stankowski",78,10.23,93,909,-0.086,"DrivingPct300320AllDrives",2011
158,158,"Billy Mayfair",94,10.03,119,1187,-0.143,"DrivingPct300320AllDrives",2011
159,159,"Chris Riley",76,10.02,95,948,-0.179,"DrivingPct300320AllDrives",2011
160,160,"Kevin Na",84,9.83,93,946,-0.258,"DrivingPct300320AllDrives",2011
161,161,"Aron Price",58,9.77,67,686,-0.224,"DrivingPct300320AllDrives",2011
162,162,"David Toms",78,9.76,80,820,-0.188,"DrivingPct300320AllDrives",2011
163,163,"Garrett Willis",71,9.65,86,891,-0.174,"DrivingPct300320AllDrives",2011
164,164,"Colt Knost",80,9.62,90,936,-0.067,"DrivingPct300320AllDrives",2011
165,165,"Shane Bertsch",62,9.34,68,728,-0.176,"DrivingPct300320AllDrives",2011
166,166,"David Mathis",83,9.3,91,979,-0.242,"DrivingPct300320AllDrives",2011
167,167,"Bryce Molder",82,8.99,89,990,-0.326,"DrivingPct300320AllDrives",2011
168,168,"Joe Durant",71,8.98,80,891,-0.088,"DrivingPct300320AllDrives",2011
169,169,"Heath Slocum",89,8.78,91,1037,0.022,"DrivingPct300320AllDrives",2011
170,170,"Ian Poulter",52,8.73,48,550,-0.083,"DrivingPct300320AllDrives",2011
171,171,"Johnson Wagner",81,8.18,80,978,-0.05,"DrivingPct300320AllDrives",2011
172,172,"Jim Furyk",87,8.16,80,980,-0.2,"DrivingPct300320AllDrives",2011
173,173,"Rocco Mediate",53,8.01,54,674,-0.019,"DrivingPct300320AllDrives",2011
174,174,"Chris DiMarco",93,7.95,91,1145,-0.209,"DrivingPct300320AllDrives",2011
175,175,"Greg Chalmers",88,7.71,85,1102,-0.2,"DrivingPct300320AllDrives",2011
176,176,"Zach Johnson",79,7.59,68,896,-0.368,"DrivingPct300320AllDrives",2011
177,177,"Marc Turnesa",54,7.51,48,639,-0.063,"DrivingPct300320AllDrives",2011
178,178,"Dean Wilson",62,7.32,58,792,-0.224,"DrivingPct300320AllDrives",2011
179,179,"Nate Smith",66,7.29,54,741,-0.185,"DrivingPct300320AllDrives",2011
180,180,"Nick OHern",89,6.88,73,1061,-0.192,"DrivingPct300320AllDrives",2011
181,181,"Alex Cejka",59,6.29,41,652,-0.049,"DrivingPct300320AllDrives",2011
182,182,"Ben Curtis",66,6.12,53,866,-0.132,"DrivingPct300320AllDrives",2011
183,183,"Paul Goydos",81,5.72,59,1032,-0.017,"DrivingPct300320AllDrives",2011
184,184,"Richard Johnson",64,5.03,38,755,-0.079,"DrivingPct300320AllDrives",2011
185,185,"Jerry Kelly",85,4.22,40,948,-0.075,"DrivingPct300320AllDrives",2011
186,186,"Brian Gay",90,3.98,41,1030,-0.146,"DrivingPct300320AllDrives",2011
