"Approaches75100yardsRghRTP_RANKTHISWEEK_2014","Approaches75100yardsRghRTP_RANKLASTWEEK_2014","Approaches75100yardsRghRTP_PLAYERNAME_2014","Approaches75100yardsRghRTP_ROUNDS_2014","Approaches75100yardsRghRTP_AVGRTP_2014","stat_name","year"
1,1,"Danny Lee",84,-0.556,"Approaches75100yardsRghRTP",2014
2,2,"Gonzalo Fdez Castano",83,-0.429,"Approaches75100yardsRghRTP",2014
2,2,"Heath Slocum",71,-0.429,"Approaches75100yardsRghRTP",2014
4,4,"Tommy Gainey",73,-0.4,"Approaches75100yardsRghRTP",2014
5,5,"George McNeill",79,-0.385,"Approaches75100yardsRghRTP",2014
6,6,"Justin Rose",70,-0.364,"Approaches75100yardsRghRTP",2014
6,6,"Gary Woodland",93,-0.364,"Approaches75100yardsRghRTP",2014
8,8,"Matt Every",85,-0.333,"Approaches75100yardsRghRTP",2014
8,8,"Henrik Stenson",56,-0.333,"Approaches75100yardsRghRTP",2014
10,10,"Rory McIlroy",66,-0.308,"Approaches75100yardsRghRTP",2014
11,11,"Chad Campbell",57,-0.286,"Approaches75100yardsRghRTP",2014
12,12,"Jim Furyk",84,-0.25,"Approaches75100yardsRghRTP",2014
12,12,"Charl Schwartzel",64,-0.25,"Approaches75100yardsRghRTP",2014
14,14,"William McGirt",96,-0.227,"Approaches75100yardsRghRTP",2014
15,15,"Ben Curtis",77,-0.222,"Approaches75100yardsRghRTP",2014
15,15,"Chris Kirk",105,-0.222,"Approaches75100yardsRghRTP",2014
17,17,"Jonathan Byrd",76,-0.2,"Approaches75100yardsRghRTP",2014
17,17,"Rickie Fowler",91,-0.2,"Approaches75100yardsRghRTP",2014
17,17,"Hideki Matsuyama",82,-0.2,"Approaches75100yardsRghRTP",2014
20,20,"Sangmoon Bae",76,-0.182,"Approaches75100yardsRghRTP",2014
21,21,"Phil Mickelson",71,-0.176,"Approaches75100yardsRghRTP",2014
22,22,"Robert Allenby",83,-0.167,"Approaches75100yardsRghRTP",2014
22,22,"Hudson Swafford",75,-0.167,"Approaches75100yardsRghRTP",2014
24,24,"Charley Hoffman",93,-0.158,"Approaches75100yardsRghRTP",2014
25,25,"Adam Scott",68,-0.154,"Approaches75100yardsRghRTP",2014
26,26,"Chris Stroud",88,-0.15,"Approaches75100yardsRghRTP",2014
27,27,"Russell Henley",92,-0.143,"Approaches75100yardsRghRTP",2014
27,27,"Wes Roach",67,-0.143,"Approaches75100yardsRghRTP",2014
