"Puttingfrom1525_RANKTHISWEEK_2007","Puttingfrom1525_RANKLASTWEEK_2007","Puttingfrom1525_PLAYERNAME_2007","Puttingfrom1525_ROUNDS_2007","Puttingfrom1525_PctMADE_2007","Puttingfrom1525_ATTEMPTS_2007","Puttingfrom1525_PUTTSMADE_2007","stat_name","year"
1,1,"Jesper Parnevik",88,26.92,286,77,"Puttingfrom1525",2007
2,2,"Padraig Harrington",64,23.38,154,36,"Puttingfrom1525",2007
3,3,"Jason Schultz",63,23.08,182,42,"Puttingfrom1525",2007
4,4,"Paul Goydos",60,22.93,157,36,"Puttingfrom1525",2007
5,5,"Freddie Jacobson",70,22.31,251,56,"Puttingfrom1525",2007
6,6,"Geoff Ogilvy",84,22,200,44,"Puttingfrom1525",2007
7,7,"Chris Riley",59,21.94,155,34,"Puttingfrom1525",2007
8,8,"Jonathan Byrd",73,21.78,202,44,"Puttingfrom1525",2007
9,9,"Tiger Woods",63,21.57,153,33,"Puttingfrom1525",2007
10,10,"Steve Lowery",74,21.4,243,52,"Puttingfrom1525",2007
11,11,"Parker McLachlin",83,21.31,244,52,"Puttingfrom1525",2007
12,12,"Jose Coceres",50,21.23,146,31,"Puttingfrom1525",2007
13,13,"Sean OHair",98,21.02,295,62,"Puttingfrom1525",2007
14,14,"Carl Pettersson",111,20.85,331,69,"Puttingfrom1525",2007
15,15,"Corey Pavin",81,20.33,246,50,"Puttingfrom1525",2007
16,16,"Ryan Moore",92,20.23,262,53,"Puttingfrom1525",2007
17,17,"Joe Ogilvie",102,20,310,62,"Puttingfrom1525",2007
18,18,"Ryuji Imada",104,19.78,278,55,"Puttingfrom1525",2007
19,19,"Rich Beem",89,19.62,265,52,"Puttingfrom1525",2007
20,20,"Bob Heintz",85,19.51,246,48,"Puttingfrom1525",2007
21,21,"Tag Ridings",52,19.34,181,35,"Puttingfrom1525",2007
22,22,"Bryce Molder",56,19.3,171,33,"Puttingfrom1525",2007
23,23,"Brian Davis",101,19.03,289,55,"Puttingfrom1525",2007
24,24,"Dean Wilson",92,18.99,258,49,"Puttingfrom1525",2007
25,25,"Rory Sabbatini",81,18.57,210,39,"Puttingfrom1525",2007
26,26,"Charley Hoffman",97,18.49,265,49,"Puttingfrom1525",2007
27,27,"Frank Lickliter II",95,18.47,314,58,"Puttingfrom1525",2007
28,28,"Justin Leonard",95,18.44,282,52,"Puttingfrom1525",2007
29,29,"Tim Clark",66,18.39,174,32,"Puttingfrom1525",2007
30,30,"Steve Allan",63,18.37,196,36,"Puttingfrom1525",2007
31,31,"Jaco Van Zyl",51,18.32,131,24,"Puttingfrom1525",2007
32,32,"Pat Perez",84,18.29,246,45,"Puttingfrom1525",2007
33,33,"Craig Lile",77,18.26,230,42,"Puttingfrom1525",2007
34,34,"Jeff Maggert",79,18.18,286,52,"Puttingfrom1525",2007
34,34,"Billy Mayfair",98,18.18,319,58,"Puttingfrom1525",2007
36,36,"Eric Axley",107,18.13,331,60,"Puttingfrom1525",2007
36,36,"Daniel Chopra",106,18.13,342,62,"Puttingfrom1525",2007
38,38,"Vaughn Taylor",91,18.03,244,44,"Puttingfrom1525",2007
39,39,"John Merrick",92,17.99,278,50,"Puttingfrom1525",2007
40,40,"Bart Bryant",87,17.91,268,48,"Puttingfrom1525",2007
41,41,"Craig Kanada",109,17.83,314,56,"Puttingfrom1525",2007
42,42,"Steve Elkington",87,17.79,253,45,"Puttingfrom1525",2007
42,42,"Jay Williamson",50,17.79,163,29,"Puttingfrom1525",2007
44,44,"Troy Matteson",87,17.74,310,55,"Puttingfrom1525",2007
