"Approachesfrom100125yardsRgh_RANKTHISWEEK_2013","Approachesfrom100125yardsRgh_RANKLASTWEEK_2013","Approachesfrom100125yardsRgh_PLAYERNAME_2013","Approachesfrom100125yardsRgh_ROUNDS_2013","Approachesfrom100125yardsRgh_AVG_2013","Approachesfrom100125yardsRgh_TOTALDISTANCEFEET_2013","Approachesfrom100125yardsRgh_OFATTEMPTS_2013","Approachesfrom100125yardsRgh_RELATIVETOPAR_2013","stat_name","year"
100,100,"Carl Pettersson",82,NA,1198.833,40,7,"Approachesfrom100125yardsRgh",2013
101,101,"Brandt Jobe",62,NA,480.917,16,1,"Approachesfrom100125yardsRgh",2013
101,101,"Troy Matteson",68,NA,902.417,30,4,"Approachesfrom100125yardsRgh",2013
103,103,"Chris Kirk",89,NA,663.25,22,-4,"Approachesfrom100125yardsRgh",2013
103,103,"Pat Perez",69,NA,664.417,22,1,"Approachesfrom100125yardsRgh",2013
103,103,"DJ Trahan",48,NA,632.917,21,5,"Approachesfrom100125yardsRgh",2013
106,106,"Kevin Chappell",80,NA,1087.583,36,2,"Approachesfrom100125yardsRgh",2013
106,106,"Erik Compton",74,NA,876.417,29,7,"Approachesfrom100125yardsRgh",2013
106,106,"Scott Gardiner",61,NA,725.583,24,2,"Approachesfrom100125yardsRgh",2013
106,106,"DA Points",87,NA,969.167,32,4,"Approachesfrom100125yardsRgh",2013
106,106,"Michael Thompson",66,NA,726.25,24,6,"Approachesfrom100125yardsRgh",2013
111,111,"Chad Campbell",78,NA,700.167,23,3,"Approachesfrom100125yardsRgh",2013
112,112,"Ben Kohles",75,NA,648.5,21,1,"Approachesfrom100125yardsRgh",2013
112,112,"Brendan Steele",86,NA,1082.083,35,3,"Approachesfrom100125yardsRgh",2013
114,114,"Chez Reavie",72,NA,776,25,5,"Approachesfrom100125yardsRgh",2013
115,115,"Patrick Reed",83,NA,998.75,32,3,"Approachesfrom100125yardsRgh",2013
116,116,"Matt Every",89,NA,1509.083,48,4,"Approachesfrom100125yardsRgh",2013
116,116,"Brian Harman",89,NA,1381.5,44,7,"Approachesfrom100125yardsRgh",2013
118,118,"Seung Yul Noh",71,NA,1291.917,41,3,"Approachesfrom100125yardsRgh",2013
119,119,"Jason Bohn",70,NA,636.417,20,1,"Approachesfrom100125yardsRgh",2013
120,120,"Mike Weir",60,NA,765.083,24,6,"Approachesfrom100125yardsRgh",2013
121,121,"Charlie Beljan",62,NA,799,25,1,"Approachesfrom100125yardsRgh",2013
121,121,"Morgan Hoffmann",64,NA,993.083,31,-1,"Approachesfrom100125yardsRgh",2013
121,121,"Scott Piercy",78,NA,1023.5,32,2,"Approachesfrom100125yardsRgh",2013
124,124,"Tom Gillis",69,NA,866.667,27,7,"Approachesfrom100125yardsRgh",2013
125,125,"David Lingmerth",68,NA,998.667,31,5,"Approachesfrom100125yardsRgh",2013
125,125,"Darron Stiles",51,NA,354.75,11,3,"Approachesfrom100125yardsRgh",2013
127,127,"Fabian Gomez",65,NA,712.083,22,3,"Approachesfrom100125yardsRgh",2013
127,127,"Johnson Wagner",64,NA,969.333,30,-2,"Approachesfrom100125yardsRgh",2013
127,127,"Lee Westwood",70,NA,614.167,19,0,"Approachesfrom100125yardsRgh",2013
130,130,"Billy Horschel",96,NA,1206.917,37,9,"Approachesfrom100125yardsRgh",2013
130,130,"Bryce Molder",82,NA,1010.75,31,6,"Approachesfrom100125yardsRgh",2013
132,132,"George McNeill",68,NA,817.25,25,9,"Approachesfrom100125yardsRgh",2013
133,133,"Henrik Norlander",70,NA,853.5,26,-1,"Approachesfrom100125yardsRgh",2013
133,133,"Charl Schwartzel",69,NA,1018.667,31,0,"Approachesfrom100125yardsRgh",2013
135,135,"Aaron Watkins",46,NA,528.75,16,3,"Approachesfrom100125yardsRgh",2013
136,136,"Charley Hoffman",84,NA,967.833,29,-1,"Approachesfrom100125yardsRgh",2013
136,136,"Graeme McDowell",53,NA,300.333,9,1,"Approachesfrom100125yardsRgh",2013
138,138,"Keegan Bradley",88,NA,1169.667,35,3,"Approachesfrom100125yardsRgh",2013
139,139,"Kevin Streelman",86,NA,669.833,20,5,"Approachesfrom100125yardsRgh",2013
139,139,"Charlie Wi",75,NA,536.333,16,0,"Approachesfrom100125yardsRgh",2013
141,141,"Ben Crane",62,NA,604,18,0,"Approachesfrom100125yardsRgh",2013
141,141,"Andrew Svoboda",46,NA,537.167,16,-1,"Approachesfrom100125yardsRgh",2013
143,143,"Harris English",95,NA,743.083,22,0,"Approachesfrom100125yardsRgh",2013
144,144,"James Hahn",78,NA,744.667,22,3,"Approachesfrom100125yardsRgh",2013
145,145,"Greg Owen",73,NA,780.25,23,1,"Approachesfrom100125yardsRgh",2013
146,146,"Jonas Blixt",76,NA,1261.417,37,2,"Approachesfrom100125yardsRgh",2013
146,146,"Jason Dufner",78,NA,1327.833,39,0,"Approachesfrom100125yardsRgh",2013
146,146,"Cameron Percy",68,NA,1123.917,33,2,"Approachesfrom100125yardsRgh",2013
149,149,"Tag Ridings",69,NA,683.333,20,1,"Approachesfrom100125yardsRgh",2013
150,150,"John Rollins",77,NA,1232.583,36,3,"Approachesfrom100125yardsRgh",2013
151,151,"Ryan Palmer",79,NA,1441.333,42,5,"Approachesfrom100125yardsRgh",2013
152,152,"John Merrick",79,NA,1075.167,31,0,"Approachesfrom100125yardsRgh",2013
153,153,"Jin Park",52,NA,625.417,18,2,"Approachesfrom100125yardsRgh",2013
153,153,"Robert Streb",75,NA,765.083,22,7,"Approachesfrom100125yardsRgh",2013
155,155,"Jerry Kelly",75,NA,739.083,21,6,"Approachesfrom100125yardsRgh",2013
156,156,"Justin Hicks",79,NA,387.667,11,3,"Approachesfrom100125yardsRgh",2013
156,156,"John Senden",79,NA,740.5,21,5,"Approachesfrom100125yardsRgh",2013
158,158,"Josh Teater",86,NA,1200.25,34,2,"Approachesfrom100125yardsRgh",2013
159,159,"Angel Cabrera",73,NA,998.833,28,8,"Approachesfrom100125yardsRgh",2013
160,160,"Justin Rose",62,NA,680.917,19,1,"Approachesfrom100125yardsRgh",2013
161,161,"Gary Woodland",94,NA,1080.333,30,2,"Approachesfrom100125yardsRgh",2013
162,162,"Rory McIlroy",56,NA,836.5,23,4,"Approachesfrom100125yardsRgh",2013
163,163,"Matt Kuchar",93,NA,1024.25,28,6,"Approachesfrom100125yardsRgh",2013
164,164,"Hunter Mahan",91,NA,916.917,25,8,"Approachesfrom100125yardsRgh",2013
165,165,"Ryan Moore",72,NA,587.5,16,4,"Approachesfrom100125yardsRgh",2013
166,166,"DH Lee",65,NA,589.083,16,3,"Approachesfrom100125yardsRgh",2013
167,167,"Aaron Baddeley",68,NA,1113.833,30,5,"Approachesfrom100125yardsRgh",2013
167,167,"Jeff Maggert",63,NA,706.833,19,3,"Approachesfrom100125yardsRgh",2013
169,169,"John Huh",88,NA,870.833,23,6,"Approachesfrom100125yardsRgh",2013
170,170,"Steve LeBrun",66,NA,1079.75,28,4,"Approachesfrom100125yardsRgh",2013
171,171,"Sean OHair",56,NA,928.75,24,7,"Approachesfrom100125yardsRgh",2013
172,172,"William McGirt",75,NA,1046.833,27,5,"Approachesfrom100125yardsRgh",2013
173,173,"Trevor Immelman",73,NA,864.5,22,-1,"Approachesfrom100125yardsRgh",2013
174,174,"Zach Johnson",84,NA,992.583,25,6,"Approachesfrom100125yardsRgh",2013
175,175,"Dustin Johnson",71,NA,1187.75,29,3,"Approachesfrom100125yardsRgh",2013
176,176,"Ben Curtis",59,NA,827.333,20,3,"Approachesfrom100125yardsRgh",2013
177,177,"Martin Kaymer",61,NA,925.25,22,5,"Approachesfrom100125yardsRgh",2013
178,178,"Adam Scott",61,NA,694.333,16,4,"Approachesfrom100125yardsRgh",2013
179,179,"Mark Wilson",56,NA,688.083,15,2,"Approachesfrom100125yardsRgh",2013
180,180,"Steve Stricker",51,NA,597.667,13,1,"Approachesfrom100125yardsRgh",2013
