"Approachesfrom50125yards_RANKTHISWEEK_2015","Approachesfrom50125yards_RANKLASTWEEK_2015","Approachesfrom50125yards_PLAYERNAME_2015","Approachesfrom50125yards_ROUNDS_2015","Approachesfrom50125yards_AVG_2015","Approachesfrom50125yards_TOTALDISTANCEFEET_2015","Approachesfrom50125yards_OFATTEMPTS_2015","Approachesfrom50125yards_RELATIVETOPAR_2015","stat_name","year"
106,106,"Gary Woodland",81,NA,2294.5,123,1,"Approachesfrom50125yards",2015
111,111,"Jamie Donaldson",50,NA,1237,66,-16,"Approachesfrom50125yards",2015
111,111,"Charles Howell III",105,NA,4998.5,267,-35,"Approachesfrom50125yards",2015
111,111,"William McGirt",103,NA,5094.083,272,-54,"Approachesfrom50125yards",2015
111,111,"Jordan Spieth",91,NA,3586.5,191,-31,"Approachesfrom50125yards",2015
111,111,"Nick Taylor",91,NA,4521.75,241,-36,"Approachesfrom50125yards",2015
111,111,"Will Wilcox",58,NA,1948.5,104,-16,"Approachesfrom50125yards",2015
117,117,"Ian Poulter",68,NA,2090.5,111,-18,"Approachesfrom50125yards",2015
117,117,"Andrew Putnam",68,NA,2557.667,136,-9,"Approachesfrom50125yards",2015
119,119,"Kevin Kisner",104,NA,4839.167,256,-44,"Approachesfrom50125yards",2015
119,119,"Patrick Reed",103,NA,3905,206,-26,"Approachesfrom50125yards",2015
119,119,"Byron Smith",59,NA,1912.583,101,-7,"Approachesfrom50125yards",2015
119,119,"Hudson Swafford",97,NA,4192.333,222,-31,"Approachesfrom50125yards",2015
123,123,"Alex Cejka",94,NA,4072.833,214,-17,"Approachesfrom50125yards",2015
123,123,"Fabian Gomez",83,NA,4016.5,211,-30,"Approachesfrom50125yards",2015
123,123,"Phil Mickelson",70,NA,2624.583,138,-21,"Approachesfrom50125yards",2015
126,126,"Erik Compton",86,NA,3297.333,173,-16,"Approachesfrom50125yards",2015
126,126,"Bryce Molder",91,NA,4355.917,228,-26,"Approachesfrom50125yards",2015
128,128,"Charlie Beljan",76,NA,3032.917,158,-2,"Approachesfrom50125yards",2015
128,128,"Mark Hubbard",79,NA,3028.917,158,-27,"Approachesfrom50125yards",2015
130,130,"Bill Haas",89,NA,3697.083,192,-18,"Approachesfrom50125yards",2015
130,130,"John Peterson",84,NA,3278.75,170,-27,"Approachesfrom50125yards",2015
130,130,"Nicholas Thompson",90,NA,3633.333,189,-32,"Approachesfrom50125yards",2015
133,133,"Blayne Barber",76,NA,3226.25,167,-20,"Approachesfrom50125yards",2015
133,133,"Hunter Mahan",88,NA,3322.833,172,-21,"Approachesfrom50125yards",2015
133,133,"Johnson Wagner",68,NA,3135.417,162,-9,"Approachesfrom50125yards",2015
136,136,"Scott Brown",97,NA,4459.083,230,-42,"Approachesfrom50125yards",2015
136,136,"JJ Henry",94,NA,4082.417,210,-16,"Approachesfrom50125yards",2015
136,136,"Andrew Svoboda",80,NA,3434.5,177,3,"Approachesfrom50125yards",2015
136,136,"Camilo Villegas",83,NA,3475,179,-11,"Approachesfrom50125yards",2015
140,140,"Aaron Baddeley",76,NA,2396.25,123,-10,"Approachesfrom50125yards",2015
141,141,"Chez Reavie",56,NA,2865.75,146,-10,"Approachesfrom50125yards",2015
141,141,"Andres Romero",69,NA,2223.75,113,-10,"Approachesfrom50125yards",2015
143,143,"Harris English",105,NA,3872.917,196,-4,"Approachesfrom50125yards",2015
143,143,"Martin Flores",95,NA,3824.833,194,-31,"Approachesfrom50125yards",2015
143,143,"Billy Horschel",99,NA,4452.75,225,-19,"Approachesfrom50125yards",2015
146,146,"Jason Kokrak",88,NA,3722.75,188,-18,"Approachesfrom50125yards",2015
146,146,"Marc Leishman",74,NA,2041.917,103,-8,"Approachesfrom50125yards",2015
146,146,"Daniel Summerhays",101,NA,4202.75,212,-34,"Approachesfrom50125yards",2015
149,149,"Adam Hadwin",95,NA,4465.417,224,-9,"Approachesfrom50125yards",2015
149,149,"Shawn Stefani",94,NA,4580.5,230,-38,"Approachesfrom50125yards",2015
151,151,"Henrik Stenson",63,NA,2058,103,-23,"Approachesfrom50125yards",2015
152,152,"Kevin Chappell",86,NA,4523.667,225,-30,"Approachesfrom50125yards",2015
152,152,"Morgan Hoffmann",85,NA,3479.583,173,-13,"Approachesfrom50125yards",2015
152,152,"Jerry Kelly",79,NA,3702.833,184,-35,"Approachesfrom50125yards",2015
152,152,"Brooks Koepka",84,NA,3395.75,169,-11,"Approachesfrom50125yards",2015
152,152,"Jonathan Randolph",72,NA,2633.083,131,-15,"Approachesfrom50125yards",2015
157,157,"Robert Garrigus",70,NA,2820.25,140,-8,"Approachesfrom50125yards",2015
157,157,"Andres Gonzales",90,NA,4457.5,221,-22,"Approachesfrom50125yards",2015
157,157,"Cameron Percy",72,NA,3372.75,167,-27,"Approachesfrom50125yards",2015
157,157,"Scott Stallings",60,NA,2764.167,137,-4,"Approachesfrom50125yards",2015
161,161,"Sangmoon Bae",98,NA,4749.917,235,-18,"Approachesfrom50125yards",2015
161,161,"Max Homa",78,NA,2978.917,147,-22,"Approachesfrom50125yards",2015
161,161,"SJ Park",79,NA,3598.75,178,-5,"Approachesfrom50125yards",2015
164,164,"Graham DeLaet",65,NA,3107.583,152,-4,"Approachesfrom50125yards",2015
164,164,"Troy Merritt",91,NA,4923.917,241,-21,"Approachesfrom50125yards",2015
166,166,"Derek Ernst",75,NA,3445.083,168,-14,"Approachesfrom50125yards",2015
166,166,"Spencer Levin",99,NA,4370.417,213,-20,"Approachesfrom50125yards",2015
166,166,"Geoff Ogilvy",50,NA,1745.417,85,-3,"Approachesfrom50125yards",2015
166,166,"Carlos Ortiz",100,NA,4061.167,198,-29,"Approachesfrom50125yards",2015
166,166,"Michael Thompson",83,NA,3622.667,177,-22,"Approachesfrom50125yards",2015
171,171,"Jhonattan Vegas",90,NA,2880.417,140,-2,"Approachesfrom50125yards",2015
172,172,"Padraig Harrington",60,NA,2398.75,116,1,"Approachesfrom50125yards",2015
172,172,"Patrick Rodgers",57,NA,2606.25,126,-13,"Approachesfrom50125yards",2015
174,174,"Keegan Bradley",87,NA,3053.417,147,-10,"Approachesfrom50125yards",2015
174,174,"Brice Garnett",81,NA,3254.25,157,1,"Approachesfrom50125yards",2015
174,174,"Bubba Watson",71,NA,3545.417,171,-25,"Approachesfrom50125yards",2015
177,177,"Retief Goosen",81,NA,3086.333,148,-5,"Approachesfrom50125yards",2015
177,177,"Robert Streb",110,NA,5965.333,286,-39,"Approachesfrom50125yards",2015
179,179,"Tony Finau",106,NA,4249.417,203,5,"Approachesfrom50125yards",2015
180,180,"Gonzalo Fdez Castano",81,NA,2937.917,140,-16,"Approachesfrom50125yards",2015
180,180,"Jason Gore",76,NA,3543.583,169,-13,"Approachesfrom50125yards",2015
180,180,"Charl Schwartzel",67,NA,2145.5,102,-3,"Approachesfrom50125yards",2015
183,183,"Angel Cabrera",53,NA,1987.417,88,-11,"Approachesfrom50125yards",2015
184,184,"Davis Love III",51,NA,2518.083,107,-2,"Approachesfrom50125yards",2015
