"DrivingPct300Measured_RANKTHISWEEK_2016","DrivingPct300Measured_RANKLASTWEEK_2016","DrivingPct300Measured_PLAYERNAME_2016","DrivingPct300Measured_ROUNDS_2016","DrivingPct300Measured_Pct_2016","DrivingPct300Measured_TOTALDRIVESFOR300_2016","DrivingPct300Measured_TOTALDRVSOVERALL_2016","DrivingPct300Measured_RELATIVETOPAR_2016","stat_name","year"
45,46,"Smylie Kaufman",57,42.39,39,92,-0.23,"DrivingPct300Measured",2016
46,31,"Byeong Hun An",23,42.31,11,26,-0.45,"DrivingPct300Measured",2016
47,47,"Keegan Bradley",40,41.94,26,62,-0.38,"DrivingPct300Measured",2016
48,49,"Russell Henley",42,40.79,31,76,-0.29,"DrivingPct300Measured",2016
49,54,"James Hahn",45,40.54,30,74,-0.1,"DrivingPct300Measured",2016
50,52,"Rory Sabbatini",40,40.32,25,62,-0.24,"DrivingPct300Measured",2016
51,53,"Jordan Spieth",34,40,16,40,-0.56,"DrivingPct300Measured",2016
52,50,"Brett Stegmaier",57,39.42,41,104,-0.2,"DrivingPct300Measured",2016
53,55,"Seung Yul Noh",54,39.22,40,102,-0.43,"DrivingPct300Measured",2016
54,51,"Kevin Chappell",49,39.02,32,82,-0.38,"DrivingPct300Measured",2016
55,56,"Stewart Cink",45,38.89,28,72,-0.29,"DrivingPct300Measured",2016
55,56,"Branden Grace",31,38.89,14,36,-0.43,"DrivingPct300Measured",2016
57,48,"Ernie Els",34,37.5,21,56,-0.29,"DrivingPct300Measured",2016
57,62,"Bernd Wiesberger",23,37.5,9,24,-0.22,"DrivingPct300Measured",2016
59,59,"Carlos Ortiz",47,37.18,29,78,-0.28,"DrivingPct300Measured",2016
60,61,"Nick Taylor",57,36.46,35,96,-0.34,"DrivingPct300Measured",2016
61,60,"Geoff Ogilvy",37,35.94,23,64,-0.48,"DrivingPct300Measured",2016
62,62,"Shawn Stefani",45,35.71,30,84,-0.23,"DrivingPct300Measured",2016
63,67,"Chesson Hadley",51,35.37,29,82,-0.03,"DrivingPct300Measured",2016
64,66,"Robert Streb",51,35.29,24,68,-0.29,"DrivingPct300Measured",2016
65,65,"Paul Casey",39,34.78,16,46,-0.25,"DrivingPct300Measured",2016
66,68,"Anirban Lahiri",44,34.62,18,52,-0.39,"DrivingPct300Measured",2016
66,58,"Hideki Matsuyama",40,34.62,18,52,-0.33,"DrivingPct300Measured",2016
68,69,"Andres Gonzales",46,34.15,28,82,-0.39,"DrivingPct300Measured",2016
69,75,"Billy Horschel",45,33.82,23,68,-0.43,"DrivingPct300Measured",2016
70,76,"Jason Dufner",53,33.75,27,80,-0.48,"DrivingPct300Measured",2016
71,73,"Scott Stallings",46,33.72,29,86,-0.24,"DrivingPct300Measured",2016
72,70,"Tom Hoge",47,33.33,28,84,-0.04,"DrivingPct300Measured",2016
72,62,"Henrik Stenson",30,33.33,12,36,-0.75,"DrivingPct300Measured",2016
74,72,"Morgan Hoffmann",43,32.89,25,76,-0.4,"DrivingPct300Measured",2016
75,74,"Davis Love III",40,32.35,22,68,0.09,"DrivingPct300Measured",2016
76,77,"Hunter Mahan",43,32.26,20,62,-0.15,"DrivingPct300Measured",2016
77,81,"Scott Brown",59,31.63,31,98,-0.35,"DrivingPct300Measured",2016
78,85,"Pat Perez",28,31.58,12,38,-0.25,"DrivingPct300Measured",2016
79,71,"Emiliano Grillo",47,31.43,22,70,-0.36,"DrivingPct300Measured",2016
79,86,"Brandt Snedeker",47,31.43,22,70,-0.14,"DrivingPct300Measured",2016
81,77,"Matt Every",34,31.03,18,58,-0.11,"DrivingPct300Measured",2016
82,99,"Derek Ernst",36,30.65,19,62,-0.42,"DrivingPct300Measured",2016
82,92,"Rhein Gibson",36,30.65,19,62,-0.21,"DrivingPct300Measured",2016
82,77,"Martin Piller",37,30.65,19,62,0.05,"DrivingPct300Measured",2016
85,82,"Patton Kizzire",57,30.61,30,98,-0.53,"DrivingPct300Measured",2016
86,94,"Wes Roach",33,30.36,17,56,-0.41,"DrivingPct300Measured",2016
87,84,"Will Wilcox",47,30.23,26,86,-0.23,"DrivingPct300Measured",2016
88,87,"Ricky Barnes",57,30.19,32,106,-0.56,"DrivingPct300Measured",2016
89,77,"Shane Lowry",35,30,12,40,0,"DrivingPct300Measured",2016
90,89,"Bronson Burgoon",53,29.79,28,94,-0.14,"DrivingPct300Measured",2016
91,94,"Patrick Reed",53,29.69,19,64,-0.26,"DrivingPct300Measured",2016
92,83,"Ryan Moore",40,29.63,16,54,-0.19,"DrivingPct300Measured",2016
93,88,"Kevin Kisner",49,29.41,20,68,-0.6,"DrivingPct300Measured",2016
94,90,"Fabian Gomez",49,29.07,25,86,-0.6,"DrivingPct300Measured",2016
95,97,"Si Woo Kim",63,28.95,33,114,-0.48,"DrivingPct300Measured",2016
96,93,"John Senden",48,28.75,23,80,-0.26,"DrivingPct300Measured",2016
96,96,"Michael Thompson",46,28.75,23,80,-0.43,"DrivingPct300Measured",2016
98,90,"Steven Bowditch",40,28.57,16,56,-0.38,"DrivingPct300Measured",2016
99,97,"Padraig Harrington",38,28.13,18,64,-0.22,"DrivingPct300Measured",2016
99,102,"Andy Sullivan",25,28.13,9,32,-0.56,"DrivingPct300Measured",2016
101,101,"Dawie van der Walt",48,27.91,24,86,-0.46,"DrivingPct300Measured",2016
102,104,"Aaron Baddeley",51,27.78,25,90,-0.2,"DrivingPct300Measured",2016
103,107,"Sam Saunders",40,27.14,19,70,-0.37,"DrivingPct300Measured",2016
104,109,"Luke Guthrie",31,26.92,14,52,-0.29,"DrivingPct300Measured",2016
105,100,"Webb Simpson",34,26.79,15,56,-0.53,"DrivingPct300Measured",2016
106,105,"Jonas Blixt",46,26.25,21,80,-0.57,"DrivingPct300Measured",2016
107,106,"Thomas Aiken",42,25.76,17,66,-0.29,"DrivingPct300Measured",2016
107,112,"Francesco Molinari",36,25.76,17,66,-0.29,"DrivingPct300Measured",2016
109,108,"Jason Gore",51,25.61,21,82,-0.57,"DrivingPct300Measured",2016
110,103,"Camilo Villegas",50,25.53,24,94,-0.21,"DrivingPct300Measured",2016
111,110,"Chad Campbell",54,25,23,92,-0.26,"DrivingPct300Measured",2016
111,111,"Derek Fathauer",58,25,26,104,-0.31,"DrivingPct300Measured",2016
111,117,"Carl Pettersson",31,25,14,56,-0.14,"DrivingPct300Measured",2016
114,122,"Chez Reavie",56,24.51,25,102,-0.24,"DrivingPct300Measured",2016
115,115,"Jim Herman",55,24.42,21,86,-0.19,"DrivingPct300Measured",2016
116,114,"Hiroshi Iwata",51,24.39,20,82,-0.25,"DrivingPct300Measured",2016
117,117,"Boo Weekley",53,24,24,100,-0.5,"DrivingPct300Measured",2016
118,123,"JJ Henry",44,23.75,19,80,-0.32,"DrivingPct300Measured",2016
119,125,"Miguel Angel Carballo",24,23.68,9,38,-0.67,"DrivingPct300Measured",2016
119,125,"Cameron Percy",22,23.68,9,38,-0.44,"DrivingPct300Measured",2016
119,125,"DJ Trahan",23,23.68,9,38,-0.11,"DrivingPct300Measured",2016
122,117,"Steve Marino",40,23.61,17,72,-0.35,"DrivingPct300Measured",2016
122,117,"Kevin Streelman",46,23.61,17,72,-0.06,"DrivingPct300Measured",2016
124,116,"Jeff Overton",51,23.47,23,98,-0.17,"DrivingPct300Measured",2016
125,117,"Cameron Smith",45,23.33,14,60,-0.5,"DrivingPct300Measured",2016
126,113,"Erik Compton",45,23.17,19,82,-0.42,"DrivingPct300Measured",2016
127,124,"Sung Kang",51,22.83,21,92,-0.71,"DrivingPct300Measured",2016
128,130,"Andres Romero",22,22.5,9,40,-0.33,"DrivingPct300Measured",2016
129,129,"Tyrone Van Aswegen",67,22.13,27,122,-0.37,"DrivingPct300Measured",2016
130,128,"Daniel Summerhays",55,22.09,19,86,-0.26,"DrivingPct300Measured",2016
131,131,"Whee Kim",54,21.43,21,98,-0.19,"DrivingPct300Measured",2016
132,137,"Russell Knox",48,21.21,14,66,-0.43,"DrivingPct300Measured",2016
133,132,"Tyler Aldridge",53,20.83,20,96,-0.3,"DrivingPct300Measured",2016
133,132,"Brendon de Jonge",55,20.83,20,96,-0.05,"DrivingPct300Measured",2016
135,136,"Kyle Stanley",57,20.59,21,102,-0.38,"DrivingPct300Measured",2016
136,138,"Adam Hadwin",53,20.41,20,98,-0.6,"DrivingPct300Measured",2016
137,141,"Brian Harman",60,20.19,21,104,-0.24,"DrivingPct300Measured",2016
138,135,"Kyle Reifers",63,20,22,110,-0.27,"DrivingPct300Measured",2016
139,142,"Retief Goosen",37,19.44,14,72,-0.36,"DrivingPct300Measured",2016
140,138,"Steve Wheatcroft",53,19.39,19,98,-0.53,"DrivingPct300Measured",2016
141,140,"Henrik Norlander",41,18.57,13,70,-0.46,"DrivingPct300Measured",2016
142,132,"Ian Poulter",37,18.52,10,54,-0.4,"DrivingPct300Measured",2016
143,150,"Andrew Landry",24,18.42,7,38,-0.29,"DrivingPct300Measured",2016
143,146,"Vijay Singh",42,18.42,14,76,-0.36,"DrivingPct300Measured",2016
145,144,"George McNeill",33,18.33,11,60,-0.36,"DrivingPct300Measured",2016
146,145,"Blayne Barber",44,18.29,15,82,-0.53,"DrivingPct300Measured",2016
146,143,"Johnson Wagner",44,18.29,15,82,-0.4,"DrivingPct300Measured",2016
148,152,"Kevin Na",52,18.18,12,66,-0.58,"DrivingPct300Measured",2016
149,147,"David Hearn",55,18.09,17,94,-0.29,"DrivingPct300Measured",2016
150,149,"William McGirt",54,18,18,100,-0.22,"DrivingPct300Measured",2016
151,150,"Jamie Donaldson",28,16.67,7,42,-0.14,"DrivingPct300Measured",2016
151,155,"Freddie Jacobson",54,16.67,16,96,-0.38,"DrivingPct300Measured",2016
151,148,"Danny Lee",53,16.67,12,72,-0.42,"DrivingPct300Measured",2016
154,154,"Will Ma Kenzie",54,16.33,16,98,-0.31,"DrivingPct300Measured",2016
155,153,"Ben Martin",48,16.25,13,80,-0.23,"DrivingPct300Measured",2016
156,155,"Bill Haas",42,15.52,9,58,-0.22,"DrivingPct300Measured",2016
157,162,"Matt Kuchar",46,15.28,11,72,-0.64,"DrivingPct300Measured",2016
158,158,"Jason Bohn",37,15.15,10,66,-0.2,"DrivingPct300Measured",2016
159,160,"Spencer Levin",62,15.09,16,106,-0.56,"DrivingPct300Measured",2016
160,164,"Chris Kirk",51,15,12,80,-0.33,"DrivingPct300Measured",2016
160,155,"Cameron Tringale",47,15,12,80,-0.33,"DrivingPct300Measured",2016
162,165,"John Huh",51,14.89,14,94,-0.64,"DrivingPct300Measured",2016
163,172,"Luke Donald",49,14.86,11,74,-0.09,"DrivingPct300Measured",2016
164,159,"DA Points",32,14.81,8,54,-0.13,"DrivingPct300Measured",2016
165,161,"Chad Collins",45,14.63,12,82,-0.08,"DrivingPct300Measured",2016
166,169,"Chris Stroud",52,14.58,14,96,-0.36,"DrivingPct300Measured",2016
167,166,"Brendon Todd",43,14.1,11,78,-0.45,"DrivingPct300Measured",2016
168,171,"Scott Langley",41,13.89,10,72,-0.1,"DrivingPct300Measured",2016
169,167,"Michael Kim",62,13.79,16,116,-0.06,"DrivingPct300Measured",2016
169,167,"Kelly Kraft",35,13.79,8,58,-0.13,"DrivingPct300Measured",2016
171,163,"David Lingmerth",54,13.51,10,74,-0.4,"DrivingPct300Measured",2016
172,170,"Alex Cejka",47,13.16,10,76,-0.4,"DrivingPct300Measured",2016
173,173,"Robert Allenby",35,12.5,8,64,-0.5,"DrivingPct300Measured",2016
173,175,"Shane Bertsch",30,12.5,6,48,-0.33,"DrivingPct300Measured",2016
173,175,"Matthew Fitzpatrick",23,12.5,3,24,-0.33,"DrivingPct300Measured",2016
176,174,"Peter Malnati",53,12.24,12,98,-0.33,"DrivingPct300Measured",2016
177,178,"Troy Merritt",41,12.07,7,58,-0.29,"DrivingPct300Measured",2016
178,177,"Stuart Appleby",39,11.54,9,78,0,"DrivingPct300Measured",2016
178,180,"Vaughn Taylor",30,11.54,6,52,-0.33,"DrivingPct300Measured",2016
180,179,"Roberto Castro",55,10.78,11,102,-0.36,"DrivingPct300Measured",2016
181,182,"Ken Duke",26,10.42,5,48,-0.4,"DrivingPct300Measured",2016
182,181,"DH Lee",35,10,6,60,-0.67,"DrivingPct300Measured",2016
182,184,"Bryce Molder",50,10,9,90,-0.22,"DrivingPct300Measured",2016
184,182,"Justin Hicks",26,9.62,5,52,-0.6,"DrivingPct300Measured",2016
185,185,"Abraham Ancer",26,9.52,4,42,0.25,"DrivingPct300Measured",2016
186,186,"Zach Johnson",42,8.82,6,68,-0.67,"DrivingPct300Measured",2016
186,186,"Lucas Lee",22,8.82,3,34,-0.33,"DrivingPct300Measured",2016
188,188,"Mark Hubbard",73,8.09,11,136,-0.36,"DrivingPct300Measured",2016
189,190,"Ben Crane",48,7.5,6,80,-0.5,"DrivingPct300Measured",2016
190,192,"Zac Blair",56,7.45,7,94,-0.43,"DrivingPct300Measured",2016
191,193,"Dicky Pride",33,7.14,4,56,0,"DrivingPct300Measured",2016
191,189,"Tim Wilkinson",40,7.14,5,70,-0.8,"DrivingPct300Measured",2016
193,194,"KJ Choi",47,6.98,6,86,-0.83,"DrivingPct300Measured",2016
194,195,"Jerry Kelly",44,6.94,5,72,-0.6,"DrivingPct300Measured",2016
195,196,"Darron Stiles",28,6.52,3,46,0.33,"DrivingPct300Measured",2016
196,197,"Jon Curran",55,6.38,6,94,-0.33,"DrivingPct300Measured",2016
197,198,"Brice Garnett",29,6.25,3,48,-0.33,"DrivingPct300Measured",2016
198,199,"Brian Gay",22,5.56,2,36,0,"DrivingPct300Measured",2016
199,201,"Graeme McDowell",33,5.36,3,56,-0.33,"DrivingPct300Measured",2016
200,199,"Rob Oppenheim",37,4.84,3,62,-0.67,"DrivingPct300Measured",2016
201,202,"Steve Stricker",25,4.76,2,42,-0.5,"DrivingPct300Measured",2016
202,202,"Colt Knost",56,4.35,4,92,-0.75,"DrivingPct300Measured",2016
203,204,"Justin Leonard",28,3.85,2,52,-0.5,"DrivingPct300Measured",2016
204,205,"David Toms",38,2.78,2,72,-0.5,"DrivingPct300Measured",2016
205,206,"Mark Wilson",42,2.5,2,80,-1,"DrivingPct300Measured",2016
206,206,"Brian Stuard",24,2.38,1,42,0,"DrivingPct300Measured",2016
207,208,"Billy Hurley III",22,0,NA,40,0,"DrivingPct300Measured",2016
