"DrivingPct300AllDrives_RANKTHISWEEK_2016","DrivingPct300AllDrives_RANKLASTWEEK_2016","DrivingPct300AllDrives_PLAYERNAME_2016","DrivingPct300AllDrives_ROUNDS_2016","DrivingPct300AllDrives_Pct_2016","DrivingPct300AllDrives_TOTALDRIVESFOR300_2016","DrivingPct300AllDrives_TOTALDRIVESOVERALL_2016","DrivingPct300AllDrives_RELATIVETOPAR_2016","stat_name","year"
43,50,"Graham DeLaet",50,31.85,186,584,-0.14,"DrivingPct300AllDrives",2016
43,42,"Branden Grace",31,31.85,79,248,-0.253,"DrivingPct300AllDrives",2016
45,49,"Hunter Mahan",43,31.63,136,430,-0.184,"DrivingPct300AllDrives",2016
46,56,"Patrick Reed",53,31.47,141,448,-0.227,"DrivingPct300AllDrives",2016
47,43,"Jordan Spieth",34,31.43,88,280,-0.25,"DrivingPct300AllDrives",2016
48,44,"Keegan Bradley",40,31.38,118,376,-0.237,"DrivingPct300AllDrives",2016
49,47,"Charl Schwartzel",29,31.16,86,276,-0.14,"DrivingPct300AllDrives",2016
50,57,"Hideki Matsuyama",40,31.04,113,364,-0.319,"DrivingPct300AllDrives",2016
51,46,"Matt Jones",45,30.87,121,392,-0.149,"DrivingPct300AllDrives",2016
52,59,"Chesson Hadley",51,30.49,161,528,-0.031,"DrivingPct300AllDrives",2016
53,51,"Russell Henley",42,30.43,157,516,-0.197,"DrivingPct300AllDrives",2016
54,45,"Shane Lowry",35,30.36,85,280,-0.082,"DrivingPct300AllDrives",2016
55,52,"Brett Stegmaier",57,29.97,196,654,-0.184,"DrivingPct300AllDrives",2016
56,60,"James Hahn",45,29.81,155,520,-0.148,"DrivingPct300AllDrives",2016
57,58,"Paul Casey",39,29.5,95,322,-0.284,"DrivingPct300AllDrives",2016
58,54,"Derek Ernst",36,29.22,90,308,-0.1,"DrivingPct300AllDrives",2016
59,55,"Stewart Cink",45,28.91,133,460,-0.233,"DrivingPct300AllDrives",2016
60,53,"Nick Taylor",57,28.5,175,614,-0.194,"DrivingPct300AllDrives",2016
61,62,"Marc Leishman",41,27.71,97,350,-0.258,"DrivingPct300AllDrives",2016
62,63,"Seung Yul Noh",54,27.61,169,612,-0.225,"DrivingPct300AllDrives",2016
63,68,"Anirban Lahiri",44,27.47,100,364,-0.21,"DrivingPct300AllDrives",2016
64,66,"Scott Stallings",46,27.17,144,530,-0.139,"DrivingPct300AllDrives",2016
65,64,"Rory Sabbatini",40,26.88,93,346,-0.118,"DrivingPct300AllDrives",2016
66,61,"Shawn Stefani",45,26.75,130,486,-0.038,"DrivingPct300AllDrives",2016
67,65,"Louis Oosthuizen",25,26.47,36,136,-0.167,"DrivingPct300AllDrives",2016
68,67,"Billy Horschel",45,26.26,125,476,-0.208,"DrivingPct300AllDrives",2016
69,75,"Martin Piller",37,26.1,95,364,-0.095,"DrivingPct300AllDrives",2016
70,70,"Brandt Snedeker",47,25.83,124,480,-0.185,"DrivingPct300AllDrives",2016
71,69,"Morgan Hoffmann",43,25.82,126,488,-0.222,"DrivingPct300AllDrives",2016
72,76,"Ernie Els",34,25.64,100,390,-0.22,"DrivingPct300AllDrives",2016
73,73,"Rhein Gibson",36,25.55,93,364,-0.097,"DrivingPct300AllDrives",2016
74,79,"Robert Streb",51,25.54,118,462,-0.153,"DrivingPct300AllDrives",2016
75,83,"Lucas Glover",53,25.3,166,656,-0.295,"DrivingPct300AllDrives",2016
76,78,"Fabian Gomez",49,25.17,149,592,-0.228,"DrivingPct300AllDrives",2016
77,74,"Bronson Burgoon",53,24.91,132,530,-0.152,"DrivingPct300AllDrives",2016
77,77,"Will Wilcox",47,24.91,135,542,-0.215,"DrivingPct300AllDrives",2016
79,71,"Emiliano Grillo",47,24.9,123,494,-0.211,"DrivingPct300AllDrives",2016
80,71,"Kevin Kisner",49,24.68,115,466,-0.304,"DrivingPct300AllDrives",2016
81,94,"Henrik Stenson",30,24.19,60,248,-0.417,"DrivingPct300AllDrives",2016
82,82,"Tom Hoge",47,24.18,118,488,-0.144,"DrivingPct300AllDrives",2016
83,83,"Si Woo Kim",63,23.97,174,726,-0.207,"DrivingPct300AllDrives",2016
84,88,"Kevin Chappell",49,23.92,133,556,-0.263,"DrivingPct300AllDrives",2016
85,91,"Sam Saunders",40,23.89,86,360,-0.267,"DrivingPct300AllDrives",2016
86,80,"Jason Dufner",53,23.87,116,486,-0.224,"DrivingPct300AllDrives",2016
87,93,"Dawie van der Walt",48,23.53,112,476,-0.321,"DrivingPct300AllDrives",2016
88,85,"Wes Roach",33,23.47,69,294,-0.203,"DrivingPct300AllDrives",2016
89,81,"Michael Thompson",46,23.27,101,434,-0.257,"DrivingPct300AllDrives",2016
90,86,"Jason Gore",51,23.2,116,500,-0.241,"DrivingPct300AllDrives",2016
91,87,"Davis Love III",40,22.75,106,466,-0.104,"DrivingPct300AllDrives",2016
92,89,"Matt Every",34,22.66,92,406,-0.163,"DrivingPct300AllDrives",2016
93,98,"Padraig Harrington",38,22.54,101,448,-0.198,"DrivingPct300AllDrives",2016
94,92,"Andres Gonzales",46,22.36,106,474,-0.208,"DrivingPct300AllDrives",2016
95,90,"Webb Simpson",34,22.31,87,390,-0.241,"DrivingPct300AllDrives",2016
96,96,"Scott Brown",59,22.3,124,556,-0.089,"DrivingPct300AllDrives",2016
97,95,"Kevin Streelman",46,22.22,96,432,-0.104,"DrivingPct300AllDrives",2016
98,105,"Patton Kizzire",57,21.9,134,612,-0.313,"DrivingPct300AllDrives",2016
99,106,"John Senden",48,21.86,122,558,-0.246,"DrivingPct300AllDrives",2016
100,96,"Camilo Villegas",50,21.75,127,584,-0.22,"DrivingPct300AllDrives",2016
101,101,"Steve Marino",40,21.69,82,378,-0.024,"DrivingPct300AllDrives",2016
102,101,"Andres Romero",22,21.43,39,182,-0.103,"DrivingPct300AllDrives",2016
103,115,"Boo Weekley",53,21.33,122,572,-0.295,"DrivingPct300AllDrives",2016
104,100,"JJ Henry",44,21.28,120,564,-0.108,"DrivingPct300AllDrives",2016
105,99,"David Lingmerth",54,21.26,108,508,-0.083,"DrivingPct300AllDrives",2016
106,103,"Miguel Angel Carballo",24,20.92,41,196,-0.171,"DrivingPct300AllDrives",2016
107,108,"Daniel Summerhays",55,20.9,125,598,-0.272,"DrivingPct300AllDrives",2016
108,110,"Brian Harman",60,20.73,136,656,-0.066,"DrivingPct300AllDrives",2016
109,104,"Geoff Ogilvy",37,20.57,86,418,-0.186,"DrivingPct300AllDrives",2016
110,106,"Jim Herman",55,20.19,107,530,-0.093,"DrivingPct300AllDrives",2016
111,109,"Hiroshi Iwata",51,20.13,95,472,-0.179,"DrivingPct300AllDrives",2016
112,111,"Aaron Baddeley",51,19.84,100,504,-0.22,"DrivingPct300AllDrives",2016
113,113,"Tyler Aldridge",53,19.82,113,570,-0.248,"DrivingPct300AllDrives",2016
114,112,"Pat Perez",28,19.75,47,238,-0.17,"DrivingPct300AllDrives",2016
115,114,"Erik Compton",45,19.73,88,446,-0.136,"DrivingPct300AllDrives",2016
116,129,"Adam Hadwin",53,19.66,129,656,-0.217,"DrivingPct300AllDrives",2016
117,120,"Kyle Stanley",57,19.38,124,640,-0.234,"DrivingPct300AllDrives",2016
118,122,"Jonas Blixt",46,19.26,99,514,-0.333,"DrivingPct300AllDrives",2016
119,116,"Russell Knox",48,19.21,78,406,-0.154,"DrivingPct300AllDrives",2016
120,121,"Derek Fathauer",58,19.17,115,600,-0.165,"DrivingPct300AllDrives",2016
121,117,"Ricky Barnes",57,19.06,117,614,-0.231,"DrivingPct300AllDrives",2016
122,118,"Andrew Landry",24,19.05,32,168,-0.188,"DrivingPct300AllDrives",2016
122,118,"Bernd Wiesberger",23,19.05,32,168,-0.063,"DrivingPct300AllDrives",2016
124,126,"Danny Lee",53,18.81,95,505,-0.284,"DrivingPct300AllDrives",2016
125,124,"Tyrone Van Aswegen",67,18.73,136,726,-0.228,"DrivingPct300AllDrives",2016
126,138,"Vijay Singh",42,18.68,96,514,-0.208,"DrivingPct300AllDrives",2016
127,123,"Troy Merritt",41,18.63,76,408,-0.039,"DrivingPct300AllDrives",2016
128,128,"Sung Kang",51,18.42,105,570,-0.362,"DrivingPct300AllDrives",2016
129,127,"Andy Sullivan",25,18.3,41,224,-0.39,"DrivingPct300AllDrives",2016
130,130,"Jeff Overton",51,18.08,111,614,-0.126,"DrivingPct300AllDrives",2016
131,133,"Cameron Smith",45,18.06,65,360,-0.323,"DrivingPct300AllDrives",2016
132,131,"Bill Haas",42,17.86,70,392,-0.114,"DrivingPct300AllDrives",2016
133,134,"Whee Kim",54,17.72,101,570,-0.089,"DrivingPct300AllDrives",2016
134,132,"Chad Campbell",54,17.5,105,600,-0.21,"DrivingPct300AllDrives",2016
135,136,"Brendon de Jonge",55,17.46,95,544,-0.053,"DrivingPct300AllDrives",2016
136,125,"Ryan Moore",40,17.38,65,374,-0.215,"DrivingPct300AllDrives",2016
137,143,"Retief Goosen",37,17.34,77,444,-0.091,"DrivingPct300AllDrives",2016
138,135,"Chez Reavie",56,17.19,110,640,-0.218,"DrivingPct300AllDrives",2016
139,140,"Steve Wheatcroft",53,17.12,100,584,-0.18,"DrivingPct300AllDrives",2016
140,142,"Thomas Aiken",42,16.94,61,360,-0.23,"DrivingPct300AllDrives",2016
141,145,"Kyle Reifers",63,16.92,113,668,-0.195,"DrivingPct300AllDrives",2016
142,137,"DJ Trahan",23,16.88,26,154,-0.346,"DrivingPct300AllDrives",2016
143,150,"Kelly Kraft",35,16.79,47,280,-0.191,"DrivingPct300AllDrives",2016
144,148,"Henrik Norlander",41,16.76,61,364,-0.148,"DrivingPct300AllDrives",2016
145,139,"Matt Kuchar",46,16.74,72,430,-0.375,"DrivingPct300AllDrives",2016
146,151,"Chris Stroud",52,16.43,94,572,-0.149,"DrivingPct300AllDrives",2016
147,152,"Ian Poulter",37,16.35,52,318,-0.115,"DrivingPct300AllDrives",2016
148,144,"Jamie Donaldson",28,16.33,48,294,-0.063,"DrivingPct300AllDrives",2016
149,141,"Chris Kirk",51,16.3,89,546,-0.225,"DrivingPct300AllDrives",2016
149,146,"Francesco Molinari",36,16.3,75,460,-0.213,"DrivingPct300AllDrives",2016
151,149,"Alex Cejka",47,15.53,68,438,-0.279,"DrivingPct300AllDrives",2016
152,147,"Zach Johnson",42,15.45,72,466,-0.236,"DrivingPct300AllDrives",2016
153,155,"Ben Martin",48,15,84,560,-0.274,"DrivingPct300AllDrives",2016
154,153,"Carl Pettersson",31,14.87,58,390,-0.086,"DrivingPct300AllDrives",2016
155,154,"Will Ma Kenzie",54,14.75,82,556,-0.061,"DrivingPct300AllDrives",2016
156,160,"Johnson Wagner",44,14.71,70,476,-0.329,"DrivingPct300AllDrives",2016
157,159,"Blayne Barber",44,14.39,76,528,-0.197,"DrivingPct300AllDrives",2016
158,158,"Luke Guthrie",31,13.61,40,294,-0.25,"DrivingPct300AllDrives",2016
159,156,"Peter Malnati",53,13.56,80,590,-0.175,"DrivingPct300AllDrives",2016
160,162,"George McNeill",33,13.4,52,388,-0.192,"DrivingPct300AllDrives",2016
161,163,"Scott Langley",41,13.36,58,434,-0.086,"DrivingPct300AllDrives",2016
162,157,"Jason Bohn",37,13.3,54,406,-0.296,"DrivingPct300AllDrives",2016
163,161,"Shane Bertsch",30,13.16,35,266,-0.257,"DrivingPct300AllDrives",2016
164,164,"Freddie Jacobson",54,12.87,70,544,-0.271,"DrivingPct300AllDrives",2016
165,166,"David Hearn",55,12.8,75,586,-0.213,"DrivingPct300AllDrives",2016
166,165,"Mark Hubbard",73,12.77,105,822,-0.171,"DrivingPct300AllDrives",2016
167,170,"William McGirt",54,12.65,85,672,-0.176,"DrivingPct300AllDrives",2016
168,168,"Michael Kim",62,12.22,87,712,-0.172,"DrivingPct300AllDrives",2016
169,167,"Spencer Levin",62,11.94,80,670,-0.463,"DrivingPct300AllDrives",2016
170,172,"Roberto Castro",55,11.84,76,642,-0.224,"DrivingPct300AllDrives",2016
171,174,"DH Lee",35,11.61,39,336,-0.179,"DrivingPct300AllDrives",2016
172,171,"Cameron Tringale",47,11.47,64,558,-0.313,"DrivingPct300AllDrives",2016
173,169,"Graeme McDowell",33,11.42,37,324,-0.081,"DrivingPct300AllDrives",2016
174,185,"Vaughn Taylor",30,10.92,38,348,-0.053,"DrivingPct300AllDrives",2016
175,173,"Justin Hicks",26,10.84,36,332,-0.306,"DrivingPct300AllDrives",2016
176,174,"Matthew Fitzpatrick",23,10.71,18,168,-0.389,"DrivingPct300AllDrives",2016
177,177,"Kevin Na",52,10.48,48,458,-0.375,"DrivingPct300AllDrives",2016
178,176,"Robert Allenby",35,10.34,36,348,-0.222,"DrivingPct300AllDrives",2016
179,178,"John Huh",51,10.29,63,612,-0.19,"DrivingPct300AllDrives",2016
180,179,"Cameron Percy",22,10.2,20,196,-0.2,"DrivingPct300AllDrives",2016
181,190,"DA Points",32,10,28,280,-0.107,"DrivingPct300AllDrives",2016
182,182,"Stuart Appleby",39,9.96,50,502,-0.06,"DrivingPct300AllDrives",2016
183,189,"Rob Oppenheim",37,9.95,39,392,-0.205,"DrivingPct300AllDrives",2016
184,181,"Tim Wilkinson",40,9.62,35,364,-0.457,"DrivingPct300AllDrives",2016
185,187,"Luke Donald",49,9.39,43,458,-0.279,"DrivingPct300AllDrives",2016
186,186,"Chad Collins",45,9.16,46,502,-0.109,"DrivingPct300AllDrives",2016
187,183,"Brice Garnett",29,9.05,19,210,0,"DrivingPct300AllDrives",2016
188,184,"Brendon Todd",43,8.86,42,474,-0.238,"DrivingPct300AllDrives",2016
189,188,"Ken Duke",26,8.7,24,276,-0.208,"DrivingPct300AllDrives",2016
190,191,"Steve Stricker",25,7.93,23,290,-0.348,"DrivingPct300AllDrives",2016
191,192,"Jerry Kelly",44,7.47,29,388,-0.172,"DrivingPct300AllDrives",2016
192,193,"KJ Choi",47,7.37,41,556,-0.195,"DrivingPct300AllDrives",2016
193,194,"Bryce Molder",50,7.35,40,544,-0.425,"DrivingPct300AllDrives",2016
194,195,"Ben Crane",48,6.98,36,516,-0.306,"DrivingPct300AllDrives",2016
195,196,"Abraham Ancer",26,6.25,14,224,-0.143,"DrivingPct300AllDrives",2016
196,197,"Dicky Pride",33,6.21,20,322,-0.35,"DrivingPct300AllDrives",2016
197,198,"Lucas Lee",22,5.77,12,208,-0.25,"DrivingPct300AllDrives",2016
198,199,"Zac Blair",56,5.46,32,586,-0.188,"DrivingPct300AllDrives",2016
199,200,"Colt Knost",56,4.78,28,586,-0.393,"DrivingPct300AllDrives",2016
200,201,"Mark Wilson",42,4.73,23,486,-0.174,"DrivingPct300AllDrives",2016
201,202,"Jon Curran",55,3.94,22,558,-0.182,"DrivingPct300AllDrives",2016
202,204,"Brian Stuard",24,3.57,9,252,-0.333,"DrivingPct300AllDrives",2016
203,203,"Brian Gay",22,3.2,8,250,-0.25,"DrivingPct300AllDrives",2016
204,205,"Billy Hurley III",22,2.97,7,236,-0.857,"DrivingPct300AllDrives",2016
205,206,"Justin Leonard",28,2.96,9,304,-0.444,"DrivingPct300AllDrives",2016
206,208,"David Toms",38,2.47,11,446,-0.182,"DrivingPct300AllDrives",2016
207,207,"Darron Stiles",28,2.23,5,224,0.2,"DrivingPct300AllDrives",2016
