"Approaches200yardsRghRTP_RANKTHISWEEK_2010","Approaches200yardsRghRTP_RANKLASTWEEK_2010","Approaches200yardsRghRTP_PLAYERNAME_2010","Approaches200yardsRghRTP_ROUNDS_2010","Approaches200yardsRghRTP_AVGRTP_2010","stat_name","year"
40,40,"Matt Every",60,-0.188,"Approaches200yardsRghRTP",2010
41,41,"Sean OHair",84,-0.182,"Approaches200yardsRghRTP",2010
42,42,"Jeev Milkha Singh",59,-0.179,"Approaches200yardsRghRTP",2010
43,43,"Tom Gillis",97,-0.178,"Approaches200yardsRghRTP",2010
44,44,"John Mallinger",78,-0.172,"Approaches200yardsRghRTP",2010
45,45,"Justin Rose",78,-0.171,"Approaches200yardsRghRTP",2010
46,46,"Henrik Bjornstad",72,-0.167,"Approaches200yardsRghRTP",2010
46,46,"Jonathan Byrd",85,-0.167,"Approaches200yardsRghRTP",2010
46,46,"Steve Elkington",74,-0.167,"Approaches200yardsRghRTP",2010
46,46,"Boo Weekley",88,-0.167,"Approaches200yardsRghRTP",2010
50,50,"Jason Bohn",84,-0.163,"Approaches200yardsRghRTP",2010
51,51,"Ernie Els",72,-0.161,"Approaches200yardsRghRTP",2010
52,52,"Bo Van Pelt",104,-0.159,"Approaches200yardsRghRTP",2010
53,53,"Charles Warren",64,-0.158,"Approaches200yardsRghRTP",2010
54,54,"Mathias Gronberg",61,-0.154,"Approaches200yardsRghRTP",2010
54,54,"Ted Purdy",86,-0.154,"Approaches200yardsRghRTP",2010
56,56,"JJ Henry",92,-0.15,"Approaches200yardsRghRTP",2010
57,57,"Cameron Tringale",55,-0.148,"Approaches200yardsRghRTP",2010
58,58,"Chris Couch",66,-0.138,"Approaches200yardsRghRTP",2010
58,58,"Charles Howell III",103,-0.138,"Approaches200yardsRghRTP",2010
60,60,"Jerry Kelly",99,-0.136,"Approaches200yardsRghRTP",2010
61,61,"Jarrod Lyle",54,-0.133,"Approaches200yardsRghRTP",2010
62,62,"Troy Merritt",86,-0.129,"Approaches200yardsRghRTP",2010
63,63,"Robert Garrigus",71,-0.128,"Approaches200yardsRghRTP",2010
64,64,"John Senden",103,-0.122,"Approaches200yardsRghRTP",2010
65,65,"Stewart Cink",84,-0.12,"Approaches200yardsRghRTP",2010
65,65,"Tom Pernice Jr",74,-0.12,"Approaches200yardsRghRTP",2010
67,67,"Briny Baird",87,-0.119,"Approaches200yardsRghRTP",2010
68,68,"Ryan Palmer",84,-0.118,"Approaches200yardsRghRTP",2010
69,69,"Jason Day",82,-0.109,"Approaches200yardsRghRTP",2010
70,70,"Daniel Chopra",74,-0.106,"Approaches200yardsRghRTP",2010
71,71,"Johnson Wagner",85,-0.105,"Approaches200yardsRghRTP",2010
72,72,"DJ Trahan",92,-0.102,"Approaches200yardsRghRTP",2010
73,73,"Lee Janzen",77,-0.1,"Approaches200yardsRghRTP",2010
73,73,"Steve Lowery",67,-0.1,"Approaches200yardsRghRTP",2010
75,75,"Kevin Sutherland",86,-0.094,"Approaches200yardsRghRTP",2010
76,76,"Brenden Pappas",66,-0.093,"Approaches200yardsRghRTP",2010
77,77,"Jeff Overton",89,-0.091,"Approaches200yardsRghRTP",2010
77,77,"Adam Scott",70,-0.091,"Approaches200yardsRghRTP",2010
77,77,"Roland Thatcher",72,-0.091,"Approaches200yardsRghRTP",2010
80,80,"David Lutterus",69,-0.088,"Approaches200yardsRghRTP",2010
80,80,"Chris Tidland",77,-0.088,"Approaches200yardsRghRTP",2010
82,82,"Mathew Goggin",85,-0.083,"Approaches200yardsRghRTP",2010
83,83,"Vijay Singh",75,-0.081,"Approaches200yardsRghRTP",2010
84,84,"Kevin Na",94,-0.075,"Approaches200yardsRghRTP",2010
85,85,"Michael Sim",64,-0.074,"Approaches200yardsRghRTP",2010
86,86,"Michael Bradley",77,-0.073,"Approaches200yardsRghRTP",2010
87,87,"Padraig Harrington",57,-0.071,"Approaches200yardsRghRTP",2010
88,88,"Nicholas Thompson",88,-0.061,"Approaches200yardsRghRTP",2010
89,89,"Zach Johnson",93,-0.059,"Approaches200yardsRghRTP",2010
90,90,"Justin Bolli",55,-0.056,"Approaches200yardsRghRTP",2010
90,90,"Derek Lamely",81,-0.056,"Approaches200yardsRghRTP",2010
92,92,"Jimmy Walker",82,-0.055,"Approaches200yardsRghRTP",2010
93,93,"Brett Quigley",96,-0.053,"Approaches200yardsRghRTP",2010
94,94,"John Merrick",109,-0.051,"Approaches200yardsRghRTP",2010
95,95,"Joe Ogilvie",99,-0.05,"Approaches200yardsRghRTP",2010
96,96,"Cameron Percy",73,-0.045,"Approaches200yardsRghRTP",2010
97,97,"Bob Estes",79,-0.043,"Approaches200yardsRghRTP",2010
98,98,"Rod Pampling",77,-0.034,"Approaches200yardsRghRTP",2010
99,99,"Greg Owen",69,-0.032,"Approaches200yardsRghRTP",2010
100,100,"Trevor Immelman",55,-0.029,"Approaches200yardsRghRTP",2010
101,101,"Retief Goosen",75,-0.028,"Approaches200yardsRghRTP",2010
101,101,"John Rollins",81,-0.028,"Approaches200yardsRghRTP",2010
103,103,"Vaughn Taylor",87,-0.026,"Approaches200yardsRghRTP",2010
104,104,"Kevin Stadler",86,-0.025,"Approaches200yardsRghRTP",2010
105,105,"Luke Donald",71,-0.024,"Approaches200yardsRghRTP",2010
106,106,"Stuart Appleby",101,-0.023,"Approaches200yardsRghRTP",2010
106,106,"Michael Letzig",84,-0.023,"Approaches200yardsRghRTP",2010
108,108,"Steve Marino",81,-0.022,"Approaches200yardsRghRTP",2010
109,109,"Jeff Quinney",91,-0.021,"Approaches200yardsRghRTP",2010
110,110,"Spencer Levin",110,-0.019,"Approaches200yardsRghRTP",2010
111,111,"Kris Blanks",91,0,"Approaches200yardsRghRTP",2010
111,111,"Alex Cejka",81,0,"Approaches200yardsRghRTP",2010
111,111,"Michael Connell",89,0,"Approaches200yardsRghRTP",2010
111,111,"Chris DiMarco",88,0,"Approaches200yardsRghRTP",2010
111,111,"Jason Dufner",87,0,"Approaches200yardsRghRTP",2010
111,111,"Rickie Fowler",98,0,"Approaches200yardsRghRTP",2010
111,111,"Jim Furyk",76,0,"Approaches200yardsRghRTP",2010
111,111,"Jeff Gove",57,0,"Approaches200yardsRghRTP",2010
111,111,"JP Hayes",79,0,"Approaches200yardsRghRTP",2010
111,111,"Charley Hoffman",85,0,"Approaches200yardsRghRTP",2010
111,111,"Garth Mulroy",53,0,"Approaches200yardsRghRTP",2010
111,111,"Geoff Ogilvy",62,0,"Approaches200yardsRghRTP",2010
111,111,"Kenny Perry",69,0,"Approaches200yardsRghRTP",2010
111,111,"Andres Romero",73,0,"Approaches200yardsRghRTP",2010
111,111,"Heath Slocum",97,0,"Approaches200yardsRghRTP",2010
111,111,"Chris Stroud",90,0,"Approaches200yardsRghRTP",2010
111,111,"Brian Stuard",81,0,"Approaches200yardsRghRTP",2010
111,111,"Josh Teater",101,0,"Approaches200yardsRghRTP",2010
111,111,"Jerod Turner",54,0,"Approaches200yardsRghRTP",2010
130,130,"Ryuji Imada",90,0.015,"Approaches200yardsRghRTP",2010
131,131,"Ricky Barnes",103,0.016,"Approaches200yardsRghRTP",2010
132,132,"Woody Austin",93,0.019,"Approaches200yardsRghRTP",2010
133,133,"Kevin Streelman",90,0.021,"Approaches200yardsRghRTP",2010
134,134,"Paul Goydos",78,0.026,"Approaches200yardsRghRTP",2010
135,135,"Hunter Mahan",85,0.028,"Approaches200yardsRghRTP",2010
136,136,"Chris Wilson",65,0.032,"Approaches200yardsRghRTP",2010
137,137,"Brian Gay",101,0.037,"Approaches200yardsRghRTP",2010
137,137,"Charlie Wi",95,0.037,"Approaches200yardsRghRTP",2010
139,139,"Paul Stankowski",62,0.04,"Approaches200yardsRghRTP",2010
140,140,"Mike Weir",59,0.049,"Approaches200yardsRghRTP",2010
141,141,"Richard Johnson",90,0.053,"Approaches200yardsRghRTP",2010
142,142,"Chad Campbell",95,0.057,"Approaches200yardsRghRTP",2010
142,142,"David Toms",86,0.057,"Approaches200yardsRghRTP",2010
144,144,"Scott Piercy",88,0.072,"Approaches200yardsRghRTP",2010
145,145,"Matt Bettencourt",91,0.075,"Approaches200yardsRghRTP",2010
146,146,"Rich Barcelo",70,0.079,"Approaches200yardsRghRTP",2010
147,147,"Steve Flesch",78,0.08,"Approaches200yardsRghRTP",2010
148,148,"Freddie Jacobson",83,0.081,"Approaches200yardsRghRTP",2010
149,149,"Billy Mayfair",78,0.083,"Approaches200yardsRghRTP",2010
150,150,"Greg Chalmers",93,0.087,"Approaches200yardsRghRTP",2010
151,151,"Scott Verplank",74,0.094,"Approaches200yardsRghRTP",2010
152,152,"James Nitties",92,0.095,"Approaches200yardsRghRTP",2010
153,153,"DA Points",90,0.098,"Approaches200yardsRghRTP",2010
154,154,"Blake Adams",84,0.1,"Approaches200yardsRghRTP",2010
154,154,"Bryce Molder",84,0.1,"Approaches200yardsRghRTP",2010
156,156,"Mark Wilson",87,0.103,"Approaches200yardsRghRTP",2010
157,157,"Matt Kuchar",97,0.108,"Approaches200yardsRghRTP",2010
158,158,"Tim Clark",88,0.111,"Approaches200yardsRghRTP",2010
159,159,"Tim Herron",79,0.121,"Approaches200yardsRghRTP",2010
159,159,"Justin Leonard",89,0.121,"Approaches200yardsRghRTP",2010
159,159,"Aron Price",70,0.121,"Approaches200yardsRghRTP",2010
162,162,"Kevin Johnson",62,0.125,"Approaches200yardsRghRTP",2010
162,162,"Jeff Maggert",76,0.125,"Approaches200yardsRghRTP",2010
164,164,"Chad Collins",87,0.13,"Approaches200yardsRghRTP",2010
165,165,"Steve Wheatcroft",74,0.133,"Approaches200yardsRghRTP",2010
166,166,"Stephen Ames",75,0.135,"Approaches200yardsRghRTP",2010
167,167,"Jay Williamson",76,0.136,"Approaches200yardsRghRTP",2010
168,168,"Nathan Green",86,0.143,"Approaches200yardsRghRTP",2010
168,168,"Dean Wilson",54,0.143,"Approaches200yardsRghRTP",2010
170,170,"Roger Tambellini",77,0.147,"Approaches200yardsRghRTP",2010
171,171,"David Duval",71,0.148,"Approaches200yardsRghRTP",2010
172,172,"Brent Delahoussaye",57,0.15,"Approaches200yardsRghRTP",2010
173,173,"Will Ma Kenzie",72,0.152,"Approaches200yardsRghRTP",2010
174,174,"Brandt Snedeker",89,0.154,"Approaches200yardsRghRTP",2010
175,175,"Brian Davis",101,0.163,"Approaches200yardsRghRTP",2010
176,176,"Cliff Kresge",50,0.167,"Approaches200yardsRghRTP",2010
176,176,"Carl Pettersson",99,0.167,"Approaches200yardsRghRTP",2010
178,178,"Shaun Micheel",70,0.174,"Approaches200yardsRghRTP",2010
179,179,"Ian Poulter",55,0.176,"Approaches200yardsRghRTP",2010
180,180,"Garrett Willis",82,0.182,"Approaches200yardsRghRTP",2010
181,181,"Cameron Beckman",68,0.194,"Approaches200yardsRghRTP",2010
181,181,"Mark Calcavecchia",50,0.194,"Approaches200yardsRghRTP",2010
183,183,"Tim Petrovic",105,0.204,"Approaches200yardsRghRTP",2010
184,184,"Ben Curtis",78,0.209,"Approaches200yardsRghRTP",2010
185,185,"Vance Veazey",58,0.214,"Approaches200yardsRghRTP",2010
186,186,"Craig Bowden",56,0.231,"Approaches200yardsRghRTP",2010
187,187,"Skip Kendall",58,0.276,"Approaches200yardsRghRTP",2010
188,188,"Greg Kraft",52,0.278,"Approaches200yardsRghRTP",2010
189,189,"Rocco Mediate",71,0.292,"Approaches200yardsRghRTP",2010
190,190,"Chris Riley",73,0.333,"Approaches200yardsRghRTP",2010
191,191,"Joe Durant",67,0.368,"Approaches200yardsRghRTP",2010
192,192,"Brad Faxon",58,0.457,"Approaches200yardsRghRTP",2010
