"Approachesfrom100yards_RANKTHISWEEK_2010","Approachesfrom100yards_RANKLASTWEEK_2010","Approachesfrom100yards_PLAYERNAME_2010","Approachesfrom100yards_ROUNDS_2010","Approachesfrom100yards_AVG_2010","Approachesfrom100yards_TOTALDISTANCEFEET_2010","Approachesfrom100yards_OFATTEMPTS_2010","Approachesfrom100yards_RELATIVETOPAR_2010","stat_name","year"
31,31,"Troy Matteson",84,NA,28477.167,907,-0.07,"Approachesfrom100yards",2010
31,31,"Kevin Na",94,NA,29081.083,926,-0.12,"Approachesfrom100yards",2010
37,37,"Ryan Palmer",84,NA,25421.25,806,-0.09,"Approachesfrom100yards",2010
37,37,"Heath Slocum",97,NA,29413.25,933,-0.08,"Approachesfrom100yards",2010
37,37,"Paul Stankowski",62,NA,21031.667,668,-0.11,"Approachesfrom100yards",2010
40,40,"Luke Donald",71,NA,20344,644,-0.13,"Approachesfrom100yards",2010
40,40,"Pat Perez",90,NA,32265.25,1022,-0.12,"Approachesfrom100yards",2010
40,40,"DJ Trahan",92,NA,29735.583,942,-0.08,"Approachesfrom100yards",2010
43,43,"Ricky Barnes",103,NA,30557.167,964,-0.1,"Approachesfrom100yards",2010
43,43,"Mark Calcavecchia",50,NA,12093.75,382,-0.02,"Approachesfrom100yards",2010
43,43,"Jeff Maggert",76,NA,24669.333,779,-0.03,"Approachesfrom100yards",2010
43,43,"Carl Pettersson",99,NA,31974.333,1010,-0.09,"Approachesfrom100yards",2010
43,43,"Adam Scott",70,NA,19969.5,630,-0.1,"Approachesfrom100yards",2010
43,43,"Brandt Snedeker",89,NA,29138.917,920,-0.08,"Approachesfrom100yards",2010
43,43,"Steve Stricker",73,NA,21584.917,681,-0.15,"Approachesfrom100yards",2010
43,43,"Boo Weekley",88,NA,28349.25,896,-0.07,"Approachesfrom100yards",2010
51,51,"John Daly",63,NA,15129.417,477,-0.06,"Approachesfrom100yards",2010
51,51,"Brett Quigley",96,NA,33445.25,1053,-0.09,"Approachesfrom100yards",2010
51,51,"Jeff Quinney",91,NA,32742.833,1030,-0.08,"Approachesfrom100yards",2010
54,54,"Cameron Beckman",68,NA,22895.583,720,-0.06,"Approachesfrom100yards",2010
54,54,"Lee Janzen",77,NA,26338.833,827,-0.05,"Approachesfrom100yards",2010
54,54,"Martin Laird",91,NA,28768.833,904,-0.08,"Approachesfrom100yards",2010
54,54,"John Mallinger",78,NA,26952.75,847,-0.08,"Approachesfrom100yards",2010
54,54,"Brenden Pappas",66,NA,19570.25,615,-0.07,"Approachesfrom100yards",2010
54,54,"Jeev Milkha Singh",59,NA,19871.75,624,-0.06,"Approachesfrom100yards",2010
60,60,"Freddie Jacobson",83,NA,29456.25,924,-0.11,"Approachesfrom100yards",2010
60,60,"Omar Uresti",74,NA,25552.667,801,-0.01,"Approachesfrom100yards",2010
60,60,"Charlie Wi",95,NA,35417.75,1111,-0.09,"Approachesfrom100yards",2010
63,63,"Alex Cejka",81,NA,27810.75,868,-0.04,"Approachesfrom100yards",2010
63,63,"Matt Kuchar",97,NA,29470.583,920,-0.15,"Approachesfrom100yards",2010
63,63,"Ryan Moore",80,NA,24441.583,763,-0.12,"Approachesfrom100yards",2010
63,63,"Camilo Villegas",78,NA,21478.25,672,-0.09,"Approachesfrom100yards",2010
67,67,"Jim Furyk",76,NA,25126.75,783,-0.11,"Approachesfrom100yards",2010
67,67,"Paul Goydos",78,NA,26112.917,813,-0.03,"Approachesfrom100yards",2010
67,67,"Zach Johnson",93,NA,30840.75,961,-0.12,"Approachesfrom100yards",2010
67,67,"Kevin Stadler",86,NA,27827.583,868,-0.08,"Approachesfrom100yards",2010
67,67,"Kevin Streelman",90,NA,31884.667,995,-0.08,"Approachesfrom100yards",2010
72,72,"Woody Austin",93,NA,32848.75,1020,-0.08,"Approachesfrom100yards",2010
72,72,"Michael Bradley",77,NA,25575.5,795,-0.06,"Approachesfrom100yards",2010
72,72,"Geoff Ogilvy",62,NA,18187.083,566,-0.08,"Approachesfrom100yards",2010
75,75,"Brian Gay",101,NA,34056.083,1057,-0.06,"Approachesfrom100yards",2010
75,75,"Jeff Gove",57,NA,17360,538,0.01,"Approachesfrom100yards",2010
75,75,"Greg Kraft",52,NA,15043.583,466,0.03,"Approachesfrom100yards",2010
75,75,"Billy Mayfair",78,NA,27445.667,851,-0.02,"Approachesfrom100yards",2010
75,75,"Greg Owen",69,NA,23505.167,729,-0.06,"Approachesfrom100yards",2010
75,75,"John Senden",103,NA,34813.833,1079,-0.11,"Approachesfrom100yards",2010
75,75,"Vaughn Taylor",87,NA,31536.417,978,-0.08,"Approachesfrom100yards",2010
82,82,"Trevor Immelman",55,NA,17406.5,539,-0.04,"Approachesfrom100yards",2010
82,82,"DA Points",90,NA,30949,956,-0.06,"Approachesfrom100yards",2010
82,82,"Brian Stuard",81,NA,28683,888,-0.04,"Approachesfrom100yards",2010
82,82,"Josh Teater",101,NA,35272.333,1091,-0.08,"Approachesfrom100yards",2010
82,82,"YE Yang",72,NA,22351.5,691,-0.08,"Approachesfrom100yards",2010
87,87,"Kris Blanks",91,NA,30398.5,937,-0.06,"Approachesfrom100yards",2010
87,87,"Richard Johnson",90,NA,31709.083,977,-0.06,"Approachesfrom100yards",2010
87,87,"Chris Riley",73,NA,25376.5,783,-0.1,"Approachesfrom100yards",2010
87,87,"Chris Stroud",90,NA,28654.167,884,-0.06,"Approachesfrom100yards",2010
91,91,"Ben Curtis",78,NA,27710,853,-0.08,"Approachesfrom100yards",2010
91,91,"Jeff Overton",89,NA,24709.5,760,-0.1,"Approachesfrom100yards",2010
91,91,"Bo Van Pelt",104,NA,34135.167,1050,-0.13,"Approachesfrom100yards",2010
91,91,"Nick Watney",91,NA,26437.667,813,-0.12,"Approachesfrom100yards",2010
95,95,"Mathew Goggin",85,NA,31061.917,953,-0.06,"Approachesfrom100yards",2010
95,95,"Johnson Wagner",85,NA,30007.25,920,-0.05,"Approachesfrom100yards",2010
97,97,"Andres Romero",73,NA,26132.667,800,-0.09,"Approachesfrom100yards",2010
98,98,"Rich Barcelo",70,NA,21341,651,-0.08,"Approachesfrom100yards",2010
98,98,"Graham DeLaet",88,NA,29510.75,901,-0.08,"Approachesfrom100yards",2010
98,98,"Andrew McLardy",52,NA,17371.917,531,0.01,"Approachesfrom100yards",2010
98,98,"Troy Merritt",86,NA,29574.667,902,-0.06,"Approachesfrom100yards",2010
98,98,"Justin Rose",78,NA,28017.417,855,-0.09,"Approachesfrom100yards",2010
98,98,"Scott Verplank",74,NA,22774.167,695,-0.04,"Approachesfrom100yards",2010
104,104,"Stewart Cink",84,NA,25134.917,766,-0.09,"Approachesfrom100yards",2010
104,104,"Lucas Glover",75,NA,23245.167,708,-0.1,"Approachesfrom100yards",2010
104,104,"Will Ma Kenzie",72,NA,27686.417,843,-0.07,"Approachesfrom100yards",2010
104,104,"Shaun Micheel",70,NA,21081.5,642,-0.11,"Approachesfrom100yards",2010
104,104,"Webb Simpson",98,NA,35419.75,1080,-0.07,"Approachesfrom100yards",2010
104,104,"Jimmy Walker",82,NA,24441.083,745,-0.04,"Approachesfrom100yards",2010
110,110,"Stephen Ames",75,NA,28644.833,871,-0.1,"Approachesfrom100yards",2010
110,110,"JP Hayes",79,NA,27446.583,834,-0.07,"Approachesfrom100yards",2010
110,110,"Dustin Johnson",83,NA,22171.667,673,-0.13,"Approachesfrom100yards",2010
110,110,"Justin Leonard",89,NA,30274.583,920,-0.07,"Approachesfrom100yards",2010
114,114,"Henrik Bjornstad",72,NA,24819.583,752,-0.04,"Approachesfrom100yards",2010
114,114,"Ben Crane",85,NA,27798.167,842,-0.09,"Approachesfrom100yards",2010
114,114,"Steve Lowery",67,NA,22323.5,676,0,"Approachesfrom100yards",2010
114,114,"Bryce Molder",84,NA,29362.833,889,-0.06,"Approachesfrom100yards",2010
118,118,"Greg Chalmers",93,NA,33506.667,1012,-0.1,"Approachesfrom100yards",2010
118,118,"Tom Gillis",97,NA,37951.917,1147,-0.09,"Approachesfrom100yards",2010
118,118,"Retief Goosen",75,NA,21688.25,656,-0.12,"Approachesfrom100yards",2010
118,118,"Hunter Mahan",85,NA,27374.583,827,-0.1,"Approachesfrom100yards",2010
118,118,"Rory McIlroy",54,NA,15490.25,468,-0.06,"Approachesfrom100yards",2010
118,118,"Garrett Willis",82,NA,30178.833,913,-0.07,"Approachesfrom100yards",2010
124,124,"Jonathan Byrd",85,NA,32714.75,987,-0.09,"Approachesfrom100yards",2010
124,124,"Jason Day",82,NA,27032.917,815,-0.1,"Approachesfrom100yards",2010
124,124,"Jason Dufner",87,NA,28660.583,865,-0.05,"Approachesfrom100yards",2010
124,124,"Sergio Garcia",58,NA,13607.583,410,-0.03,"Approachesfrom100yards",2010
124,124,"James Nitties",92,NA,32838.5,991,-0.07,"Approachesfrom100yards",2010
124,124,"Roger Tambellini",77,NA,24824.5,748,-0.03,"Approachesfrom100yards",2010
124,124,"Cameron Tringale",55,NA,16785.75,506,-0.08,"Approachesfrom100yards",2010
131,131,"Sean OHair",84,NA,25430.917,765,-0.08,"Approachesfrom100yards",2010
131,131,"Scott Piercy",88,NA,28943.333,870,-0.1,"Approachesfrom100yards",2010
133,133,"Chad Collins",87,NA,30461,914,-0.1,"Approachesfrom100yards",2010
133,133,"Brian Davis",101,NA,36992.417,1111,-0.05,"Approachesfrom100yards",2010
133,133,"Bill Haas",87,NA,30920.583,927,-0.08,"Approachesfrom100yards",2010
133,133,"George McNeill",79,NA,25949.5,779,-0.06,"Approachesfrom100yards",2010
133,133,"John Merrick",109,NA,38211.5,1147,-0.08,"Approachesfrom100yards",2010
133,133,"Kevin Sutherland",86,NA,33574.917,1008,-0.08,"Approachesfrom100yards",2010
139,139,"Justin Bolli",55,NA,17045.917,510,0.06,"Approachesfrom100yards",2010
139,139,"Bubba Watson",77,NA,24289.083,726,-0.04,"Approachesfrom100yards",2010
141,141,"Chris DiMarco",88,NA,32860.667,980,-0.05,"Approachesfrom100yards",2010
141,141,"Roland Thatcher",72,NA,26496.5,791,-0.02,"Approachesfrom100yards",2010
143,143,"Tim Herron",79,NA,25555.833,761,-0.07,"Approachesfrom100yards",2010
143,143,"Steve Marino",81,NA,24511.5,730,-0.11,"Approachesfrom100yards",2010
143,143,"Tim Petrovic",105,NA,39088,1165,-0.06,"Approachesfrom100yards",2010
143,143,"Michael Sim",64,NA,21337.417,636,-0.09,"Approachesfrom100yards",2010
143,143,"Vance Veazey",58,NA,18792,560,-0.01,"Approachesfrom100yards",2010
148,148,"Matt Every",60,NA,19708.25,585,-0.07,"Approachesfrom100yards",2010
148,148,"Mathias Gronberg",61,NA,20374.917,605,-0.08,"Approachesfrom100yards",2010
148,148,"Ryuji Imada",90,NA,33461.583,994,-0.08,"Approachesfrom100yards",2010
148,148,"Bill Lunde",79,NA,27115.167,806,-0.02,"Approachesfrom100yards",2010
148,148,"Garth Mulroy",53,NA,17175.167,510,-0.03,"Approachesfrom100yards",2010
153,153,"Padraig Harrington",57,NA,16651.417,493,-0.08,"Approachesfrom100yards",2010
153,153,"JJ Henry",92,NA,33193.417,984,-0.07,"Approachesfrom100yards",2010
153,153,"Alex Prugh",88,NA,29768.083,883,-0.08,"Approachesfrom100yards",2010
156,156,"Ian Poulter",55,NA,13399.167,394,-0.1,"Approachesfrom100yards",2010
157,157,"Brad Faxon",58,NA,19022.333,556,0.01,"Approachesfrom100yards",2010
157,157,"Martin Flores",75,NA,22700.917,662,-0.05,"Approachesfrom100yards",2010
157,157,"Nathan Green",86,NA,33123.333,968,-0.06,"Approachesfrom100yards",2010
157,157,"Mike Weir",59,NA,14841.583,433,-0.09,"Approachesfrom100yards",2010
161,161,"Blake Adams",84,NA,32210.833,939,-0.05,"Approachesfrom100yards",2010
161,161,"JB Holmes",100,NA,32309.417,941,-0.1,"Approachesfrom100yards",2010
161,161,"Charles Howell III",103,NA,33282.5,970,-0.11,"Approachesfrom100yards",2010
161,161,"John Rollins",81,NA,30210.583,880,-0.08,"Approachesfrom100yards",2010
165,165,"Angel Cabrera",64,NA,17859.75,519,-0.06,"Approachesfrom100yards",2010
165,165,"Mark Wilson",87,NA,34521.167,1003,-0.07,"Approachesfrom100yards",2010
167,167,"Ernie Els",72,NA,21188.083,614,-0.11,"Approachesfrom100yards",2010
167,167,"Steve Flesch",78,NA,28137.833,815,-0.02,"Approachesfrom100yards",2010
169,169,"Craig Bowden",56,NA,20736.667,600,0.02,"Approachesfrom100yards",2010
169,169,"Skip Kendall",58,NA,21607.25,625,-0.02,"Approachesfrom100yards",2010
171,171,"Ted Purdy",86,NA,30503.083,879,-0.02,"Approachesfrom100yards",2010
172,172,"Scott McCarron",90,NA,36730.083,1057,-0.07,"Approachesfrom100yards",2010
172,172,"Rory Sabbatini",79,NA,26148.333,753,-0.08,"Approachesfrom100yards",2010
174,174,"Stuart Appleby",101,NA,35191.583,1009,-0.05,"Approachesfrom100yards",2010
174,174,"Joe Ogilvie",99,NA,34594.583,990,-0.04,"Approachesfrom100yards",2010
174,174,"Nicholas Thompson",88,NA,32354,926,-0.01,"Approachesfrom100yards",2010
174,174,"Steve Wheatcroft",74,NA,24635.333,706,-0.05,"Approachesfrom100yards",2010
178,178,"David Lutterus",69,NA,22445.833,642,-0.01,"Approachesfrom100yards",2010
179,179,"Steve Elkington",74,NA,26030.917,742,-0.08,"Approachesfrom100yards",2010
179,179,"Kevin Johnson",62,NA,20326.25,580,0.04,"Approachesfrom100yards",2010
179,179,"Matt Jones",89,NA,31700.25,904,-0.09,"Approachesfrom100yards",2010
182,182,"Chris Tidland",77,NA,28842.25,819,-0.06,"Approachesfrom100yards",2010
183,183,"Chris Couch",66,NA,25747.833,729,-0.1,"Approachesfrom100yards",2010
183,183,"Chris Wilson",65,NA,20678.917,585,0.01,"Approachesfrom100yards",2010
185,185,"Matt Bettencourt",91,NA,27318.583,772,-0.08,"Approachesfrom100yards",2010
186,186,"Jarrod Lyle",54,NA,19513.75,550,-0.04,"Approachesfrom100yards",2010
186,186,"Jerod Turner",54,NA,15802.5,445,0.03,"Approachesfrom100yards",2010
188,188,"Aaron Baddeley",94,NA,33884,951,-0.08,"Approachesfrom100yards",2010
188,188,"James Driscoll",78,NA,29207.417,818,-0.08,"Approachesfrom100yards",2010
190,190,"Derek Lamely",81,NA,25643.75,711,-0.03,"Approachesfrom100yards",2010
191,191,"Rod Pampling",77,NA,31275.417,865,-0.05,"Approachesfrom100yards",2010
192,192,"Daniel Chopra",74,NA,26279.583,692,0,"Approachesfrom100yards",2010
