"DrivingPct300320Measured_RANKTHISWEEK_2005","DrivingPct300320Measured_RANKLASTWEEK_2005","DrivingPct300320Measured_PLAYERNAME_2005","DrivingPct300320Measured_ROUNDS_2005","DrivingPct300320Measured_Pct_2005","DrivingPct300320Measured_TOTALDRIVESFOR300320_2005","DrivingPct300320Measured_TOTALDRVSOVERALL_2005","DrivingPct300320Measured_RELATIVETOPAR_2005","stat_name","year"
25,25,"Dan Forsman",52,31,31,100,3.71,"DrivingPct300320Measured",2005
26,26,"Dennis Paulson",63,30.16,38,126,3.84,"DrivingPct300320Measured",2005
27,27,"Brendan Jones",81,29.75,47,158,3.6,"DrivingPct300320Measured",2005
28,28,"Geoff Ogilvy",97,29.63,48,162,3.85,"DrivingPct300320Measured",2005
29,29,"Daniel Chopra",108,29.41,60,204,3.75,"DrivingPct300320Measured",2005
29,29,"Carlos Franco",78,29.41,40,136,3.48,"DrivingPct300320Measured",2005
31,31,"Arjun Atwal",65,29.37,37,126,4.08,"DrivingPct300320Measured",2005
32,32,"DJ Trahan",81,29.22,45,154,3.53,"DrivingPct300320Measured",2005
33,33,"Stuart Appleby",84,28.79,38,132,3.84,"DrivingPct300320Measured",2005
33,33,"Jonathan Byrd",103,28.79,57,198,3.44,"DrivingPct300320Measured",2005
35,35,"Mathias Gronberg",60,28.45,33,116,3.09,"DrivingPct300320Measured",2005
36,36,"Ryan Palmer",101,28.09,50,178,3.82,"DrivingPct300320Measured",2005
37,37,"David Hearn",68,28.03,37,132,3.35,"DrivingPct300320Measured",2005
38,38,"Retief Goosen",71,27.78,25,90,4.12,"DrivingPct300320Measured",2005
39,39,"Nick Watney",91,27.53,49,178,3.73,"DrivingPct300320Measured",2005
40,40,"Neal Lancaster",95,27.37,52,190,3.58,"DrivingPct300320Measured",2005
41,41,"Kenny Perry",82,27.34,35,128,3.09,"DrivingPct300320Measured",2005
42,42,"DJ Brigman",76,27.21,37,136,3.3,"DrivingPct300320Measured",2005
43,43,"Ben Crane",78,27.14,38,140,3.76,"DrivingPct300320Measured",2005
43,43,"Michael Long",72,27.14,38,140,3.97,"DrivingPct300320Measured",2005
45,45,"Jesper Parnevik",84,26.97,41,152,3.73,"DrivingPct300320Measured",2005
46,46,"Fred Couples",72,26.92,28,104,3.54,"DrivingPct300320Measured",2005
46,46,"Mark Hensby",70,26.92,28,104,3.5,"DrivingPct300320Measured",2005
48,48,"Justin Rose",99,26.84,51,190,3.55,"DrivingPct300320Measured",2005
49,49,"Michael Allen",90,26.79,45,168,3.84,"DrivingPct300320Measured",2005
50,50,"Joey Snyder III",102,26.53,52,196,3.75,"DrivingPct300320Measured",2005
51,51,"JJ Henry",102,26.04,50,192,3.4,"DrivingPct300320Measured",2005
52,52,"Adam Scott",72,25.96,27,104,3.81,"DrivingPct300320Measured",2005
53,53,"Hunter Mahan",103,25.76,51,198,3.94,"DrivingPct300320Measured",2005
54,54,"Jonathan Kaye",77,25.74,35,136,3.37,"DrivingPct300320Measured",2005
55,55,"Rod Pampling",89,25.69,37,144,3.7,"DrivingPct300320Measured",2005
56,56,"Ryuji Imada",78,25.68,38,148,3.76,"DrivingPct300320Measured",2005
57,57,"Charles Howell III",95,25.64,40,156,3.5,"DrivingPct300320Measured",2005
58,58,"Marco Dawson",82,25.61,42,164,3.62,"DrivingPct300320Measured",2005
59,59,"Brian Bateman",98,25.53,48,188,3.77,"DrivingPct300320Measured",2005
60,60,"Ted Purdy",122,25.46,55,216,3.29,"DrivingPct300320Measured",2005
61,61,"Craig Barlow",81,25.34,37,146,3.27,"DrivingPct300320Measured",2005
62,62,"Phil Mickelson",81,25,29,116,3.45,"DrivingPct300320Measured",2005
62,62,"DA Points",94,25,45,180,3.49,"DrivingPct300320Measured",2005
64,64,"John Rollins",97,24.72,44,178,3.43,"DrivingPct300320Measured",2005
65,65,"Bo Van Pelt",112,24.51,50,204,3.26,"DrivingPct300320Measured",2005
66,66,"John Huston",90,24.42,42,172,3.52,"DrivingPct300320Measured",2005
67,67,"Chad Campbell",95,24.36,38,156,3.55,"DrivingPct300320Measured",2005
68,68,"Steve Lowery",100,23.94,45,188,3.76,"DrivingPct300320Measured",2005
69,69,"Brett Quigley",96,23.89,43,180,3.77,"DrivingPct300320Measured",2005
70,70,"Bob Heintz",67,23.88,32,134,3.63,"DrivingPct300320Measured",2005
70,70,"David Toms",87,23.88,32,134,3.63,"DrivingPct300320Measured",2005
72,72,"Padraig Harrington",50,23.81,20,84,3.45,"DrivingPct300320Measured",2005
73,73,"Greg Owen",84,23.68,36,152,3.5,"DrivingPct300320Measured",2005
74,74,"Scott McCarron",78,23.53,32,136,3.44,"DrivingPct300320Measured",2005
75,75,"Hunter Haas",83,23.42,37,158,3.59,"DrivingPct300320Measured",2005
76,76,"Frank Lickliter II",100,23.37,43,184,3.4,"DrivingPct300320Measured",2005
77,77,"JL Lewis",98,23.33,42,180,3.76,"DrivingPct300320Measured",2005
78,78,"Carl Pettersson",109,22.82,47,206,3.68,"DrivingPct300320Measured",2005
79,79,"John Senden",101,22.73,45,198,3.4,"DrivingPct300320Measured",2005
80,80,"Steve Stricker",62,22.58,28,124,3.79,"DrivingPct300320Measured",2005
81,81,"Zach Johnson",96,22.35,38,170,3.55,"DrivingPct300320Measured",2005
82,82,"Jose Maria Olazabal",55,22.09,19,86,3.68,"DrivingPct300320Measured",2005
83,83,"Rory Sabbatini",81,21.97,29,132,3.59,"DrivingPct300320Measured",2005
84,84,"Roland Thatcher",75,21.92,32,146,2.66,"DrivingPct300320Measured",2005
85,85,"Thomas Levet",54,21.79,17,78,2.88,"DrivingPct300320Measured",2005
86,86,"Jeff Brehaut",71,21.64,29,134,3.69,"DrivingPct300320Measured",2005
87,87,"Bernhard Langer",67,21.57,22,102,3.36,"DrivingPct300320Measured",2005
88,88,"Stephen Ames",82,21.54,28,130,3.32,"DrivingPct300320Measured",2005
89,89,"Joe Durant",81,21.33,32,150,2.81,"DrivingPct300320Measured",2005
90,90,"Bradley Hughes",52,21.15,22,104,3.05,"DrivingPct300320Measured",2005
91,91,"Justin Bolli",65,20.63,26,126,3.96,"DrivingPct300320Measured",2005
92,92,"Peter Lonard",85,20.14,29,144,3.97,"DrivingPct300320Measured",2005
93,93,"Mark Calcavecchia",92,20.12,33,164,3.33,"DrivingPct300320Measured",2005
94,94,"Kent Jones",99,20.1,39,194,3.64,"DrivingPct300320Measured",2005
95,95,"Tim Herron",100,20,34,170,3.18,"DrivingPct300320Measured",2005
95,95,"Tom Lehman",69,20,22,110,3.23,"DrivingPct300320Measured",2005
97,97,"Andrew Magee",82,19.87,31,156,3.23,"DrivingPct300320Measured",2005
98,98,"Woody Austin",100,19.79,38,192,3.45,"DrivingPct300320Measured",2005
98,98,"Hideto Tanihara",50,19.79,19,96,3.74,"DrivingPct300320Measured",2005
100,100,"Tommy Armour III",103,19.7,39,198,3.31,"DrivingPct300320Measured",2005
101,101,"Todd Hamilton",94,19.62,31,158,3.45,"DrivingPct300320Measured",2005
102,102,"Jason Bohn",91,19.54,34,174,3.79,"DrivingPct300320Measured",2005
103,103,"Paul Azinger",66,19.53,25,128,3.8,"DrivingPct300320Measured",2005
104,104,"Aaron Baddeley",84,19.51,32,164,3.5,"DrivingPct300320Measured",2005
105,105,"Lee Westwood",50,19.44,14,72,2.93,"DrivingPct300320Measured",2005
106,106,"Billy Mayfair",114,18.98,41,216,3.29,"DrivingPct300320Measured",2005
107,107,"Justin Leonard",78,18.85,23,122,3.3,"DrivingPct300320Measured",2005
108,108,"Patrick Sheehan",114,18.4,39,212,3.51,"DrivingPct300320Measured",2005
109,109,"Shaun Micheel",81,18.31,26,142,2.88,"DrivingPct300320Measured",2005
110,110,"Kevin Sutherland",89,18.07,30,166,2.83,"DrivingPct300320Measured",2005
111,111,"Tom Pernice Jr",111,18.04,35,194,3.77,"DrivingPct300320Measured",2005
112,112,"Bill Glasson",54,17.71,17,96,3.35,"DrivingPct300320Measured",2005
113,113,"Charlie Wi",67,17.69,23,130,3.52,"DrivingPct300320Measured",2005
114,114,"Pat Perez",89,17.28,28,162,3.29,"DrivingPct300320Measured",2005
115,115,"Darron Stiles",78,17.11,26,152,3.15,"DrivingPct300320Measured",2005
116,116,"Shigeki Maruyama",99,17.05,30,176,3.03,"DrivingPct300320Measured",2005
117,117,"Steve Elkington",67,16.95,20,118,3.4,"DrivingPct300320Measured",2005
118,118,"Joey Sindelar",104,16.83,35,208,2.89,"DrivingPct300320Measured",2005
119,119,"Briny Baird",98,16.67,32,192,3.09,"DrivingPct300320Measured",2005
119,119,"Bob Estes",92,16.67,28,168,3.32,"DrivingPct300320Measured",2005
121,121,"Stewart Cink",98,16.45,25,152,3.8,"DrivingPct300320Measured",2005
122,122,"Jeff Maggert",79,16.41,21,128,3.24,"DrivingPct300320Measured",2005
123,123,"Steve Jones",56,16,16,100,3.25,"DrivingPct300320Measured",2005
124,124,"Glen Day",80,15.38,24,156,3.08,"DrivingPct300320Measured",2005
124,124,"Duffy Waldorf",86,15.38,24,156,2.75,"DrivingPct300320Measured",2005
126,126,"Tom Gillis",77,15.33,23,150,2.87,"DrivingPct300320Measured",2005
127,127,"Chris Anderson",66,15.32,19,124,3.05,"DrivingPct300320Measured",2005
128,128,"JP Hayes",63,15.25,18,118,3.67,"DrivingPct300320Measured",2005
129,129,"Cameron Beckman",96,15.22,28,184,3.04,"DrivingPct300320Measured",2005
130,130,"Jim Furyk",94,15.19,24,158,3,"DrivingPct300320Measured",2005
131,131,"Jay Williamson",53,15.09,16,106,2.94,"DrivingPct300320Measured",2005
132,132,"Dudley Hart",84,15,24,160,3.21,"DrivingPct300320Measured",2005
133,133,"Alex Cejka",84,14.94,23,154,3,"DrivingPct300320Measured",2005
134,134,"KJ Choi",78,14.91,17,114,2.94,"DrivingPct300320Measured",2005
135,135,"Tim Clark",92,14.79,21,142,3.62,"DrivingPct300320Measured",2005
136,136,"Joe Ogilvie",103,14.71,25,170,3.64,"DrivingPct300320Measured",2005
137,137,"Mario Tiziani",67,14.62,19,130,3.26,"DrivingPct300320Measured",2005
138,138,"Tim Petrovic",97,14.61,26,178,2.69,"DrivingPct300320Measured",2005
139,139,"Arron Oberholser",65,14.55,16,110,2.88,"DrivingPct300320Measured",2005
140,140,"Dean Wilson",86,14.53,25,172,3.4,"DrivingPct300320Measured",2005
141,141,"Rocco Mediate",73,14.49,20,138,2.5,"DrivingPct300320Measured",2005
142,142,"Bob Tway",87,14.38,21,146,3.43,"DrivingPct300320Measured",2005
143,143,"Heath Slocum",103,14.21,27,190,3.41,"DrivingPct300320Measured",2005
144,144,"Lee Janzen",75,14.18,19,134,2.79,"DrivingPct300320Measured",2005
145,145,"Franklin Langham",91,14.12,24,170,3.13,"DrivingPct300320Measured",2005
146,146,"Paul Claxton",79,14,21,150,2.81,"DrivingPct300320Measured",2005
147,147,"Rich Beem",66,13.89,15,108,2.8,"DrivingPct300320Measured",2005
148,148,"Ian Poulter",62,13.75,11,80,3.27,"DrivingPct300320Measured",2005
149,149,"Glen Hnatiuk",59,13.64,15,110,2.87,"DrivingPct300320Measured",2005
150,150,"Billy Andrade",83,13.58,22,162,3.09,"DrivingPct300320Measured",2005
151,151,"Mark Wilson",74,13.57,19,140,3,"DrivingPct300320Measured",2005
152,152,"Richard Johnson",50,13.54,13,96,2.85,"DrivingPct300320Measured",2005
153,153,"Todd Fischer",99,13.4,26,194,3.5,"DrivingPct300320Measured",2005
154,154,"Robert Damron",89,12.92,23,178,2.87,"DrivingPct300320Measured",2005
155,155,"Vaughn Taylor",99,12.63,24,190,2.58,"DrivingPct300320Measured",2005
156,156,"Stephen Leaney",89,12.5,21,168,2.48,"DrivingPct300320Measured",2005
156,156,"Kevin Na",88,12.5,21,168,2.76,"DrivingPct300320Measured",2005
156,156,"Mike Weir",71,12.5,13,104,3.08,"DrivingPct300320Measured",2005
159,159,"Jerry Kelly",101,12.35,21,170,3.05,"DrivingPct300320Measured",2005
160,160,"Steve Flesch",90,12.32,17,138,2,"DrivingPct300320Measured",2005
161,161,"Freddie Jacobson",72,12.3,15,122,3.2,"DrivingPct300320Measured",2005
162,162,"Brent Geiberger",61,12.28,14,114,3.14,"DrivingPct300320Measured",2005
163,163,"Hidemichi Tanaka",106,12.25,25,204,2.6,"DrivingPct300320Measured",2005
164,164,"Olin Browne",99,12.09,22,182,3.27,"DrivingPct300320Measured",2005
165,165,"Jeff Sluman",94,11.96,22,184,2.91,"DrivingPct300320Measured",2005
166,166,"Matt Gogel",78,11.84,18,152,3.28,"DrivingPct300320Measured",2005
167,167,"Phillip Price",77,11.64,17,146,3,"DrivingPct300320Measured",2005
168,168,"Tjaart van der Walt",56,11.61,13,112,2.54,"DrivingPct300320Measured",2005
169,169,"Rob Rashell",65,11.48,14,122,2.93,"DrivingPct300320Measured",2005
170,170,"Matt Kuchar",60,11.21,13,116,2.85,"DrivingPct300320Measured",2005
171,171,"Skip Kendall",80,10.9,17,156,3.06,"DrivingPct300320Measured",2005
172,172,"Brian Gay",101,10.61,21,198,3.14,"DrivingPct300320Measured",2005
173,173,"Larry Mize",54,10.42,10,96,2.6,"DrivingPct300320Measured",2005
173,173,"Scott Verplank",87,10.42,15,144,3.13,"DrivingPct300320Measured",2005
175,175,"Len Mattiace",86,10.37,17,164,2.88,"DrivingPct300320Measured",2005
176,176,"Chris DiMarco",83,10.32,13,126,3.69,"DrivingPct300320Measured",2005
177,177,"Danny Briggs",70,10.29,14,136,2.07,"DrivingPct300320Measured",2005
178,178,"Luke Donald",67,10.23,9,88,3.44,"DrivingPct300320Measured",2005
179,179,"Jim Carter",62,10,12,120,2.75,"DrivingPct300320Measured",2005
179,179,"Ben Curtis",65,10,11,110,2.82,"DrivingPct300320Measured",2005
179,179,"Craig Perks",67,10,13,130,1.77,"DrivingPct300320Measured",2005
182,182,"Robert Gamez",91,9.55,17,178,2.29,"DrivingPct300320Measured",2005
183,183,"Doug Barron",70,9.29,13,140,3.08,"DrivingPct300320Measured",2005
184,184,"Tom Byrum",83,9.26,15,162,2.13,"DrivingPct300320Measured",2005
185,185,"Fred Funk",102,8.99,16,178,2.25,"DrivingPct300320Measured",2005
186,186,"Omar Uresti",84,8.75,14,160,1.79,"DrivingPct300320Measured",2005
187,187,"Matt Davidson",53,8.49,9,106,0.22,"DrivingPct300320Measured",2005
188,188,"John Cook",72,8.33,11,132,2.64,"DrivingPct300320Measured",2005
189,189,"Brian Davis",75,7.75,11,142,1.09,"DrivingPct300320Measured",2005
190,190,"Mark OMeara",66,7.5,9,120,2.89,"DrivingPct300320Measured",2005
191,191,"Paul Gow",78,7.43,11,148,2.09,"DrivingPct300320Measured",2005
192,192,"Jose Coceres",56,7.41,8,108,1.38,"DrivingPct300320Measured",2005
193,193,"Kirk Triplett",55,7.29,7,96,3.14,"DrivingPct300320Measured",2005
194,194,"Bart Bryant",91,7.23,12,166,1.83,"DrivingPct300320Measured",2005
195,195,"Jay Haas",54,6.98,6,86,2,"DrivingPct300320Measured",2005
196,196,"Chris Riley",67,6.73,7,104,1.43,"DrivingPct300320Measured",2005
197,197,"Mark Brooks",72,5,7,140,1.57,"DrivingPct300320Measured",2005
198,198,"Brad Faxon",75,4.62,6,130,1.67,"DrivingPct300320Measured",2005
199,199,"Gavin Coles",70,2.86,4,140,-0.5,"DrivingPct300320Measured",2005
200,200,"Corey Pavin",77,2.17,3,138,-2,"DrivingPct300320Measured",2005
201,201,"Loren Roberts",54,1.96,2,102,-5,"DrivingPct300320Measured",2005
202,202,"Jeff Hart",63,1.64,2,122,-9,"DrivingPct300320Measured",2005
