"Puttingfrom48_RANKTHISWEEK_2006","Puttingfrom48_RANKLASTWEEK_2006","Puttingfrom48_PLAYERNAME_2006","Puttingfrom48_ROUNDS_2006","Puttingfrom48_PctMADE_2006","Puttingfrom48_ATTEMPTS_2006","Puttingfrom48_PUTTSMADE_2006","stat_name","year"
56,56,"JJ Henry",96,70.14,278,195,"Puttingfrom48",2006
57,57,"Charles Howell III",96,70.13,318,223,"Puttingfrom48",2006
58,58,"Scott Verplank",88,70.11,261,183,"Puttingfrom48",2006
59,59,"Peter Lonard",77,70.03,287,201,"Puttingfrom48",2006
60,60,"Luke Donald",66,70,190,133,"Puttingfrom48",2006
60,60,"David McKenzie",82,70,310,217,"Puttingfrom48",2006
62,62,"Bart Bryant",87,69.93,286,200,"Puttingfrom48",2006
63,63,"Fred Funk",106,69.92,379,265,"Puttingfrom48",2006
64,64,"Ben Curtis",86,69.82,275,192,"Puttingfrom48",2006
65,65,"Tag Ridings",103,69.77,387,270,"Puttingfrom48",2006
66,66,"Chris DiMarco",83,69.73,261,182,"Puttingfrom48",2006
67,67,"Bob Estes",85,69.71,307,214,"Puttingfrom48",2006
68,68,"Mike Sposa",68,69.69,287,200,"Puttingfrom48",2006
68,68,"Jimmy Walker",60,69.69,254,177,"Puttingfrom48",2006
70,70,"Charley Hoffman",100,69.63,382,266,"Puttingfrom48",2006
71,71,"DJ Trahan",92,69.6,329,229,"Puttingfrom48",2006
72,72,"Justin Leonard",83,69.58,263,183,"Puttingfrom48",2006
73,73,"Bo Van Pelt",102,69.49,390,271,"Puttingfrom48",2006
74,74,"Stuart Appleby",83,69.43,265,184,"Puttingfrom48",2006
75,75,"Tom Pernice Jr",108,69.4,366,254,"Puttingfrom48",2006
76,76,"Shigeki Maruyama",94,69.35,372,258,"Puttingfrom48",2006
77,77,"Ron Whittaker",81,69.31,290,201,"Puttingfrom48",2006
78,78,"John Cook",67,69.27,218,151,"Puttingfrom48",2006
78,78,"Kent Jones",103,69.27,410,284,"Puttingfrom48",2006
80,80,"Brett Wetterich",82,69.23,325,225,"Puttingfrom48",2006
81,81,"Mark OMeara",52,69.18,159,110,"Puttingfrom48",2006
82,82,"JL Lewis",57,68.88,241,166,"Puttingfrom48",2006
83,83,"Steve Lowery",99,68.78,362,249,"Puttingfrom48",2006
84,84,"Jeff Overton",95,68.7,377,259,"Puttingfrom48",2006
85,85,"Jeff Maggert",81,68.67,316,217,"Puttingfrom48",2006
85,85,"DA Points",82,68.67,300,206,"Puttingfrom48",2006
87,87,"Chris Smith",67,68.62,239,164,"Puttingfrom48",2006
88,88,"Dudley Hart",83,68.48,276,189,"Puttingfrom48",2006
89,89,"Greg Kraft",79,68.4,269,184,"Puttingfrom48",2006
90,90,"Marco Dawson",87,68.39,310,212,"Puttingfrom48",2006
91,91,"Nick Watney",97,68.38,351,240,"Puttingfrom48",2006
92,92,"Robert Damron",91,68.34,338,231,"Puttingfrom48",2006
93,93,"Ryuji Imada",105,68.31,385,263,"Puttingfrom48",2006
94,94,"Mike Weir",88,68.21,302,206,"Puttingfrom48",2006
95,95,"Rory Sabbatini",84,68.2,305,208,"Puttingfrom48",2006
96,96,"Jeff Sluman",101,68.17,333,227,"Puttingfrom48",2006
97,97,"Bernhard Langer",77,68.15,248,169,"Puttingfrom48",2006
98,98,"Daisuke Maruyama",83,68.11,301,205,"Puttingfrom48",2006
98,98,"John Rollins",93,68.11,301,205,"Puttingfrom48",2006
100,100,"Ian Leggatt",80,68.08,307,209,"Puttingfrom48",2006
101,101,"Troy Matteson",101,68.03,391,266,"Puttingfrom48",2006
101,101,"Kevin Sutherland",100,68.03,366,249,"Puttingfrom48",2006
103,103,"Jeff Gove",91,67.99,328,223,"Puttingfrom48",2006
104,104,"Henrik Bjornstad",97,67.98,381,259,"Puttingfrom48",2006
105,105,"Corey Pavin",74,67.97,231,157,"Puttingfrom48",2006
106,106,"Ryan Hietala",61,67.96,206,140,"Puttingfrom48",2006
107,107,"Woody Austin",107,67.91,402,273,"Puttingfrom48",2006
108,108,"Steve Flesch",119,67.86,420,285,"Puttingfrom48",2006
109,109,"James Driscoll",80,67.82,348,236,"Puttingfrom48",2006
109,109,"Davis Love III",85,67.82,261,177,"Puttingfrom48",2006
111,111,"David Duval",71,67.81,233,158,"Puttingfrom48",2006
112,112,"Ernie Els",69,67.79,208,141,"Puttingfrom48",2006
113,113,"JB Holmes",81,67.72,285,193,"Puttingfrom48",2006
114,114,"Vaughn Taylor",88,67.66,337,228,"Puttingfrom48",2006
115,115,"Charles Warren",93,67.62,349,236,"Puttingfrom48",2006
116,116,"Duffy Waldorf",96,67.61,318,215,"Puttingfrom48",2006
117,117,"Patrick Sheehan",104,67.52,351,237,"Puttingfrom48",2006
118,118,"David Branshaw",98,67.48,326,220,"Puttingfrom48",2006
119,119,"Jason Bohn",104,67.46,378,255,"Puttingfrom48",2006
119,119,"Robert Gamez",94,67.46,378,255,"Puttingfrom48",2006
119,119,"Will Ma Kenzie",91,67.46,335,226,"Puttingfrom48",2006
122,122,"Bill Haas",99,67.45,384,259,"Puttingfrom48",2006
122,122,"Vijay Singh",103,67.45,341,230,"Puttingfrom48",2006
122,122,"Hidemichi Tanaka",74,67.45,255,172,"Puttingfrom48",2006
125,125,"Joey Sindelar",90,67.43,307,207,"Puttingfrom48",2006
126,126,"Frank Lickliter II",99,67.35,392,264,"Puttingfrom48",2006
127,127,"Mark Calcavecchia",94,67.28,382,257,"Puttingfrom48",2006
128,128,"Jerry Smith",94,67.27,330,222,"Puttingfrom48",2006
129,129,"Mark Brooks",90,67.24,293,197,"Puttingfrom48",2006
130,130,"Retief Goosen",68,67.14,213,143,"Puttingfrom48",2006
131,131,"Arron Oberholser",82,67.13,286,192,"Puttingfrom48",2006
131,131,"Mark Wilson",79,67.13,289,194,"Puttingfrom48",2006
133,133,"Trevor Immelman",86,67.12,292,196,"Puttingfrom48",2006
134,134,"Sean OHair",100,67.04,361,242,"Puttingfrom48",2006
135,135,"Chad Campbell",91,67,297,199,"Puttingfrom48",2006
135,135,"Brandt Jobe",91,67,300,201,"Puttingfrom48",2006
137,137,"Stephen Leaney",84,66.88,308,206,"Puttingfrom48",2006
138,138,"Arjun Atwal",97,66.86,350,234,"Puttingfrom48",2006
139,139,"JP Hayes",55,66.8,247,165,"Puttingfrom48",2006
140,140,"Steve Jones",83,66.67,282,188,"Puttingfrom48",2006
140,140,"Len Mattiace",59,66.67,219,146,"Puttingfrom48",2006
140,140,"Jose Maria Olazabal",62,66.67,144,96,"Puttingfrom48",2006
140,140,"Kirk Triplett",58,66.67,216,144,"Puttingfrom48",2006
144,144,"Joe Durant",101,66.59,437,291,"Puttingfrom48",2006
145,145,"Zach Johnson",98,66.56,308,205,"Puttingfrom48",2006
145,145,"Bubba Watson",83,66.56,320,213,"Puttingfrom48",2006
147,147,"Jason Schultz",77,66.42,265,176,"Puttingfrom48",2006
148,148,"David Toms",76,66.4,253,168,"Puttingfrom48",2006
149,149,"Jerry Kelly",100,66.38,345,229,"Puttingfrom48",2006
150,150,"Scott Gutschewski",53,66.32,190,126,"Puttingfrom48",2006
151,151,"Paul Goydos",72,66.31,279,185,"Puttingfrom48",2006
152,152,"Alex Aragon",63,66.26,246,163,"Puttingfrom48",2006
153,153,"Jonathan Byrd",66,66.25,240,159,"Puttingfrom48",2006
154,154,"Tiger Woods",55,66.24,157,104,"Puttingfrom48",2006
155,155,"Matt Hansen",68,66.16,263,174,"Puttingfrom48",2006
156,156,"Mathias Gronberg",92,66.08,342,226,"Puttingfrom48",2006
157,157,"Pat Perez",50,66.06,221,146,"Puttingfrom48",2006
157,157,"Bob Tway",81,66.06,277,183,"Puttingfrom48",2006
159,159,"Bubba Dickerson",98,65.96,379,250,"Puttingfrom48",2006
160,160,"Kenny Perry",73,65.87,252,166,"Puttingfrom48",2006
161,161,"Michael Connell",51,65.76,184,121,"Puttingfrom48",2006
162,162,"Shane Bertsch",104,65.7,379,249,"Puttingfrom48",2006
163,163,"Justin Rose",98,65.68,370,243,"Puttingfrom48",2006
164,164,"Paul Stankowski",70,65.66,265,174,"Puttingfrom48",2006
165,165,"Chris Couch",75,65.45,301,197,"Puttingfrom48",2006
166,166,"Tim Petrovic",95,65.17,356,232,"Puttingfrom48",2006
167,167,"Wes Short Jr",96,64.98,414,269,"Puttingfrom48",2006
168,168,"Brent Geiberger",99,64.61,356,230,"Puttingfrom48",2006
169,169,"Lee Janzen",79,64.44,284,183,"Puttingfrom48",2006
170,170,"Tim Herron",82,64.41,281,181,"Puttingfrom48",2006
171,171,"Adam Scott",70,64.29,224,144,"Puttingfrom48",2006
172,172,"Craig Barlow",77,64.12,262,168,"Puttingfrom48",2006
172,172,"Todd Hamilton",72,64.12,262,168,"Puttingfrom48",2006
174,174,"John Huston",74,63.89,288,184,"Puttingfrom48",2006
175,175,"Fred Couples",52,63.77,138,88,"Puttingfrom48",2006
176,176,"John Daly",51,63.72,215,137,"Puttingfrom48",2006
177,177,"Briny Baird",81,63.57,291,185,"Puttingfrom48",2006
178,178,"Roger Tambellini",64,63.46,208,132,"Puttingfrom48",2006
179,179,"Nicholas Thompson",96,63.27,373,236,"Puttingfrom48",2006
180,180,"Brian Davis",92,63.24,370,234,"Puttingfrom48",2006
181,181,"Alex Cejka",93,63.17,353,223,"Puttingfrom48",2006
182,182,"Bob May",65,63.04,230,145,"Puttingfrom48",2006
183,183,"Robert Garrigus",85,62.96,324,204,"Puttingfrom48",2006
184,184,"Sergio Garcia",59,62.86,175,110,"Puttingfrom48",2006
185,185,"Thomas Levet",53,62.8,207,130,"Puttingfrom48",2006
186,186,"Billy Andrade",78,62.7,244,153,"Puttingfrom48",2006
187,187,"Rich Beem",85,62.64,265,166,"Puttingfrom48",2006
188,188,"Omar Uresti",61,62.56,219,137,"Puttingfrom48",2006
189,189,"Jonathan Kaye",95,62.54,339,212,"Puttingfrom48",2006
190,190,"Steve Elkington",52,62.43,189,118,"Puttingfrom48",2006
191,191,"Heath Slocum",96,62.39,335,209,"Puttingfrom48",2006
192,192,"Tom Lehman",70,62.14,206,128,"Puttingfrom48",2006
193,193,"Chris Riley",86,62.02,287,178,"Puttingfrom48",2006
194,194,"Camilo Villegas",95,61.86,333,206,"Puttingfrom48",2006
195,195,"Mathew Goggin",72,61.66,253,156,"Puttingfrom48",2006
196,196,"Carlos Franco",86,61.28,328,201,"Puttingfrom48",2006
