"Puttingfrom25_RANKTHISWEEK_2016","Puttingfrom25_RANKLASTWEEK_2016","Puttingfrom25_PLAYERNAME_2016","Puttingfrom25_ROUNDS_2016","Puttingfrom25_PctMADE_2016","Puttingfrom25_ATTEMPTS_2016","Puttingfrom25_PUTTSMADE_2016","stat_name","year"
66,65,"David Lingmerth",54,6.25,144,9,"Puttingfrom25",2016
66,65,"Rory Sabbatini",40,6.25,112,7,"Puttingfrom25",2016
68,53,"Vijay Singh",42,6.16,146,9,"Puttingfrom25",2016
69,68,"Abraham Ancer",26,6.15,65,4,"Puttingfrom25",2016
70,81,"Will Ma Kenzie",54,6.08,148,9,"Puttingfrom25",2016
71,70,"Justin Leonard",28,6.06,66,4,"Puttingfrom25",2016
72,76,"Scott Pinckney",53,6.03,199,12,"Puttingfrom25",2016
73,73,"Branden Grace",31,6.02,83,5,"Puttingfrom25",2016
74,93,"Chris Stroud",52,5.99,167,10,"Puttingfrom25",2016
75,74,"Lucas Lee",22,5.97,67,4,"Puttingfrom25",2016
76,67,"Tyler Aldridge",53,5.92,169,10,"Puttingfrom25",2016
77,80,"Tony Finau",49,5.85,171,10,"Puttingfrom25",2016
78,59,"Carlos Ortiz",47,5.84,154,9,"Puttingfrom25",2016
79,62,"Steve Wheatcroft",53,5.76,191,11,"Puttingfrom25",2016
80,83,"Brian Harman",60,5.74,209,12,"Puttingfrom25",2016
80,52,"Rob Oppenheim",37,5.74,122,7,"Puttingfrom25",2016
82,61,"Robert Streb",51,5.73,157,9,"Puttingfrom25",2016
83,64,"Daniel Berger",52,5.7,158,9,"Puttingfrom25",2016
84,86,"Aaron Baddeley",51,5.67,141,8,"Puttingfrom25",2016
84,68,"Jeff Overton",51,5.67,194,11,"Puttingfrom25",2016
86,141,"Ernie Els",34,5.65,124,7,"Puttingfrom25",2016
86,88,"Hudson Swafford",52,5.65,177,10,"Puttingfrom25",2016
88,89,"Steve Stricker",25,5.62,89,5,"Puttingfrom25",2016
89,83,"Ben Crane",48,5.59,161,9,"Puttingfrom25",2016
90,70,"Adam Hadwin",53,5.56,216,12,"Puttingfrom25",2016
91,95,"Shane Bertsch",30,5.43,92,5,"Puttingfrom25",2016
92,90,"Davis Love III",40,5.37,149,8,"Puttingfrom25",2016
93,159,"James Hahn",45,5.36,168,9,"Puttingfrom25",2016
93,87,"Cameron Smith",45,5.36,112,6,"Puttingfrom25",2016
95,85,"Luke List",51,5.32,188,10,"Puttingfrom25",2016
95,90,"Kyle Stanley",57,5.32,188,10,"Puttingfrom25",2016
97,120,"Morgan Hoffmann",43,5.26,171,9,"Puttingfrom25",2016
98,107,"John Huh",51,5.24,191,10,"Puttingfrom25",2016
98,97,"Si Woo Kim",63,5.24,229,12,"Puttingfrom25",2016
100,118,"Justin Rose",35,5.22,115,6,"Puttingfrom25",2016
100,98,"Brendon Todd",43,5.22,134,7,"Puttingfrom25",2016
102,144,"Chesson Hadley",51,5.19,154,8,"Puttingfrom25",2016
102,111,"Pat Perez",28,5.19,77,4,"Puttingfrom25",2016
104,116,"Rickie Fowler",42,5.16,155,8,"Puttingfrom25",2016
105,113,"Wes Roach",33,5.15,97,5,"Puttingfrom25",2016
105,123,"Kevin Streelman",46,5.15,136,7,"Puttingfrom25",2016
107,114,"Smylie Kaufman",57,5.14,175,9,"Puttingfrom25",2016
107,101,"Peter Malnati",53,5.14,175,9,"Puttingfrom25",2016
109,81,"Martin Laird",46,5.13,195,10,"Puttingfrom25",2016
110,141,"Steve Marino",40,5.08,118,6,"Puttingfrom25",2016
110,90,"Daniel Summerhays",55,5.08,177,9,"Puttingfrom25",2016
110,99,"Nick Taylor",57,5.08,177,9,"Puttingfrom25",2016
113,117,"Dustin Johnson",37,5.06,79,4,"Puttingfrom25",2016
114,79,"Harris English",51,5.03,179,9,"Puttingfrom25",2016
115,94,"Sam Saunders",40,5,100,5,"Puttingfrom25",2016
116,108,"Will Wilcox",47,4.97,161,8,"Puttingfrom25",2016
117,104,"Matt Every",34,4.96,121,6,"Puttingfrom25",2016
118,110,"Jim Herman",55,4.95,182,9,"Puttingfrom25",2016
119,161,"Scott Langley",41,4.93,142,7,"Puttingfrom25",2016
120,135,"Erik Compton",45,4.88,123,6,"Puttingfrom25",2016
121,105,"Graham DeLaet",50,4.86,185,9,"Puttingfrom25",2016
121,136,"Dawie van der Walt",48,4.86,144,7,"Puttingfrom25",2016
123,158,"Sean OHair",45,4.81,187,9,"Puttingfrom25",2016
124,131,"Roberto Castro",55,4.79,188,9,"Puttingfrom25",2016
124,124,"Freddie Jacobson",54,4.79,167,8,"Puttingfrom25",2016
126,99,"Patrick Reed",53,4.76,126,6,"Puttingfrom25",2016
126,108,"Brendan Steele",48,4.76,189,9,"Puttingfrom25",2016
128,115,"Jamie Donaldson",28,4.67,107,5,"Puttingfrom25",2016
128,128,"Billy Horschel",45,4.67,150,7,"Puttingfrom25",2016
128,122,"Webb Simpson",34,4.67,107,5,"Puttingfrom25",2016
131,111,"Kelly Kraft",35,4.65,86,4,"Puttingfrom25",2016
132,179,"Jonas Blixt",46,4.64,151,7,"Puttingfrom25",2016
133,133,"Jon Curran",55,4.6,174,8,"Puttingfrom25",2016
134,188,"Andrew Loupe",50,4.57,175,8,"Puttingfrom25",2016
135,101,"Robert Garrigus",34,4.55,88,4,"Puttingfrom25",2016
136,138,"Brandt Snedeker",47,4.51,133,6,"Puttingfrom25",2016
137,143,"Mark Hubbard",73,4.49,245,11,"Puttingfrom25",2016
137,129,"Whee Kim",54,4.49,178,8,"Puttingfrom25",2016
137,163,"Ian Poulter",37,4.49,89,4,"Puttingfrom25",2016
140,140,"Kevin Na",52,4.48,134,6,"Puttingfrom25",2016
141,105,"Derek Ernst",36,4.44,90,4,"Puttingfrom25",2016
142,193,"Matt Jones",45,4.42,113,5,"Puttingfrom25",2016
142,124,"John Senden",48,4.42,181,8,"Puttingfrom25",2016
144,119,"Luke Donald",49,4.41,136,6,"Puttingfrom25",2016
145,145,"Ryan Palmer",46,4.35,161,7,"Puttingfrom25",2016
145,126,"Camilo Villegas",50,4.35,184,8,"Puttingfrom25",2016
147,146,"Jimmy Walker",43,4.32,139,6,"Puttingfrom25",2016
148,103,"Paul Casey",39,4.31,116,5,"Puttingfrom25",2016
149,133,"Chad Campbell",54,4.3,186,8,"Puttingfrom25",2016
150,139,"David Hearn",55,4.28,187,8,"Puttingfrom25",2016
151,160,"Danny Lee",53,4.26,141,6,"Puttingfrom25",2016
152,126,"Johnson Wagner",44,4.24,165,7,"Puttingfrom25",2016
152,132,"Gary Woodland",45,4.24,165,7,"Puttingfrom25",2016
154,150,"Bryce Molder",50,4.23,142,6,"Puttingfrom25",2016
155,164,"Vaughn Taylor",30,4.21,95,4,"Puttingfrom25",2016
156,152,"Matt Kuchar",46,4.2,143,6,"Puttingfrom25",2016
156,152,"Scott Piercy",45,4.2,119,5,"Puttingfrom25",2016
158,173,"Steven Bowditch",40,4.17,120,5,"Puttingfrom25",2016
158,136,"Kevin Chappell",49,4.17,168,7,"Puttingfrom25",2016
158,148,"Sung Kang",51,4.17,192,8,"Puttingfrom25",2016
158,149,"Tyrone Van Aswegen",67,4.17,216,9,"Puttingfrom25",2016
162,150,"Patrick Rodgers",49,4.15,193,8,"Puttingfrom25",2016
163,156,"Chris Kirk",51,4.14,169,7,"Puttingfrom25",2016
164,157,"Blayne Barber",44,3.95,177,7,"Puttingfrom25",2016
165,164,"Ken Duke",26,3.9,77,3,"Puttingfrom25",2016
166,186,"Padraig Harrington",38,3.88,129,5,"Puttingfrom25",2016
166,184,"Hideki Matsuyama",40,3.88,103,4,"Puttingfrom25",2016
168,166,"Troy Merritt",41,3.85,104,4,"Puttingfrom25",2016
168,147,"David Toms",38,3.85,130,5,"Puttingfrom25",2016
170,155,"Lucas Glover",53,3.83,209,8,"Puttingfrom25",2016
171,178,"Alex Cejka",47,3.82,131,5,"Puttingfrom25",2016
172,162,"Jamie Lovemark",57,3.74,214,8,"Puttingfrom25",2016
173,167,"Ricky Barnes",57,3.7,189,7,"Puttingfrom25",2016
174,172,"Russell Knox",48,3.65,137,5,"Puttingfrom25",2016
175,181,"Fabian Gomez",49,3.61,194,7,"Puttingfrom25",2016
175,168,"Andres Gonzales",46,3.61,166,6,"Puttingfrom25",2016
175,174,"Seung Yul Noh",54,3.61,194,7,"Puttingfrom25",2016
178,171,"Bronson Burgoon",53,3.57,168,6,"Puttingfrom25",2016
178,170,"Shawn Stefani",45,3.57,140,5,"Puttingfrom25",2016
180,183,"Hunter Mahan",43,3.52,142,5,"Puttingfrom25",2016
181,154,"Henrik Norlander",41,3.51,114,4,"Puttingfrom25",2016
182,192,"Retief Goosen",37,3.5,143,5,"Puttingfrom25",2016
183,177,"Charl Schwartzel",29,3.49,86,3,"Puttingfrom25",2016
184,196,"Justin Hicks",26,3.48,115,4,"Puttingfrom25",2016
185,175,"Jason Bohn",37,3.36,119,4,"Puttingfrom25",2016
185,176,"Bill Haas",42,3.36,149,5,"Puttingfrom25",2016
187,168,"Henrik Stenson",30,3.3,91,3,"Puttingfrom25",2016
188,180,"Justin Thomas",53,3.18,157,5,"Puttingfrom25",2016
189,202,"Greg Owen",56,3.16,190,6,"Puttingfrom25",2016
190,189,"Sergio Garcia",28,3.13,64,2,"Puttingfrom25",2016
191,185,"Spencer Levin",62,3.07,228,7,"Puttingfrom25",2016
192,190,"Scott Brown",59,3.01,166,5,"Puttingfrom25",2016
193,195,"Stewart Cink",45,2.91,172,5,"Puttingfrom25",2016
193,198,"Cameron Tringale",47,2.91,172,5,"Puttingfrom25",2016
195,187,"Martin Piller",37,2.86,105,3,"Puttingfrom25",2016
196,191,"Tom Hoge",47,2.75,109,3,"Puttingfrom25",2016
197,197,"Keegan Bradley",40,2.65,113,3,"Puttingfrom25",2016
197,194,"Emiliano Grillo",47,2.65,151,4,"Puttingfrom25",2016
199,199,"Jerry Kelly",44,2.38,126,3,"Puttingfrom25",2016
200,201,"Andrew Landry",24,2.27,44,1,"Puttingfrom25",2016
200,200,"Geoff Ogilvy",37,2.27,132,3,"Puttingfrom25",2016
202,203,"Brendon de Jonge",55,1.93,207,4,"Puttingfrom25",2016
203,205,"Andres Romero",22,1.85,54,1,"Puttingfrom25",2016
204,204,"Anirban Lahiri",44,1.77,113,2,"Puttingfrom25",2016
205,207,"Chad Collins",45,1.61,124,2,"Puttingfrom25",2016
206,206,"Scott Stallings",46,0.71,140,1,"Puttingfrom25",2016
207,207,"Graeme McDowell",33,0,97,NA,"Puttingfrom25",2016
