"Approaches75100yardsRghRTP_RANKTHISWEEK_2011","Approaches75100yardsRghRTP_RANKLASTWEEK_2011","Approaches75100yardsRghRTP_PLAYERNAME_2011","Approaches75100yardsRghRTP_ROUNDS_2011","Approaches75100yardsRghRTP_AVGRTP_2011","stat_name","year"
24,24,"Brian Gay",90,-0.105,"Approaches75100yardsRghRTP",2011
24,24,"Hunter Mahan",92,-0.105,"Approaches75100yardsRghRTP",2011
27,27,"Michael Thompson",79,-0.1,"Approaches75100yardsRghRTP",2011
28,28,"Angel Cabrera",50,-0.091,"Approaches75100yardsRghRTP",2011
29,29,"Sergio Garcia",61,-0.083,"Approaches75100yardsRghRTP",2011
29,29,"Paul Goydos",81,-0.083,"Approaches75100yardsRghRTP",2011
29,29,"Martin Laird",77,-0.083,"Approaches75100yardsRghRTP",2011
32,32,"Jim Herman",69,-0.071,"Approaches75100yardsRghRTP",2011
32,32,"Justin Leonard",82,-0.071,"Approaches75100yardsRghRTP",2011
32,32,"Rocco Mediate",53,-0.071,"Approaches75100yardsRghRTP",2011
35,35,"Cameron Beckman",71,-0.059,"Approaches75100yardsRghRTP",2011
36,36,"Jason Dufner",78,-0.056,"Approaches75100yardsRghRTP",2011
36,36,"Matt Kuchar",94,-0.056,"Approaches75100yardsRghRTP",2011
38,38,"JB Holmes",57,-0.045,"Approaches75100yardsRghRTP",2011
39,39,"Shane Bertsch",62,0,"Approaches75100yardsRghRTP",2011
39,39,"Jonathan Byrd",83,0,"Approaches75100yardsRghRTP",2011
39,39,"Michael Connell",76,0,"Approaches75100yardsRghRTP",2011
39,39,"Ben Crane",76,0,"Approaches75100yardsRghRTP",2011
39,39,"Ben Curtis",66,0,"Approaches75100yardsRghRTP",2011
39,39,"Brendon de Jonge",105,0,"Approaches75100yardsRghRTP",2011
39,39,"Harrison Frazar",58,0,"Approaches75100yardsRghRTP",2011
39,39,"Jim Furyk",87,0,"Approaches75100yardsRghRTP",2011
39,39,"Retief Goosen",50,0,"Approaches75100yardsRghRTP",2011
39,39,"Nathan Green",81,0,"Approaches75100yardsRghRTP",2011
39,39,"Billy Horschel",75,0,"Approaches75100yardsRghRTP",2011
39,39,"Freddie Jacobson",92,0,"Approaches75100yardsRghRTP",2011
39,39,"Zach Johnson",79,0,"Approaches75100yardsRghRTP",2011
39,39,"Dustin Johnson",72,0,"Approaches75100yardsRghRTP",2011
39,39,"Kent Jones",76,0,"Approaches75100yardsRghRTP",2011
39,39,"Robert Karlsson",61,0,"Approaches75100yardsRghRTP",2011
39,39,"Jerry Kelly",85,0,"Approaches75100yardsRghRTP",2011
39,39,"Bio Kim",71,0,"Approaches75100yardsRghRTP",2011
39,39,"Davis Love III",70,0,"Approaches75100yardsRghRTP",2011
39,39,"Ian Poulter",52,0,"Approaches75100yardsRghRTP",2011
39,39,"Tag Ridings",87,0,"Approaches75100yardsRghRTP",2011
39,39,"Chris Riley",76,0,"Approaches75100yardsRghRTP",2011
39,39,"Justin Rose",79,0,"Approaches75100yardsRghRTP",2011
39,39,"Johnson Wagner",81,0,"Approaches75100yardsRghRTP",2011
39,39,"Gary Woodland",93,0,"Approaches75100yardsRghRTP",2011
39,39,"YE Yang",63,0,"Approaches75100yardsRghRTP",2011
65,65,"Blake Adams",116,0.036,"Approaches75100yardsRghRTP",2011
65,65,"Vijay Singh",79,0.036,"Approaches75100yardsRghRTP",2011
67,67,"Jeff Overton",92,0.038,"Approaches75100yardsRghRTP",2011
68,68,"Scott Piercy",78,0.045,"Approaches75100yardsRghRTP",2011
69,69,"Matt Bettencourt",84,0.048,"Approaches75100yardsRghRTP",2011
69,69,"Charles Howell III",108,0.048,"Approaches75100yardsRghRTP",2011
71,71,"George McNeill",69,0.05,"Approaches75100yardsRghRTP",2011
71,71,"Nick Watney",80,0.05,"Approaches75100yardsRghRTP",2011
73,73,"Anthony Kim",72,0.053,"Approaches75100yardsRghRTP",2011
74,74,"Robert Garrigus",83,0.056,"Approaches75100yardsRghRTP",2011
74,74,"Rory Sabbatini",85,0.056,"Approaches75100yardsRghRTP",2011
76,76,"Josh Teater",104,0.059,"Approaches75100yardsRghRTP",2011
77,77,"John Rollins",85,0.063,"Approaches75100yardsRghRTP",2011
78,78,"James Driscoll",71,0.067,"Approaches75100yardsRghRTP",2011
79,79,"Jason Bohn",74,0.071,"Approaches75100yardsRghRTP",2011
79,79,"Tom Gillis",55,0.071,"Approaches75100yardsRghRTP",2011
79,79,"Trevor Immelman",84,0.071,"Approaches75100yardsRghRTP",2011
79,79,"Lee Janzen",62,0.071,"Approaches75100yardsRghRTP",2011
79,79,"Colt Knost",80,0.071,"Approaches75100yardsRghRTP",2011
79,79,"Mark Wilson",89,0.071,"Approaches75100yardsRghRTP",2011
85,85,"Robert Allenby",84,0.077,"Approaches75100yardsRghRTP",2011
85,85,"Brandt Snedeker",85,0.077,"Approaches75100yardsRghRTP",2011
87,87,"Boo Weekley",66,0.083,"Approaches75100yardsRghRTP",2011
88,88,"Michael Bradley",74,0.095,"Approaches75100yardsRghRTP",2011
88,88,"Chris Stroud",88,0.095,"Approaches75100yardsRghRTP",2011
90,90,"Steven Bowditch",86,0.097,"Approaches75100yardsRghRTP",2011
91,91,"Geoff Ogilvy",69,0.1,"Approaches75100yardsRghRTP",2011
92,92,"Scott Stallings",84,0.107,"Approaches75100yardsRghRTP",2011
93,93,"Troy Matteson",91,0.111,"Approaches75100yardsRghRTP",2011
93,93,"Matt McQuillan",59,0.111,"Approaches75100yardsRghRTP",2011
93,93,"Phil Mickelson",79,0.111,"Approaches75100yardsRghRTP",2011
93,93,"Nick OHern",89,0.111,"Approaches75100yardsRghRTP",2011
93,93,"Charlie Wi",83,0.111,"Approaches75100yardsRghRTP",2011
98,98,"Brandt Jobe",100,0.118,"Approaches75100yardsRghRTP",2011
98,98,"Richard Johnson",64,0.118,"Approaches75100yardsRghRTP",2011
100,100,"David Duval",67,0.125,"Approaches75100yardsRghRTP",2011
100,100,"JP Hayes",56,0.125,"Approaches75100yardsRghRTP",2011
100,100,"Matt Jones",71,0.125,"Approaches75100yardsRghRTP",2011
100,100,"Chez Reavie",92,0.125,"Approaches75100yardsRghRTP",2011
104,104,"Tim Herron",85,0.133,"Approaches75100yardsRghRTP",2011
105,105,"DJ Trahan",91,0.143,"Approaches75100yardsRghRTP",2011
106,106,"Heath Slocum",89,0.154,"Approaches75100yardsRghRTP",2011
107,107,"Stuart Appleby",65,0.167,"Approaches75100yardsRghRTP",2011
107,107,"Fabian Gomez",84,0.167,"Approaches75100yardsRghRTP",2011
107,107,"Ryuji Imada",83,0.167,"Approaches75100yardsRghRTP",2011
107,107,"Jhonattan Vegas",84,0.167,"Approaches75100yardsRghRTP",2011
107,107,"Dean Wilson",62,0.167,"Approaches75100yardsRghRTP",2011
112,112,"Brian Davis",105,0.176,"Approaches75100yardsRghRTP",2011
113,113,"Padraig Harrington",60,0.182,"Approaches75100yardsRghRTP",2011
113,113,"JJ Henry",96,0.182,"Approaches75100yardsRghRTP",2011
113,113,"William McGirt",103,0.182,"Approaches75100yardsRghRTP",2011
113,113,"Michael Putnam",67,0.182,"Approaches75100yardsRghRTP",2011
117,117,"Shaun Micheel",77,0.188,"Approaches75100yardsRghRTP",2011
118,118,"Charley Hoffman",93,0.19,"Approaches75100yardsRghRTP",2011
119,119,"Greg Chalmers",88,0.2,"Approaches75100yardsRghRTP",2011
119,119,"Ernie Els",71,0.2,"Approaches75100yardsRghRTP",2011
119,119,"Joe Ogilvie",75,0.2,"Approaches75100yardsRghRTP",2011
119,119,"DA Points",89,0.2,"Approaches75100yardsRghRTP",2011
123,123,"Nate Smith",66,0.211,"Approaches75100yardsRghRTP",2011
124,124,"KJ Choi",77,0.222,"Approaches75100yardsRghRTP",2011
124,124,"Tommy Gainey",104,0.222,"Approaches75100yardsRghRTP",2011
124,124,"Sung Kang",63,0.222,"Approaches75100yardsRghRTP",2011
124,124,"Steve Marino",76,0.222,"Approaches75100yardsRghRTP",2011
124,124,"Ryan Palmer",82,0.222,"Approaches75100yardsRghRTP",2011
124,124,"Aron Price",58,0.222,"Approaches75100yardsRghRTP",2011
124,124,"Vaughn Taylor",89,0.222,"Approaches75100yardsRghRTP",2011
131,131,"Jarrod Lyle",83,0.227,"Approaches75100yardsRghRTP",2011
132,132,"Joe Durant",71,0.231,"Approaches75100yardsRghRTP",2011
132,132,"Justin Hicks",60,0.231,"Approaches75100yardsRghRTP",2011
132,132,"Zack Miller",86,0.231,"Approaches75100yardsRghRTP",2011
135,135,"Joseph Bramlett",73,0.25,"Approaches75100yardsRghRTP",2011
135,135,"Kevin Chappell",78,0.25,"Approaches75100yardsRghRTP",2011
135,135,"Andres Gonzales",60,0.25,"Approaches75100yardsRghRTP",2011
135,135,"Scott McCarron",65,0.25,"Approaches75100yardsRghRTP",2011
135,135,"John Merrick",71,0.25,"Approaches75100yardsRghRTP",2011
135,135,"Ryan Moore",79,0.25,"Approaches75100yardsRghRTP",2011
135,135,"John Senden",94,0.25,"Approaches75100yardsRghRTP",2011
135,135,"Webb Simpson",98,0.25,"Approaches75100yardsRghRTP",2011
143,143,"DJ Brigman",67,0.273,"Approaches75100yardsRghRTP",2011
143,143,"Scott Gutschewski",67,0.273,"Approaches75100yardsRghRTP",2011
143,143,"Kevin Streelman",90,0.273,"Approaches75100yardsRghRTP",2011
143,143,"Daniel Summerhays",75,0.273,"Approaches75100yardsRghRTP",2011
143,143,"Marc Turnesa",54,0.273,"Approaches75100yardsRghRTP",2011
148,148,"Tim Petrovic",88,0.278,"Approaches75100yardsRghRTP",2011
149,149,"Bill Lunde",92,0.286,"Approaches75100yardsRghRTP",2011
149,149,"Cameron Tringale",110,0.286,"Approaches75100yardsRghRTP",2011
151,151,"Bobby Gates",82,0.294,"Approaches75100yardsRghRTP",2011
151,151,"Roland Thatcher",67,0.294,"Approaches75100yardsRghRTP",2011
151,151,"Bo Van Pelt",92,0.294,"Approaches75100yardsRghRTP",2011
154,154,"Chris Kirk",87,0.3,"Approaches75100yardsRghRTP",2011
154,154,"Rod Pampling",72,0.3,"Approaches75100yardsRghRTP",2011
156,156,"Woody Austin",59,0.308,"Approaches75100yardsRghRTP",2011
157,157,"Chad Campbell",99,0.313,"Approaches75100yardsRghRTP",2011
157,157,"Paul Stankowski",78,0.313,"Approaches75100yardsRghRTP",2011
159,159,"Stewart Cink",72,0.333,"Approaches75100yardsRghRTP",2011
159,159,"Pat Perez",76,0.333,"Approaches75100yardsRghRTP",2011
159,159,"Alexandre Rocha",65,0.333,"Approaches75100yardsRghRTP",2011
159,159,"Kevin Stadler",88,0.333,"Approaches75100yardsRghRTP",2011
159,159,"Will Strickler",51,0.333,"Approaches75100yardsRghRTP",2011
164,164,"Keegan Bradley",91,0.348,"Approaches75100yardsRghRTP",2011
165,165,"Chris DiMarco",93,0.35,"Approaches75100yardsRghRTP",2011
165,165,"David Hearn",88,0.35,"Approaches75100yardsRghRTP",2011
167,167,"Marc Leishman",87,0.353,"Approaches75100yardsRghRTP",2011
167,167,"Martin Piller",63,0.353,"Approaches75100yardsRghRTP",2011
169,169,"Derek Lamely",65,0.368,"Approaches75100yardsRghRTP",2011
170,170,"Billy Mayfair",94,0.375,"Approaches75100yardsRghRTP",2011
170,170,"Andres Romero",77,0.375,"Approaches75100yardsRghRTP",2011
170,170,"Charl Schwartzel",58,0.375,"Approaches75100yardsRghRTP",2011
170,170,"Brendan Steele",89,0.375,"Approaches75100yardsRghRTP",2011
174,174,"Alex Prugh",82,0.391,"Approaches75100yardsRghRTP",2011
175,175,"Troy Merritt",63,0.4,"Approaches75100yardsRghRTP",2011
176,176,"Rickie Fowler",84,0.417,"Approaches75100yardsRghRTP",2011
177,177,"Briny Baird",60,0.5,"Approaches75100yardsRghRTP",2011
177,177,"Lucas Glover",74,0.5,"Approaches75100yardsRghRTP",2011
179,179,"Jim Renner",65,0.545,"Approaches75100yardsRghRTP",2011
180,180,"Alex Cejka",59,0.571,"Approaches75100yardsRghRTP",2011
180,180,"Garrett Willis",71,0.571,"Approaches75100yardsRghRTP",2011
182,182,"Stephen Ames",69,0.6,"Approaches75100yardsRghRTP",2011
183,183,"Aaron Baddeley",77,0.636,"Approaches75100yardsRghRTP",2011
184,184,"Adam Scott",60,0.75,"Approaches75100yardsRghRTP",2011
185,185,"Kevin Na",84,0.778,"Approaches75100yardsRghRTP",2011
