"Approaches100yardsRghRTP_RANKTHISWEEK_2008","Approaches100yardsRghRTP_RANKLASTWEEK_2008","Approaches100yardsRghRTP_PLAYERNAME_2008","Approaches100yardsRghRTP_ROUNDS_2008","Approaches100yardsRghRTP_AVGRTP_2008","stat_name","year"
67,67,"Mark Hensby",71,0.127,"Approaches100yardsRghRTP",2008
69,69,"Woody Austin",109,0.128,"Approaches100yardsRghRTP",2008
70,70,"Steve Lowery",74,0.129,"Approaches100yardsRghRTP",2008
71,71,"Jim Furyk",95,0.13,"Approaches100yardsRghRTP",2008
72,72,"John Mallinger",95,0.131,"Approaches100yardsRghRTP",2008
73,73,"Robert Allenby",108,0.132,"Approaches100yardsRghRTP",2008
73,73,"Brandt Jobe",52,0.132,"Approaches100yardsRghRTP",2008
73,73,"Kevin Sutherland",98,0.132,"Approaches100yardsRghRTP",2008
76,76,"James Driscoll",85,0.133,"Approaches100yardsRghRTP",2008
77,77,"Justin Leonard",101,0.135,"Approaches100yardsRghRTP",2008
77,77,"Tim Petrovic",97,0.135,"Approaches100yardsRghRTP",2008
79,79,"Richard Johnson",77,0.136,"Approaches100yardsRghRTP",2008
80,80,"Doug LaBelle II",65,0.137,"Approaches100yardsRghRTP",2008
80,80,"Sean OHair",81,0.137,"Approaches100yardsRghRTP",2008
82,82,"Jonathan Byrd",88,0.138,"Approaches100yardsRghRTP",2008
82,82,"Martin Laird",98,0.138,"Approaches100yardsRghRTP",2008
82,82,"Steve Marino",119,0.138,"Approaches100yardsRghRTP",2008
82,82,"Omar Uresti",74,0.138,"Approaches100yardsRghRTP",2008
86,86,"John Riegger",73,0.139,"Approaches100yardsRghRTP",2008
87,87,"Kevin Stadler",90,0.141,"Approaches100yardsRghRTP",2008
88,88,"Andres Romero",69,0.143,"Approaches100yardsRghRTP",2008
89,89,"KJ Choi",74,0.144,"Approaches100yardsRghRTP",2008
89,89,"Brad Elder",67,0.144,"Approaches100yardsRghRTP",2008
91,91,"Lee Janzen",89,0.145,"Approaches100yardsRghRTP",2008
91,91,"John Merrick",98,0.145,"Approaches100yardsRghRTP",2008
91,91,"Chris Riley",51,0.145,"Approaches100yardsRghRTP",2008
94,94,"Ben Curtis",80,0.146,"Approaches100yardsRghRTP",2008
94,94,"Ken Duke",116,0.146,"Approaches100yardsRghRTP",2008
94,94,"Charley Hoffman",94,0.146,"Approaches100yardsRghRTP",2008
94,94,"Tom Pernice Jr",104,0.146,"Approaches100yardsRghRTP",2008
98,98,"Freddie Jacobson",78,0.147,"Approaches100yardsRghRTP",2008
98,98,"Jesper Parnevik",88,0.147,"Approaches100yardsRghRTP",2008
100,100,"Angel Cabrera",55,0.149,"Approaches100yardsRghRTP",2008
100,100,"Lucas Glover",91,0.149,"Approaches100yardsRghRTP",2008
100,100,"Pat Perez",93,0.149,"Approaches100yardsRghRTP",2008
103,103,"Gavin Coles",54,0.15,"Approaches100yardsRghRTP",2008
103,103,"Todd Demsey",80,0.15,"Approaches100yardsRghRTP",2008
103,103,"Matt Jones",95,0.15,"Approaches100yardsRghRTP",2008
106,106,"Jim McGovern",75,0.151,"Approaches100yardsRghRTP",2008
106,106,"Boo Weekley",86,0.151,"Approaches100yardsRghRTP",2008
109,109,"Chad Campbell",94,0.154,"Approaches100yardsRghRTP",2008
109,109,"Ryuji Imada",80,0.154,"Approaches100yardsRghRTP",2008
109,109,"Troy Matteson",94,0.154,"Approaches100yardsRghRTP",2008
112,112,"Steve Flesch",95,0.156,"Approaches100yardsRghRTP",2008
113,113,"Michael Allen",91,0.157,"Approaches100yardsRghRTP",2008
113,113,"JJ Henry",108,0.157,"Approaches100yardsRghRTP",2008
113,113,"Matt Kuchar",88,0.157,"Approaches100yardsRghRTP",2008
113,113,"Bo Van Pelt",101,0.157,"Approaches100yardsRghRTP",2008
117,117,"Tim Wilkinson",95,0.158,"Approaches100yardsRghRTP",2008
118,118,"Jason Day",81,0.159,"Approaches100yardsRghRTP",2008
119,119,"Dean Wilson",109,0.16,"Approaches100yardsRghRTP",2008
120,120,"Tommy Armour III",77,0.161,"Approaches100yardsRghRTP",2008
120,120,"Chad Collins",72,0.161,"Approaches100yardsRghRTP",2008
120,120,"Geoff Ogilvy",65,0.161,"Approaches100yardsRghRTP",2008
123,123,"David Duval",51,0.162,"Approaches100yardsRghRTP",2008
124,124,"Shane Bertsch",96,0.163,"Approaches100yardsRghRTP",2008
124,124,"Brian Gay",102,0.163,"Approaches100yardsRghRTP",2008
124,124,"George McNeill",97,0.163,"Approaches100yardsRghRTP",2008
124,124,"Chez Reavie",102,0.163,"Approaches100yardsRghRTP",2008
128,128,"Tag Ridings",88,0.165,"Approaches100yardsRghRTP",2008
128,128,"Mark Wilson",107,0.165,"Approaches100yardsRghRTP",2008
130,130,"JP Hayes",67,0.166,"Approaches100yardsRghRTP",2008
131,131,"Cody Freeman",66,0.167,"Approaches100yardsRghRTP",2008
132,132,"Vaughn Taylor",103,0.17,"Approaches100yardsRghRTP",2008
133,133,"Brad Adamonis",87,0.171,"Approaches100yardsRghRTP",2008
133,133,"Eric Axley",113,0.171,"Approaches100yardsRghRTP",2008
133,133,"Nick Flanagan",89,0.171,"Approaches100yardsRghRTP",2008
133,133,"Rocco Mediate",87,0.171,"Approaches100yardsRghRTP",2008
137,137,"Chris Stroud",81,0.173,"Approaches100yardsRghRTP",2008
138,138,"Dudley Hart",74,0.174,"Approaches100yardsRghRTP",2008
138,138,"Ted Purdy",68,0.174,"Approaches100yardsRghRTP",2008
138,138,"John Senden",93,0.174,"Approaches100yardsRghRTP",2008
138,138,"Johnson Wagner",83,0.174,"Approaches100yardsRghRTP",2008
142,142,"Rich Beem",90,0.175,"Approaches100yardsRghRTP",2008
142,142,"Chris DiMarco",87,0.175,"Approaches100yardsRghRTP",2008
142,142,"Joe Durant",92,0.175,"Approaches100yardsRghRTP",2008
142,142,"Kevin Na",97,0.175,"Approaches100yardsRghRTP",2008
142,142,"Corey Pavin",69,0.175,"Approaches100yardsRghRTP",2008
147,147,"Frank Lickliter II",107,0.177,"Approaches100yardsRghRTP",2008
148,148,"Bart Bryant",81,0.179,"Approaches100yardsRghRTP",2008
148,148,"Glen Day",64,0.179,"Approaches100yardsRghRTP",2008
150,150,"Ryan Armour",87,0.18,"Approaches100yardsRghRTP",2008
151,151,"Todd Hamilton",92,0.181,"Approaches100yardsRghRTP",2008
152,152,"Jason Allred",63,0.184,"Approaches100yardsRghRTP",2008
153,153,"Nicholas Thompson",113,0.186,"Approaches100yardsRghRTP",2008
154,154,"Mathias Gronberg",87,0.187,"Approaches100yardsRghRTP",2008
155,155,"Jin Park",85,0.188,"Approaches100yardsRghRTP",2008
156,156,"Ryan Moore",72,0.189,"Approaches100yardsRghRTP",2008
157,157,"Kenneth Ferrie",72,0.19,"Approaches100yardsRghRTP",2008
158,158,"Jeff Maggert",86,0.191,"Approaches100yardsRghRTP",2008
159,159,"Trevor Immelman",70,0.193,"Approaches100yardsRghRTP",2008
160,160,"Shigeki Maruyama",50,0.194,"Approaches100yardsRghRTP",2008
161,161,"Nick OHern",82,0.195,"Approaches100yardsRghRTP",2008
162,162,"Alex Cejka",75,0.196,"Approaches100yardsRghRTP",2008
163,163,"Jeff Quinney",87,0.197,"Approaches100yardsRghRTP",2008
164,164,"Brian Davis",108,0.199,"Approaches100yardsRghRTP",2008
164,164,"Hunter Mahan",87,0.199,"Approaches100yardsRghRTP",2008
166,166,"Cameron Beckman",87,0.2,"Approaches100yardsRghRTP",2008
167,167,"Rory Sabbatini",77,0.203,"Approaches100yardsRghRTP",2008
168,168,"Jason Gore",94,0.204,"Approaches100yardsRghRTP",2008
169,169,"Ernie Els",51,0.205,"Approaches100yardsRghRTP",2008
170,170,"Will Ma Kenzie",62,0.206,"Approaches100yardsRghRTP",2008
171,171,"Charles Warren",79,0.207,"Approaches100yardsRghRTP",2008
172,172,"Travis Perkins",53,0.209,"Approaches100yardsRghRTP",2008
173,173,"Tom Scherrer",56,0.211,"Approaches100yardsRghRTP",2008
174,174,"Billy Andrade",71,0.212,"Approaches100yardsRghRTP",2008
175,175,"Justin Bolli",87,0.214,"Approaches100yardsRghRTP",2008
176,176,"Paul Casey",55,0.216,"Approaches100yardsRghRTP",2008
177,177,"Tommy Gainey",60,0.217,"Approaches100yardsRghRTP",2008
177,177,"YE Yang",89,0.217,"Approaches100yardsRghRTP",2008
179,179,"Cliff Kresge",84,0.218,"Approaches100yardsRghRTP",2008
180,180,"Rod Pampling",83,0.219,"Approaches100yardsRghRTP",2008
180,180,"Jay Williamson",96,0.219,"Approaches100yardsRghRTP",2008
182,182,"DJ Trahan",94,0.22,"Approaches100yardsRghRTP",2008
183,183,"Paul Claxton",63,0.23,"Approaches100yardsRghRTP",2008
183,183,"Bob Sowards",61,0.23,"Approaches100yardsRghRTP",2008
185,185,"Paul Goydos",78,0.233,"Approaches100yardsRghRTP",2008
186,186,"Retief Goosen",59,0.236,"Approaches100yardsRghRTP",2008
187,187,"David Lutterus",59,0.24,"Approaches100yardsRghRTP",2008
188,188,"Kyle Thompson",70,0.243,"Approaches100yardsRghRTP",2008
189,189,"Kent Jones",68,0.244,"Approaches100yardsRghRTP",2008
190,190,"Robert Gamez",79,0.247,"Approaches100yardsRghRTP",2008
191,191,"Jeff Gove",50,0.253,"Approaches100yardsRghRTP",2008
192,192,"Greg Kraft",63,0.261,"Approaches100yardsRghRTP",2008
193,193,"Craig Kanada",65,0.276,"Approaches100yardsRghRTP",2008
194,194,"Marco Dawson",64,0.278,"Approaches100yardsRghRTP",2008
195,195,"Stephen Leaney",53,0.287,"Approaches100yardsRghRTP",2008
196,196,"Ron Whittaker",54,0.294,"Approaches100yardsRghRTP",2008
197,197,"Olin Browne",77,0.305,"Approaches100yardsRghRTP",2008
