"Approaches175200yardsRghRTP_RANKTHISWEEK_2015","Approaches175200yardsRghRTP_RANKLASTWEEK_2015","Approaches175200yardsRghRTP_PLAYERNAME_2015","Approaches175200yardsRghRTP_ROUNDS_2015","Approaches175200yardsRghRTP_AVGRTP_2015","stat_name","year"
1,1,"Will Wilcox",58,-0.125,"Approaches175200yardsRghRTP",2015
2,2,"Jim Furyk",71,-0.04,"Approaches175200yardsRghRTP",2015
3,3,"Jason Day",75,-0.03,"Approaches175200yardsRghRTP",2015
4,4,"Danny Lee",120,-0.015,"Approaches175200yardsRghRTP",2015
5,5,"Brooks Koepka",84,0,"Approaches175200yardsRghRTP",2015
5,5,"Rory Sabbatini",81,0,"Approaches175200yardsRghRTP",2015
7,7,"SJ Park",79,0.031,"Approaches175200yardsRghRTP",2015
8,8,"Patrick Rodgers",57,0.036,"Approaches175200yardsRghRTP",2015
9,9,"Henrik Stenson",63,0.043,"Approaches175200yardsRghRTP",2015
10,10,"Robert Streb",110,0.061,"Approaches175200yardsRghRTP",2015
11,11,"Hudson Swafford",97,0.067,"Approaches175200yardsRghRTP",2015
12,12,"Tony Finau",106,0.07,"Approaches175200yardsRghRTP",2015
13,13,"Oscar Fraustro",58,0.071,"Approaches175200yardsRghRTP",2015
14,14,"Brian Harman",90,0.081,"Approaches175200yardsRghRTP",2015
14,14,"Phil Mickelson",70,0.081,"Approaches175200yardsRghRTP",2015
14,14,"Jhonattan Vegas",90,0.081,"Approaches175200yardsRghRTP",2015
17,17,"Troy Merritt",91,0.082,"Approaches175200yardsRghRTP",2015
18,18,"Andres Gonzales",90,0.091,"Approaches175200yardsRghRTP",2015
19,19,"Matt Kuchar",97,0.098,"Approaches175200yardsRghRTP",2015
20,20,"Brian Stuard",97,0.105,"Approaches175200yardsRghRTP",2015
20,20,"Johnson Wagner",68,0.105,"Approaches175200yardsRghRTP",2015
22,22,"Carlos Ortiz",100,0.106,"Approaches175200yardsRghRTP",2015
23,23,"Daniel Berger",97,0.111,"Approaches175200yardsRghRTP",2015
23,23,"Sergio Garcia",59,0.111,"Approaches175200yardsRghRTP",2015
25,25,"Rickie Fowler",76,0.115,"Approaches175200yardsRghRTP",2015
26,26,"Jordan Spieth",91,0.118,"Approaches175200yardsRghRTP",2015
27,27,"Jamie Donaldson",50,0.12,"Approaches175200yardsRghRTP",2015
28,28,"Charles Howell III",105,0.121,"Approaches175200yardsRghRTP",2015
29,29,"Retief Goosen",81,0.125,"Approaches175200yardsRghRTP",2015
29,29,"Ryan Palmer",80,0.125,"Approaches175200yardsRghRTP",2015
29,29,"Ian Poulter",68,0.125,"Approaches175200yardsRghRTP",2015
32,32,"Justin Thomas",106,0.13,"Approaches175200yardsRghRTP",2015
33,33,"Jon Curran",83,0.135,"Approaches175200yardsRghRTP",2015
34,34,"Derek Fathauer",81,0.14,"Approaches175200yardsRghRTP",2015
34,34,"Russell Knox",96,0.14,"Approaches175200yardsRghRTP",2015
36,36,"Luke Donald",71,0.146,"Approaches175200yardsRghRTP",2015
37,37,"Billy Horschel",99,0.147,"Approaches175200yardsRghRTP",2015
38,38,"KJ Choi",66,0.15,"Approaches175200yardsRghRTP",2015
39,39,"Graham DeLaet",65,0.152,"Approaches175200yardsRghRTP",2015
40,40,"Charley Hoffman",97,0.156,"Approaches175200yardsRghRTP",2015
40,40,"Kevin Streelman",95,0.156,"Approaches175200yardsRghRTP",2015
42,42,"Mark Hubbard",79,0.159,"Approaches175200yardsRghRTP",2015
43,43,"Carl Pettersson",106,0.163,"Approaches175200yardsRghRTP",2015
44,44,"Camilo Villegas",83,0.164,"Approaches175200yardsRghRTP",2015
45,45,"Lucas Glover",79,0.167,"Approaches175200yardsRghRTP",2015
45,45,"Adam Scott",51,0.167,"Approaches175200yardsRghRTP",2015
45,45,"Brendan Steele",88,0.167,"Approaches175200yardsRghRTP",2015
48,48,"Russell Henley",87,0.171,"Approaches175200yardsRghRTP",2015
49,49,"Chad Collins",79,0.174,"Approaches175200yardsRghRTP",2015
49,49,"Brendon Todd",96,0.174,"Approaches175200yardsRghRTP",2015
51,51,"Ryan Moore",81,0.176,"Approaches175200yardsRghRTP",2015
52,52,"John Peterson",84,0.178,"Approaches175200yardsRghRTP",2015
53,53,"Aaron Baddeley",76,0.179,"Approaches175200yardsRghRTP",2015
53,53,"Justin Leonard",61,0.179,"Approaches175200yardsRghRTP",2015
53,53,"Francesco Molinari",56,0.179,"Approaches175200yardsRghRTP",2015
53,53,"Kevin Na",98,0.179,"Approaches175200yardsRghRTP",2015
53,53,"Tyrone Van Aswegen",58,0.179,"Approaches175200yardsRghRTP",2015
58,58,"William McGirt",103,0.182,"Approaches175200yardsRghRTP",2015
58,58,"Brandt Snedeker",98,0.182,"Approaches175200yardsRghRTP",2015
60,60,"Blayne Barber",76,0.185,"Approaches175200yardsRghRTP",2015
61,61,"Derek Ernst",75,0.188,"Approaches175200yardsRghRTP",2015
62,62,"Boo Weekley",79,0.189,"Approaches175200yardsRghRTP",2015
63,63,"Ben Crane",62,0.194,"Approaches175200yardsRghRTP",2015
63,63,"Jason Dufner",76,0.194,"Approaches175200yardsRghRTP",2015
63,63,"Jerry Kelly",79,0.194,"Approaches175200yardsRghRTP",2015
63,63,"Whee Kim",71,0.194,"Approaches175200yardsRghRTP",2015
67,67,"Zac Blair",108,0.196,"Approaches175200yardsRghRTP",2015
67,67,"Martin Flores",95,0.196,"Approaches175200yardsRghRTP",2015
67,67,"Max Homa",78,0.196,"Approaches175200yardsRghRTP",2015
70,70,"Ricky Barnes",82,0.2,"Approaches175200yardsRghRTP",2015
70,70,"Morgan Hoffmann",85,0.2,"Approaches175200yardsRghRTP",2015
70,70,"Dustin Johnson",75,0.2,"Approaches175200yardsRghRTP",2015
70,70,"Davis Love III",51,0.2,"Approaches175200yardsRghRTP",2015
74,74,"Jason Kokrak",88,0.205,"Approaches175200yardsRghRTP",2015
74,74,"Marc Leishman",74,0.205,"Approaches175200yardsRghRTP",2015
76,76,"Tom Hoge",83,0.206,"Approaches175200yardsRghRTP",2015
77,77,"Stewart Cink",77,0.208,"Approaches175200yardsRghRTP",2015
77,77,"Justin Rose",69,0.208,"Approaches175200yardsRghRTP",2015
79,79,"Shawn Stefani",94,0.211,"Approaches175200yardsRghRTP",2015
80,80,"Brendon de Jonge",106,0.212,"Approaches175200yardsRghRTP",2015
81,81,"Scott Piercy",90,0.214,"Approaches175200yardsRghRTP",2015
81,81,"Michael Putnam",87,0.214,"Approaches175200yardsRghRTP",2015
83,83,"Jonathan Byrd",69,0.216,"Approaches175200yardsRghRTP",2015
83,83,"Ryo Ishikawa",90,0.216,"Approaches175200yardsRghRTP",2015
83,83,"Zach Johnson",90,0.216,"Approaches175200yardsRghRTP",2015
