"Approachesfrom225250yards_RANKTHISWEEK_2012","Approachesfrom225250yards_RANKLASTWEEK_2012","Approachesfrom225250yards_PLAYERNAME_2012","Approachesfrom225250yards_ROUNDS_2012","Approachesfrom225250yards_AVG_2012","Approachesfrom225250yards_TOTALDISTANCEFEET_2012","Approachesfrom225250yards_OFATTEMPTS_2012","Approachesfrom225250yards_RELATIVETOPAR_2012","stat_name","year"
122,122,"Chad Campbell",84,NA,3354.417,63,-11,"Approachesfrom225250yards",2012
122,122,"Ernie Els",80,NA,2770.083,52,-10,"Approachesfrom225250yards",2012
124,124,"Greg Owen",90,NA,3902.083,73,-13,"Approachesfrom225250yards",2012
125,125,"Charlie Wi",86,NA,4064.167,76,-18,"Approachesfrom225250yards",2012
126,126,"Bob Estes",78,NA,2737.083,51,-5,"Approachesfrom225250yards",2012
127,127,"Brian Davis",91,NA,3818.833,71,-12,"Approachesfrom225250yards",2012
127,127,"Henrik Stenson",51,NA,2417.333,45,-16,"Approachesfrom225250yards",2012
129,129,"Gavin Coles",72,NA,2369.167,44,-8,"Approachesfrom225250yards",2012
130,130,"Ryuji Imada",78,NA,3018.667,56,-2,"Approachesfrom225250yards",2012
131,131,"Ryo Ishikawa",54,NA,1782.167,33,-3,"Approachesfrom225250yards",2012
132,132,"Mark Anderson",75,NA,2489.583,46,-8,"Approachesfrom225250yards",2012
132,132,"Daniel Chopra",55,NA,1569.583,29,3,"Approachesfrom225250yards",2012
132,132,"Marc Leishman",84,NA,3460.917,64,-12,"Approachesfrom225250yards",2012
135,135,"Stephen Ames",54,NA,1461.833,27,-3,"Approachesfrom225250yards",2012
136,136,"Kris Blanks",65,NA,2930.833,54,-18,"Approachesfrom225250yards",2012
137,137,"Spencer Levin",81,NA,3095.833,57,-5,"Approachesfrom225250yards",2012
137,137,"Troy Matteson",100,NA,4183.583,77,-15,"Approachesfrom225250yards",2012
137,137,"Scott Piercy",95,NA,3751.167,69,-18,"Approachesfrom225250yards",2012
140,140,"Blake Adams",107,NA,3916.5,72,-9,"Approachesfrom225250yards",2012
140,140,"John Daly",50,NA,1905,35,-1,"Approachesfrom225250yards",2012
142,142,"Ricky Barnes",92,NA,3651.75,67,-11,"Approachesfrom225250yards",2012
142,142,"Matt Bettencourt",80,NA,2126.667,39,1,"Approachesfrom225250yards",2012
144,144,"Roberto Castro",92,NA,3331.333,61,-12,"Approachesfrom225250yards",2012
144,144,"Matt Every",80,NA,2564.75,47,-4,"Approachesfrom225250yards",2012
146,146,"Jimmy Walker",101,NA,4155.083,76,-17,"Approachesfrom225250yards",2012
147,147,"Marco Dawson",60,NA,1977.167,36,-3,"Approachesfrom225250yards",2012
148,148,"Sangmoon Bae",81,NA,2534,46,2,"Approachesfrom225250yards",2012
148,148,"Jason Bohn",81,NA,2917.917,53,-3,"Approachesfrom225250yards",2012
148,148,"Colt Knost",79,NA,2697.667,49,-7,"Approachesfrom225250yards",2012
151,151,"JJ Killeen",101,NA,3422.25,62,2,"Approachesfrom225250yards",2012
151,151,"Dicky Pride",62,NA,2427.083,44,-12,"Approachesfrom225250yards",2012
151,151,"Chez Reavie",83,NA,3696.667,67,-2,"Approachesfrom225250yards",2012
151,151,"Vaughn Taylor",81,NA,2482.667,45,5,"Approachesfrom225250yards",2012
151,151,"Camilo Villegas",79,NA,3586,65,-11,"Approachesfrom225250yards",2012
156,156,"Arjun Atwal",79,NA,3047.417,55,-6,"Approachesfrom225250yards",2012
156,156,"Rory Sabbatini",84,NA,3544,64,-11,"Approachesfrom225250yards",2012
158,158,"Martin Laird",77,NA,2885.333,52,-13,"Approachesfrom225250yards",2012
158,158,"Kyle Reifers",86,NA,3221.083,58,-7,"Approachesfrom225250yards",2012
160,160,"Danny Lee",74,NA,2445.833,44,-2,"Approachesfrom225250yards",2012
161,161,"Trevor Immelman",76,NA,3285.917,59,-14,"Approachesfrom225250yards",2012
162,162,"Stuart Appleby",75,NA,2678.167,48,-11,"Approachesfrom225250yards",2012
163,163,"Brendan Steele",77,NA,3245.083,58,-8,"Approachesfrom225250yards",2012
164,164,"John Huh",99,NA,4219.333,75,-12,"Approachesfrom225250yards",2012
165,165,"Matt Jones",53,NA,1750,31,-6,"Approachesfrom225250yards",2012
166,166,"Bill Haas",79,NA,3337.417,59,-12,"Approachesfrom225250yards",2012
167,167,"Scott Dunlap",57,NA,2396.417,42,-8,"Approachesfrom225250yards",2012
168,168,"Daniel Summerhays",81,NA,3373.167,59,-7,"Approachesfrom225250yards",2012
169,169,"Johnson Wagner",88,NA,4121.583,72,-8,"Approachesfrom225250yards",2012
170,170,"William McGirt",96,NA,3438.167,60,-5,"Approachesfrom225250yards",2012
171,171,"Jason Day",57,NA,2010.5,35,4,"Approachesfrom225250yards",2012
172,172,"Troy Kelly",68,NA,1896.583,33,-6,"Approachesfrom225250yards",2012
173,173,"Kevin Na",80,NA,3166.333,55,-16,"Approachesfrom225250yards",2012
173,173,"Nick OHern",78,NA,3339.583,58,9,"Approachesfrom225250yards",2012
175,175,"Rod Pampling",88,NA,3527.833,61,-8,"Approachesfrom225250yards",2012
176,176,"JJ Henry",93,NA,3151.5,54,-7,"Approachesfrom225250yards",2012
177,177,"Padraig Harrington",67,NA,2226.333,38,-8,"Approachesfrom225250yards",2012
177,177,"Bubba Watson",68,NA,2401.167,41,-1,"Approachesfrom225250yards",2012
179,179,"Michael Bradley",63,NA,2471.917,42,-1,"Approachesfrom225250yards",2012
180,180,"John Senden",81,NA,3770,64,-12,"Approachesfrom225250yards",2012
181,181,"Justin Leonard",79,NA,3142.417,53,0,"Approachesfrom225250yards",2012
181,181,"Ian Poulter",57,NA,2488.167,42,-5,"Approachesfrom225250yards",2012
183,183,"David Mathis",83,NA,3316.417,55,-2,"Approachesfrom225250yards",2012
184,184,"James Driscoll",83,NA,3269,54,-8,"Approachesfrom225250yards",2012
185,185,"Erik Compton",81,NA,2847.25,47,-1,"Approachesfrom225250yards",2012
186,186,"Sung Kang",75,NA,3068.25,50,15,"Approachesfrom225250yards",2012
187,187,"Jonathan Byrd",69,NA,3622.417,59,-4,"Approachesfrom225250yards",2012
187,187,"Ted Potter Jr",77,NA,2579.5,42,5,"Approachesfrom225250yards",2012
189,189,"Greg Chalmers",88,NA,3944.75,64,-10,"Approachesfrom225250yards",2012
190,190,"Derek Lamely",64,NA,2680.5,41,2,"Approachesfrom225250yards",2012
191,191,"Aaron Baddeley",73,NA,3326.583,48,-3,"Approachesfrom225250yards",2012
