"Approachesfrom175200yardsRgh_RANKTHISWEEK_2012","Approachesfrom175200yardsRgh_RANKLASTWEEK_2012","Approachesfrom175200yardsRgh_PLAYERNAME_2012","Approachesfrom175200yardsRgh_ROUNDS_2012","Approachesfrom175200yardsRgh_AVG_2012","Approachesfrom175200yardsRgh_TOTALDISTANCEFEET_2012","Approachesfrom175200yardsRgh_OFATTEMPTS_2012","Approachesfrom175200yardsRgh_RELATIVETOPAR_2012","stat_name","year"
76,76,"John Rollins",81,NA,2239.917,44,12,"Approachesfrom175200yardsRgh",2012
78,78,"Billy Mayfair",90,NA,2299.833,45,14,"Approachesfrom175200yardsRgh",2012
79,79,"Troy Matteson",100,NA,2979.167,58,12,"Approachesfrom175200yardsRgh",2012
80,80,"Blake Adams",107,NA,2107.25,41,14,"Approachesfrom175200yardsRgh",2012
81,81,"Kris Blanks",65,NA,1805.25,35,13,"Approachesfrom175200yardsRgh",2012
81,81,"David Mathis",83,NA,2474.083,48,13,"Approachesfrom175200yardsRgh",2012
83,83,"Bubba Watson",68,NA,1136.25,22,4,"Approachesfrom175200yardsRgh",2012
84,84,"Troy Kelly",68,NA,1606,31,6,"Approachesfrom175200yardsRgh",2012
84,84,"Graeme McDowell",55,NA,725.75,14,4,"Approachesfrom175200yardsRgh",2012
86,86,"Keegan Bradley",90,NA,1764.5,34,10,"Approachesfrom175200yardsRgh",2012
87,87,"Zach Johnson",95,NA,2918.417,56,20,"Approachesfrom175200yardsRgh",2012
87,87,"Alexandre Rocha",62,NA,2239.917,43,11,"Approachesfrom175200yardsRgh",2012
87,87,"Steve Stricker",73,NA,1613.75,31,0,"Approachesfrom175200yardsRgh",2012
87,87,"Charlie Wi",86,NA,3230.417,62,20,"Approachesfrom175200yardsRgh",2012
91,91,"Michael Bradley",63,NA,1880.917,36,18,"Approachesfrom175200yardsRgh",2012
91,91,"Tim Clark",60,NA,1357.5,26,7,"Approachesfrom175200yardsRgh",2012
91,91,"Richard Lee",71,NA,1566.333,30,5,"Approachesfrom175200yardsRgh",2012
91,91,"Phil Mickelson",79,NA,1881.583,36,6,"Approachesfrom175200yardsRgh",2012
95,95,"Robert Garrigus",89,NA,1989.083,38,-1,"Approachesfrom175200yardsRgh",2012
95,95,"Sung Kang",75,NA,2565.667,49,8,"Approachesfrom175200yardsRgh",2012
97,97,"Ryo Ishikawa",54,NA,1521.167,29,8,"Approachesfrom175200yardsRgh",2012
97,97,"Spencer Levin",81,NA,2465.083,47,9,"Approachesfrom175200yardsRgh",2012
99,99,"Brian Davis",91,NA,1686.5,32,8,"Approachesfrom175200yardsRgh",2012
99,99,"Brandt Jobe",57,NA,1105.833,21,2,"Approachesfrom175200yardsRgh",2012
101,101,"Kevin Chappell",91,NA,2746.75,52,15,"Approachesfrom175200yardsRgh",2012
102,102,"Johnson Wagner",88,NA,2803.667,53,10,"Approachesfrom175200yardsRgh",2012
103,103,"Erik Compton",81,NA,2224.75,42,10,"Approachesfrom175200yardsRgh",2012
104,104,"Dicky Pride",62,NA,2073.583,39,13,"Approachesfrom175200yardsRgh",2012
105,105,"Justin Rose",69,NA,1864.5,35,7,"Approachesfrom175200yardsRgh",2012
106,106,"Hunter Mahan",88,NA,1763.583,33,7,"Approachesfrom175200yardsRgh",2012
106,106,"Jimmy Walker",101,NA,3950,74,8,"Approachesfrom175200yardsRgh",2012
108,108,"Bill Haas",79,NA,2353.833,44,12,"Approachesfrom175200yardsRgh",2012
108,108,"Billy Hurley III",70,NA,2299.5,43,9,"Approachesfrom175200yardsRgh",2012
110,110,"Ernie Els",80,NA,1983.833,37,8,"Approachesfrom175200yardsRgh",2012
111,111,"Will Claxton",99,NA,2638.583,49,16,"Approachesfrom175200yardsRgh",2012
111,111,"JJ Henry",93,NA,2045.75,38,10,"Approachesfrom175200yardsRgh",2012
111,111,"Kevin Kisner",69,NA,1561.083,29,10,"Approachesfrom175200yardsRgh",2012
111,111,"YE Yang",64,NA,1721.333,32,4,"Approachesfrom175200yardsRgh",2012
115,115,"Jeff Overton",101,NA,3076.667,57,21,"Approachesfrom175200yardsRgh",2012
116,116,"Stuart Appleby",75,NA,2054,38,12,"Approachesfrom175200yardsRgh",2012
117,117,"Stephen Gangluff",57,NA,1734,32,12,"Approachesfrom175200yardsRgh",2012
118,118,"Marc Leishman",84,NA,3422.667,63,12,"Approachesfrom175200yardsRgh",2012
119,119,"Matt Bettencourt",80,NA,2013.583,37,17,"Approachesfrom175200yardsRgh",2012
120,120,"Russell Knox",72,NA,1526,28,6,"Approachesfrom175200yardsRgh",2012
121,121,"KJ Choi",71,NA,1864.25,34,8,"Approachesfrom175200yardsRgh",2012
122,122,"Tom Pernice Jr",62,NA,2689,49,20,"Approachesfrom175200yardsRgh",2012
123,123,"Bill Lunde",83,NA,2418.25,44,13,"Approachesfrom175200yardsRgh",2012
123,123,"Jhonattan Vegas",77,NA,2748.417,50,11,"Approachesfrom175200yardsRgh",2012
125,125,"Aaron Baddeley",73,NA,1874.5,34,6,"Approachesfrom175200yardsRgh",2012
125,125,"Andres Romero",68,NA,1987.25,36,8,"Approachesfrom175200yardsRgh",2012
127,127,"Daniel Chopra",55,NA,1661.583,30,15,"Approachesfrom175200yardsRgh",2012
127,127,"Derek Lamely",64,NA,2051.917,37,6,"Approachesfrom175200yardsRgh",2012
127,127,"Patrick Sheehan",58,NA,1552.75,28,15,"Approachesfrom175200yardsRgh",2012
130,130,"Ryuji Imada",78,NA,2940.25,53,19,"Approachesfrom175200yardsRgh",2012
130,130,"Chris Kirk",93,NA,3051.917,55,16,"Approachesfrom175200yardsRgh",2012
132,132,"Ted Potter Jr",77,NA,2332.75,42,14,"Approachesfrom175200yardsRgh",2012
133,133,"Gary Christian",91,NA,2281.083,41,12,"Approachesfrom175200yardsRgh",2012
133,133,"Davis Love III",64,NA,1891.25,34,7,"Approachesfrom175200yardsRgh",2012
135,135,"Sergio Garcia",57,NA,2061.833,37,5,"Approachesfrom175200yardsRgh",2012
136,136,"Chris Couch",61,NA,1453.333,26,10,"Approachesfrom175200yardsRgh",2012
137,137,"John Daly",50,NA,1007.5,18,4,"Approachesfrom175200yardsRgh",2012
137,137,"Ryan Palmer",81,NA,2574.5,46,13,"Approachesfrom175200yardsRgh",2012
139,139,"Bryce Molder",83,NA,2861.917,51,9,"Approachesfrom175200yardsRgh",2012
140,140,"Brandt Snedeker",81,NA,2536.667,45,13,"Approachesfrom175200yardsRgh",2012
141,141,"Matt Kuchar",86,NA,2090.583,37,5,"Approachesfrom175200yardsRgh",2012
141,141,"Rocco Mediate",70,NA,2540.75,45,20,"Approachesfrom175200yardsRgh",2012
143,143,"Padraig Harrington",67,NA,1529.333,27,5,"Approachesfrom175200yardsRgh",2012
143,143,"Scott Stallings",78,NA,1701.167,30,7,"Approachesfrom175200yardsRgh",2012
143,143,"Kevin Streelman",89,NA,2606,46,16,"Approachesfrom175200yardsRgh",2012
146,146,"Hunter Haas",69,NA,2326.25,41,11,"Approachesfrom175200yardsRgh",2012
147,147,"Bobby Gates",87,NA,2901.333,51,6,"Approachesfrom175200yardsRgh",2012
148,148,"Sean OHair",84,NA,2280.667,40,14,"Approachesfrom175200yardsRgh",2012
148,148,"Gary Woodland",70,NA,2052.5,36,12,"Approachesfrom175200yardsRgh",2012
150,150,"Bud Cauley",99,NA,2968.417,52,7,"Approachesfrom175200yardsRgh",2012
151,151,"Rod Pampling",88,NA,2125.583,37,19,"Approachesfrom175200yardsRgh",2012
152,152,"Pat Perez",81,NA,2601.833,45,12,"Approachesfrom175200yardsRgh",2012
152,152,"Michael Thompson",80,NA,3005.833,52,15,"Approachesfrom175200yardsRgh",2012
154,154,"George McNeill",85,NA,3128.417,54,14,"Approachesfrom175200yardsRgh",2012
155,155,"Cameron Beckman",81,NA,2559.5,44,16,"Approachesfrom175200yardsRgh",2012
156,156,"Jason Kokrak",79,NA,2562.083,44,8,"Approachesfrom175200yardsRgh",2012
157,157,"James Driscoll",83,NA,2402,41,13,"Approachesfrom175200yardsRgh",2012
158,158,"Charles Howell III",98,NA,3180.083,54,13,"Approachesfrom175200yardsRgh",2012
158,158,"Edward Loar",59,NA,1414.917,24,9,"Approachesfrom175200yardsRgh",2012
160,160,"Ben Crane",73,NA,1905,32,9,"Approachesfrom175200yardsRgh",2012
160,160,"Colt Knost",79,NA,1726.417,29,13,"Approachesfrom175200yardsRgh",2012
160,160,"Camilo Villegas",79,NA,3331.75,56,24,"Approachesfrom175200yardsRgh",2012
163,163,"Graham DeLaet",79,NA,2564.667,43,14,"Approachesfrom175200yardsRgh",2012
163,163,"Brian Harman",101,NA,2326.583,39,17,"Approachesfrom175200yardsRgh",2012
165,165,"Mark Anderson",75,NA,2337.083,39,5,"Approachesfrom175200yardsRgh",2012
165,165,"Rickie Fowler",84,NA,1557.417,26,7,"Approachesfrom175200yardsRgh",2012
167,167,"Kyle Reifers",86,NA,2040.667,34,9,"Approachesfrom175200yardsRgh",2012
168,168,"JJ Killeen",101,NA,3242.833,54,22,"Approachesfrom175200yardsRgh",2012
169,169,"Justin Leonard",79,NA,2950.833,49,15,"Approachesfrom175200yardsRgh",2012
170,170,"Roberto Castro",92,NA,2492.333,41,10,"Approachesfrom175200yardsRgh",2012
171,171,"Vaughn Taylor",81,NA,2310.333,38,13,"Approachesfrom175200yardsRgh",2012
172,172,"Jeff Maggert",83,NA,2321.833,38,13,"Approachesfrom175200yardsRgh",2012
173,173,"Jason Day",57,NA,2262.167,37,7,"Approachesfrom175200yardsRgh",2012
174,174,"Mathew Goggin",65,NA,2407.083,39,11,"Approachesfrom175200yardsRgh",2012
175,175,"JB Holmes",90,NA,1980.833,32,0,"Approachesfrom175200yardsRgh",2012
175,175,"John Huh",99,NA,2353.75,38,17,"Approachesfrom175200yardsRgh",2012
177,177,"Bob Estes",78,NA,2851.167,46,13,"Approachesfrom175200yardsRgh",2012
178,178,"Tommy Biershenk",74,NA,1802,29,9,"Approachesfrom175200yardsRgh",2012
178,178,"Mark Wilson",84,NA,2050.25,33,8,"Approachesfrom175200yardsRgh",2012
180,180,"Tim Herron",88,NA,3053.083,49,25,"Approachesfrom175200yardsRgh",2012
181,181,"Sangmoon Bae",81,NA,3063.75,49,18,"Approachesfrom175200yardsRgh",2012
182,182,"Arjun Atwal",79,NA,2458.917,39,14,"Approachesfrom175200yardsRgh",2012
183,183,"Brian Gay",91,NA,2610.833,41,11,"Approachesfrom175200yardsRgh",2012
184,184,"Scott Brown",65,NA,1533,24,4,"Approachesfrom175200yardsRgh",2012
185,185,"Louis Oosthuizen",65,NA,1343.5,21,7,"Approachesfrom175200yardsRgh",2012
186,186,"Henrik Stenson",51,NA,1281.25,20,5,"Approachesfrom175200yardsRgh",2012
187,187,"Freddie Jacobson",61,NA,1224.667,19,10,"Approachesfrom175200yardsRgh",2012
188,188,"Lee Westwood",60,NA,1096.917,17,5,"Approachesfrom175200yardsRgh",2012
189,189,"Robert Karlsson",54,NA,2231.333,34,15,"Approachesfrom175200yardsRgh",2012
190,190,"Adam Scott",59,NA,1380.417,21,8,"Approachesfrom175200yardsRgh",2012
191,191,"Brendon Todd",78,NA,2897,43,7,"Approachesfrom175200yardsRgh",2012
