"Puttingfrom1525_RANKTHISWEEK_2012","Puttingfrom1525_RANKLASTWEEK_2012","Puttingfrom1525_PLAYERNAME_2012","Puttingfrom1525_ROUNDS_2012","Puttingfrom1525_PctMADE_2012","Puttingfrom1525_ATTEMPTS_2012","Puttingfrom1525_PUTTSMADE_2012","stat_name","year"
28,28,"Sung Kang",75,18.63,204,38,"Puttingfrom1525",2012
29,29,"Nathan Green",73,18.59,199,37,"Puttingfrom1525",2012
30,30,"William McGirt",96,18.54,302,56,"Puttingfrom1525",2012
31,31,"Tom Gillis",75,18.45,233,43,"Puttingfrom1525",2012
31,31,"Bill Haas",79,18.45,206,38,"Puttingfrom1525",2012
33,33,"Jim Furyk",85,18.34,229,42,"Puttingfrom1525",2012
34,34,"Hunter Haas",69,18.24,148,27,"Puttingfrom1525",2012
35,35,"Edward Loar",59,18.18,132,24,"Puttingfrom1525",2012
36,36,"Jimmy Walker",101,18.13,342,62,"Puttingfrom1525",2012
37,37,"Charl Schwartzel",56,18.12,138,25,"Puttingfrom1525",2012
38,38,"Matt Every",80,17.84,213,38,"Puttingfrom1525",2012
38,38,"Phil Mickelson",79,17.84,185,33,"Puttingfrom1525",2012
40,40,"Jonathan Byrd",69,17.55,188,33,"Puttingfrom1525",2012
41,41,"Gary Christian",91,17.54,268,47,"Puttingfrom1525",2012
42,42,"Matt Jones",53,17.52,137,24,"Puttingfrom1525",2012
43,43,"Jason Day",57,17.48,143,25,"Puttingfrom1525",2012
44,44,"Andres Romero",68,17.47,166,29,"Puttingfrom1525",2012
45,45,"Daniel Summerhays",81,17.43,241,42,"Puttingfrom1525",2012
46,46,"Michael Thompson",80,17.37,213,37,"Puttingfrom1525",2012
47,47,"Charles Howell III",98,17.25,255,44,"Puttingfrom1525",2012
48,48,"Davis Love III",64,17.16,169,29,"Puttingfrom1525",2012
49,49,"Garth Mulroy",59,17.07,164,28,"Puttingfrom1525",2012
50,50,"Webb Simpson",77,17.02,235,40,"Puttingfrom1525",2012
51,51,"Stewart Cink",71,17.01,194,33,"Puttingfrom1525",2012
52,52,"Sangmoon Bae",81,16.98,212,36,"Puttingfrom1525",2012
53,53,"Ben Curtis",62,16.94,183,31,"Puttingfrom1525",2012
54,54,"David Toms",60,16.9,142,24,"Puttingfrom1525",2012
55,55,"Ted Potter Jr",77,16.75,209,35,"Puttingfrom1525",2012
56,56,"David Mathis",83,16.67,216,36,"Puttingfrom1525",2012
57,57,"DJ Trahan",73,16.5,206,34,"Puttingfrom1525",2012
58,58,"Billy Hurley III",70,16.38,177,29,"Puttingfrom1525",2012
59,59,"Justin Rose",69,16.37,171,28,"Puttingfrom1525",2012
60,60,"Carl Pettersson",92,16.3,270,44,"Puttingfrom1525",2012
61,61,"Ernie Els",80,16.16,229,37,"Puttingfrom1525",2012
62,62,"Louis Oosthuizen",65,16.15,192,31,"Puttingfrom1525",2012
63,63,"Chez Reavie",83,16.02,256,41,"Puttingfrom1525",2012
64,64,"Brendon de Jonge",115,15.94,345,55,"Puttingfrom1525",2012
64,64,"Henrik Stenson",51,15.94,138,22,"Puttingfrom1525",2012
66,66,"Vaughn Taylor",81,15.92,245,39,"Puttingfrom1525",2012
67,67,"Matt Kuchar",86,15.87,252,40,"Puttingfrom1525",2012
68,68,"Cameron Tringale",88,15.83,259,41,"Puttingfrom1525",2012
68,68,"Jhonattan Vegas",77,15.83,240,38,"Puttingfrom1525",2012
70,70,"Trevor Immelman",76,15.82,196,31,"Puttingfrom1525",2012
71,71,"Robert Karlsson",54,15.79,133,21,"Puttingfrom1525",2012
72,72,"Dicky Pride",62,15.76,184,29,"Puttingfrom1525",2012
73,73,"JJ Killeen",101,15.73,267,42,"Puttingfrom1525",2012
74,74,"Nick OHern",78,15.72,229,36,"Puttingfrom1525",2012
75,75,"KJ Choi",71,15.68,185,29,"Puttingfrom1525",2012
75,75,"Troy Kelly",68,15.68,185,29,"Puttingfrom1525",2012
77,77,"Keegan Bradley",90,15.63,256,40,"Puttingfrom1525",2012
78,78,"Hunter Mahan",88,15.56,225,35,"Puttingfrom1525",2012
79,79,"Jason Dufner",83,15.54,251,39,"Puttingfrom1525",2012
80,80,"Ryo Ishikawa",54,15.5,129,20,"Puttingfrom1525",2012
81,81,"Derek Lamely",64,15.47,181,28,"Puttingfrom1525",2012
82,82,"Justin Leonard",79,15.45,233,36,"Puttingfrom1525",2012
83,83,"Chris DiMarco",83,15.38,234,36,"Puttingfrom1525",2012
83,83,"Steve Wheatcroft",56,15.38,156,24,"Puttingfrom1525",2012
85,85,"Jason Kokrak",79,15.35,241,37,"Puttingfrom1525",2012
85,85,"Richard Lee",71,15.35,215,33,"Puttingfrom1525",2012
87,87,"DA Points",88,15.31,294,45,"Puttingfrom1525",2012
88,88,"Kevin Na",80,15.28,229,35,"Puttingfrom1525",2012
89,89,"JB Holmes",90,15.26,249,38,"Puttingfrom1525",2012
89,89,"Charlie Wi",86,15.26,249,38,"Puttingfrom1525",2012
91,91,"Mark Anderson",75,15.25,177,27,"Puttingfrom1525",2012
92,92,"Alexandre Rocha",62,15.23,197,30,"Puttingfrom1525",2012
93,93,"Kevin Streelman",89,15.2,296,45,"Puttingfrom1525",2012
94,94,"Johnson Wagner",88,15.19,270,41,"Puttingfrom1525",2012
95,95,"Sean OHair",84,15.18,257,39,"Puttingfrom1525",2012
96,96,"Gary Woodland",70,15.17,178,27,"Puttingfrom1525",2012
97,97,"Patrick Sheehan",58,15.15,165,25,"Puttingfrom1525",2012
98,98,"Charley Hoffman",88,15.08,252,38,"Puttingfrom1525",2012
99,99,"Erik Compton",81,15.07,219,33,"Puttingfrom1525",2012
99,99,"Vijay Singh",99,15.07,272,41,"Puttingfrom1525",2012
101,101,"Greg Owen",90,15.03,286,43,"Puttingfrom1525",2012
102,102,"Lee Westwood",60,15,140,21,"Puttingfrom1525",2012
103,103,"Colt Knost",79,14.98,247,37,"Puttingfrom1525",2012
104,104,"Jonas Blixt",72,14.97,187,28,"Puttingfrom1525",2012
105,105,"Graeme McDowell",55,14.96,127,19,"Puttingfrom1525",2012
105,105,"Scott Stallings",78,14.96,234,35,"Puttingfrom1525",2012
107,107,"Rory Sabbatini",84,14.94,241,36,"Puttingfrom1525",2012
108,108,"Arjun Atwal",79,14.85,229,34,"Puttingfrom1525",2012
109,109,"Jeff Maggert",83,14.84,283,42,"Puttingfrom1525",2012
110,110,"Chad Campbell",84,14.8,250,37,"Puttingfrom1525",2012
111,111,"Troy Matteson",100,14.76,271,40,"Puttingfrom1525",2012
112,112,"Marc Leishman",84,14.67,259,38,"Puttingfrom1525",2012
113,113,"Padraig Harrington",67,14.65,157,23,"Puttingfrom1525",2012
114,114,"Will Claxton",99,14.64,280,41,"Puttingfrom1525",2012
114,114,"Chris Stroud",86,14.64,239,35,"Puttingfrom1525",2012
116,116,"Ricky Barnes",92,14.58,295,43,"Puttingfrom1525",2012
116,116,"Miguel Angel Carballo",73,14.58,192,28,"Puttingfrom1525",2012
118,118,"Matt Bettencourt",80,14.56,206,30,"Puttingfrom1525",2012
119,119,"Steve Stricker",73,14.45,173,25,"Puttingfrom1525",2012
120,120,"Danny Lee",74,14.43,201,29,"Puttingfrom1525",2012
121,121,"David Hearn",95,14.38,320,46,"Puttingfrom1525",2012
121,121,"Freddie Jacobson",61,14.38,153,22,"Puttingfrom1525",2012
123,123,"Stuart Appleby",75,14.35,216,31,"Puttingfrom1525",2012
124,124,"Harris English",98,14.34,286,41,"Puttingfrom1525",2012
124,124,"JJ Henry",93,14.34,272,39,"Puttingfrom1525",2012
126,126,"Billy Horschel",63,14.29,175,25,"Puttingfrom1525",2012
126,126,"George McNeill",85,14.29,245,35,"Puttingfrom1525",2012
126,126,"Adam Scott",59,14.29,168,24,"Puttingfrom1525",2012
129,129,"Scott Brown",65,14.22,211,30,"Puttingfrom1525",2012
129,129,"John Rollins",81,14.22,225,32,"Puttingfrom1525",2012
131,131,"Brian Gay",91,14.18,261,37,"Puttingfrom1525",2012
132,132,"Robert Allenby",76,14.16,233,33,"Puttingfrom1525",2012
132,132,"Rod Pampling",88,14.16,226,32,"Puttingfrom1525",2012
134,134,"Geoff Ogilvy",73,14.15,212,30,"Puttingfrom1525",2012
134,134,"Pat Perez",81,14.15,205,29,"Puttingfrom1525",2012
136,136,"Kevin Chappell",91,14.11,241,34,"Puttingfrom1525",2012
136,136,"Roland Thatcher",55,14.11,163,23,"Puttingfrom1525",2012
138,138,"Blake Adams",107,14.1,305,43,"Puttingfrom1525",2012
138,138,"Ryan Palmer",81,14.1,234,33,"Puttingfrom1525",2012
140,140,"John Mallinger",74,14.02,214,30,"Puttingfrom1525",2012
141,141,"Brendon Todd",78,13.96,222,31,"Puttingfrom1525",2012
142,142,"Spencer Levin",81,13.88,209,29,"Puttingfrom1525",2012
143,143,"Scott Dunlap",57,13.87,173,24,"Puttingfrom1525",2012
144,144,"Tim Clark",60,13.81,181,25,"Puttingfrom1525",2012
145,145,"Aaron Baddeley",73,13.69,168,23,"Puttingfrom1525",2012
146,146,"Josh Teater",97,13.61,294,40,"Puttingfrom1525",2012
147,147,"Kris Blanks",65,13.6,228,31,"Puttingfrom1525",2012
147,147,"Heath Slocum",93,13.6,272,37,"Puttingfrom1525",2012
149,149,"Bob Estes",78,13.57,221,30,"Puttingfrom1525",2012
150,150,"Roberto Castro",92,13.45,275,37,"Puttingfrom1525",2012
151,151,"Ian Poulter",57,13.39,127,17,"Puttingfrom1525",2012
151,151,"Boo Weekley",74,13.39,224,30,"Puttingfrom1525",2012
153,153,"Robert Garrigus",89,13.38,269,36,"Puttingfrom1525",2012
154,154,"Gavin Coles",72,13.37,187,25,"Puttingfrom1525",2012
154,154,"Tom Pernice Jr",62,13.37,172,23,"Puttingfrom1525",2012
156,156,"Jason Bohn",81,13.27,226,30,"Puttingfrom1525",2012
157,157,"Rocco Mediate",70,13.17,205,27,"Puttingfrom1525",2012
158,158,"Bill Lunde",83,13.14,236,31,"Puttingfrom1525",2012
159,159,"Mathew Goggin",65,13.09,191,25,"Puttingfrom1525",2012
160,160,"Kevin Stadler",85,13.06,268,35,"Puttingfrom1525",2012
161,161,"Kevin Kisner",69,12.97,185,24,"Puttingfrom1525",2012
162,162,"John Merrick",83,12.89,287,37,"Puttingfrom1525",2012
163,163,"Brendan Steele",77,12.81,242,31,"Puttingfrom1525",2012
164,164,"Brandt Jobe",57,12.75,149,19,"Puttingfrom1525",2012
165,165,"Martin Laird",77,12.64,174,22,"Puttingfrom1525",2012
166,166,"Chris Kirk",93,12.59,286,36,"Puttingfrom1525",2012
167,167,"Jerry Kelly",84,12.5,240,30,"Puttingfrom1525",2012
168,168,"Kyle Reifers",86,12.46,297,37,"Puttingfrom1525",2012
169,169,"Nick Watney",97,12.41,274,34,"Puttingfrom1525",2012
170,170,"Stephen Ames",54,12.32,138,17,"Puttingfrom1525",2012
171,171,"Russell Knox",72,12.25,204,25,"Puttingfrom1525",2012
172,172,"Bobby Gates",87,12.21,262,32,"Puttingfrom1525",2012
173,173,"Seung Yul Noh",105,12.15,288,35,"Puttingfrom1525",2012
174,174,"Greg Chalmers",88,12.13,239,29,"Puttingfrom1525",2012
175,175,"John Huh",99,12.1,314,38,"Puttingfrom1525",2012
176,176,"Marco Dawson",60,12.05,166,20,"Puttingfrom1525",2012
177,177,"Sergio Garcia",57,12,150,18,"Puttingfrom1525",2012
178,178,"Bud Cauley",99,11.96,301,36,"Puttingfrom1525",2012
179,179,"Tim Herron",88,11.88,261,31,"Puttingfrom1525",2012
180,180,"Mark Wilson",84,11.86,236,28,"Puttingfrom1525",2012
181,181,"Graham DeLaet",79,11.67,240,28,"Puttingfrom1525",2012
182,182,"Camilo Villegas",79,11.66,283,33,"Puttingfrom1525",2012
183,183,"Kyle Stanley",86,11.57,268,31,"Puttingfrom1525",2012
184,184,"Billy Mayfair",90,11.55,251,29,"Puttingfrom1525",2012
185,185,"Charlie Beljan",61,11.26,151,17,"Puttingfrom1525",2012
186,186,"Kyle Thompson",51,10.83,120,13,"Puttingfrom1525",2012
187,187,"Stephen Gangluff",57,10.53,152,16,"Puttingfrom1525",2012
187,187,"Bubba Watson",68,10.53,190,20,"Puttingfrom1525",2012
189,189,"Michael Bradley",63,10.33,184,19,"Puttingfrom1525",2012
190,190,"Rickie Fowler",84,10.13,227,23,"Puttingfrom1525",2012
191,191,"Angel Cabrera",54,8.87,124,11,"Puttingfrom1525",2012
