"DrivingPct280300AllDrives_RANKTHISWEEK_2007","DrivingPct280300AllDrives_RANKLASTWEEK_2007","DrivingPct280300AllDrives_PLAYERNAME_2007","DrivingPct280300AllDrives_ROUNDS_2007","DrivingPct280300AllDrives_Pct_2007","DrivingPct280300AllDrives_TOTALDRIVESFOR280300_2007","DrivingPct280300AllDrives_TOTALDRIVESOVERALL_2007","DrivingPct280300AllDrives_RELATIVETOPAR_2007","stat_name","year"
146,146,"Tom Byrum",50,28.5,163,572,-0.117,"DrivingPct280300AllDrives",2007
147,147,"Davis Love III",66,28.46,212,745,-0.005,"DrivingPct280300AllDrives",2007
148,148,"Chris Riley",59,28.43,203,714,-0.123,"DrivingPct280300AllDrives",2007
149,149,"Nick Watney",87,28.38,277,976,-0.004,"DrivingPct280300AllDrives",2007
150,150,"Jason Gore",86,28.07,306,1090,-0.042,"DrivingPct280300AllDrives",2007
151,151,"Jason Dufner",100,27.88,339,1216,-0.021,"DrivingPct280300AllDrives",2007
152,152,"Jim Furyk",84,27.83,258,927,-0.163,"DrivingPct280300AllDrives",2007
153,153,"Daisuke Maruyama",86,27.78,295,1062,-0.041,"DrivingPct280300AllDrives",2007
154,154,"Steve Elkington",87,27.59,280,1015,-0.114,"DrivingPct280300AllDrives",2007
155,155,"Chris DiMarco",79,27.33,240,878,-0.033,"DrivingPct280300AllDrives",2007
156,156,"Dicky Pride",71,27.28,233,854,0,"DrivingPct280300AllDrives",2007
157,157,"Ryuji Imada",104,27.27,339,1243,-0.091,"DrivingPct280300AllDrives",2007
158,158,"Kirk Triplett",77,27.26,259,950,-0.027,"DrivingPct280300AllDrives",2007
159,159,"Jerry Kelly",101,27.12,285,1051,-0.112,"DrivingPct280300AllDrives",2007
160,160,"Tiger Woods",63,27.08,163,602,-0.11,"DrivingPct280300AllDrives",2007
161,161,"Pat Perez",84,26.96,244,905,0.033,"DrivingPct280300AllDrives",2007
162,162,"Nick OHern",72,26.92,207,769,-0.058,"DrivingPct280300AllDrives",2007
163,163,"Chris Couch",76,26.86,274,1020,0.044,"DrivingPct280300AllDrives",2007
164,164,"Harrison Frazar",88,26.78,274,1023,0.026,"DrivingPct280300AllDrives",2007
165,165,"Troy Matteson",87,26.58,282,1061,-0.007,"DrivingPct280300AllDrives",2007
166,166,"Stephen Ames",81,26.52,231,871,-0.043,"DrivingPct280300AllDrives",2007
167,167,"Scott Verplank",82,26.42,218,825,-0.179,"DrivingPct280300AllDrives",2007
168,168,"Bob Estes",88,26.12,292,1118,-0.14,"DrivingPct280300AllDrives",2007
169,169,"Anders Hansen",55,26.05,124,476,0.024,"DrivingPct280300AllDrives",2007
170,170,"Luke Donald",69,25.99,183,704,-0.038,"DrivingPct280300AllDrives",2007
171,171,"Heath Slocum",101,25.71,333,1295,-0.087,"DrivingPct280300AllDrives",2007
172,172,"Craig Lile",77,25.62,248,968,-0.089,"DrivingPct280300AllDrives",2007
173,173,"Glen Day",85,25.33,265,1046,-0.057,"DrivingPct280300AllDrives",2007
173,173,"Matt Kuchar",85,25.33,252,995,-0.075,"DrivingPct280300AllDrives",2007
175,175,"Ben Curtis",80,25.14,227,903,0.009,"DrivingPct280300AllDrives",2007
176,176,"Tim Clark",66,25.1,185,737,-0.119,"DrivingPct280300AllDrives",2007
177,177,"Shigeki Maruyama",84,25.04,280,1118,-0.129,"DrivingPct280300AllDrives",2007
178,178,"Craig Kanada",109,24.89,327,1314,-0.07,"DrivingPct280300AllDrives",2007
179,179,"Brett Wetterich",88,24.77,243,981,-0.004,"DrivingPct280300AllDrives",2007
180,180,"Richard Johnson",93,24.57,287,1168,-0.052,"DrivingPct280300AllDrives",2007
181,181,"Doug LaBelle II",104,24.15,307,1271,-0.036,"DrivingPct280300AllDrives",2007
182,182,"Stephen Leaney",82,24.1,248,1029,-0.125,"DrivingPct280300AllDrives",2007
183,183,"Mark Brooks",53,24.08,138,573,-0.007,"DrivingPct280300AllDrives",2007
184,184,"Michael Boyd",61,23.05,168,729,-0.06,"DrivingPct280300AllDrives",2007
185,185,"Dean Wilson",92,22.78,239,1049,-0.063,"DrivingPct280300AllDrives",2007
186,186,"Craig Bowden",78,22.49,211,938,-0.128,"DrivingPct280300AllDrives",2007
187,187,"John Daly",59,22.09,152,688,0.066,"DrivingPct280300AllDrives",2007
188,188,"Fred Funk",65,21.59,160,741,-0.05,"DrivingPct280300AllDrives",2007
189,189,"Jose Coceres",50,21.39,126,589,-0.056,"DrivingPct280300AllDrives",2007
190,190,"Robert Garrigus",95,21.26,256,1204,0.113,"DrivingPct280300AllDrives",2007
191,191,"Paul Goydos",60,20.4,133,652,-0.053,"DrivingPct280300AllDrives",2007
192,192,"JB Holmes",71,19.96,179,897,0,"DrivingPct280300AllDrives",2007
193,193,"Bubba Watson",80,19.57,180,920,0.033,"DrivingPct280300AllDrives",2007
194,194,"Brian Gay",107,17.4,236,1356,-0.119,"DrivingPct280300AllDrives",2007
195,195,"Gavin Coles",87,17.32,186,1074,-0.113,"DrivingPct280300AllDrives",2007
196,196,"Corey Pavin",81,14.19,141,994,-0.149,"DrivingPct280300AllDrives",2007
