"3PuttAvoidance1015_RANKTHISWEEK_2008","3PuttAvoidance1015_RANKLASTWEEK_2008","3PuttAvoidance1015_PLAYERNAME_2008","3PuttAvoidance1015_ROUNDS_2008","3PuttAvoidance1015_Pct_2008","3PuttAvoidance1015_TOTAL3PUTTS_2008","3PuttAvoidance1015_ATTEMPTS_2008","3PuttAvoidance1015_2PUTTORBETTERPct_2008","stat_name","year"
1,1,"Vijay Singh",82,0,NA,150,100,"3PuttAvoidance1015",2008
1,1,"Scott Sterling",89,0,NA,194,100,"3PuttAvoidance1015",2008
1,1,"Vaughn Taylor",103,0,NA,266,100,"3PuttAvoidance1015",2008
1,1,"Marc Turnesa",87,0,NA,194,100,"3PuttAvoidance1015",2008
1,1,"Bob Tway",70,0,NA,146,100,"3PuttAvoidance1015",2008
1,1,"Ron Whittaker",54,0,NA,135,100,"3PuttAvoidance1015",2008
1,1,"Charlie Wi",97,0,NA,239,100,"3PuttAvoidance1015",2008
1,1,"Dean Wilson",109,0,NA,229,100,"3PuttAvoidance1015",2008
41,41,"Kevin Sutherland",98,0.38,1,260,99.6,"3PuttAvoidance1015",2008
42,42,"Robert Allenby",108,0.4,1,252,99.6,"3PuttAvoidance1015",2008
42,42,"Jeff Maggert",86,0.4,1,250,99.6,"3PuttAvoidance1015",2008
44,44,"Charley Hoffman",94,0.42,1,236,99.5,"3PuttAvoidance1015",2008
44,44,"George McNeill",97,0.42,1,236,99.5,"3PuttAvoidance1015",2008
46,46,"Michael Allen",91,0.43,1,232,99.5,"3PuttAvoidance1015",2008
46,46,"Tim Herron",97,0.43,1,235,99.5,"3PuttAvoidance1015",2008
46,46,"Troy Matteson",94,0.43,1,235,99.5,"3PuttAvoidance1015",2008
49,49,"Rich Beem",90,0.44,1,227,99.5,"3PuttAvoidance1015",2008
50,50,"Steve Flesch",95,0.45,1,224,99.5,"3PuttAvoidance1015",2008
51,51,"Dustin Johnson",92,0.46,1,217,99.5,"3PuttAvoidance1015",2008
52,52,"Briny Baird",113,0.47,1,213,99.5,"3PuttAvoidance1015",2008
52,52,"Paul Goydos",78,0.47,1,212,99.5,"3PuttAvoidance1015",2008
52,52,"Cliff Kresge",84,0.47,1,211,99.5,"3PuttAvoidance1015",2008
52,52,"DJ Trahan",94,0.47,1,213,99.5,"3PuttAvoidance1015",2008
56,56,"Ryan Armour",87,0.48,1,207,99.5,"3PuttAvoidance1015",2008
57,57,"Justin Bolli",87,0.49,1,203,99.5,"3PuttAvoidance1015",2008
57,57,"Jin Park",85,0.49,1,203,99.5,"3PuttAvoidance1015",2008
59,59,"Steve Elkington",84,0.5,1,202,99.5,"3PuttAvoidance1015",2008
60,60,"Todd Hamilton",92,0.51,1,197,99.4,"3PuttAvoidance1015",2008
60,60,"John Merrick",98,0.51,1,197,99.4,"3PuttAvoidance1015",2008
62,62,"John Riegger",73,0.52,1,192,99.4,"3PuttAvoidance1015",2008
63,63,"Daniel Chopra",84,0.53,1,189,99.4,"3PuttAvoidance1015",2008
63,63,"JB Holmes",86,0.53,1,189,99.4,"3PuttAvoidance1015",2008
65,65,"Stephen Ames",83,0.57,1,175,99.4,"3PuttAvoidance1015",2008
65,65,"Steve Lowery",74,0.57,1,174,99.4,"3PuttAvoidance1015",2008
65,65,"Phil Mickelson",80,0.57,1,175,99.4,"3PuttAvoidance1015",2008
68,68,"Mark Hensby",71,0.59,1,169,99.4,"3PuttAvoidance1015",2008
69,69,"Chad Collins",72,0.6,1,168,99.4,"3PuttAvoidance1015",2008
70,70,"Omar Uresti",74,0.62,1,162,99.3,"3PuttAvoidance1015",2008
70,70,"Boo Weekley",86,0.62,1,162,99.3,"3PuttAvoidance1015",2008
72,72,"Aaron Baddeley",76,0.64,1,157,99.3,"3PuttAvoidance1015",2008
73,73,"Marco Dawson",64,0.65,1,153,99.3,"3PuttAvoidance1015",2008
74,74,"Bart Bryant",81,0.66,1,152,99.3,"3PuttAvoidance1015",2008
74,74,"Ben Curtis",80,0.66,1,151,99.3,"3PuttAvoidance1015",2008
76,76,"Patrick Sheehan",124,0.68,2,295,99.3,"3PuttAvoidance1015",2008
77,77,"Sergio Garcia",72,0.69,1,144,99.3,"3PuttAvoidance1015",2008
78,78,"John Huston",56,0.7,1,143,99.3,"3PuttAvoidance1015",2008
79,79,"Brad Elder",67,0.74,1,135,99.2,"3PuttAvoidance1015",2008
80,80,"Doug LaBelle II",65,0.75,1,134,99.2,"3PuttAvoidance1015",2008
81,81,"Greg Kraft",63,0.77,1,130,99.2,"3PuttAvoidance1015",2008
82,82,"Chad Campbell",94,0.78,2,257,99.2,"3PuttAvoidance1015",2008
83,83,"Paul Claxton",63,0.79,1,126,99.2,"3PuttAvoidance1015",2008
83,83,"Bill Haas",99,0.79,2,252,99.2,"3PuttAvoidance1015",2008
85,85,"Brian Gay",102,0.8,2,251,99.2,"3PuttAvoidance1015",2008
85,85,"Billy Mayfair",103,0.8,2,251,99.2,"3PuttAvoidance1015",2008
87,87,"Kevin Na",97,0.82,2,244,99.1,"3PuttAvoidance1015",2008
87,87,"Heath Slocum",104,0.82,2,244,99.1,"3PuttAvoidance1015",2008
89,89,"Bo Van Pelt",101,0.83,2,241,99.1,"3PuttAvoidance1015",2008
90,90,"Jason Allred",63,0.87,1,115,99.1,"3PuttAvoidance1015",2008
90,90,"Bob Estes",90,0.87,2,231,99.1,"3PuttAvoidance1015",2008
92,92,"YE Yang",89,0.88,2,226,99.1,"3PuttAvoidance1015",2008
93,93,"Joe Durant",92,0.9,2,221,99.1,"3PuttAvoidance1015",2008
93,93,"Peter Lonard",92,0.9,2,222,99.1,"3PuttAvoidance1015",2008
93,93,"Chris Riley",51,0.9,1,111,99.1,"3PuttAvoidance1015",2008
96,96,"Cameron Beckman",87,0.93,2,215,99,"3PuttAvoidance1015",2008
96,96,"Alejandro Canizares",52,0.93,1,107,99,"3PuttAvoidance1015",2008
98,98,"Angel Cabrera",55,0.95,1,105,99,"3PuttAvoidance1015",2008
98,98,"Tom Scherrer",56,0.95,1,105,99,"3PuttAvoidance1015",2008
98,98,"Kevin Stadler",90,0.95,2,210,99,"3PuttAvoidance1015",2008
101,101,"Justin Leonard",101,0.97,2,206,99,"3PuttAvoidance1015",2008
101,101,"Jon Mills",95,0.97,2,206,99,"3PuttAvoidance1015",2008
101,101,"Tim Wilkinson",95,0.97,2,206,99,"3PuttAvoidance1015",2008
104,104,"Tim Clark",90,1.01,2,199,98.9,"3PuttAvoidance1015",2008
105,105,"Pat Perez",93,1.03,2,194,98.9,"3PuttAvoidance1015",2008
106,106,"Lee Janzen",89,1.04,2,193,98.9,"3PuttAvoidance1015",2008
106,106,"Matt Kuchar",88,1.04,2,192,98.9,"3PuttAvoidance1015",2008
106,106,"Brett Quigley",80,1.04,2,192,98.9,"3PuttAvoidance1015",2008
109,109,"Brandt Snedeker",85,1.05,2,191,98.9,"3PuttAvoidance1015",2008
110,110,"Ian Poulter",51,1.08,1,93,98.9,"3PuttAvoidance1015",2008
110,110,"Nicholas Thompson",113,1.08,3,279,98.9,"3PuttAvoidance1015",2008
112,112,"Stewart Cink",87,1.09,2,184,98.9,"3PuttAvoidance1015",2008
113,113,"Jeff Quinney",87,1.1,2,181,98.9,"3PuttAvoidance1015",2008
115,115,"Shane Bertsch",96,1.13,3,265,98.8,"3PuttAvoidance1015",2008
116,116,"Rory Sabbatini",77,1.14,2,175,98.8,"3PuttAvoidance1015",2008
117,117,"Adam Scott",51,1.16,1,86,98.8,"3PuttAvoidance1015",2008
118,118,"Stuart Appleby",87,1.17,2,171,98.8,"3PuttAvoidance1015",2008
119,119,"Woody Austin",109,1.18,3,255,98.8,"3PuttAvoidance1015",2008
120,120,"Carl Pettersson",110,1.2,3,249,98.8,"3PuttAvoidance1015",2008
121,121,"Jason Gore",94,1.21,3,248,98.7,"3PuttAvoidance1015",2008
121,121,"Jeff Overton",103,1.21,3,247,98.7,"3PuttAvoidance1015",2008
121,121,"Kyle Thompson",70,1.21,2,165,98.7,"3PuttAvoidance1015",2008
124,124,"Alex Cejka",75,1.23,2,162,98.7,"3PuttAvoidance1015",2008
124,124,"Dudley Hart",74,1.23,2,162,98.7,"3PuttAvoidance1015",2008
126,126,"Carlos Franco",73,1.27,2,157,98.7,"3PuttAvoidance1015",2008
126,126,"Tim Petrovic",97,1.27,3,236,98.7,"3PuttAvoidance1015",2008
128,128,"Steve Stricker",75,1.29,2,155,98.7,"3PuttAvoidance1015",2008
129,129,"Brenden Pappas",66,1.31,2,153,98.6,"3PuttAvoidance1015",2008
130,130,"Mark Calcavecchia",67,1.32,2,152,98.6,"3PuttAvoidance1015",2008
131,131,"Ted Purdy",68,1.33,2,150,98.6,"3PuttAvoidance1015",2008
131,131,"Bubba Watson",97,1.33,3,226,98.6,"3PuttAvoidance1015",2008
133,133,"Cody Freeman",66,1.35,2,148,98.6,"3PuttAvoidance1015",2008
134,134,"Chris DiMarco",87,1.4,3,215,98.6,"3PuttAvoidance1015",2008
135,135,"Tommy Gainey",60,1.42,2,141,98.5,"3PuttAvoidance1015",2008
136,136,"Jay Williamson",96,1.43,3,210,98.5,"3PuttAvoidance1015",2008
137,137,"Jason Day",81,1.44,3,209,98.5,"3PuttAvoidance1015",2008
138,138,"Bob Sowards",61,1.46,2,137,98.5,"3PuttAvoidance1015",2008
139,139,"Trevor Immelman",70,1.48,2,135,98.5,"3PuttAvoidance1015",2008
140,140,"Johnson Wagner",83,1.53,3,196,98.4,"3PuttAvoidance1015",2008
141,141,"David Duval",51,1.54,2,130,98.4,"3PuttAvoidance1015",2008
142,142,"Brandt Jobe",52,1.56,2,128,98.4,"3PuttAvoidance1015",2008
143,143,"Brian Davis",108,1.59,4,252,98.4,"3PuttAvoidance1015",2008
144,144,"Steve Allan",58,1.61,2,124,98.3,"3PuttAvoidance1015",2008
144,144,"Matt Jones",95,1.61,3,186,98.3,"3PuttAvoidance1015",2008
146,146,"Rod Pampling",83,1.63,3,184,98.3,"3PuttAvoidance1015",2008
147,147,"Anthony Kim",81,1.66,3,181,98.3,"3PuttAvoidance1015",2008
147,147,"John Mallinger",95,1.66,4,241,98.3,"3PuttAvoidance1015",2008
149,149,"Hunter Mahan",87,1.67,3,180,98.3,"3PuttAvoidance1015",2008
150,150,"James Driscoll",85,1.68,3,179,98.3,"3PuttAvoidance1015",2008
150,150,"Jimmy Walker",73,1.68,3,179,98.3,"3PuttAvoidance1015",2008
152,152,"Michael Letzig",88,1.69,3,177,98.3,"3PuttAvoidance1015",2008
153,153,"Robert Garrigus",90,1.71,4,234,98.2,"3PuttAvoidance1015",2008
153,153,"Scott Verplank",82,1.71,3,175,98.2,"3PuttAvoidance1015",2008
155,155,"Martin Laird",98,1.72,4,232,98.2,"3PuttAvoidance1015",2008
156,156,"Retief Goosen",59,1.74,2,115,98.2,"3PuttAvoidance1015",2008
156,156,"Jeff Gove",50,1.74,2,115,98.2,"3PuttAvoidance1015",2008
158,158,"Tommy Armour III",77,1.75,3,171,98.2,"3PuttAvoidance1015",2008
159,159,"Eric Axley",113,1.78,5,281,98.2,"3PuttAvoidance1015",2008
159,159,"Ben Crane",86,1.78,4,225,98.2,"3PuttAvoidance1015",2008
159,159,"Todd Demsey",80,1.78,3,169,98.2,"3PuttAvoidance1015",2008
159,159,"Nick Watney",96,1.78,4,225,98.2,"3PuttAvoidance1015",2008
163,163,"Camilo Villegas",79,1.8,3,167,98.2,"3PuttAvoidance1015",2008
163,163,"Charles Warren",79,1.8,4,222,98.2,"3PuttAvoidance1015",2008
165,165,"Mark Wilson",107,1.81,5,276,98.1,"3PuttAvoidance1015",2008
166,166,"Nick Flanagan",89,1.83,4,218,98.1,"3PuttAvoidance1015",2008
166,166,"John Rollins",94,1.83,4,218,98.1,"3PuttAvoidance1015",2008
166,166,"David Toms",70,1.83,3,164,98.1,"3PuttAvoidance1015",2008
169,169,"Kenneth Ferrie",72,1.84,3,163,98.1,"3PuttAvoidance1015",2008
170,170,"Shigeki Maruyama",50,1.85,2,108,98.1,"3PuttAvoidance1015",2008
171,171,"Travis Perkins",53,1.89,2,106,98.1,"3PuttAvoidance1015",2008
172,172,"Gavin Coles",54,1.96,2,102,98,"3PuttAvoidance1015",2008
173,173,"Kevin Streelman",114,1.97,5,254,98,"3PuttAvoidance1015",2008
174,174,"Jerry Kelly",89,1.99,4,201,98,"3PuttAvoidance1015",2008
175,175,"Will Ma Kenzie",62,2.01,3,149,97.9,"3PuttAvoidance1015",2008
176,176,"Steve Marino",119,2.1,6,286,97.9,"3PuttAvoidance1015",2008
177,177,"David Lutterus",59,2.19,3,137,97.8,"3PuttAvoidance1015",2008
178,178,"Brett Rumford",72,2.21,4,181,97.7,"3PuttAvoidance1015",2008
179,179,"Davis Love III",78,2.25,4,178,97.7,"3PuttAvoidance1015",2008
180,180,"Fred Couples",60,2.31,3,130,97.6,"3PuttAvoidance1015",2008
180,180,"Frank Lickliter II",107,2.31,6,260,97.6,"3PuttAvoidance1015",2008
180,180,"John Senden",93,2.31,5,216,97.6,"3PuttAvoidance1015",2008
183,183,"Mike Weir",88,2.33,4,172,97.6,"3PuttAvoidance1015",2008
184,184,"Freddie Jacobson",78,2.37,4,169,97.6,"3PuttAvoidance1015",2008
185,185,"Ryan Moore",72,2.42,4,165,97.5,"3PuttAvoidance1015",2008
186,186,"Rocco Mediate",87,2.51,5,199,97.4,"3PuttAvoidance1015",2008
187,187,"Nathan Green",95,2.6,6,231,97.4,"3PuttAvoidance1015",2008
188,188,"Mathias Gronberg",87,2.63,5,190,97.3,"3PuttAvoidance1015",2008
189,189,"Joe Ogilvie",100,2.65,6,226,97.3,"3PuttAvoidance1015",2008
190,190,"Billy Andrade",71,2.69,5,186,97.3,"3PuttAvoidance1015",2008
191,191,"Tom Pernice Jr",104,2.7,7,259,97.3,"3PuttAvoidance1015",2008
191,191,"Chris Stroud",81,2.7,5,185,97.3,"3PuttAvoidance1015",2008
193,193,"Harrison Frazar",73,2.84,5,176,97.1,"3PuttAvoidance1015",2008
194,194,"Sean OHair",81,2.96,5,169,97,"3PuttAvoidance1015",2008
195,195,"Andres Romero",69,3.17,4,126,96.8,"3PuttAvoidance1015",2008
196,196,"Scott McCarron",63,3.2,4,125,96.8,"3PuttAvoidance1015",2008
197,197,"Robert Gamez",79,4.66,9,193,95.3,"3PuttAvoidance1015",2008
