"ConsecutiveFairwaysHit_RANKTHISWEEK_2009","ConsecutiveFairwaysHit_RANKLASTWEEK_2009","ConsecutiveFairwaysHit_PLAYERNAME_2009","ConsecutiveFairwaysHit_EVENTS_2009","ConsecutiveFairwaysHit_BESTSTREAK_2009","ConsecutiveFairwaysHit_CURRENTSTREAK_2009","stat_name","year"
343,343,"Stephen Gangluff",1,7,1,"ConsecutiveFairwaysHit",2009
343,343,"Kyle German",1,7,NA,"ConsecutiveFairwaysHit",2009
343,343,"Matt Hill",3,7,NA,"ConsecutiveFairwaysHit",2009
343,343,"Ryo Ishikawa",6,7,NA,"ConsecutiveFairwaysHit",2009
343,343,"Raphael Jacquelin",2,7,1,"ConsecutiveFairwaysHit",2009
343,343,"Clint Jensen",2,7,2,"ConsecutiveFairwaysHit",2009
343,343,"Bernhard Langer",1,7,4,"ConsecutiveFairwaysHit",2009
343,343,"John Lepak",1,7,NA,"ConsecutiveFairwaysHit",2009
343,343,"WC Liang",1,7,7,"ConsecutiveFairwaysHit",2009
343,343,"Jamie Lovemark",5,7,3,"ConsecutiveFairwaysHit",2009
343,343,"Paul McGinley",2,7,1,"ConsecutiveFairwaysHit",2009
343,343,"Jim McGovern",2,7,NA,"ConsecutiveFairwaysHit",2009
343,343,"Fernando Mechereffe",1,7,3,"ConsecutiveFairwaysHit",2009
343,343,"Colin Montgomerie",2,7,3,"ConsecutiveFairwaysHit",2009
343,343,"Greg Norman",3,7,1,"ConsecutiveFairwaysHit",2009
343,343,"Tony Saraceno",1,7,NA,"ConsecutiveFairwaysHit",2009
343,343,"Kevin Silva",1,7,4,"ConsecutiveFairwaysHit",2009
343,343,"Ryan Spears",1,7,1,"ConsecutiveFairwaysHit",2009
343,343,"Graeme Storm",1,7,2,"ConsecutiveFairwaysHit",2009
343,343,"Andrew Svoboda",1,7,1,"ConsecutiveFairwaysHit",2009
343,343,"Anthony Wall",2,7,NA,"ConsecutiveFairwaysHit",2009
343,343,"Fuzzy Zoeller",1,7,NA,"ConsecutiveFairwaysHit",2009
376,376,"Billy Anderson",1,6,6,"ConsecutiveFairwaysHit",2009
376,376,"Peter Baker",1,6,6,"ConsecutiveFairwaysHit",2009
376,376,"Doug Batty",1,6,2,"ConsecutiveFairwaysHit",2009
376,376,"Charlie Beljan",1,6,2,"ConsecutiveFairwaysHit",2009
376,376,"Gaganjeet Bhullar",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Markus Brier",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Mark Brown",2,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Kelvin Burgin",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Cam Burke",1,6,3,"ConsecutiveFairwaysHit",2009
376,376,"Rodney Butcher",3,6,2,"ConsecutiveFairwaysHit",2009
376,376,"Michael Carbone",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Kevin Chappell",3,6,2,"ConsecutiveFairwaysHit",2009
376,376,"Darren Clarke",7,6,3,"ConsecutiveFairwaysHit",2009
376,376,"Steve Dartnall",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"David Drysdale",1,6,6,"ConsecutiveFairwaysHit",2009
376,376,"Nick Faldo",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Robert Floyd",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Philip Francis",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Bobby Gates",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Rob Grube",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Peter Hedblom",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Randall Hutchison",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Vincent Johnson",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Brendan Jones",2,6,1,"ConsecutiveFairwaysHit",2009
376,376,"James Kingston",2,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Drew Kittleson",2,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Neal Lancaster",6,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Richard Lee",1,6,2,"ConsecutiveFairwaysHit",2009
376,376,"Lucas Lee",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Ian Leggatt",2,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Luke List",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Ben Martin",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Josh McCumber",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Zack Miller",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Alan Morin",2,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Trevor Murphy",1,6,2,"ConsecutiveFairwaysHit",2009
376,376,"Andrew Parr",2,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Rod Perry",1,6,5,"ConsecutiveFairwaysHit",2009
376,376,"Jason Schmuhl",2,6,2,"ConsecutiveFairwaysHit",2009
376,376,"Tim Stewart",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Michael Thompson",2,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Cameron Tringale",1,6,2,"ConsecutiveFairwaysHit",2009
376,376,"Vance Veazey",1,6,1,"ConsecutiveFairwaysHit",2009
376,376,"Steve Webster",1,6,NA,"ConsecutiveFairwaysHit",2009
376,376,"Wes Weston",1,6,3,"ConsecutiveFairwaysHit",2009
421,421,"Stuart Anderson",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Josh Anderson",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Alex Aragon",2,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Gregory Bisconti",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Joshua Brock",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Michael Campbell",6,5,3,"ConsecutiveFairwaysHit",2009
421,421,"Paul Claxton",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Steve Conway",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Keith Dicciani",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Trevor Dodds",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Gonzalo Fdez Castano",5,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Richard Finch",2,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Ernie Gonzalez",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Jim Gormley",1,5,3,"ConsecutiveFairwaysHit",2009
421,421,"David Gossett",5,5,3,"ConsecutiveFairwaysHit",2009
421,421,"Branden Grace",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Mike Grob",1,5,4,"ConsecutiveFairwaysHit",2009
421,421,"Gregory Havret",1,5,2,"ConsecutiveFairwaysHit",2009
421,421,"David Higgins",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Nickolas Jones",1,5,2,"ConsecutiveFairwaysHit",2009
421,421,"Shintaro Kai",2,5,2,"ConsecutiveFairwaysHit",2009
421,421,"Anthony Kang",1,5,2,"ConsecutiveFairwaysHit",2009
421,421,"Patton Kizzire",1,5,2,"ConsecutiveFairwaysHit",2009
421,421,"Clark Klaasen",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Kenichi Kuboya",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Paul Lawrie",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Gregory Main",1,5,2,"ConsecutiveFairwaysHit",2009
421,421,"Matteo Manassero",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Simon McGreal",1,5,5,"ConsecutiveFairwaysHit",2009
421,421,"Eric Meierdierks",1,5,2,"ConsecutiveFairwaysHit",2009
421,421,"Patrick Moore",4,5,1,"ConsecutiveFairwaysHit",2009
421,421,"David Morland IV",1,5,3,"ConsecutiveFairwaysHit",2009
421,421,"Garth Mulroy",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"David Ogrin",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Louis Oosthuizen",6,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Terry Pilkadaris",1,5,2,"ConsecutiveFairwaysHit",2009
421,421,"Angelo Que",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Richie Ramsay",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"David Robinson",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Robert Rock",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Eduardo Romero",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Reinier Saxton",2,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Brady Schnell",2,5,5,"ConsecutiveFairwaysHit",2009
421,421,"Mike Small",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Vaughn Snyder",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Chris Starkjohann",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Grant Sturgeon",1,5,NA,"ConsecutiveFairwaysHit",2009
421,421,"Zack Sucher",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Lance Ten Broeck",1,5,2,"ConsecutiveFairwaysHit",2009
421,421,"Justin Thomas",1,5,2,"ConsecutiveFairwaysHit",2009
421,421,"Steve Wheatcroft",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Steve Wilson",1,5,1,"ConsecutiveFairwaysHit",2009
421,421,"Willie Wood",2,5,3,"ConsecutiveFairwaysHit",2009
421,421,"Timothy Wood",1,5,3,"ConsecutiveFairwaysHit",2009
421,421,"Ian Woosnam",1,5,1,"ConsecutiveFairwaysHit",2009
476,476,"Jaco Ahlers",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Fredrik Andersson Hed",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Mark Anderson",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Ian Baker Finch",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Colby Beckstrom",1,4,3,"ConsecutiveFairwaysHit",2009
476,476,"Jaxon Brigman",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Brian Brodell",1,4,2,"ConsecutiveFairwaysHit",2009
476,476,"Bronson Burgoon",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Tim Cantwell Jr",1,4,3,"ConsecutiveFairwaysHit",2009
476,476,"Jason Caron",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Scott Cashell",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Marc Cayeux",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Keith Clearwater",1,4,3,"ConsecutiveFairwaysHit",2009
476,476,"Simon Dyson",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Peter Ellebye",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"David Erdy",1,4,3,"ConsecutiveFairwaysHit",2009
476,476,"Sean Farren",1,4,3,"ConsecutiveFairwaysHit",2009
476,476,"Raymond Floyd",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Jim Gallagher Jr",2,4,4,"ConsecutiveFairwaysHit",2009
476,476,"Daniel Gaunt",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Josh Geary",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Rafael Gomez",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Stephan Gross",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Thomas Haylock",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Wes Heffernan",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Mike Heinen",2,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Ryan Helminen",1,4,3,"ConsecutiveFairwaysHit",2009
476,476,"Yuji Igarashi",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"James Kamte",2,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Simon Khan",1,4,2,"ConsecutiveFairwaysHit",2009
476,476,"Tomohiro Kondo",2,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Joel Kribel",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Aaron Krueger",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Pablo Larrazabal",3,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Steve LeBrun",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Eric Lippert",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Shane Lowry",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Damian McGrane",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Matt Nagy",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Gary Orr",1,4,2,"ConsecutiveFairwaysHit",2009
476,476,"Dennis Paulson",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Cameron Peck",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Kyle Peterman",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Kevin Roman",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Phil Schmitt",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Steve Schneiter",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Ted Schulz",2,4,3,"ConsecutiveFairwaysHit",2009
476,476,"Mark Sheftic",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Joel Sjoholm",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Haymes Snedeker",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Sal Spallone",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Craig Stadler",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Steve Surry",1,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Junpei Takayama",1,4,1,"ConsecutiveFairwaysHit",2009
476,476,"Phil Tataurangi",2,4,NA,"ConsecutiveFairwaysHit",2009
476,476,"Nathan Tyler",1,4,4,"ConsecutiveFairwaysHit",2009
476,476,"Cameron Yancey",1,4,2,"ConsecutiveFairwaysHit",2009
476,476,"Jake Younan",1,4,1,"ConsecutiveFairwaysHit",2009
534,534,"Tyson Alexander",1,3,2,"ConsecutiveFairwaysHit",2009
534,534,"Sam Arnold",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Doug Barron",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Rich Bland",1,3,2,"ConsecutiveFairwaysHit",2009
534,534,"Jeff Brehaut",1,3,1,"ConsecutiveFairwaysHit",2009
534,534,"Mike Capone",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Greg Casagranda",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Lorens Chan",1,3,3,"ConsecutiveFairwaysHit",2009
534,534,"Bryan DeCorso",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Oliver Fisher",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Brian Gaffney",1,3,1,"ConsecutiveFairwaysHit",2009
534,534,"Rob Garland",1,3,3,"ConsecutiveFairwaysHit",2009
534,534,"Bob Gaus",1,3,3,"ConsecutiveFairwaysHit",2009
534,534,"Matt Harmon",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"David Horsey",1,3,3,"ConsecutiveFairwaysHit",2009
534,534,"Yuta Ikeda",1,3,1,"ConsecutiveFairwaysHit",2009
534,534,"Hiroshi Iwata",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Jeremy Kavanagh",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Brandon Knaub",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Kenny Knox",1,3,3,"ConsecutiveFairwaysHit",2009
534,534,"Steve Lamontagne",1,3,3,"ConsecutiveFairwaysHit",2009
534,534,"Hugo Leon",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Deane Pappas",1,3,1,"ConsecutiveFairwaysHit",2009
534,534,"Lee Rinker",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Lloyd Saltman",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Elliot Saltman",1,3,3,"ConsecutiveFairwaysHit",2009
534,534,"Michael Schachner",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Dave Schultz",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Anthony Smith",1,3,3,"ConsecutiveFairwaysHit",2009
534,534,"Shawn Stefani",1,3,1,"ConsecutiveFairwaysHit",2009
534,534,"Hideto Tanihara",1,3,2,"ConsecutiveFairwaysHit",2009
534,534,"Craig Thomas",1,3,NA,"ConsecutiveFairwaysHit",2009
534,534,"Bruce Vaughan",1,3,2,"ConsecutiveFairwaysHit",2009
534,534,"Dean Vomacka",2,3,1,"ConsecutiveFairwaysHit",2009
534,534,"Mike Welch",1,3,1,"ConsecutiveFairwaysHit",2009
534,534,"Michael Wright",1,3,3,"ConsecutiveFairwaysHit",2009
534,534,"Kaname Yokoo",1,3,NA,"ConsecutiveFairwaysHit",2009
571,571,"Ryan Brehm",1,2,NA,"ConsecutiveFairwaysHit",2009
571,571,"Nolan Henke",1,2,NA,"ConsecutiveFairwaysHit",2009
571,571,"Tom Kalinowski",1,2,NA,"ConsecutiveFairwaysHit",2009
571,571,"JT Kohut",1,2,NA,"ConsecutiveFairwaysHit",2009
571,571,"Kevin Larsen",1,2,2,"ConsecutiveFairwaysHit",2009
571,571,"Dean Larsson",1,2,NA,"ConsecutiveFairwaysHit",2009
571,571,"Edward Loar",1,2,NA,"ConsecutiveFairwaysHit",2009
571,571,"John Lynch",1,2,1,"ConsecutiveFairwaysHit",2009
571,571,"Koumei Oda",1,2,NA,"ConsecutiveFairwaysHit",2009
571,571,"Tim Parun",1,2,NA,"ConsecutiveFairwaysHit",2009
571,571,"Brad Peck",1,2,2,"ConsecutiveFairwaysHit",2009
571,571,"Daniel Wardrop",1,2,1,"ConsecutiveFairwaysHit",2009
584,584,"Jimmy Chestnut",1,1,1,"ConsecutiveFairwaysHit",2009
584,584,"Curt Sanders",1,1,NA,"ConsecutiveFairwaysHit",2009
