"BestYTD1PuttorBetterStreak_RANKTHISWEEK_2007","BestYTD1PuttorBetterStreak_RANKLASTWEEK_2007","BestYTD1PuttorBetterStreak_PLAYERNAME_2007","BestYTD1PuttorBetterStreak_EVENTS_2007","BestYTD1PuttorBetterStreak_VALUE_2007","stat_name","year"
328,328,"Donnie Hammond",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Peter Hanson",3,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Gregory Havret",3,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Wes Heffernan",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"David Higgins",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Miguel Angel Jimenez",5,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Andrew Johnson",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"John Kelly",2,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Skip Kendall",5,4,"BestYTD1PuttorBetterStreak",2007
328,328,"John Koskinen",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Joel Kribel",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Hank Kuehne",3,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Franklin Langham",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Scott Laycock",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Thomas Levet",5,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Spencer Levin",2,4,"BestYTD1PuttorBetterStreak",2007
328,328,"JL Lewis",4,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Edward Loar",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"James Love",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Jamie Lovemark",2,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Andrew Magee",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Eric Manning",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Ross Marcano",3,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Pablo Martin Benavides",6,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Blaine McCallister",8,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Rory McIlroy",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Prom Meesawat",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Jonathan Moore",2,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Payton Osborn",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Juvic Pagunsan",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Steven Parry",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Steve Pellegrine",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Philip Pettitt Jr",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Ron Philo Jr",6,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Gary Player",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Ewan Porter",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Richie Ramsay",6,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Martin Rominger",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Tom Scherrer",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Phil Schmitt",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Bobby Schultze",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Richard Scott",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Scott Simpson",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Mike Small",2,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Adam Speirs",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Jim St Pierre",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Tim Thelen",2,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Kyle Thompson",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Anthony Wall",4,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Tom Watson",2,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Erik Wolf",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Willie Wood",6,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Eli Zackheim",1,4,"BestYTD1PuttorBetterStreak",2007
328,328,"Fuzzy Zoeller",1,4,"BestYTD1PuttorBetterStreak",2007
413,413,"Steven Alker",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Perry Arthur",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Ross Bain",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Peter Baker",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Benn Barham",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Frank Bensel",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Brett Bingham",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Phil Blackmar",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Adam Bland",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Desvonde Botes",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Gregory Bourdy",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Charlie Brown",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Ben Bunny",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Matthew Call",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Christian Cevaer",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"David Chin",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Andy Choi",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Victor Ciesielski",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Adilson da Silva",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Joe Daley",2,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Rhys Davies",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Graham DeLaet",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Cameron Doan",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Kyle Dobbs",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Allen Doyle",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"James Driscoll",2,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Scott Drummond",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Joel Edwards",4,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Mattias Eliasson",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Kenneth Ferrie",2,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Tony Finau",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Robert Floyd",2,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Peter Fowler",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Marcus Fraser",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Robin Freeman",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Brad Fritsch",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"David Frost",3,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Tadd Fujikawa",4,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Bob Gaus",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Matt Gogel",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Brian Hadley",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Matt Harmon",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Mark Harrell",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"David Hearn",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Brian Henninger",2,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Tim Huber",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Mike Hulbert",3,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Steve Isley",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Toshi Izawa",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Vince Jewell",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Dustin Johnson",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Kevin King",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Corbin King",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Chris Kirk",3,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Jason Kokrak",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Tomohiro Kondo",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Trip Kuehne",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Chad Kurmel",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Chih Bing Lam",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Brad Lardon",3,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Richard Lee",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Han Lee",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Won Joon Lee",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Jim Lemon",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"James Lepp",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"WC Liang",2,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Jose Filipe Lima",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Abe Mariano",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Nobuhiro Masuda",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Llewellyn Matthews",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Graeme McDowell",3,3,"BestYTD1PuttorBetterStreak",2007
413,413,"William McGirt",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Doug McGuigan",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Alan McLean",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Charles Meola",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Scott Miller",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Yusaku Miyazato",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Francesco Molinari",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"David Morland IV",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Brock Mulder",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Larry Nelson",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"John OLeary",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"David Ogrin",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Hennie Otto",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Andrew Parr",2,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Bryn Parry",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Dennis Paulson",3,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Terry Pilkadaris",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Warren Pineo",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Loren Roberts",3,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Todd Rossetti",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Adam Rubinson",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Dave Rummells",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Kevin Senecal",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"David Shacklady",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Butch Sheehan",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Craig Stadler",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Kyle Stanley",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Chip Sullivan",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Chris Taylor",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Martin Ureta",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Stan Utley",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Bobby Wadkins",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Sam Walker",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Paul Waring",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Casey Watabu",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Drew Weaver",1,3,"BestYTD1PuttorBetterStreak",2007
413,413,"Azuma Yano",1,3,"BestYTD1PuttorBetterStreak",2007
522,522,"Scott Abbott",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Derek Abel",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Lonny Alexander",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Jason Allen",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"John Bermel",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Gregory Bisconti",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Michael Block",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Justin Bolli",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Brandel Chamblee",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Keith Clearwater",2,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Chris Condello",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Rod Curl",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Trevor Dodds",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Daryl Fathauer",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Ben Ferguson",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Ross Fisher",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Alastair Forsyth",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Tommy Gainey",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Ryan Garrity",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Kelly Gibson",2,2,"BestYTD1PuttorBetterStreak",2007
522,522,"David Gleeson",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Jeff Golden",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Mike Grob",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Adam Groom",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Julien Guerrier",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Soren Hansen",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Kevin Hayashi",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Scott Heyn",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Tim Hogarth",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Ryan Howison",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Anders Hultman",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Tony Jacklin",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Justin Kehoe",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Soren Kjeldsen",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Martin Laird",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Seong Ho Lee",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Niklas Lemke",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Bill Lunde",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Brian McCann",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Bill McDonald",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Bob McGrath",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Jon Mills",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Toshinori Muto",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Jake Narro",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"David Peoples",2,2,"BestYTD1PuttorBetterStreak",2007
522,522,"David Podas",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Alex Prugh",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Craig Pullen",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Lee Rinker",2,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Miguel Rodriguez",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Jacob Rogers",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Micah Rudosky",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Matt Seitz",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Michael Smith",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Steve Sokol",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Jay Synkelma",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Jon Turcott",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Harold Wallace",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Denis Watson",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Dave Womack",1,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Don Yrene",2,2,"BestYTD1PuttorBetterStreak",2007
522,522,"Matthew Zions",1,2,"BestYTD1PuttorBetterStreak",2007
584,584,"Michael Berg",1,1,"BestYTD1PuttorBetterStreak",2007
584,584,"Kevin Burton",1,1,"BestYTD1PuttorBetterStreak",2007
584,584,"Geoffrey Dean",1,1,"BestYTD1PuttorBetterStreak",2007
584,584,"Darren Fichardt",1,1,"BestYTD1PuttorBetterStreak",2007
584,584,"Kevin Harper",1,1,"BestYTD1PuttorBetterStreak",2007
584,584,"Paul Lawrie",1,1,"BestYTD1PuttorBetterStreak",2007
584,584,"Geoffrey Sisk",1,1,"BestYTD1PuttorBetterStreak",2007
584,584,"Sonny Skinner",1,1,"BestYTD1PuttorBetterStreak",2007
