"Approach150175yardsRTPScore_RANKTHISWEEK_2008","Approach150175yardsRTPScore_RANKLASTWEEK_2008","Approach150175yardsRTPScore_PLAYERNAME_2008","Approach150175yardsRTPScore_ROUNDS_2008","Approach150175yardsRTPScore_AVGRTP_2008","stat_name","year"
118,118,"Will Ma Kenzie",62,0,"Approach150175yardsRTPScore",2008
118,118,"Scott Sterling",89,0,"Approach150175yardsRTPScore",2008
126,126,"Charley Hoffman",94,0.004,"Approach150175yardsRTPScore",2008
126,126,"Pat Perez",93,0.004,"Approach150175yardsRTPScore",2008
126,126,"Heath Slocum",104,0.004,"Approach150175yardsRTPScore",2008
129,129,"Jason Day",81,0.005,"Approach150175yardsRTPScore",2008
129,129,"Ryuji Imada",80,0.005,"Approach150175yardsRTPScore",2008
129,129,"Scott Verplank",82,0.005,"Approach150175yardsRTPScore",2008
132,132,"Jason Allred",63,0.007,"Approach150175yardsRTPScore",2008
133,133,"John Rollins",94,0.009,"Approach150175yardsRTPScore",2008
134,134,"Brandt Snedeker",85,0.01,"Approach150175yardsRTPScore",2008
134,134,"Omar Uresti",74,0.01,"Approach150175yardsRTPScore",2008
136,136,"Brian Davis",108,0.011,"Approach150175yardsRTPScore",2008
136,136,"Parker McLachlin",88,0.011,"Approach150175yardsRTPScore",2008
138,138,"Tim Petrovic",97,0.012,"Approach150175yardsRTPScore",2008
139,139,"Cody Freeman",66,0.013,"Approach150175yardsRTPScore",2008
140,140,"Kevin Na",97,0.014,"Approach150175yardsRTPScore",2008
140,140,"Jin Park",85,0.014,"Approach150175yardsRTPScore",2008
142,142,"Todd Hamilton",92,0.015,"Approach150175yardsRTPScore",2008
142,142,"Geoff Ogilvy",65,0.015,"Approach150175yardsRTPScore",2008
142,142,"Kevin Stadler",90,0.015,"Approach150175yardsRTPScore",2008
145,145,"Cameron Beckman",87,0.017,"Approach150175yardsRTPScore",2008
145,145,"Corey Pavin",69,0.017,"Approach150175yardsRTPScore",2008
147,147,"Trevor Immelman",70,0.019,"Approach150175yardsRTPScore",2008
147,147,"Troy Matteson",94,0.019,"Approach150175yardsRTPScore",2008
149,149,"Padraig Harrington",52,0.02,"Approach150175yardsRTPScore",2008
149,149,"Travis Perkins",53,0.02,"Approach150175yardsRTPScore",2008
151,151,"Stephen Leaney",53,0.022,"Approach150175yardsRTPScore",2008
151,151,"Davis Love III",78,0.022,"Approach150175yardsRTPScore",2008
153,153,"Mark Calcavecchia",67,0.024,"Approach150175yardsRTPScore",2008
153,153,"JB Holmes",86,0.024,"Approach150175yardsRTPScore",2008
155,155,"Johnson Wagner",83,0.025,"Approach150175yardsRTPScore",2008
156,156,"Billy Mayfair",103,0.026,"Approach150175yardsRTPScore",2008
156,156,"Jim McGovern",75,0.026,"Approach150175yardsRTPScore",2008
156,156,"Bo Van Pelt",101,0.026,"Approach150175yardsRTPScore",2008
159,159,"Gavin Coles",54,0.027,"Approach150175yardsRTPScore",2008
159,159,"JP Hayes",67,0.027,"Approach150175yardsRTPScore",2008
159,159,"Boo Weekley",86,0.027,"Approach150175yardsRTPScore",2008
162,162,"Tag Ridings",88,0.028,"Approach150175yardsRTPScore",2008
163,163,"Jason Gore",94,0.029,"Approach150175yardsRTPScore",2008
163,163,"Doug LaBelle II",65,0.029,"Approach150175yardsRTPScore",2008
165,165,"Robert Gamez",79,0.031,"Approach150175yardsRTPScore",2008
166,166,"Jon Mills",95,0.035,"Approach150175yardsRTPScore",2008
167,167,"John Merrick",98,0.036,"Approach150175yardsRTPScore",2008
168,168,"Sean OHair",81,0.037,"Approach150175yardsRTPScore",2008
169,169,"Steve Allan",58,0.039,"Approach150175yardsRTPScore",2008
169,169,"Alejandro Canizares",52,0.039,"Approach150175yardsRTPScore",2008
171,171,"Tim Wilkinson",95,0.04,"Approach150175yardsRTPScore",2008
172,172,"Daniel Chopra",84,0.041,"Approach150175yardsRTPScore",2008
173,173,"James Driscoll",85,0.042,"Approach150175yardsRTPScore",2008
173,173,"JJ Henry",108,0.042,"Approach150175yardsRTPScore",2008
175,175,"Nick Flanagan",89,0.044,"Approach150175yardsRTPScore",2008
176,176,"Joe Ogilvie",100,0.045,"Approach150175yardsRTPScore",2008
177,177,"Olin Browne",77,0.048,"Approach150175yardsRTPScore",2008
178,178,"Todd Demsey",80,0.05,"Approach150175yardsRTPScore",2008
178,178,"Dustin Johnson",92,0.05,"Approach150175yardsRTPScore",2008
178,178,"Jeff Maggert",86,0.05,"Approach150175yardsRTPScore",2008
181,181,"Kyle Thompson",70,0.051,"Approach150175yardsRTPScore",2008
182,182,"Adam Scott",51,0.052,"Approach150175yardsRTPScore",2008
183,183,"Kenneth Ferrie",72,0.054,"Approach150175yardsRTPScore",2008
184,184,"Brett Quigley",80,0.058,"Approach150175yardsRTPScore",2008
185,185,"Michael Letzig",88,0.061,"Approach150175yardsRTPScore",2008
186,186,"Jonathan Byrd",88,0.063,"Approach150175yardsRTPScore",2008
187,187,"Justin Bolli",87,0.069,"Approach150175yardsRTPScore",2008
188,188,"Billy Andrade",71,0.074,"Approach150175yardsRTPScore",2008
189,189,"Rocco Mediate",87,0.077,"Approach150175yardsRTPScore",2008
190,190,"Joe Durant",92,0.081,"Approach150175yardsRTPScore",2008
191,191,"David Lutterus",59,0.085,"Approach150175yardsRTPScore",2008
191,191,"Ted Purdy",68,0.085,"Approach150175yardsRTPScore",2008
194,194,"Matt Jones",95,0.093,"Approach150175yardsRTPScore",2008
195,195,"David Duval",51,0.104,"Approach150175yardsRTPScore",2008
196,196,"Charles Warren",79,0.125,"Approach150175yardsRTPScore",2008
197,197,"Ernie Els",51,0.129,"Approach150175yardsRTPScore",2008
