"Puttingfrom8_RANKTHISWEEK_2009","Puttingfrom8_RANKLASTWEEK_2009","Puttingfrom8_PLAYERNAME_2009","Puttingfrom8_ROUNDS_2009","Puttingfrom8_PctMADE_2009","Puttingfrom8_ATTEMPTS_2009","Puttingfrom8_PUTTSMADE_2009","stat_name","year"
80,80,"Charley Hoffman",97,53.52,71,38,"Puttingfrom8",2009
80,80,"Kevin Streelman",97,53.52,71,38,"Puttingfrom8",2009
82,82,"Steve Lowery",83,53.33,60,32,"Puttingfrom8",2009
83,83,"Greg Chalmers",85,53.23,62,33,"Puttingfrom8",2009
84,84,"Stewart Cink",79,53.19,47,25,"Puttingfrom8",2009
84,84,"Todd Hamilton",83,53.19,47,25,"Puttingfrom8",2009
86,86,"Michael Allen",73,53.06,49,26,"Puttingfrom8",2009
86,86,"Glen Day",79,53.06,49,26,"Puttingfrom8",2009
88,88,"Parker McLachlin",71,53.03,66,35,"Puttingfrom8",2009
89,89,"Brian Davis",103,53.01,83,44,"Puttingfrom8",2009
90,90,"Jim Furyk",86,52.94,51,27,"Puttingfrom8",2009
90,90,"Kevin Na",91,52.94,68,36,"Puttingfrom8",2009
92,92,"JJ Henry",97,52.83,53,28,"Puttingfrom8",2009
93,93,"Ian Poulter",59,52.78,36,19,"Puttingfrom8",2009
94,94,"Cameron Beckman",87,52.63,57,30,"Puttingfrom8",2009
95,95,"Mark Wilson",99,52.56,78,41,"Puttingfrom8",2009
96,96,"Jeff Klauk",97,52.31,65,34,"Puttingfrom8",2009
96,96,"David Toms",98,52.31,65,34,"Puttingfrom8",2009
98,98,"Bubba Watson",73,52.27,44,23,"Puttingfrom8",2009
99,99,"Ben Crane",93,52.24,67,35,"Puttingfrom8",2009
100,100,"Will Ma Kenzie",69,52,50,26,"Puttingfrom8",2009
101,101,"James Nitties",86,51.85,54,28,"Puttingfrom8",2009
101,101,"Marc Turnesa",77,51.85,54,28,"Puttingfrom8",2009
103,103,"Angel Cabrera",55,51.72,29,15,"Puttingfrom8",2009
103,103,"Ken Duke",87,51.72,58,30,"Puttingfrom8",2009
103,103,"Lee Janzen",74,51.72,29,15,"Puttingfrom8",2009
106,106,"Davis Love III",89,51.67,60,31,"Puttingfrom8",2009
107,107,"Ben Curtis",63,51.61,31,16,"Puttingfrom8",2009
108,108,"Bill Lunde",83,51.56,64,33,"Puttingfrom8",2009
109,109,"Peter Lonard",86,51.52,66,34,"Puttingfrom8",2009
110,110,"Scott McCarron",91,51.43,70,36,"Puttingfrom8",2009
111,111,"Justin Rose",71,51.28,39,20,"Puttingfrom8",2009
112,112,"Cliff Kresge",78,51.11,45,23,"Puttingfrom8",2009
113,113,"Mathew Goggin",76,51.02,49,25,"Puttingfrom8",2009
114,114,"Matt Weibring",65,50.94,53,27,"Puttingfrom8",2009
115,115,"Ernie Els",70,50.91,55,28,"Puttingfrom8",2009
116,116,"Chris Stroud",88,50.88,57,29,"Puttingfrom8",2009
117,117,"Tim Petrovic",97,50.85,59,30,"Puttingfrom8",2009
118,118,"Troy Matteson",95,50.79,63,32,"Puttingfrom8",2009
118,118,"Tom Pernice Jr",82,50.79,63,32,"Puttingfrom8",2009
120,120,"Nick Watney",86,50.77,65,33,"Puttingfrom8",2009
121,121,"Steve Elkington",70,50,48,24,"Puttingfrom8",2009
121,121,"Padraig Harrington",66,50,34,17,"Puttingfrom8",2009
121,121,"Ryuji Imada",85,50,66,33,"Puttingfrom8",2009
121,121,"Jarrod Lyle",65,50,36,18,"Puttingfrom8",2009
121,121,"Chez Reavie",81,50,60,30,"Puttingfrom8",2009
121,121,"Steve Stricker",81,50,42,21,"Puttingfrom8",2009
121,121,"Brendon Todd",53,50,24,12,"Puttingfrom8",2009
121,121,"DJ Trahan",96,50,72,36,"Puttingfrom8",2009
121,121,"Camilo Villegas",76,50,44,22,"Puttingfrom8",2009
130,130,"Webb Simpson",94,49.18,61,30,"Puttingfrom8",2009
131,131,"Jason Gore",74,49.09,55,27,"Puttingfrom8",2009
132,132,"Kris Blanks",60,48.98,49,24,"Puttingfrom8",2009
132,132,"Derek Fathauer",63,48.98,49,24,"Puttingfrom8",2009
134,134,"Lucas Glover",93,48.75,80,39,"Puttingfrom8",2009
135,135,"Tim Herron",87,48.61,72,35,"Puttingfrom8",2009
136,136,"Chris DiMarco",97,48.44,64,31,"Puttingfrom8",2009
137,137,"John Mallinger",90,47.95,73,35,"Puttingfrom8",2009
138,138,"Mark Brooks",55,47.83,23,11,"Puttingfrom8",2009
139,139,"Rich Beem",77,47.69,65,31,"Puttingfrom8",2009
139,139,"Nick OHern",90,47.69,65,31,"Puttingfrom8",2009
141,141,"Jonathan Byrd",89,47.62,63,30,"Puttingfrom8",2009
142,142,"Ted Purdy",101,46.84,79,37,"Puttingfrom8",2009
143,143,"Darron Stiles",52,46.67,30,14,"Puttingfrom8",2009
144,144,"David Duval",56,46.51,43,20,"Puttingfrom8",2009
145,145,"Charlie Wi",92,46.43,56,26,"Puttingfrom8",2009
146,146,"Martin Laird",72,46.3,54,25,"Puttingfrom8",2009
147,147,"Jeff Quinney",78,46,50,23,"Puttingfrom8",2009
148,148,"Kevin Stadler",65,45.95,37,17,"Puttingfrom8",2009
149,149,"Ricky Barnes",67,45.71,35,16,"Puttingfrom8",2009
149,149,"Sergio Garcia",59,45.71,35,16,"Puttingfrom8",2009
151,151,"Kent Jones",73,45.65,46,21,"Puttingfrom8",2009
152,152,"Jay Williamson",69,45.45,44,20,"Puttingfrom8",2009
153,153,"Bob Estes",78,45.28,53,24,"Puttingfrom8",2009
154,154,"Charles Warren",63,45.1,51,23,"Puttingfrom8",2009
155,155,"Tom Lehman",55,44.83,29,13,"Puttingfrom8",2009
155,155,"Rocco Mediate",79,44.83,58,26,"Puttingfrom8",2009
157,157,"John Senden",100,44.74,76,34,"Puttingfrom8",2009
158,158,"Robert Allenby",71,44.44,45,20,"Puttingfrom8",2009
158,158,"Alex Cejka",82,44.44,63,28,"Puttingfrom8",2009
158,158,"Dean Wilson",81,44.44,45,20,"Puttingfrom8",2009
161,161,"Daniel Chopra",89,44.29,70,31,"Puttingfrom8",2009
162,162,"Stuart Appleby",79,44.23,52,23,"Puttingfrom8",2009
163,163,"Jason Dufner",90,44.07,59,26,"Puttingfrom8",2009
164,164,"Eric Axley",71,44,50,22,"Puttingfrom8",2009
165,165,"Greg Owen",97,43.66,71,31,"Puttingfrom8",2009
166,166,"Brett Quigley",92,43.33,60,26,"Puttingfrom8",2009
166,166,"Tag Ridings",50,43.33,30,13,"Puttingfrom8",2009
168,168,"JB Holmes",74,42.59,54,23,"Puttingfrom8",2009
169,169,"Sean OHair",80,41.67,48,20,"Puttingfrom8",2009
170,170,"Kirk Triplett",60,40.91,44,18,"Puttingfrom8",2009
171,171,"DA Points",99,40.63,64,26,"Puttingfrom8",2009
172,172,"Phil Mickelson",66,40,25,10,"Puttingfrom8",2009
173,173,"Bill Haas",91,39.73,73,29,"Puttingfrom8",2009
174,174,"Geoff Ogilvy",78,39.62,53,21,"Puttingfrom8",2009
175,175,"Fred Couples",54,39.39,33,13,"Puttingfrom8",2009
176,176,"Vijay Singh",71,39.02,41,16,"Puttingfrom8",2009
177,177,"Greg Kraft",51,38.24,34,13,"Puttingfrom8",2009
178,178,"Corey Pavin",73,37.93,29,11,"Puttingfrom8",2009
179,179,"Rick Price",54,37.14,35,13,"Puttingfrom8",2009
179,179,"Adam Scott",53,37.14,35,13,"Puttingfrom8",2009
181,181,"Peter Tomasulo",61,37.04,27,10,"Puttingfrom8",2009
182,182,"Rory Sabbatini",81,36.36,55,20,"Puttingfrom8",2009
183,183,"Bart Bryant",58,34.69,49,17,"Puttingfrom8",2009
184,184,"Billy Mayfair",83,34.21,38,13,"Puttingfrom8",2009
