"ConsecutiveBirdiesStreak_RANKTHISWEEK_2014","ConsecutiveBirdiesStreak_RANKLASTWEEK_2014","ConsecutiveBirdiesStreak_PLAYERNAME_2014","ConsecutiveBirdiesStreak_EVENTS_2014","ConsecutiveBirdiesStreak_NUMBEROFHOLES_2014","stat_name","year"
293,293,"Mu Hu",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Wenyi Huang",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Mark Hubbard",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Yuta Ikeda",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Raphael Jacquelin",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Lee Janzen",8,2,"ConsecutiveBirdiesStreak",2014
293,293,"Jin Jeong",3,2,"ConsecutiveBirdiesStreak",2014
293,293,"Miguel Angel Jimenez",8,2,"ConsecutiveBirdiesStreak",2014
293,293,"Troy Kelly",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Hyung Sung Kim",6,2,"ConsecutiveBirdiesStreak",2014
293,293,"Michael Kim",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Colt Knost",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Doug LaBelle II",12,2,"ConsecutiveBirdiesStreak",2014
293,293,"Anirban Lahiri",3,2,"ConsecutiveBirdiesStreak",2014
293,293,"Derek Lamely",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Bernhard Langer",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Brad Lardon",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Grant Leaver",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Ryan Lenahan",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Dave Levesque",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Alexander Levy",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Hao Tong Li",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"William Liu",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Sam Love",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Justin Lower",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Timothy Madigan",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Prayad Marksaeng",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Paul McGinley",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Paul McKechnie",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Rocco Mediate",3,2,"ConsecutiveBirdiesStreak",2014
293,293,"Jason Millard",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Huang Mingjie",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Larry Mize",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Colin Montgomerie",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Alan Morin",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Garth Mulroy",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Toshinori Muto",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Bradley Neil",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Jordan Niebrugge",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Henrik Norlander",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Greg Owen",8,2,"ConsecutiveBirdiesStreak",2014
293,293,"Rod Pampling",7,2,"ConsecutiveBirdiesStreak",2014
293,293,"Andrea Pavan",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Corey Pavin",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Kenny Perry",5,2,"ConsecutiveBirdiesStreak",2014
293,293,"Josh Persons",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Daniel Popovic",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Ted Purdy",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Fran Quinn",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Alvaro Quiros",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Siddikur Rahman",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Clayton Rask",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Patrick Rodgers",7,2,"ConsecutiveBirdiesStreak",2014
293,293,"Jose de Jesus Rodriguez",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Brett Rumford",3,2,"ConsecutiveBirdiesStreak",2014
293,293,"Andrew Ruthkoski",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Sam Saunders",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Alan Scheer",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Wes Short Jr",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Marcel Siem",3,2,"ConsecutiveBirdiesStreak",2014
293,293,"Ben Silverman",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"John Singleton",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"David Skinns",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Chris Smith",7,2,"ConsecutiveBirdiesStreak",2014
293,293,"Craig Stadler",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Hunter Stewart",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Will Strickler",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Ryan Sullivan",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Adam Svensson",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Yoshitaka Takeya",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Vaughn Taylor",3,2,"ConsecutiveBirdiesStreak",2014
293,293,"Chris Thompson",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Derek Tolan",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"DJ Trahan",5,2,"ConsecutiveBirdiesStreak",2014
293,293,"Martin Trainer",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Austen Truslow",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Yoshinobu Tsukada",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Marc Turnesa",6,2,"ConsecutiveBirdiesStreak",2014
293,293,"Dawie van der Walt",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Jaco Van Zyl",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"James Vargas",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Harold Varner III",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Armando Villarreal",2,2,"ConsecutiveBirdiesStreak",2014
293,293,"Chris Williams",4,2,"ConsecutiveBirdiesStreak",2014
293,293,"Cameron Wilson",3,2,"ConsecutiveBirdiesStreak",2014
293,293,"Eugene Wong",1,2,"ConsecutiveBirdiesStreak",2014
293,293,"Bobby Wyatt",5,2,"ConsecutiveBirdiesStreak",2014
454,454,"Steven Alker",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Brian Anania",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Billy Andrade",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Matthew Baldwin",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Daniel Balin",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Craig Barlow",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Daniel Berger",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Lucas Bjerregaard",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Zac Blair",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Ryan Blaum",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Guy Boros",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"David Bradshaw",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Fielding Brewbaker",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Kristoffer Broberg",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Olin Browne",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Julien Brun",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Brian Campbell",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Keith Clearwater",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Case Cochran",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Donald Constable",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Ben Crenshaw",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Stuart Deane",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Roberto Diaz",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Bubba Dickerson",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Andrew Dorn",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Julian Etulain",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Niclas Fasth",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Ross Fisher",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Oliver Fisher",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Oscar Floren",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Aaron Goldberg",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Tano Goya",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Simon Griffiths",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Chris Hanson",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Ryan Helminen",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Chris Hemmerich",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Berry Henson",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Michael Hoey",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Steve Holmes",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"David Hronek",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Jesse Hutchins",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Rashid Ismail",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Peter Jacobsen",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Scott Jamieson",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Dong Kyu Jang",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Smylie Kaufman",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Maximilian Kieffer",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Hyung Tae Kim",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Raymond Knoll",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Masanori Kobayashi",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Johan Kok",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Tomohiro Kondo",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Aaron Krueger",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Neal Lancaster",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Pablo Larrazabal",5,1,"ConsecutiveBirdiesStreak",2014
454,454,"Paul Lawrie",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Kyoung Hoon Lee",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Beon Yeong Lee",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Ki Taek Lee",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Changwoo Lee",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Rick Lewallen",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"WC Liang",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Nicholas Lindheim",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Don Littrell",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Ken Looper",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Bill Lunde",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Bryden Macpherson",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Daisuke Maruyama",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Nick Mason",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Robert McClellan",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Michael McCoy",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Jim McGovern",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Brandon McIver",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Jamie McLeary",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"David McNabb",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Maverick McNealy",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Shaun Micheel",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Mike Miller",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Kelly Mitchum",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Yusaku Miyazato",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Erick Morales",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Dustin Morris",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Mikey Moyers",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Kirk Nelson",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Brian Norman",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Mark OMeara",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"David Oh",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Rob Oppenheim",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Wade Ormsby",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Carlos Ortiz",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Juvic Pagunsan",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Cheng Tsung Pan",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Jordi Garcia Pinto",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Garrick Porteous",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Aron Price",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Timothy Puetz",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Brett Quigley",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Chris Riley",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Victor Riu",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Sebastian Saavedra",2,1,"ConsecutiveBirdiesStreak",2014
454,454,"Jared Sawada",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Steve Schneiter",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Robby Shelton",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Jerry Smith",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Nathan Smith",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Joey Snyder III",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Matthew Southgate",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Bob Sowards",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Paul Stankowski",3,1,"ConsecutiveBirdiesStreak",2014
454,454,"Brett Stegmaier",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Graeme Storm",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Miguel Suarez",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Kevin Sutherland",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Toru Taniguchi",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Dave Tentis",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Guan Tian Liang",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Esteban Toledo",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Paul Trittler",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Dustin Volk",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"David von Hoffmann",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Billy Walsh",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Justin Walters",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Jay Westerlund",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Riley Wheeldon",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Cory Whitsett",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Mark Wiebe",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Danny Willett",3,1,"ConsecutiveBirdiesStreak",2014
454,454,"Eric Williamson",1,1,"ConsecutiveBirdiesStreak",2014
454,454,"Azuma Yano",1,1,"ConsecutiveBirdiesStreak",2014
