"Approaches100125yardsRghRTP_RANKTHISWEEK_2012","Approaches100125yardsRghRTP_RANKLASTWEEK_2012","Approaches100125yardsRghRTP_PLAYERNAME_2012","Approaches100125yardsRghRTP_ROUNDS_2012","Approaches100125yardsRghRTP_AVGRTP_2012","stat_name","year"
96,NA,"Arjun Atwal",79,0.074,"Approaches100125yardsRghRTP",2012
96,NA,"Miguel Angel Carballo",73,0.074,"Approaches100125yardsRghRTP",2012
96,NA,"DJ Trahan",73,0.074,"Approaches100125yardsRghRTP",2012
99,NA,"Hunter Haas",69,0.08,"Approaches100125yardsRghRTP",2012
100,NA,"Ernie Els",80,0.083,"Approaches100125yardsRghRTP",2012
100,NA,"William McGirt",96,0.083,"Approaches100125yardsRghRTP",2012
100,NA,"Steve Stricker",73,0.083,"Approaches100125yardsRghRTP",2012
100,NA,"Lee Westwood",60,0.083,"Approaches100125yardsRghRTP",2012
104,NA,"Greg Owen",90,0.086,"Approaches100125yardsRghRTP",2012
105,NA,"Nick Watney",97,0.088,"Approaches100125yardsRghRTP",2012
106,NA,"Nick OHern",78,0.091,"Approaches100125yardsRghRTP",2012
107,NA,"Daniel Summerhays",81,0.097,"Approaches100125yardsRghRTP",2012
108,NA,"Jerry Kelly",84,0.1,"Approaches100125yardsRghRTP",2012
108,NA,"Bo Van Pelt",84,0.1,"Approaches100125yardsRghRTP",2012
110,NA,"Luke Donald",63,0.105,"Approaches100125yardsRghRTP",2012
110,NA,"Adam Scott",59,0.105,"Approaches100125yardsRghRTP",2012
112,NA,"Pat Perez",81,0.107,"Approaches100125yardsRghRTP",2012
113,NA,"Jason Bohn",81,0.111,"Approaches100125yardsRghRTP",2012
113,NA,"Jason Dufner",83,0.111,"Approaches100125yardsRghRTP",2012
113,NA,"Brian Gay",91,0.111,"Approaches100125yardsRghRTP",2012
113,NA,"Trevor Immelman",76,0.111,"Approaches100125yardsRghRTP",2012
113,NA,"Robert Karlsson",54,0.111,"Approaches100125yardsRghRTP",2012
118,NA,"Erik Compton",81,0.114,"Approaches100125yardsRghRTP",2012
119,NA,"Jonathan Byrd",69,0.115,"Approaches100125yardsRghRTP",2012
120,NA,"Bill Lunde",83,0.12,"Approaches100125yardsRghRTP",2012
121,NA,"Jonas Blixt",72,0.121,"Approaches100125yardsRghRTP",2012
122,NA,"Matt Jones",53,0.125,"Approaches100125yardsRghRTP",2012
123,NA,"Brendon de Jonge",115,0.128,"Approaches100125yardsRghRTP",2012
124,NA,"Brian Harman",101,0.13,"Approaches100125yardsRghRTP",2012
125,NA,"Webb Simpson",77,0.132,"Approaches100125yardsRghRTP",2012
126,NA,"Bubba Watson",68,0.138,"Approaches100125yardsRghRTP",2012
127,NA,"James Driscoll",83,0.143,"Approaches100125yardsRghRTP",2012
127,NA,"Scott Dunlap",57,0.143,"Approaches100125yardsRghRTP",2012
127,NA,"Tom Gillis",75,0.143,"Approaches100125yardsRghRTP",2012
127,NA,"Ryuji Imada",78,0.143,"Approaches100125yardsRghRTP",2012
127,NA,"Justin Leonard",79,0.143,"Approaches100125yardsRghRTP",2012
127,NA,"Vaughn Taylor",81,0.143,"Approaches100125yardsRghRTP",2012
133,NA,"Scott Stallings",78,0.146,"Approaches100125yardsRghRTP",2012
134,NA,"Greg Chalmers",88,0.148,"Approaches100125yardsRghRTP",2012
134,NA,"Marco Dawson",60,0.148,"Approaches100125yardsRghRTP",2012
136,NA,"Jeff Overton",101,0.152,"Approaches100125yardsRghRTP",2012
137,NA,"JJ Henry",93,0.154,"Approaches100125yardsRghRTP",2012
137,NA,"Spencer Levin",81,0.154,"Approaches100125yardsRghRTP",2012
139,NA,"Graham DeLaet",79,0.158,"Approaches100125yardsRghRTP",2012
139,NA,"Gary Woodland",70,0.158,"Approaches100125yardsRghRTP",2012
141,NA,"Sean OHair",84,0.161,"Approaches100125yardsRghRTP",2012
141,NA,"Ryan Palmer",81,0.161,"Approaches100125yardsRghRTP",2012
143,NA,"Sung Kang",75,0.167,"Approaches100125yardsRghRTP",2012
143,NA,"Martin Laird",77,0.167,"Approaches100125yardsRghRTP",2012
143,NA,"Roland Thatcher",55,0.167,"Approaches100125yardsRghRTP",2012
143,NA,"YE Yang",64,0.167,"Approaches100125yardsRghRTP",2012
147,NA,"Mark Anderson",75,0.171,"Approaches100125yardsRghRTP",2012
148,NA,"Tom Pernice Jr",62,0.176,"Approaches100125yardsRghRTP",2012
149,NA,"Aaron Baddeley",73,0.179,"Approaches100125yardsRghRTP",2012
149,NA,"John Merrick",83,0.179,"Approaches100125yardsRghRTP",2012
151,NA,"Stephen Gangluff",57,0.182,"Approaches100125yardsRghRTP",2012
151,NA,"Louis Oosthuizen",65,0.182,"Approaches100125yardsRghRTP",2012
153,NA,"David Mathis",83,0.184,"Approaches100125yardsRghRTP",2012
154,NA,"Kevin Na",80,0.188,"Approaches100125yardsRghRTP",2012
154,NA,"Brandt Snedeker",81,0.188,"Approaches100125yardsRghRTP",2012
156,NA,"Rod Pampling",88,0.192,"Approaches100125yardsRghRTP",2012
157,NA,"Robert Garrigus",89,0.195,"Approaches100125yardsRghRTP",2012
158,NA,"Padraig Harrington",67,0.2,"Approaches100125yardsRghRTP",2012
158,NA,"Kevin Kisner",69,0.2,"Approaches100125yardsRghRTP",2012
160,NA,"Jimmy Walker",101,0.204,"Approaches100125yardsRghRTP",2012
161,NA,"Billy Hurley III",70,0.222,"Approaches100125yardsRghRTP",2012
161,NA,"Davis Love III",64,0.222,"Approaches100125yardsRghRTP",2012
161,NA,"Henrik Stenson",51,0.222,"Approaches100125yardsRghRTP",2012
164,NA,"Matt Kuchar",86,0.227,"Approaches100125yardsRghRTP",2012
165,NA,"Edward Loar",59,0.231,"Approaches100125yardsRghRTP",2012
165,NA,"Andres Romero",68,0.231,"Approaches100125yardsRghRTP",2012
167,NA,"Jason Kokrak",79,0.233,"Approaches100125yardsRghRTP",2012
168,NA,"Gary Christian",91,0.235,"Approaches100125yardsRghRTP",2012
169,NA,"Scott Brown",65,0.238,"Approaches100125yardsRghRTP",2012
170,NA,"Chris DiMarco",83,0.24,"Approaches100125yardsRghRTP",2012
170,NA,"Colt Knost",79,0.24,"Approaches100125yardsRghRTP",2012
172,NA,"Rory McIlroy",60,0.241,"Approaches100125yardsRghRTP",2012
173,NA,"Rory Sabbatini",84,0.243,"Approaches100125yardsRghRTP",2012
174,NA,"Harris English",98,0.244,"Approaches100125yardsRghRTP",2012
175,NA,"Matt Bettencourt",80,0.25,"Approaches100125yardsRghRTP",2012
175,NA,"JB Holmes",90,0.25,"Approaches100125yardsRghRTP",2012
177,NA,"Dicky Pride",62,0.273,"Approaches100125yardsRghRTP",2012
177,NA,"Charl Schwartzel",56,0.273,"Approaches100125yardsRghRTP",2012
179,NA,"Harrison Frazar",56,0.276,"Approaches100125yardsRghRTP",2012
180,NA,"Geoff Ogilvy",73,0.28,"Approaches100125yardsRghRTP",2012
181,NA,"John Senden",81,0.286,"Approaches100125yardsRghRTP",2012
182,NA,"KJ Choi",71,0.29,"Approaches100125yardsRghRTP",2012
183,NA,"John Mallinger",74,0.294,"Approaches100125yardsRghRTP",2012
184,NA,"Chez Reavie",83,0.296,"Approaches100125yardsRghRTP",2012
185,NA,"Robert Allenby",76,0.3,"Approaches100125yardsRghRTP",2012
186,NA,"Heath Slocum",93,0.333,"Approaches100125yardsRghRTP",2012
187,NA,"Brendon Todd",78,0.36,"Approaches100125yardsRghRTP",2012
188,NA,"Kevin Chappell",91,0.37,"Approaches100125yardsRghRTP",2012
189,NA,"Chad Campbell",84,0.474,"Approaches100125yardsRghRTP",2012
190,NA,"John Daly",50,0.5,"Approaches100125yardsRghRTP",2012
191,NA,"George McNeill",85,0.56,"Approaches100125yardsRghRTP",2012
