"Back9Round5ScoringAverage_RANKTHISWEEK_2008","Back9Round5ScoringAverage_RANKLASTWEEK_2008","Back9Round5ScoringAverage_PLAYERNAME_2008","Back9Round5ScoringAverage__2008","Back9Round5ScoringAverage_AVG_2008","Back9Round5ScoringAverage_TOTALSTROKES_2008","Back9Round5ScoringAverage_TOTALROUNDS_2008","stat_name","year"
47,47,"Jeff Quinney",NA,36,36,1,"Back9Round5ScoringAverage",2008
47,47,"Kevin Stadler",NA,36,36,1,"Back9Round5ScoringAverage",2008
47,47,"Charles Warren",NA,36,36,1,"Back9Round5ScoringAverage",2008
59,59,"Woody Austin",NA,37,37,1,"Back9Round5ScoringAverage",2008
59,59,"Steve Flesch",NA,37,37,1,"Back9Round5ScoringAverage",2008
59,59,"Matt Jones",NA,37,37,1,"Back9Round5ScoringAverage",2008
59,59,"Scott McCarron",NA,37,37,1,"Back9Round5ScoringAverage",2008
59,59,"John Merrick",NA,37,37,1,"Back9Round5ScoringAverage",2008
59,59,"Scott Verplank",NA,37,37,1,"Back9Round5ScoringAverage",2008
59,59,"Johnson Wagner",NA,37,37,1,"Back9Round5ScoringAverage",2008
66,66,"Joe Durant",NA,38,38,1,"Back9Round5ScoringAverage",2008
66,66,"Robert Gamez",NA,38,38,1,"Back9Round5ScoringAverage",2008
66,66,"Paul Goydos",NA,38,38,1,"Back9Round5ScoringAverage",2008
66,66,"Tom Scherrer",NA,38,38,1,"Back9Round5ScoringAverage",2008
66,66,"Heath Slocum",NA,38,38,1,"Back9Round5ScoringAverage",2008
71,71,"Justin Leonard",NA,39,39,1,"Back9Round5ScoringAverage",2008
72,72,"Kevin Na",NA,40,40,1,"Back9Round5ScoringAverage",2008
