"Approaches225250yardsRghRTP_RANKTHISWEEK_2011","Approaches225250yardsRghRTP_RANKLASTWEEK_2011","Approaches225250yardsRghRTP_PLAYERNAME_2011","Approaches225250yardsRghRTP_ROUNDS_2011","Approaches225250yardsRghRTP_AVGRTP_2011","stat_name","year"
1,1,"Lee Janzen",62,-1.25,"Approaches225250yardsRghRTP",2011
2,2,"Briny Baird",60,-1,"Approaches225250yardsRghRTP",2011
2,2,"JP Hayes",56,-1,"Approaches225250yardsRghRTP",2011
2,2,"Justin Hicks",60,-1,"Approaches225250yardsRghRTP",2011
2,2,"Rocco Mediate",53,-1,"Approaches225250yardsRghRTP",2011
6,6,"Scott Stallings",84,-0.833,"Approaches225250yardsRghRTP",2011
7,7,"Padraig Harrington",60,-0.75,"Approaches225250yardsRghRTP",2011
7,7,"Charley Hoffman",93,-0.75,"Approaches225250yardsRghRTP",2011
9,9,"Tommy Gainey",104,-0.733,"Approaches225250yardsRghRTP",2011
10,10,"Heath Slocum",89,-0.714,"Approaches225250yardsRghRTP",2011
10,10,"Jhonattan Vegas",84,-0.714,"Approaches225250yardsRghRTP",2011
12,12,"George McNeill",69,-0.667,"Approaches225250yardsRghRTP",2011
12,12,"Carl Pettersson",95,-0.667,"Approaches225250yardsRghRTP",2011
14,14,"Colt Knost",80,-0.625,"Approaches225250yardsRghRTP",2011
14,14,"Bubba Watson",85,-0.625,"Approaches225250yardsRghRTP",2011
16,16,"Rory Sabbatini",85,-0.615,"Approaches225250yardsRghRTP",2011
17,17,"Angel Cabrera",50,-0.6,"Approaches225250yardsRghRTP",2011
17,17,"Alex Cejka",59,-0.6,"Approaches225250yardsRghRTP",2011
17,17,"Retief Goosen",50,-0.6,"Approaches225250yardsRghRTP",2011
17,17,"Bill Haas",93,-0.6,"Approaches225250yardsRghRTP",2011
17,17,"Scott McCarron",65,-0.6,"Approaches225250yardsRghRTP",2011
17,17,"Zack Miller",86,-0.6,"Approaches225250yardsRghRTP",2011
23,23,"Billy Horschel",75,-0.571,"Approaches225250yardsRghRTP",2011
23,23,"Justin Leonard",82,-0.571,"Approaches225250yardsRghRTP",2011
23,23,"Bo Van Pelt",92,-0.571,"Approaches225250yardsRghRTP",2011
26,26,"Fabian Gomez",84,-0.556,"Approaches225250yardsRghRTP",2011
27,27,"Jim Herman",69,-0.545,"Approaches225250yardsRghRTP",2011
28,28,"KJ Choi",77,-0.5,"Approaches225250yardsRghRTP",2011
28,28,"Stewart Cink",72,-0.5,"Approaches225250yardsRghRTP",2011
28,28,"Luke Donald",73,-0.5,"Approaches225250yardsRghRTP",2011
28,28,"Andres Gonzales",60,-0.5,"Approaches225250yardsRghRTP",2011
28,28,"Trevor Immelman",84,-0.5,"Approaches225250yardsRghRTP",2011
28,28,"Sean OHair",71,-0.5,"Approaches225250yardsRghRTP",2011
28,28,"Kevin Stadler",88,-0.5,"Approaches225250yardsRghRTP",2011
28,28,"Brendan Steele",89,-0.5,"Approaches225250yardsRghRTP",2011
28,28,"DJ Trahan",91,-0.5,"Approaches225250yardsRghRTP",2011
28,28,"Mark Wilson",89,-0.5,"Approaches225250yardsRghRTP",2011
38,38,"Webb Simpson",98,-0.462,"Approaches225250yardsRghRTP",2011
39,39,"Gary Woodland",93,-0.455,"Approaches225250yardsRghRTP",2011
40,40,"Justin Rose",79,-0.444,"Approaches225250yardsRghRTP",2011
41,41,"Chris Couch",73,-0.429,"Approaches225250yardsRghRTP",2011
41,41,"Jeff Overton",92,-0.429,"Approaches225250yardsRghRTP",2011
43,43,"Sergio Garcia",61,-0.4,"Approaches225250yardsRghRTP",2011
43,43,"David Hearn",88,-0.4,"Approaches225250yardsRghRTP",2011
43,43,"Nate Smith",66,-0.4,"Approaches225250yardsRghRTP",2011
43,43,"David Toms",78,-0.4,"Approaches225250yardsRghRTP",2011
47,47,"Ryan Palmer",82,-0.385,"Approaches225250yardsRghRTP",2011
48,48,"Stephen Ames",69,-0.375,"Approaches225250yardsRghRTP",2011
48,48,"Ben Crane",76,-0.375,"Approaches225250yardsRghRTP",2011
48,48,"Ernie Els",71,-0.375,"Approaches225250yardsRghRTP",2011
48,48,"JB Holmes",57,-0.375,"Approaches225250yardsRghRTP",2011
48,48,"Dustin Johnson",72,-0.375,"Approaches225250yardsRghRTP",2011
48,48,"Billy Mayfair",94,-0.375,"Approaches225250yardsRghRTP",2011
48,48,"Vijay Singh",79,-0.375,"Approaches225250yardsRghRTP",2011
55,55,"Stuart Appleby",65,-0.364,"Approaches225250yardsRghRTP",2011
55,55,"Rickie Fowler",84,-0.364,"Approaches225250yardsRghRTP",2011
55,55,"Hunter Mahan",92,-0.364,"Approaches225250yardsRghRTP",2011
58,58,"Aaron Baddeley",77,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Rich Beem",53,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Kris Blanks",92,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Steven Bowditch",86,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Keegan Bradley",91,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Tom Gillis",55,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Hunter Haas",96,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"JJ Henry",96,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Tim Herron",85,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Brandt Jobe",100,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Davis Love III",70,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Phil Mickelson",79,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Alex Prugh",82,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"Nick Watney",80,-0.333,"Approaches225250yardsRghRTP",2011
58,58,"YE Yang",63,-0.333,"Approaches225250yardsRghRTP",2011
73,73,"Matt Bettencourt",84,-0.313,"Approaches225250yardsRghRTP",2011
73,73,"Charles Howell III",108,-0.313,"Approaches225250yardsRghRTP",2011
75,75,"Freddie Jacobson",92,-0.308,"Approaches225250yardsRghRTP",2011
76,76,"James Driscoll",71,-0.3,"Approaches225250yardsRghRTP",2011
77,77,"Steve Marino",76,-0.294,"Approaches225250yardsRghRTP",2011
78,78,"Cameron Beckman",71,-0.286,"Approaches225250yardsRghRTP",2011
78,78,"Chris Kirk",87,-0.286,"Approaches225250yardsRghRTP",2011
80,80,"Joseph Bramlett",73,-0.273,"Approaches225250yardsRghRTP",2011
80,80,"Kevin Streelman",90,-0.273,"Approaches225250yardsRghRTP",2011
82,82,"Bobby Gates",82,-0.25,"Approaches225250yardsRghRTP",2011
82,82,"Marc Leishman",87,-0.25,"Approaches225250yardsRghRTP",2011
82,82,"Matt McQuillan",59,-0.25,"Approaches225250yardsRghRTP",2011
82,82,"Joe Ogilvie",75,-0.25,"Approaches225250yardsRghRTP",2011
82,82,"Ian Poulter",52,-0.25,"Approaches225250yardsRghRTP",2011
82,82,"Michael Putnam",67,-0.25,"Approaches225250yardsRghRTP",2011
82,82,"Will Strickler",51,-0.25,"Approaches225250yardsRghRTP",2011
89,89,"Greg Chalmers",88,-0.231,"Approaches225250yardsRghRTP",2011
90,90,"Pat Perez",76,-0.222,"Approaches225250yardsRghRTP",2011
90,90,"Marc Turnesa",54,-0.222,"Approaches225250yardsRghRTP",2011
92,92,"Cameron Tringale",110,-0.214,"Approaches225250yardsRghRTP",2011
93,93,"Jim Furyk",87,-0.2,"Approaches225250yardsRghRTP",2011
93,93,"Lucas Glover",74,-0.2,"Approaches225250yardsRghRTP",2011
93,93,"Troy Matteson",91,-0.2,"Approaches225250yardsRghRTP",2011
93,93,"Scott Piercy",78,-0.2,"Approaches225250yardsRghRTP",2011
93,93,"Adam Scott",60,-0.2,"Approaches225250yardsRghRTP",2011
98,98,"Tag Ridings",87,-0.188,"Approaches225250yardsRghRTP",2011
99,99,"Chris Stroud",88,-0.182,"Approaches225250yardsRghRTP",2011
100,100,"Woody Austin",59,-0.167,"Approaches225250yardsRghRTP",2011
100,100,"Jonathan Byrd",83,-0.167,"Approaches225250yardsRghRTP",2011
100,100,"Kent Jones",76,-0.167,"Approaches225250yardsRghRTP",2011
100,100,"Sung Kang",63,-0.167,"Approaches225250yardsRghRTP",2011
100,100,"Brandt Snedeker",85,-0.167,"Approaches225250yardsRghRTP",2011
100,100,"Roland Thatcher",67,-0.167,"Approaches225250yardsRghRTP",2011
100,100,"Camilo Villegas",69,-0.167,"Approaches225250yardsRghRTP",2011
107,107,"William McGirt",103,-0.154,"Approaches225250yardsRghRTP",2011
107,107,"Steve Stricker",70,-0.154,"Approaches225250yardsRghRTP",2011
109,109,"Martin Laird",77,-0.143,"Approaches225250yardsRghRTP",2011
110,110,"Jerry Kelly",85,-0.125,"Approaches225250yardsRghRTP",2011
110,110,"Geoff Ogilvy",69,-0.125,"Approaches225250yardsRghRTP",2011
110,110,"Rod Pampling",72,-0.125,"Approaches225250yardsRghRTP",2011
110,110,"Josh Teater",104,-0.125,"Approaches225250yardsRghRTP",2011
114,114,"Jarrod Lyle",83,-0.118,"Approaches225250yardsRghRTP",2011
115,115,"Ricky Barnes",78,-0.111,"Approaches225250yardsRghRTP",2011
115,115,"Kevin Chappell",78,-0.111,"Approaches225250yardsRghRTP",2011
115,115,"Anthony Kim",72,-0.111,"Approaches225250yardsRghRTP",2011
115,115,"Matt Kuchar",94,-0.111,"Approaches225250yardsRghRTP",2011
115,115,"Paul Stankowski",78,-0.111,"Approaches225250yardsRghRTP",2011
115,115,"Garrett Willis",71,-0.111,"Approaches225250yardsRghRTP",2011
121,121,"Robert Allenby",84,-0.1,"Approaches225250yardsRghRTP",2011
121,121,"Chris DiMarco",93,-0.1,"Approaches225250yardsRghRTP",2011
121,121,"Matt Jones",71,-0.1,"Approaches225250yardsRghRTP",2011
124,124,"Troy Merritt",63,-0.083,"Approaches225250yardsRghRTP",2011
125,125,"Kyle Stanley",98,-0.08,"Approaches225250yardsRghRTP",2011
126,126,"Robert Garrigus",83,-0.077,"Approaches225250yardsRghRTP",2011
127,127,"Jimmy Walker",79,-0.067,"Approaches225250yardsRghRTP",2011
128,128,"Kevin Na",84,-0.053,"Approaches225250yardsRghRTP",2011
129,129,"Shane Bertsch",62,0,"Approaches225250yardsRghRTP",2011
129,129,"Chad Campbell",99,0,"Approaches225250yardsRghRTP",2011
129,129,"Ben Curtis",66,0,"Approaches225250yardsRghRTP",2011
129,129,"Jason Day",76,0,"Approaches225250yardsRghRTP",2011
129,129,"David Duval",67,0,"Approaches225250yardsRghRTP",2011
129,129,"Steve Elkington",50,0,"Approaches225250yardsRghRTP",2011
129,129,"Harrison Frazar",58,0,"Approaches225250yardsRghRTP",2011
129,129,"Ryuji Imada",83,0,"Approaches225250yardsRghRTP",2011
129,129,"Zach Johnson",79,0,"Approaches225250yardsRghRTP",2011
129,129,"Bio Kim",71,0,"Approaches225250yardsRghRTP",2011
129,129,"Derek Lamely",65,0,"Approaches225250yardsRghRTP",2011
129,129,"Spencer Levin",113,0,"Approaches225250yardsRghRTP",2011
129,129,"Bill Lunde",92,0,"Approaches225250yardsRghRTP",2011
129,129,"David Mathis",83,0,"Approaches225250yardsRghRTP",2011
129,129,"Graeme McDowell",50,0,"Approaches225250yardsRghRTP",2011
129,129,"Bryce Molder",82,0,"Approaches225250yardsRghRTP",2011
129,129,"DA Points",89,0,"Approaches225250yardsRghRTP",2011
129,129,"Chez Reavie",92,0,"Approaches225250yardsRghRTP",2011
129,129,"Alexandre Rocha",65,0,"Approaches225250yardsRghRTP",2011
129,129,"John Rollins",85,0,"Approaches225250yardsRghRTP",2011
129,129,"Vaughn Taylor",89,0,"Approaches225250yardsRghRTP",2011
129,129,"Boo Weekley",66,0,"Approaches225250yardsRghRTP",2011
129,129,"Charlie Wi",83,0,"Approaches225250yardsRghRTP",2011
152,152,"Brian Davis",105,0.067,"Approaches225250yardsRghRTP",2011
153,153,"Andres Romero",77,0.071,"Approaches225250yardsRghRTP",2011
154,154,"Robert Karlsson",61,0.091,"Approaches225250yardsRghRTP",2011
154,154,"Jim Renner",65,0.091,"Approaches225250yardsRghRTP",2011
156,156,"Jason Bohn",74,0.1,"Approaches225250yardsRghRTP",2011
156,156,"Jason Dufner",78,0.1,"Approaches225250yardsRghRTP",2011
158,158,"Brendon de Jonge",105,0.111,"Approaches225250yardsRghRTP",2011
159,159,"Nick OHern",89,0.125,"Approaches225250yardsRghRTP",2011
160,160,"Michael Connell",76,0.167,"Approaches225250yardsRghRTP",2011
160,160,"Paul Goydos",81,0.167,"Approaches225250yardsRghRTP",2011
160,160,"Shaun Micheel",77,0.167,"Approaches225250yardsRghRTP",2011
163,163,"Nathan Green",81,0.182,"Approaches225250yardsRghRTP",2011
164,164,"Tim Petrovic",88,0.188,"Approaches225250yardsRghRTP",2011
165,165,"Michael Bradley",74,0.2,"Approaches225250yardsRghRTP",2011
165,165,"Richard Johnson",64,0.2,"Approaches225250yardsRghRTP",2011
165,165,"Michael Thompson",79,0.2,"Approaches225250yardsRghRTP",2011
168,168,"John Senden",94,0.231,"Approaches225250yardsRghRTP",2011
169,169,"Arjun Atwal",91,0.25,"Approaches225250yardsRghRTP",2011
169,169,"DJ Brigman",67,0.25,"Approaches225250yardsRghRTP",2011
169,169,"Ryan Moore",79,0.25,"Approaches225250yardsRghRTP",2011
169,169,"Martin Piller",63,0.25,"Approaches225250yardsRghRTP",2011
173,173,"Blake Adams",116,0.273,"Approaches225250yardsRghRTP",2011
174,174,"Ben Martin",74,0.286,"Approaches225250yardsRghRTP",2011
174,174,"Aron Price",58,0.286,"Approaches225250yardsRghRTP",2011
174,174,"Charl Schwartzel",58,0.286,"Approaches225250yardsRghRTP",2011
177,177,"Joe Durant",71,0.333,"Approaches225250yardsRghRTP",2011
177,177,"Scott Gutschewski",67,0.333,"Approaches225250yardsRghRTP",2011
177,177,"Kevin Kisner",70,0.333,"Approaches225250yardsRghRTP",2011
177,177,"Johnson Wagner",81,0.333,"Approaches225250yardsRghRTP",2011
177,177,"Dean Wilson",62,0.333,"Approaches225250yardsRghRTP",2011
182,182,"Steve Flesch",88,0.385,"Approaches225250yardsRghRTP",2011
183,183,"Chris Riley",76,0.5,"Approaches225250yardsRghRTP",2011
184,184,"Daniel Summerhays",75,0.533,"Approaches225250yardsRghRTP",2011
185,185,"Brian Gay",90,0.8,"Approaches225250yardsRghRTP",2011
186,186,"John Merrick",71,1,"Approaches225250yardsRghRTP",2011
