"Puttingfrom4_RANKTHISWEEK_2015","Puttingfrom4_RANKLASTWEEK_2015","Puttingfrom4_PLAYERNAME_2015","Puttingfrom4_ROUNDS_2015","Puttingfrom4_PctMADE_2015","Puttingfrom4_ATTEMPTS_2015","Puttingfrom4_PUTTSMADE_2015","stat_name","year"
74,74,"Jamie Donaldson",50,93.33,60,56,"Puttingfrom4",2015
75,75,"Brooks Koepka",84,93.28,134,125,"Puttingfrom4",2015
76,76,"Seung Yul Noh",65,93.16,117,109,"Puttingfrom4",2015
77,77,"Bryce Molder",91,93.15,146,136,"Puttingfrom4",2015
78,78,"Alex Cejka",94,93.04,158,147,"Puttingfrom4",2015
78,78,"DA Points",72,93.04,115,107,"Puttingfrom4",2015
80,80,"Robert Streb",110,93.01,186,173,"Puttingfrom4",2015
81,81,"Daniel Berger",97,92.97,185,172,"Puttingfrom4",2015
82,82,"Robert Garrigus",70,92.93,99,92,"Puttingfrom4",2015
83,83,"Luke Guthrie",84,92.91,141,131,"Puttingfrom4",2015
84,84,"Roberto Castro",54,92.75,69,64,"Puttingfrom4",2015
85,85,"Max Homa",78,92.65,136,126,"Puttingfrom4",2015
85,85,"Kevin Streelman",95,92.65,136,126,"Puttingfrom4",2015
87,87,"Colt Knost",90,92.54,134,124,"Puttingfrom4",2015
88,88,"Brian Davis",86,92.53,174,161,"Puttingfrom4",2015
89,89,"Ben Crane",62,92.5,120,111,"Puttingfrom4",2015
90,90,"KJ Choi",66,92.45,106,98,"Puttingfrom4",2015
91,91,"Andrew Putnam",68,92.44,119,110,"Puttingfrom4",2015
92,92,"Derek Ernst",75,92.41,145,134,"Puttingfrom4",2015
93,93,"Jon Curran",83,92.38,105,97,"Puttingfrom4",2015
94,94,"Chad Collins",79,92.37,131,121,"Puttingfrom4",2015
95,95,"Daniel Summerhays",101,92.35,183,169,"Puttingfrom4",2015
96,96,"Troy Merritt",91,92.26,168,155,"Puttingfrom4",2015
97,97,"Phil Mickelson",70,92.17,115,106,"Puttingfrom4",2015
98,98,"Steven Bowditch",103,92.13,178,164,"Puttingfrom4",2015
98,98,"Sam Saunders",83,92.13,127,117,"Puttingfrom4",2015
100,100,"Jonas Blixt",78,92.11,114,105,"Puttingfrom4",2015
101,101,"Whee Kim",71,92.06,126,116,"Puttingfrom4",2015
102,102,"Matt Jones",89,92.04,113,104,"Puttingfrom4",2015
103,103,"William McGirt",103,92.02,213,196,"Puttingfrom4",2015
103,103,"Justin Thomas",106,92.02,188,173,"Puttingfrom4",2015
105,105,"Patrick Reed",103,91.87,123,113,"Puttingfrom4",2015
106,106,"Chris Stroud",84,91.85,135,124,"Puttingfrom4",2015
107,107,"Bill Haas",89,91.79,134,123,"Puttingfrom4",2015
108,108,"Johnson Wagner",68,91.74,109,100,"Puttingfrom4",2015
109,109,"Henrik Stenson",63,91.67,84,77,"Puttingfrom4",2015
110,110,"Angel Cabrera",53,91.58,95,87,"Puttingfrom4",2015
111,111,"Tony Finau",106,91.57,178,163,"Puttingfrom4",2015
112,112,"Scott Langley",94,91.5,153,140,"Puttingfrom4",2015
113,113,"Greg Owen",58,91.4,93,85,"Puttingfrom4",2015
114,114,"Jonathan Byrd",69,91.38,116,106,"Puttingfrom4",2015
115,115,"Chad Campbell",97,91.3,161,147,"Puttingfrom4",2015
116,116,"Andrew Svoboda",80,91.24,137,125,"Puttingfrom4",2015
117,117,"Stewart Cink",77,91.2,125,114,"Puttingfrom4",2015
118,118,"Marc Leishman",74,91.15,113,103,"Puttingfrom4",2015
119,119,"Kevin Chappell",86,91.14,158,144,"Puttingfrom4",2015
119,119,"Kyle Reifers",96,91.14,158,144,"Puttingfrom4",2015
121,121,"Mark Hubbard",79,91.13,124,113,"Puttingfrom4",2015
122,122,"Zach Johnson",90,91.06,123,112,"Puttingfrom4",2015
123,123,"Chesson Hadley",101,91.04,212,193,"Puttingfrom4",2015
123,123,"Jhonattan Vegas",90,91.04,134,122,"Puttingfrom4",2015
125,125,"Brandt Snedeker",98,91.03,145,132,"Puttingfrom4",2015
126,126,"Charles Howell III",105,91.01,178,162,"Puttingfrom4",2015
127,127,"Paul Casey",87,90.91,110,100,"Puttingfrom4",2015
128,128,"Scott Piercy",90,90.86,175,159,"Puttingfrom4",2015
129,129,"Mark Wilson",89,90.85,153,139,"Puttingfrom4",2015
130,130,"Heath Slocum",57,90.77,65,59,"Puttingfrom4",2015
131,131,"Spencer Levin",99,90.75,173,157,"Puttingfrom4",2015
132,132,"Jason Kokrak",88,90.68,161,146,"Puttingfrom4",2015
133,133,"JJ Henry",94,90.63,128,116,"Puttingfrom4",2015
134,134,"Dustin Johnson",75,90.48,84,76,"Puttingfrom4",2015
135,135,"Morgan Hoffmann",85,90.42,167,151,"Puttingfrom4",2015
136,136,"Tyrone Van Aswegen",58,90.41,73,66,"Puttingfrom4",2015
137,137,"Cameron Tringale",96,90.36,166,150,"Puttingfrom4",2015
138,138,"Louis Oosthuizen",68,90.32,93,84,"Puttingfrom4",2015
139,139,"Sergio Garcia",59,90.28,72,65,"Puttingfrom4",2015
140,140,"Patrick Rodgers",57,90.24,82,74,"Puttingfrom4",2015
141,141,"George McNeill",93,90.23,174,157,"Puttingfrom4",2015
142,142,"Aaron Baddeley",76,90.21,143,129,"Puttingfrom4",2015
143,143,"Brendan Steele",88,90.15,132,119,"Puttingfrom4",2015
144,144,"Andres Gonzales",90,90.12,162,146,"Puttingfrom4",2015
145,145,"Shawn Stefani",94,90.06,171,154,"Puttingfrom4",2015
146,146,"Scott Brown",97,90,170,153,"Puttingfrom4",2015
147,147,"Tim Wilkinson",73,89.86,138,124,"Puttingfrom4",2015
148,148,"Michael Putnam",87,89.78,137,123,"Puttingfrom4",2015
149,149,"Russell Knox",96,89.76,166,149,"Puttingfrom4",2015
150,150,"Byron Smith",59,89.74,78,70,"Puttingfrom4",2015
151,151,"Graham DeLaet",65,89.69,97,87,"Puttingfrom4",2015
152,152,"Michael Thompson",83,89.57,163,146,"Puttingfrom4",2015
153,153,"Tom Hoge",83,89.52,124,111,"Puttingfrom4",2015
154,154,"Gonzalo Fdez Castano",81,89.43,123,110,"Puttingfrom4",2015
155,155,"Charl Schwartzel",67,89.41,85,76,"Puttingfrom4",2015
156,156,"Ryo Ishikawa",90,89.26,149,133,"Puttingfrom4",2015
157,157,"Nick Watney",91,89.22,167,149,"Puttingfrom4",2015
158,158,"Lee Westwood",56,89.09,55,49,"Puttingfrom4",2015
159,159,"Jim Renner",68,88.89,99,88,"Puttingfrom4",2015
159,159,"Justin Rose",69,88.89,108,96,"Puttingfrom4",2015
161,161,"Carlos Ortiz",100,88.81,143,127,"Puttingfrom4",2015
162,162,"Fabian Gomez",83,88.65,141,125,"Puttingfrom4",2015
163,163,"Brice Garnett",81,88.46,130,115,"Puttingfrom4",2015
163,163,"Ian Poulter",68,88.46,104,92,"Puttingfrom4",2015
165,165,"Vijay Singh",78,88.41,138,122,"Puttingfrom4",2015
166,166,"Jason Gore",76,88.07,109,96,"Puttingfrom4",2015
167,167,"Martin Flores",95,88.03,142,125,"Puttingfrom4",2015
168,168,"Jason Dufner",76,87.78,90,79,"Puttingfrom4",2015
169,169,"Davis Love III",51,87.65,81,71,"Puttingfrom4",2015
170,170,"Charley Hoffman",97,87.22,133,116,"Puttingfrom4",2015
171,171,"Charlie Beljan",76,87.05,139,121,"Puttingfrom4",2015
172,172,"Ken Duke",93,87.01,154,134,"Puttingfrom4",2015
173,173,"Nicholas Thompson",90,86.62,142,123,"Puttingfrom4",2015
174,174,"Jerry Kelly",79,85.92,142,122,"Puttingfrom4",2015
174,174,"Geoff Ogilvy",50,85.92,71,61,"Puttingfrom4",2015
176,176,"Ryan Moore",81,85.37,123,105,"Puttingfrom4",2015
177,177,"Bill Lunde",50,84.93,73,62,"Puttingfrom4",2015
178,178,"Webb Simpson",81,84.4,141,119,"Puttingfrom4",2015
179,179,"Camilo Villegas",83,83.66,153,128,"Puttingfrom4",2015
180,180,"Padraig Harrington",60,82.52,103,85,"Puttingfrom4",2015
181,181,"Adam Scott",51,81.97,61,50,"Puttingfrom4",2015
182,182,"Lucas Glover",79,80.12,161,129,"Puttingfrom4",2015
183,183,"John Merrick",78,79.8,99,79,"Puttingfrom4",2015
184,184,"Ernie Els",57,79.41,68,54,"Puttingfrom4",2015
