"DrivingPct260280Measured_RANKTHISWEEK_2009","DrivingPct260280Measured_RANKLASTWEEK_2009","DrivingPct260280Measured_PLAYERNAME_2009","DrivingPct260280Measured_ROUNDS_2009","DrivingPct260280Measured_Pct_2009","DrivingPct260280Measured_TOTALDRIVESFOR260280_2009","DrivingPct260280Measured_TOTALDRVSOVERALL_2009","DrivingPct260280Measured_RELATIVETOPAR_2009","stat_name","year"
100,100,"Jeff Maggert",79,24.05,38,158,-0.13,"DrivingPct260280Measured",2009
101,101,"Darron Stiles",52,23.91,22,92,-0.23,"DrivingPct260280Measured",2009
102,102,"Scott McCarron",91,23.63,43,182,-0.09,"DrivingPct260280Measured",2009
103,103,"Jimmy Walker",74,23.53,32,136,-0.19,"DrivingPct260280Measured",2009
104,104,"Bo Van Pelt",100,23.33,42,180,-0.1,"DrivingPct260280Measured",2009
105,105,"Will Ma Kenzie",69,23.19,32,138,-0.16,"DrivingPct260280Measured",2009
106,106,"Kris Blanks",60,23.15,25,108,0.04,"DrivingPct260280Measured",2009
107,107,"Tim Herron",87,22.99,40,174,-0.18,"DrivingPct260280Measured",2009
108,108,"Cameron Beckman",87,22.84,37,162,0.03,"DrivingPct260280Measured",2009
109,109,"DJ Trahan",96,22.73,40,176,-0.15,"DrivingPct260280Measured",2009
109,109,"YE Yang",83,22.73,35,154,0.23,"DrivingPct260280Measured",2009
111,111,"Justin Rose",71,22.5,27,120,0.04,"DrivingPct260280Measured",2009
112,112,"Retief Goosen",74,22.22,28,126,0.04,"DrivingPct260280Measured",2009
112,112,"Bill Lunde",83,22.22,36,162,0.14,"DrivingPct260280Measured",2009
114,114,"Jay Williamson",69,22.13,27,122,0,"DrivingPct260280Measured",2009
115,115,"Brad Adamonis",70,22.06,30,136,0.17,"DrivingPct260280Measured",2009
116,116,"Charles Howell III",99,21.91,39,178,0.05,"DrivingPct260280Measured",2009
117,117,"Adam Scott",53,21.59,19,88,-0.21,"DrivingPct260280Measured",2009
118,118,"Tommy Armour III",58,21.55,25,116,-0.04,"DrivingPct260280Measured",2009
119,119,"Stewart Cink",79,21.43,27,126,-0.11,"DrivingPct260280Measured",2009
120,120,"Brian Vranesh",51,21.28,20,94,-0.05,"DrivingPct260280Measured",2009
121,121,"Michael Letzig",96,21.2,39,184,0,"DrivingPct260280Measured",2009
122,122,"Matt Weibring",65,21.19,25,118,-0.36,"DrivingPct260280Measured",2009
123,123,"Fred Couples",54,21.15,22,104,0.27,"DrivingPct260280Measured",2009
124,124,"Brendon de Jonge",90,20.93,36,172,-0.17,"DrivingPct260280Measured",2009
124,124,"Jason Dufner",90,20.93,36,172,-0.19,"DrivingPct260280Measured",2009
126,126,"Ricky Barnes",67,20.91,23,110,0.09,"DrivingPct260280Measured",2009
127,127,"Jason Day",61,20.75,22,106,0.14,"DrivingPct260280Measured",2009
128,128,"George McNeill",82,20.51,32,156,0.06,"DrivingPct260280Measured",2009
129,129,"Steve Lowery",83,20.48,34,166,0.03,"DrivingPct260280Measured",2009
129,129,"Joe Ogilvie",85,20.48,34,166,-0.15,"DrivingPct260280Measured",2009
131,131,"Stephen Ames",77,20,26,130,0.08,"DrivingPct260280Measured",2009
131,131,"Jonathan Byrd",89,20,34,170,-0.09,"DrivingPct260280Measured",2009
131,131,"Padraig Harrington",66,20,22,110,0.09,"DrivingPct260280Measured",2009
131,131,"Pat Perez",74,20,28,140,0.07,"DrivingPct260280Measured",2009
135,135,"John Senden",100,19.9,39,196,0,"DrivingPct260280Measured",2009
136,136,"Chad Campbell",90,19.87,31,156,-0.16,"DrivingPct260280Measured",2009
137,137,"Peter Tomasulo",61,19.81,21,106,-0.05,"DrivingPct260280Measured",2009
138,138,"Matt Bettencourt",98,19.68,37,188,0.08,"DrivingPct260280Measured",2009
139,139,"Sergio Garcia",59,19.57,18,92,0.11,"DrivingPct260280Measured",2009
140,140,"Tiger Woods",64,19.23,20,104,-0.05,"DrivingPct260280Measured",2009
141,141,"Greg Owen",97,19.1,34,178,-0.15,"DrivingPct260280Measured",2009
142,142,"David Duval",56,19,19,100,0.37,"DrivingPct260280Measured",2009
143,143,"John Merrick",91,18.83,29,154,0.17,"DrivingPct260280Measured",2009
144,144,"Kevin Streelman",97,18.82,35,186,0.14,"DrivingPct260280Measured",2009
145,145,"Geoff Ogilvy",78,18.55,23,124,0.13,"DrivingPct260280Measured",2009
146,146,"Jeff Overton",92,18.45,31,168,0,"DrivingPct260280Measured",2009
147,147,"Kenny Perry",92,18.35,29,158,-0.24,"DrivingPct260280Measured",2009
148,148,"Leif Olson",51,18.09,17,94,-0.12,"DrivingPct260280Measured",2009
149,149,"Bill Haas",91,17.82,31,174,-0.06,"DrivingPct260280Measured",2009
150,150,"Boo Weekley",79,17.39,24,138,0.17,"DrivingPct260280Measured",2009
151,151,"Matt Jones",56,17.35,17,98,0.06,"DrivingPct260280Measured",2009
152,152,"John Rollins",92,17.05,30,176,-0.03,"DrivingPct260280Measured",2009
153,153,"Ryan Moore",89,16.67,27,162,0.11,"DrivingPct260280Measured",2009
153,153,"Ryan Palmer",78,16.67,26,156,-0.19,"DrivingPct260280Measured",2009
153,153,"Charles Warren",63,16.67,19,114,-0.05,"DrivingPct260280Measured",2009
156,156,"Camilo Villegas",76,16.39,20,122,0.05,"DrivingPct260280Measured",2009
157,157,"Davis Love III",89,16.27,27,166,0,"DrivingPct260280Measured",2009
158,158,"Scott Piercy",85,16.05,26,162,0.12,"DrivingPct260280Measured",2009
159,159,"Rory Sabbatini",81,15.97,23,144,-0.17,"DrivingPct260280Measured",2009
160,160,"Ted Purdy",101,15.59,29,186,-0.03,"DrivingPct260280Measured",2009
161,161,"Marc Leishman",91,14.94,26,174,0.15,"DrivingPct260280Measured",2009
162,162,"JJ Henry",97,14.84,27,182,0.04,"DrivingPct260280Measured",2009
163,163,"Harrison Frazar",93,14.61,26,178,0,"DrivingPct260280Measured",2009
164,164,"Lucas Glover",93,14.37,25,174,0,"DrivingPct260280Measured",2009
165,165,"Vijay Singh",71,14.04,16,114,0.19,"DrivingPct260280Measured",2009
166,166,"Hunter Mahan",94,14.02,23,164,0.09,"DrivingPct260280Measured",2009
167,167,"Steve Marino",98,13.89,25,180,-0.12,"DrivingPct260280Measured",2009
168,168,"Nicholas Thompson",96,13.83,26,188,-0.08,"DrivingPct260280Measured",2009
169,169,"Anthony Kim",76,13.28,17,128,0.24,"DrivingPct260280Measured",2009
170,170,"Mathew Goggin",76,13.24,18,136,0.28,"DrivingPct260280Measured",2009
171,171,"Nick Watney",86,13.16,20,152,0.05,"DrivingPct260280Measured",2009
172,172,"Angel Cabrera",55,13.1,11,84,0.36,"DrivingPct260280Measured",2009
173,173,"Daniel Chopra",89,12.92,23,178,-0.09,"DrivingPct260280Measured",2009
174,174,"Gary Woodland",53,12.79,11,86,0.64,"DrivingPct260280Measured",2009
175,175,"Charley Hoffman",97,12.63,24,190,0,"DrivingPct260280Measured",2009
176,176,"Andres Romero",58,12.22,11,90,-0.09,"DrivingPct260280Measured",2009
177,177,"Troy Matteson",95,10.99,20,182,-0.2,"DrivingPct260280Measured",2009
178,178,"Phil Mickelson",66,10,11,110,0.64,"DrivingPct260280Measured",2009
179,179,"JB Holmes",74,8.33,11,132,0.45,"DrivingPct260280Measured",2009
179,179,"Martin Laird",72,8.33,11,132,0.36,"DrivingPct260280Measured",2009
181,181,"Robert Garrigus",83,8.23,13,158,0.23,"DrivingPct260280Measured",2009
182,182,"Bubba Watson",73,7.14,9,126,0.22,"DrivingPct260280Measured",2009
183,183,"Tag Ridings",50,4.55,4,88,1.25,"DrivingPct260280Measured",2009
184,184,"Dustin Johnson",85,4.05,6,148,0.17,"DrivingPct260280Measured",2009
