"BestRoundsin60sStreak_RANKTHISWEEK_2010","BestRoundsin60sStreak_RANKLASTWEEK_2010","BestRoundsin60sStreak_PLAYERNAME_2010","BestRoundsin60sStreak__2010","BestRoundsin60sStreak_CAREERBESTSTREAK_2010","BestRoundsin60sStreak_BESTYTDSTREAK_2010","BestRoundsin60sStreak_CURRENTSTREAK_2010","stat_name","year"
334,334,"Craig Barlow",NA,5,1,NA,"BestRoundsin60sStreak",2010
334,334,"David Berganio Jr",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Shane Bertsch",NA,5,2,NA,"BestRoundsin60sStreak",2010
334,334,"Thomas Bjorn",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Guy Boros",NA,5,2,NA,"BestRoundsin60sStreak",2010
334,334,"Michael Bradley",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Billy Ray Brown",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Ken Brown",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Jason Buha",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"George Cadle",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Alex Cejka",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Brandel Chamblee",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Darren Clarke",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Jose Coceres",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Michael Connell",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Frank Conner",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Chris Couch",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Ben Crenshaw",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Ben Curtis",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Jason Day",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Brent Delahoussaye",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Jim Dent",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Mike Donald",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Ed Dougherty",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Jason Dufner",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Lee Elder",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Nick Faldo",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Brad Faxon",NA,5,2,NA,"BestRoundsin60sStreak",2010
334,334,"Keith Fergus",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Todd Fischer",NA,5,1,NA,"BestRoundsin60sStreak",2010
334,334,"Raymond Floyd",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Stephen Gangluff",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Robert Garrigus",NA,5,3,NA,"BestRoundsin60sStreak",2010
334,334,"Tom Gillis",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Jason Gore",NA,5,2,NA,"BestRoundsin60sStreak",2010
334,334,"David Gossett",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Wayne Grady",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"David Graham",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Nathan Green",NA,5,3,NA,"BestRoundsin60sStreak",2010
334,334,"Bob Heintz",NA,5,2,NA,"BestRoundsin60sStreak",2010
334,334,"Brian Henninger",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"JJ Henry",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Gabriel Hjertstedt",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Freddie Jacobson",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Kevin Johnson",NA,5,2,NA,"BestRoundsin60sStreak",2010
334,334,"Matt Jones",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Billy Kratzert",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Marc Leishman",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Jamie Lovemark",NA,5,3,NA,"BestRoundsin60sStreak",2010
334,334,"John Mallinger",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Daisuke Maruyama",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Dick Mast",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Pat McGowan",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"David McKenzie",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Parker McLachlin",NA,5,2,NA,"BestRoundsin60sStreak",2010
334,334,"Spike McRoy",NA,5,1,NA,"BestRoundsin60sStreak",2010
334,334,"Bryce Molder",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Colin Montgomerie",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Jodie Mudd",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Bob Murphy",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Kevin Na",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Mac OGrady",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Nick OHern",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Joe Ogilvie",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Leif Olson",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Cameron Percy",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"DA Points",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Greg Powers",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Aron Price",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Tom Purtzer",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Tom Shaw",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Bob Shearer",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Sonny Skinner",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Jerry Smith",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Mike Smith",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"JC Snead",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Joey Snyder III",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Henrik Stenson",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Ron Streck",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Mike Sullivan",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Hideto Tanihara",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Vaughn Taylor",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Doug Tewell",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Roland Thatcher",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"DJ Trahan",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Cameron Tringale",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Greg Twiggs",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Omar Uresti",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Stan Utley",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Tjaart van der Walt",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Charles Warren",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Boo Weekley",NA,5,5,NA,"BestRoundsin60sStreak",2010
334,334,"Tom Weiskopf",NA,5,NA,NA,"BestRoundsin60sStreak",2010
334,334,"Tim Wilkinson",NA,5,2,NA,"BestRoundsin60sStreak",2010
334,334,"Jay Williamson",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Dean Wilson",NA,5,3,NA,"BestRoundsin60sStreak",2010
334,334,"Mark Wilson",NA,5,4,NA,"BestRoundsin60sStreak",2010
334,334,"Kaname Yokoo",NA,5,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Brad Adamonis",NA,4,2,NA,"BestRoundsin60sStreak",2010
434,434,"Blake Adams",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Jason Allred",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Eric Axley",NA,4,1,NA,"BestRoundsin60sStreak",2010
434,434,"Ricky Barnes",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Ben Bates",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Rich Beem",NA,4,3,NA,"BestRoundsin60sStreak",2010
434,434,"Jim Benepe",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Henrik Bjornstad",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Justin Bolli",NA,4,2,NA,"BestRoundsin60sStreak",2010
434,434,"Craig Bowden",NA,4,3,NA,"BestRoundsin60sStreak",2010
434,434,"Danny Briggs",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Angel Cabrera",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Mark Carnevale",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Michael Clark II",NA,4,2,NA,"BestRoundsin60sStreak",2010
434,434,"Paul Claxton",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Gavin Coles",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Matt Davidson",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Graham DeLaet",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Todd Demsey",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Bruce Devlin",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Terry Diehl",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Trevor Dodds",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Bob Eastwood",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Matt Every",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Forrest Fezler",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Martin Flores",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Tommy Gainey",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Buddy Gardner",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Gibby Gilbert",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Jeff Gove",NA,4,2,NA,"BestRoundsin60sStreak",2010
434,434,"Scott Gump",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Scott Gutschewski",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Todd Hamilton",NA,4,2,NA,"BestRoundsin60sStreak",2010
434,434,"Phillip Hancock",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Anders Hansen",NA,4,1,NA,"BestRoundsin60sStreak",2010
434,434,"Jeff Hart",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Don January",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Miguel Angel Jimenez",NA,4,2,NA,"BestRoundsin60sStreak",2010
434,434,"Robert Karlsson",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Chris Kirk",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Derek Lamely",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Steve Lamontagne",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"David Lutterus",NA,4,1,NA,"BestRoundsin60sStreak",2010
434,434,"Mark Lye",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Will Ma Kenzie",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Gary McCord",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Mike McCullough",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Jerry McGee",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Allen Miller",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Jon Mills",NA,4,1,NA,"BestRoundsin60sStreak",2010
434,434,"Jeff Mitchell",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Patrick Moore",NA,4,1,NA,"BestRoundsin60sStreak",2010
434,434,"David Morland IV",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Mike Morley",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"John Morse",NA,4,1,NA,"BestRoundsin60sStreak",2010
434,434,"Jim Nelford",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Jack Nicklaus",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Mike Nicolette",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Frank Nobilo",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Keith Nolan",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Andy North",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Peter Oosterhuis",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Deane Pappas",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Ian Poulter",NA,4,2,NA,"BestRoundsin60sStreak",2010
434,434,"Dicky Pride",NA,4,1,NA,"BestRoundsin60sStreak",2010
434,434,"Jeff Quinney",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Larry Rinker",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Brian Rowell",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Tom Scherrer",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Jeev Milkha Singh",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Ed Sneed",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Bob Sowards",NA,4,1,NA,"BestRoundsin60sStreak",2010
434,434,"Mike Sposa",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Mike Standly",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Kyle Stanley",NA,4,3,NA,"BestRoundsin60sStreak",2010
434,434,"Scott Sterling",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Andre Stolz",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Brian Stuard",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Roger Tambellini",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Nicholas Thompson",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Bruce Vaughan",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Vance Veazey",NA,4,2,NA,"BestRoundsin60sStreak",2010
434,434,"Camilo Villegas",NA,4,4,NA,"BestRoundsin60sStreak",2010
434,434,"Steve Wheatcroft",NA,4,3,NA,"BestRoundsin60sStreak",2010
434,434,"Ron Whittaker",NA,4,NA,NA,"BestRoundsin60sStreak",2010
434,434,"Casey Wittenberg",NA,4,1,NA,"BestRoundsin60sStreak",2010
434,434,"YE Yang",NA,4,3,NA,"BestRoundsin60sStreak",2010
522,522,"Alex Aragon",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Wally Armstrong",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Miller Barber",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Rich Barcelo",NA,3,2,NA,"BestRoundsin60sStreak",2010
522,522,"Woody Blackburn",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Jaxon Brigman",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"DJ Brigman",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Bob Byman",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Michael Campbell",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"TC Chen",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Bobby Cole",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Wil Collins",NA,3,1,NA,"BestRoundsin60sStreak",2010
522,522,"Andrew Coltart",NA,3,1,NA,"BestRoundsin60sStreak",2010
522,522,"Erik Compton",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Charles Coody",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Keoke Cotner",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Dale Douglass",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Derek Fathauer",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"John Fought",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Al Geiberger",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Ernie Gonzalez",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Richard Green",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Alex Hamilton",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Peter Hanson",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Matt Harmon",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Jerry Heard",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"David Hearn",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Dave Hill",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Jason Hill",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"David Howell",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Yasuharu Imano",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Shingo Katayama",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Colt Knost",NA,3,1,NA,"BestRoundsin60sStreak",2010
522,522,"Kenichi Kuboya",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Jose Manuel Lara",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"WC Liang",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Pat Lindsey",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Gene Littler",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Lyn Lott",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Jarrod Lyle",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Brock Mackenzie",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Rik Massengale",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Graeme McDowell",NA,3,2,NA,"BestRoundsin60sStreak",2010
522,522,"Troy Merritt",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Katsumasa Miyamoto",NA,3,1,NA,"BestRoundsin60sStreak",2010
522,522,"Hirofumi Miyase",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Jack Newton",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Louis Oosthuizen",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Arnold Palmer",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Jin Park",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Michael Putnam",NA,3,1,NA,"BestRoundsin60sStreak",2010
522,522,"Alvaro Quiros",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Victor Regalado",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Jerry Richardson Jr",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Chi Chi Rodriguez",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Anthony Rodriguez",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Sam Saunders",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Jason Schultz",NA,3,2,NA,"BestRoundsin60sStreak",2010
522,522,"Charl Schwartzel",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Mike Small",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Jordan Spieth",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"BJ Staten",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Dave Stockton",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Toru Taniguchi",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Tim Thelen",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Rocky Thompson",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Michael Thompson",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Brendon Todd",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Peter Tomasulo",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Jerod Turner",NA,3,3,NA,"BestRoundsin60sStreak",2010
522,522,"Jaco Van Zyl",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Brian Vranesh",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Drew Weaver",NA,3,2,NA,"BestRoundsin60sStreak",2010
522,522,"Oliver Wilson",NA,3,2,NA,"BestRoundsin60sStreak",2010
522,522,"Ian Woosnam",NA,3,NA,NA,"BestRoundsin60sStreak",2010
522,522,"Cameron Yancey",NA,3,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Thomas Aiken",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Tyler Aldridge",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Steven Alker",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Andy Bare",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Homero Blancas",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Ryan Blaum",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Matthew Borchert",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Steven Bowditch",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Markus Brier",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Paul Broadhurst",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Jason Caron",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Kevin Chappell",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Terry Dill",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Nick Dougherty",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Bradley Dredge",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Simon Dyson",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"John Ellis",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Darren Fichardt",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Ross Fisher",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Doug Ford",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Tadd Fujikawa",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Hiroyuki Fujita",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Ignacio Garrido",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Bobby Gates",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Tom Gleeton",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Tano Goya",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Mike Grob",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Gary Groh",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Rob Grube",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Hunter Haas",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Adam Hadwin",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Soren Hansen",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Gregory Havret",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Bunky Henry",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Billy Horschel",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Ryan Howison",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Mikko Ilonen",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Stu Ingraham",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Ryo Ishikawa",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Raphael Jacquelin",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Grier Jones",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Anthony Kang",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Richie Karl",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Martin Kaymer",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Troy Kelly",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Soren Kjeldsen",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Joel Kribel",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Paul Lawrie",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Thomas Levet",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Luke List",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Edward Loar",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Bob Lunn",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Fred Marti",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Pablo Martin Benavides",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Paul McGinley",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Andrew McLardy",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Fernando Mechereffe",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Mike Miles",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Francesco Molinari",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Jack Newman",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Bobby Nichols",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Alexander Noren",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Michael ONeal",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"James Oh",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Gary Player",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Rick Price",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Fran Quinn",NA,2,1,NA,"BestRoundsin60sStreak",2010
599,599,"Robert Rock",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Eduardo Romero",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Doug Sanders",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"John Schroeder",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Warren Schutte",NA,2,2,NA,"BestRoundsin60sStreak",2010
599,599,"Geoffrey Sisk",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Bob Smith",NA,2,NA,NA,"BestRoundsin60sStreak",2010
599,599,"Chris Starkjohann",NA,2,NA,NA,"BestRoundsin60sStreak",2010
