"Approachesfrom100125yards_RANKTHISWEEK_2007","Approachesfrom100125yards_RANKLASTWEEK_2007","Approachesfrom100125yards_PLAYERNAME_2007","Approachesfrom100125yards_ROUNDS_2007","Approachesfrom100125yards_AVG_2007","Approachesfrom100125yards_TOTALDISTANCEFEET_2007","Approachesfrom100125yards_OFATTEMPTS_2007","Approachesfrom100125yards_RELATIVETOPAR_2007","stat_name","year"
47,47,"Ryan Palmer",91,NA,2826.75,147,-19,"Approachesfrom100125yards",2007
47,47,"John Rollins",102,NA,2556,133,-29,"Approachesfrom100125yards",2007
47,47,"Kirk Triplett",77,NA,2138.833,111,-10,"Approachesfrom100125yards",2007
51,51,"Brendon de Jonge",76,NA,2146,111,-21,"Approachesfrom100125yards",2007
51,51,"Ryuji Imada",104,NA,2609.167,135,-19,"Approachesfrom100125yards",2007
51,51,"Phil Mickelson",73,NA,1335.083,69,-14,"Approachesfrom100125yards",2007
51,51,"Kenny Perry",83,NA,2123,110,-16,"Approachesfrom100125yards",2007
55,55,"Kevin Stadler",95,NA,2546.417,131,-7,"Approachesfrom100125yards",2007
56,56,"Steve Flesch",100,NA,2550.833,131,-1,"Approachesfrom100125yards",2007
57,57,"Jeff Gove",103,NA,3136.667,160,-7,"Approachesfrom100125yards",2007
57,57,"Tim Herron",98,NA,2154.25,110,-16,"Approachesfrom100125yards",2007
57,57,"Michael Sim",52,NA,2020.583,103,-7,"Approachesfrom100125yards",2007
60,60,"Chad Campbell",96,NA,2423.083,123,-11,"Approachesfrom100125yards",2007
60,60,"Tim Clark",66,NA,1591.75,81,-17,"Approachesfrom100125yards",2007
60,60,"Scott Gutschewski",67,NA,1733.333,88,-8,"Approachesfrom100125yards",2007
60,60,"Stephen Leaney",82,NA,2280.25,116,-8,"Approachesfrom100125yards",2007
60,60,"John Mallinger",96,NA,2950.417,150,-21,"Approachesfrom100125yards",2007
60,60,"Joey Sindelar",75,NA,2185.833,111,0,"Approachesfrom100125yards",2007
60,60,"Jeff Sluman",60,NA,1418.667,72,-4,"Approachesfrom100125yards",2007
67,67,"Craig Barlow",52,NA,1497.917,76,-12,"Approachesfrom100125yards",2007
67,67,"Jason Bohn",57,NA,1579.5,80,-7,"Approachesfrom100125yards",2007
67,67,"Andrew Buckle",77,NA,1958.583,99,-14,"Approachesfrom100125yards",2007
67,67,"Frank Lickliter II",95,NA,2451.917,124,-19,"Approachesfrom100125yards",2007
71,71,"Mark Brooks",53,NA,1821.25,92,-9,"Approachesfrom100125yards",2007
71,71,"Ben Curtis",80,NA,2022.25,102,-1,"Approachesfrom100125yards",2007
71,71,"Daisuke Maruyama",86,NA,2240.5,113,-4,"Approachesfrom100125yards",2007
71,71,"Pat Perez",84,NA,1865.917,94,-20,"Approachesfrom100125yards",2007
71,71,"Heath Slocum",101,NA,2855.25,144,-14,"Approachesfrom100125yards",2007
71,71,"Jay Williamson",50,NA,1883.083,95,-11,"Approachesfrom100125yards",2007
77,77,"Chris DiMarco",79,NA,2167.75,109,-4,"Approachesfrom100125yards",2007
77,77,"Joe Durant",88,NA,2369.083,119,-1,"Approachesfrom100125yards",2007
77,77,"Fred Funk",65,NA,1755.5,88,-4,"Approachesfrom100125yards",2007
77,77,"Brian Gay",107,NA,2753.75,138,-14,"Approachesfrom100125yards",2007
77,77,"Trevor Immelman",74,NA,1433.083,72,-3,"Approachesfrom100125yards",2007
77,77,"Anthony Kim",93,NA,1774.417,89,-3,"Approachesfrom100125yards",2007
77,77,"Hunter Mahan",91,NA,2686.917,135,-11,"Approachesfrom100125yards",2007
77,77,"Justin Rose",63,NA,1335.417,67,-10,"Approachesfrom100125yards",2007
77,77,"Charlie Wi",90,NA,3124.583,157,-24,"Approachesfrom100125yards",2007
86,86,"Matt Kuchar",85,NA,2060,103,-5,"Approachesfrom100125yards",2007
87,87,"Charles Howell III",89,NA,1710.25,85,-12,"Approachesfrom100125yards",2007
87,87,"John Merrick",92,NA,3070.833,153,-24,"Approachesfrom100125yards",2007
87,87,"John Senden",97,NA,2426.167,121,-12,"Approachesfrom100125yards",2007
90,90,"Alex Cejka",80,NA,2581.833,128,-12,"Approachesfrom100125yards",2007
90,90,"Jerry Kelly",101,NA,2584.25,128,-25,"Approachesfrom100125yards",2007
90,90,"Michael Putnam",96,NA,2581.333,128,-14,"Approachesfrom100125yards",2007
93,93,"Rocco Mediate",72,NA,2185.75,108,-16,"Approachesfrom100125yards",2007
93,93,"Greg Owen",81,NA,2529.833,125,-8,"Approachesfrom100125yards",2007
93,93,"Vijay Singh",102,NA,2203.917,109,-28,"Approachesfrom100125yards",2007
96,96,"Bart Bryant",87,NA,2253.917,111,-11,"Approachesfrom100125yards",2007
96,96,"Mathew Goggin",97,NA,2749.417,135,-8,"Approachesfrom100125yards",2007
96,96,"Tom Lehman",62,NA,1443.583,71,-3,"Approachesfrom100125yards",2007
96,96,"Boo Weekley",101,NA,2745.833,135,-14,"Approachesfrom100125yards",2007
100,100,"DJ Brigman",67,NA,1897.917,93,-4,"Approachesfrom100125yards",2007
100,100,"Bubba Dickerson",51,NA,1329.083,65,-6,"Approachesfrom100125yards",2007
100,100,"Bob Estes",88,NA,2431.833,119,-9,"Approachesfrom100125yards",2007
100,100,"Mathias Gronberg",95,NA,3007.167,147,-16,"Approachesfrom100125yards",2007
100,100,"JP Hayes",89,NA,2410,118,-13,"Approachesfrom100125yards",2007
100,100,"Bryce Molder",56,NA,1833.75,90,-2,"Approachesfrom100125yards",2007
100,100,"Rory Sabbatini",81,NA,1921.667,94,-18,"Approachesfrom100125yards",2007
107,107,"Tom Johnson",74,NA,2066.333,101,-12,"Approachesfrom100125yards",2007
107,107,"Charles Warren",101,NA,3398.833,166,-29,"Approachesfrom100125yards",2007
109,109,"Stewart Cink",91,NA,2199.167,107,-7,"Approachesfrom100125yards",2007
109,109,"Will Ma Kenzie",100,NA,2866.667,139,-16,"Approachesfrom100125yards",2007
109,109,"Steve Marino",106,NA,3088.083,150,-16,"Approachesfrom100125yards",2007
112,112,"Stuart Appleby",74,NA,1961.833,95,-11,"Approachesfrom100125yards",2007
112,112,"Ryan Armour",107,NA,3261.667,158,-21,"Approachesfrom100125yards",2007
112,112,"Robert Garrigus",95,NA,2872,139,-9,"Approachesfrom100125yards",2007
112,112,"Lee Janzen",66,NA,1464.667,71,-11,"Approachesfrom100125yards",2007
112,112,"Brett Quigley",79,NA,1920.833,93,5,"Approachesfrom100125yards",2007
117,117,"Stephen Ames",81,NA,1990.083,96,-12,"Approachesfrom100125yards",2007
117,117,"Ken Duke",112,NA,3006.5,145,-13,"Approachesfrom100125yards",2007
117,117,"Lucas Glover",98,NA,2740,132,-20,"Approachesfrom100125yards",2007
117,117,"Todd Hamilton",76,NA,2113.833,102,-3,"Approachesfrom100125yards",2007
117,117,"Padraig Harrington",64,NA,1391.417,67,5,"Approachesfrom100125yards",2007
117,117,"Zach Johnson",76,NA,2156.083,104,-18,"Approachesfrom100125yards",2007
123,123,"David Branshaw",83,NA,2938.917,141,0,"Approachesfrom100125yards",2007
123,123,"Nick Watney",87,NA,2538.083,122,-17,"Approachesfrom100125yards",2007
125,125,"Jarrod Lyle",77,NA,2156.083,103,-17,"Approachesfrom100125yards",2007
125,125,"Bo Van Pelt",104,NA,3184.333,152,-24,"Approachesfrom100125yards",2007
127,127,"Jonathan Byrd",73,NA,1871.167,89,-6,"Approachesfrom100125yards",2007
127,127,"Joe Ogilvie",102,NA,2545.417,121,-24,"Approachesfrom100125yards",2007
127,127,"DJ Trahan",99,NA,2642.583,126,-2,"Approachesfrom100125yards",2007
130,130,"Harrison Frazar",88,NA,2592.917,123,-13,"Approachesfrom100125yards",2007
130,130,"Kent Jones",97,NA,2998.333,142,-18,"Approachesfrom100125yards",2007
130,130,"Parker McLachlin",83,NA,2364,112,-9,"Approachesfrom100125yards",2007
130,130,"Johnson Wagner",97,NA,2884.167,137,-8,"Approachesfrom100125yards",2007
134,134,"Brian Davis",101,NA,2898.75,137,-18,"Approachesfrom100125yards",2007
134,134,"Robert Gamez",88,NA,2705.083,128,-13,"Approachesfrom100125yards",2007
134,134,"Craig Lile",77,NA,2303.833,109,-20,"Approachesfrom100125yards",2007
134,134,"Paul Stankowski",52,NA,1458.083,69,-7,"Approachesfrom100125yards",2007
134,134,"Chris Stroud",66,NA,2049.333,97,-22,"Approachesfrom100125yards",2007
134,134,"Kevin Sutherland",85,NA,2497,118,-13,"Approachesfrom100125yards",2007
140,140,"Tim Petrovic",106,NA,2990.75,141,-22,"Approachesfrom100125yards",2007
141,141,"Gavin Coles",87,NA,2242.25,105,-7,"Approachesfrom100125yards",2007
141,141,"Bill Haas",93,NA,2197.417,103,-6,"Approachesfrom100125yards",2007
141,141,"Charley Hoffman",97,NA,2640.833,124,-10,"Approachesfrom100125yards",2007
141,141,"Billy Mayfair",98,NA,2540.583,119,-11,"Approachesfrom100125yards",2007
141,141,"George McNeill",95,NA,2711.917,127,-2,"Approachesfrom100125yards",2007
146,146,"Jeff Overton",60,NA,2557.333,119,-10,"Approachesfrom100125yards",2007
147,147,"Brian Bateman",55,NA,1727.25,80,-4,"Approachesfrom100125yards",2007
147,147,"Luke Donald",69,NA,1680.583,78,-8,"Approachesfrom100125yards",2007
147,147,"JJ Henry",86,NA,2264.917,105,-3,"Approachesfrom100125yards",2007
150,150,"Robert Allenby",90,NA,2380.417,110,-4,"Approachesfrom100125yards",2007
150,150,"Jesper Parnevik",88,NA,2491.167,115,-27,"Approachesfrom100125yards",2007
152,152,"Tommy Armour III",81,NA,3242.083,149,-8,"Approachesfrom100125yards",2007
153,153,"Tom Pernice Jr",104,NA,2690.333,123,-7,"Approachesfrom100125yards",2007
153,153,"Kyle Reifers",71,NA,2398.083,110,1,"Approachesfrom100125yards",2007
153,153,"Brett Wetterich",88,NA,1744,80,-2,"Approachesfrom100125yards",2007
156,156,"Chris Couch",76,NA,2305.25,105,-13,"Approachesfrom100125yards",2007
156,156,"Bob Tway",103,NA,3135.833,143,-12,"Approachesfrom100125yards",2007
158,158,"Matt Hendrix",63,NA,2043.667,93,-8,"Approachesfrom100125yards",2007
158,158,"Doug LaBelle II",104,NA,3453.667,157,-19,"Approachesfrom100125yards",2007
160,160,"Rich Barcelo",80,NA,2210.417,100,-6,"Approachesfrom100125yards",2007
160,160,"Jose Maria Olazabal",52,NA,1104.167,50,8,"Approachesfrom100125yards",2007
160,160,"Duffy Waldorf",69,NA,2344.667,106,2,"Approachesfrom100125yards",2007
163,163,"Paul Gow",70,NA,1725.75,78,-20,"Approachesfrom100125yards",2007
164,164,"Mark Calcavecchia",93,NA,2848.083,128,-9,"Approachesfrom100125yards",2007
164,164,"JB Holmes",71,NA,2244.167,101,-6,"Approachesfrom100125yards",2007
164,164,"Tripp Isenhour",86,NA,2740.333,123,-13,"Approachesfrom100125yards",2007
164,164,"Richard Johnson",93,NA,2851.5,128,7,"Approachesfrom100125yards",2007
168,168,"Jeff Quinney",95,NA,3020,135,-11,"Approachesfrom100125yards",2007
168,168,"Henrik Stenson",52,NA,1248.417,56,2,"Approachesfrom100125yards",2007
168,168,"Bubba Watson",80,NA,2170,97,-9,"Approachesfrom100125yards",2007
168,168,"Steve Wheatcroft",73,NA,1901.333,85,-13,"Approachesfrom100125yards",2007
172,172,"Jeff Brehaut",59,NA,2384.5,106,-8,"Approachesfrom100125yards",2007
172,172,"Retief Goosen",50,NA,1058.5,47,5,"Approachesfrom100125yards",2007
172,172,"Rod Pampling",92,NA,2583.917,115,-6,"Approachesfrom100125yards",2007
175,175,"Ryan Moore",92,NA,2258,100,-9,"Approachesfrom100125yards",2007
175,175,"Sean OHair",98,NA,2576.333,114,-17,"Approachesfrom100125yards",2007
175,175,"Mark Wilson",87,NA,3164.333,140,-14,"Approachesfrom100125yards",2007
178,178,"Jose Coceres",50,NA,1473.417,65,9,"Approachesfrom100125yards",2007
179,179,"KJ Choi",87,NA,2256,99,-8,"Approachesfrom100125yards",2007
179,179,"Shaun Micheel",91,NA,2456.25,108,3,"Approachesfrom100125yards",2007
179,179,"Dean Wilson",92,NA,2799.083,123,-11,"Approachesfrom100125yards",2007
182,182,"Tom Byrum",50,NA,1898.333,83,-1,"Approachesfrom100125yards",2007
183,183,"Michael Boyd",61,NA,2198.417,96,-13,"Approachesfrom100125yards",2007
183,183,"Jaco Van Zyl",51,NA,1444.667,63,1,"Approachesfrom100125yards",2007
185,185,"Jason Schultz",63,NA,1952.417,85,-8,"Approachesfrom100125yards",2007
186,186,"Steve Elkington",87,NA,2827.5,122,-7,"Approachesfrom100125yards",2007
186,186,"Chris Tidland",59,NA,2506.25,108,-8,"Approachesfrom100125yards",2007
188,188,"Davis Love III",66,NA,2484.25,107,2,"Approachesfrom100125yards",2007
189,189,"Dicky Pride",71,NA,2409,103,-8,"Approachesfrom100125yards",2007
190,190,"Steve Allan",63,NA,2299.583,97,-12,"Approachesfrom100125yards",2007
191,191,"Troy Matteson",87,NA,3062.25,129,-9,"Approachesfrom100125yards",2007
192,192,"Aaron Baddeley",83,NA,2407.667,101,-12,"Approachesfrom100125yards",2007
193,193,"Tag Ridings",52,NA,1972,82,-5,"Approachesfrom100125yards",2007
194,194,"Kevin Na",84,NA,2744.667,113,-4,"Approachesfrom100125yards",2007
195,195,"Jim Rutledge",59,NA,2813.667,112,-4,"Approachesfrom100125yards",2007
196,196,"John Daly",59,NA,1596.25,59,6,"Approachesfrom100125yards",2007
