"Puttingfrom8_RANKTHISWEEK_2014","Puttingfrom8_RANKLASTWEEK_2014","Puttingfrom8_PLAYERNAME_2014","Puttingfrom8_ROUNDS_2014","Puttingfrom8_PctMADE_2014","Puttingfrom8_ATTEMPTS_2014","Puttingfrom8_PUTTSMADE_2014","stat_name","year"
1,1,"Chad Collins",78,73.08,52,38,"Puttingfrom8",2014
2,2,"Brice Garnett",92,69.44,72,50,"Puttingfrom8",2014
3,3,"Luke Donald",57,67.57,37,25,"Puttingfrom8",2014
4,4,"Sean OHair",77,65.71,70,46,"Puttingfrom8",2014
5,5,"Brendon Todd",108,65.67,67,44,"Puttingfrom8",2014
6,6,"William McGirt",96,65.31,49,32,"Puttingfrom8",2014
7,7,"Stuart Appleby",92,64.79,71,46,"Puttingfrom8",2014
8,8,"Jason Day",54,63.64,22,14,"Puttingfrom8",2014
8,8,"Kevin Tway",64,63.64,33,21,"Puttingfrom8",2014
10,10,"Rory McIlroy",66,63.16,38,24,"Puttingfrom8",2014
11,11,"Ryan Palmer",85,63.04,46,29,"Puttingfrom8",2014
12,12,"Andrew Svoboda",77,62.79,43,27,"Puttingfrom8",2014
13,13,"Chesson Hadley",84,62.5,64,40,"Puttingfrom8",2014
14,14,"Brian Davis",93,61.43,70,43,"Puttingfrom8",2014
14,14,"Geoff Ogilvy",84,61.43,70,43,"Puttingfrom8",2014
16,16,"DA Points",75,61.36,44,27,"Puttingfrom8",2014
17,17,"Matt Kuchar",91,61.22,49,30,"Puttingfrom8",2014
17,17,"David Toms",64,61.22,49,30,"Puttingfrom8",2014
19,19,"Matt Jones",83,60.98,41,25,"Puttingfrom8",2014
20,20,"Sangmoon Bae",76,60.94,64,39,"Puttingfrom8",2014
21,21,"Camilo Villegas",95,60.87,46,28,"Puttingfrom8",2014
22,22,"Martin Laird",66,60.53,38,23,"Puttingfrom8",2014
23,23,"Patrick Reed",92,60.47,43,26,"Puttingfrom8",2014
24,24,"JB Holmes",86,60.38,53,32,"Puttingfrom8",2014
25,25,"Billy Hurley III",86,60.34,58,35,"Puttingfrom8",2014
26,26,"Ken Duke",80,60,60,36,"Puttingfrom8",2014
27,27,"Luke Guthrie",85,59.57,47,28,"Puttingfrom8",2014
27,27,"Troy Matteson",62,59.57,47,28,"Puttingfrom8",2014
29,29,"Wes Roach",67,59.52,42,25,"Puttingfrom8",2014
30,30,"Morgan Hoffmann",103,59.02,61,36,"Puttingfrom8",2014
31,31,"Johnson Wagner",69,58.97,39,23,"Puttingfrom8",2014
32,32,"Jim Herman",62,58.82,34,20,"Puttingfrom8",2014
32,32,"Nick Watney",80,58.82,51,30,"Puttingfrom8",2014
34,34,"Ben Martin",80,58.54,41,24,"Puttingfrom8",2014
35,35,"Michael Thompson",74,58.18,55,32,"Puttingfrom8",2014
35,35,"Jhonattan Vegas",77,58.18,55,32,"Puttingfrom8",2014
37,37,"Phil Mickelson",71,58.14,43,25,"Puttingfrom8",2014
38,38,"Mark Wilson",69,57.89,38,22,"Puttingfrom8",2014
39,39,"Trevor Immelman",84,57.69,52,30,"Puttingfrom8",2014
40,40,"Bo Van Pelt",83,57.58,66,38,"Puttingfrom8",2014
41,41,"Charl Schwartzel",64,57.5,40,23,"Puttingfrom8",2014
42,42,"Freddie Jacobson",91,57.35,68,39,"Puttingfrom8",2014
43,43,"Richard Lee",80,56.82,44,25,"Puttingfrom8",2014
44,44,"Jamie Lovemark",64,56.76,37,21,"Puttingfrom8",2014
45,45,"John Huh",87,56.67,60,34,"Puttingfrom8",2014
46,46,"Paul Casey",56,56.52,46,26,"Puttingfrom8",2014
47,47,"Robert Garrigus",80,56.36,55,31,"Puttingfrom8",2014
48,48,"Rickie Fowler",91,56.25,32,18,"Puttingfrom8",2014
49,49,"Vijay Singh",83,55.93,59,33,"Puttingfrom8",2014
50,50,"Martin Kaymer",65,55.88,34,19,"Puttingfrom8",2014
51,51,"James Driscoll",71,55.81,43,24,"Puttingfrom8",2014
52,52,"Kevin Streelman",79,55.77,52,29,"Puttingfrom8",2014
53,53,"Charley Hoffman",93,55.7,79,44,"Puttingfrom8",2014
54,54,"Andres Romero",81,55.36,56,31,"Puttingfrom8",2014
55,55,"Keegan Bradley",89,55.26,38,21,"Puttingfrom8",2014
