"GIRPercentage150175yards_RANKTHISWEEK_2008","GIRPercentage150175yards_RANKLASTWEEK_2008","GIRPercentage150175yards_PLAYERNAME_2008","GIRPercentage150175yards_ROUNDS_2008","GIRPercentage150175yards_Pct_2008","GIRPercentage150175yards_GREENSHIT_2008","GIRPercentage150175yards_TOTALHOLES_2008","GIRPercentage150175yards_RELATIVETOPAR_2008","stat_name","year"
71,NA,"Brad Adamonis",87,64.69,196,303,-0.11,"GIRPercentage150175yards",2008
72,NA,"Stewart Cink",87,64.68,152,235,-0.18,"GIRPercentage150175yards",2008
72,NA,"Omar Uresti",74,64.68,163,252,-0.1,"GIRPercentage150175yards",2008
74,NA,"Robert Gamez",79,64.66,183,283,-0.13,"GIRPercentage150175yards",2008
75,NA,"Jeff Maggert",86,64.65,203,314,-0.14,"GIRPercentage150175yards",2008
76,NA,"Charles Howell III",101,64.62,221,342,-0.12,"GIRPercentage150175yards",2008
77,NA,"Harrison Frazar",73,64.41,143,222,-0.13,"GIRPercentage150175yards",2008
78,NA,"Tim Clark",90,64.37,168,261,-0.21,"GIRPercentage150175yards",2008
78,NA,"George McNeill",97,64.37,215,334,-0.14,"GIRPercentage150175yards",2008
80,NA,"Mathias Gronberg",87,64.36,195,303,-0.09,"GIRPercentage150175yards",2008
81,NA,"Chez Reavie",102,64.35,222,345,-0.17,"GIRPercentage150175yards",2008
82,NA,"Jeff Gove",50,64.29,117,182,-0.15,"GIRPercentage150175yards",2008
82,NA,"Jimmy Walker",73,64.29,171,266,-0.16,"GIRPercentage150175yards",2008
84,NA,"YE Yang",89,64.17,197,307,-0.13,"GIRPercentage150175yards",2008
85,NA,"Rocco Mediate",87,64.14,161,251,-0.09,"GIRPercentage150175yards",2008
86,NA,"Chris Stroud",81,64.12,168,262,-0.1,"GIRPercentage150175yards",2008
87,NA,"Jin Park",85,63.95,165,258,-0.18,"GIRPercentage150175yards",2008
88,NA,"Ryan Armour",87,63.91,193,302,-0.16,"GIRPercentage150175yards",2008
89,NA,"Carl Pettersson",110,63.9,239,374,-0.18,"GIRPercentage150175yards",2008
89,NA,"Jeff Quinney",87,63.9,177,277,-0.31,"GIRPercentage150175yards",2008
91,NA,"Charles Warren",79,63.8,178,279,-0.07,"GIRPercentage150175yards",2008
92,NA,"KJ Choi",74,63.79,148,232,-0.21,"GIRPercentage150175yards",2008
93,NA,"Patrick Sheehan",124,63.72,274,430,-0.17,"GIRPercentage150175yards",2008
94,NA,"Kyle Thompson",70,63.64,147,231,-0.12,"GIRPercentage150175yards",2008
95,NA,"David Toms",70,63.6,145,228,-0.17,"GIRPercentage150175yards",2008
96,NA,"Angel Cabrera",55,63.57,89,140,-0.15,"GIRPercentage150175yards",2008
97,NA,"Todd Demsey",80,63.54,183,288,-0.11,"GIRPercentage150175yards",2008
98,NA,"Bubba Watson",97,63.51,181,285,-0.2,"GIRPercentage150175yards",2008
99,NA,"Brandt Jobe",52,63.49,120,189,-0.18,"GIRPercentage150175yards",2008
100,NA,"Scott McCarron",63,63.47,139,219,-0.18,"GIRPercentage150175yards",2008
100,NA,"Jay Williamson",96,63.47,212,334,-0.17,"GIRPercentage150175yards",2008
102,NA,"John Merrick",98,63.37,192,303,-0.11,"GIRPercentage150175yards",2008
103,NA,"Eric Axley",113,63.31,245,387,-0.18,"GIRPercentage150175yards",2008
104,NA,"Dudley Hart",74,63.29,181,286,-0.19,"GIRPercentage150175yards",2008
105,NA,"Ben Curtis",80,63.2,158,250,-0.16,"GIRPercentage150175yards",2008
106,NA,"Trevor Immelman",70,63.11,142,225,-0.13,"GIRPercentage150175yards",2008
107,NA,"Freddie Jacobson",78,63.07,152,241,-0.24,"GIRPercentage150175yards",2008
108,NA,"Justin Bolli",87,63.03,179,284,-0.15,"GIRPercentage150175yards",2008
109,NA,"Scott Verplank",82,62.89,161,256,-0.11,"GIRPercentage150175yards",2008
110,NA,"Sean OHair",81,62.84,164,261,-0.15,"GIRPercentage150175yards",2008
111,NA,"Jeff Overton",103,62.79,216,344,-0.18,"GIRPercentage150175yards",2008
112,NA,"Ted Purdy",68,62.76,150,239,-0.07,"GIRPercentage150175yards",2008
113,NA,"Kevin Na",97,62.5,225,360,-0.19,"GIRPercentage150175yards",2008
114,NA,"James Driscoll",85,62.41,181,290,-0.12,"GIRPercentage150175yards",2008
115,NA,"Jon Mills",95,62.38,199,319,-0.11,"GIRPercentage150175yards",2008
116,NA,"Jonathan Byrd",88,62.24,183,294,-0.11,"GIRPercentage150175yards",2008
117,NA,"Paul Claxton",63,62.2,130,209,-0.12,"GIRPercentage150175yards",2008
118,NA,"Troy Matteson",94,62.19,227,365,-0.12,"GIRPercentage150175yards",2008
119,NA,"Boo Weekley",86,62.14,151,243,-0.03,"GIRPercentage150175yards",2008
120,NA,"John Mallinger",95,62.13,210,338,-0.22,"GIRPercentage150175yards",2008
121,NA,"Craig Kanada",65,62.11,141,227,-0.2,"GIRPercentage150175yards",2008
122,NA,"Martin Laird",98,62.09,208,335,-0.15,"GIRPercentage150175yards",2008
123,NA,"Tim Wilkinson",95,61.94,192,310,-0.1,"GIRPercentage150175yards",2008
124,NA,"Tom Pernice Jr",104,61.93,257,415,-0.21,"GIRPercentage150175yards",2008
125,NA,"Adam Scott",51,61.9,91,147,-0.07,"GIRPercentage150175yards",2008
126,NA,"Steve Flesch",95,61.79,186,301,-0.16,"GIRPercentage150175yards",2008
127,NA,"Steve Stricker",75,61.75,134,217,-0.19,"GIRPercentage150175yards",2008
128,NA,"Charley Hoffman",94,61.71,216,350,-0.1,"GIRPercentage150175yards",2008
129,NA,"DJ Trahan",94,61.66,201,326,-0.17,"GIRPercentage150175yards",2008
130,NA,"Shane Bertsch",96,61.64,225,365,-0.18,"GIRPercentage150175yards",2008
131,NA,"Chad Collins",72,61.63,159,258,-0.18,"GIRPercentage150175yards",2008
131,NA,"Davis Love III",78,61.63,159,258,-0.14,"GIRPercentage150175yards",2008
131,NA,"Vijay Singh",82,61.63,151,245,-0.16,"GIRPercentage150175yards",2008
134,NA,"Rod Pampling",83,61.57,149,242,-0.16,"GIRPercentage150175yards",2008
135,NA,"Brian Gay",102,61.52,203,330,-0.16,"GIRPercentage150175yards",2008
136,NA,"Kevin Streelman",114,61.5,238,387,-0.16,"GIRPercentage150175yards",2008
137,NA,"Ryan Moore",72,61.42,156,254,-0.19,"GIRPercentage150175yards",2008
138,NA,"Marc Turnesa",87,61.33,203,331,-0.16,"GIRPercentage150175yards",2008
139,NA,"Brett Quigley",80,61.26,185,302,-0.12,"GIRPercentage150175yards",2008
140,NA,"Tom Scherrer",56,61.2,112,183,-0.17,"GIRPercentage150175yards",2008
141,NA,"Vaughn Taylor",103,61.15,233,381,-0.15,"GIRPercentage150175yards",2008
142,NA,"Shigeki Maruyama",50,61.11,99,162,-0.12,"GIRPercentage150175yards",2008
143,NA,"Steve Allan",58,61.08,113,185,-0.13,"GIRPercentage150175yards",2008
143,NA,"Frank Lickliter II",107,61.08,237,388,-0.21,"GIRPercentage150175yards",2008
145,NA,"Mike Weir",88,61.02,144,236,-0.15,"GIRPercentage150175yards",2008
146,NA,"Nick OHern",82,61.01,169,277,-0.2,"GIRPercentage150175yards",2008
147,NA,"Fred Couples",60,60.66,111,183,-0.18,"GIRPercentage150175yards",2008
148,NA,"Phil Mickelson",80,60.56,129,213,-0.16,"GIRPercentage150175yards",2008
149,NA,"Corey Pavin",69,60.54,135,223,-0.14,"GIRPercentage150175yards",2008
150,NA,"Alejandro Canizares",52,60.48,101,167,-0.21,"GIRPercentage150175yards",2008
151,NA,"Kevin Stadler",90,60.44,165,273,-0.15,"GIRPercentage150175yards",2008
152,NA,"Parker McLachlin",88,60.35,172,285,-0.19,"GIRPercentage150175yards",2008
153,NA,"Todd Hamilton",92,60.21,171,284,-0.11,"GIRPercentage150175yards",2008
154,NA,"Jesper Parnevik",88,60.14,172,286,-0.21,"GIRPercentage150175yards",2008
155,NA,"Jason Allred",63,60.1,119,198,-0.09,"GIRPercentage150175yards",2008
156,NA,"Paul Goydos",78,60.09,131,218,-0.18,"GIRPercentage150175yards",2008
157,NA,"Billy Andrade",71,60.08,158,263,-0.12,"GIRPercentage150175yards",2008
158,NA,"Kenneth Ferrie",72,60,129,215,-0.16,"GIRPercentage150175yards",2008
158,NA,"Michael Letzig",88,60,189,315,-0.13,"GIRPercentage150175yards",2008
160,NA,"Brenden Pappas",66,59.83,140,234,-0.15,"GIRPercentage150175yards",2008
161,NA,"Marco Dawson",64,59.55,131,220,-0.24,"GIRPercentage150175yards",2008
162,NA,"Greg Kraft",63,59.46,110,185,-0.17,"GIRPercentage150175yards",2008
163,NA,"Mark Hensby",71,59.4,139,234,-0.15,"GIRPercentage150175yards",2008
164,NA,"Geoff Ogilvy",65,59.36,111,187,-0.18,"GIRPercentage150175yards",2008
165,NA,"Travis Perkins",53,59.35,92,155,-0.13,"GIRPercentage150175yards",2008
166,NA,"Glen Day",64,59.26,144,243,-0.15,"GIRPercentage150175yards",2008
166,NA,"Johnson Wagner",83,59.26,160,270,-0.17,"GIRPercentage150175yards",2008
168,NA,"Paul Casey",55,59.12,94,159,-0.23,"GIRPercentage150175yards",2008
169,NA,"Cody Freeman",66,59.11,133,225,-0.15,"GIRPercentage150175yards",2008
170,NA,"David Duval",51,59.06,101,171,-0.05,"GIRPercentage150175yards",2008
171,NA,"Aaron Baddeley",76,58.99,128,217,-0.2,"GIRPercentage150175yards",2008
172,NA,"JB Holmes",86,58.87,146,248,-0.1,"GIRPercentage150175yards",2008
173,NA,"Jason Day",81,58.82,170,289,-0.16,"GIRPercentage150175yards",2008
174,NA,"Doug LaBelle II",65,58.8,127,216,-0.19,"GIRPercentage150175yards",2008
175,NA,"Nick Flanagan",89,58.77,181,308,-0.12,"GIRPercentage150175yards",2008
176,NA,"Tom Lehman",51,58.39,94,161,-0.11,"GIRPercentage150175yards",2008
177,NA,"Tag Ridings",88,58.28,176,302,-0.08,"GIRPercentage150175yards",2008
178,NA,"Nathan Green",95,58.22,216,371,-0.19,"GIRPercentage150175yards",2008
179,NA,"Ryuji Imada",80,58.08,169,291,-0.14,"GIRPercentage150175yards",2008
180,NA,"John Rollins",94,58.06,180,310,-0.14,"GIRPercentage150175yards",2008
181,NA,"Stuart Appleby",87,57.93,157,271,-0.16,"GIRPercentage150175yards",2008
182,NA,"Matt Jones",95,57.91,183,316,-0.11,"GIRPercentage150175yards",2008
183,NA,"Nicholas Thompson",113,57.89,209,361,-0.17,"GIRPercentage150175yards",2008
184,NA,"Ian Poulter",51,57.85,70,121,-0.26,"GIRPercentage150175yards",2008
185,NA,"Brad Elder",67,57.75,149,258,-0.19,"GIRPercentage150175yards",2008
186,NA,"Retief Goosen",59,57.49,96,167,-0.11,"GIRPercentage150175yards",2008
187,NA,"JP Hayes",67,57.47,150,261,-0.12,"GIRPercentage150175yards",2008
188,NA,"Joe Ogilvie",100,57.33,176,307,-0.12,"GIRPercentage150175yards",2008
189,NA,"Tim Herron",97,57.26,201,351,-0.15,"GIRPercentage150175yards",2008
190,NA,"Tim Petrovic",97,56.93,193,339,-0.16,"GIRPercentage150175yards",2008
191,NA,"Padraig Harrington",52,56.49,74,131,-0.12,"GIRPercentage150175yards",2008
192,NA,"Dustin Johnson",92,54.15,150,277,-0.15,"GIRPercentage150175yards",2008
193,NA,"Steve Lowery",74,54.13,118,218,-0.14,"GIRPercentage150175yards",2008
194,NA,"Daniel Chopra",84,53.85,126,234,-0.2,"GIRPercentage150175yards",2008
195,NA,"Andres Romero",69,52.87,92,174,-0.2,"GIRPercentage150175yards",2008
197,NA,"Chris Riley",51,52.12,86,165,-0.16,"GIRPercentage150175yards",2008
