"Puttingfrom8_RANKTHISWEEK_2015","Puttingfrom8_RANKLASTWEEK_2015","Puttingfrom8_PLAYERNAME_2015","Puttingfrom8_ROUNDS_2015","Puttingfrom8_PctMADE_2015","Puttingfrom8_ATTEMPTS_2015","Puttingfrom8_PUTTSMADE_2015","stat_name","year"
1,1,"Marc Leishman",74,75.68,37,28,"Puttingfrom8",2015
2,2,"DA Points",72,70.27,37,26,"Puttingfrom8",2015
3,3,"Luke Donald",71,70,50,35,"Puttingfrom8",2015
4,4,"Brooks Koepka",84,69.77,43,30,"Puttingfrom8",2015
5,5,"Erik Compton",86,69.23,52,36,"Puttingfrom8",2015
6,6,"Tom Hoge",83,67.86,56,38,"Puttingfrom8",2015
7,7,"George McNeill",93,67.65,68,46,"Puttingfrom8",2015
8,8,"Roger Sloan",56,66.67,30,20,"Puttingfrom8",2015
9,9,"Kyle Reifers",96,66.28,86,57,"Puttingfrom8",2015
10,10,"KJ Choi",66,66.07,56,37,"Puttingfrom8",2015
11,11,"Jimmy Walker",89,66,50,33,"Puttingfrom8",2015
12,12,"Jim Herman",88,64.79,71,46,"Puttingfrom8",2015
13,13,"Mark Wilson",89,64.62,65,42,"Puttingfrom8",2015
14,14,"James Hahn",94,64.41,59,38,"Puttingfrom8",2015
15,15,"Jason Day",75,64.1,39,25,"Puttingfrom8",2015
16,16,"Chris Kirk",76,63.89,36,23,"Puttingfrom8",2015
17,17,"Seung Yul Noh",65,63.16,38,24,"Puttingfrom8",2015
17,17,"Gary Woodland",81,63.16,38,24,"Puttingfrom8",2015
19,19,"Daniel Summerhays",101,62.9,62,39,"Puttingfrom8",2015
20,20,"Jason Bohn",95,62.5,72,45,"Puttingfrom8",2015
21,21,"Alex Prugh",84,62.3,61,38,"Puttingfrom8",2015
22,22,"Shawn Stefani",94,61.67,60,37,"Puttingfrom8",2015
23,23,"Eric Axley",57,61.54,39,24,"Puttingfrom8",2015
23,23,"Adam Hadwin",95,61.54,52,32,"Puttingfrom8",2015
25,25,"Bubba Watson",71,61.22,49,30,"Puttingfrom8",2015
26,26,"Jon Curran",83,61.11,54,33,"Puttingfrom8",2015
26,26,"Francesco Molinari",56,61.11,36,22,"Puttingfrom8",2015
26,26,"Brendon Todd",96,61.11,54,33,"Puttingfrom8",2015
29,29,"Daniel Berger",97,60.66,61,37,"Puttingfrom8",2015
30,30,"Kevin Kisner",104,60.56,71,43,"Puttingfrom8",2015
31,31,"Ryo Ishikawa",90,60.34,58,35,"Puttingfrom8",2015
32,32,"Sangmoon Bae",98,60.27,73,44,"Puttingfrom8",2015
33,33,"Greg Chalmers",58,60,20,12,"Puttingfrom8",2015
33,33,"Robert Garrigus",70,60,45,27,"Puttingfrom8",2015
33,33,"Will Wilcox",58,60,35,21,"Puttingfrom8",2015
36,36,"Robert Streb",110,59.74,77,46,"Puttingfrom8",2015
37,37,"Brendan Steele",88,59.72,72,43,"Puttingfrom8",2015
38,38,"Keegan Bradley",87,59.57,47,28,"Puttingfrom8",2015
39,39,"Graham DeLaet",65,59.52,42,25,"Puttingfrom8",2015
40,40,"Robert Allenby",63,59.38,32,19,"Puttingfrom8",2015
41,41,"Derek Fathauer",81,59.32,59,35,"Puttingfrom8",2015
42,42,"Sergio Garcia",59,59.26,27,16,"Puttingfrom8",2015
42,42,"JB Holmes",89,59.26,54,32,"Puttingfrom8",2015
42,42,"Hudson Swafford",97,59.26,54,32,"Puttingfrom8",2015
45,45,"Mark Hubbard",79,59.18,49,29,"Puttingfrom8",2015
46,46,"Russell Henley",87,58.82,51,30,"Puttingfrom8",2015
47,47,"Dustin Johnson",75,58.49,53,31,"Puttingfrom8",2015
47,47,"Troy Merritt",91,58.49,53,31,"Puttingfrom8",2015
49,49,"David Lingmerth",90,58.46,65,38,"Puttingfrom8",2015
50,50,"Steven Bowditch",103,58.06,62,36,"Puttingfrom8",2015
51,51,"Rickie Fowler",76,57.89,38,22,"Puttingfrom8",2015
52,52,"David Hearn",97,57.5,80,46,"Puttingfrom8",2015
53,53,"Danny Lee",120,57.45,94,54,"Puttingfrom8",2015
53,53,"Jordan Spieth",91,57.45,47,27,"Puttingfrom8",2015
55,55,"Kevin Na",98,57.41,54,31,"Puttingfrom8",2015
56,56,"Jamie Donaldson",50,57.14,21,12,"Puttingfrom8",2015
57,57,"SJ Park",79,56.86,51,29,"Puttingfrom8",2015
58,58,"Henrik Stenson",63,56.41,39,22,"Puttingfrom8",2015
59,59,"Patrick Reed",103,56.25,64,36,"Puttingfrom8",2015
60,60,"Ian Poulter",68,56.1,41,23,"Puttingfrom8",2015
61,61,"Andres Romero",69,56,50,28,"Puttingfrom8",2015
62,62,"Harris English",105,55.84,77,43,"Puttingfrom8",2015
62,62,"William McGirt",103,55.84,77,43,"Puttingfrom8",2015
64,64,"Andrew Svoboda",80,55.74,61,34,"Puttingfrom8",2015
65,65,"Justin Thomas",106,55.7,79,44,"Puttingfrom8",2015
66,66,"Ryan Palmer",80,55.56,36,20,"Puttingfrom8",2015
66,66,"John Peterson",84,55.56,63,35,"Puttingfrom8",2015
66,66,"Jonathan Randolph",72,55.56,36,20,"Puttingfrom8",2015
69,69,"Martin Laird",77,55.42,83,46,"Puttingfrom8",2015
70,70,"Derek Ernst",75,55.36,56,31,"Puttingfrom8",2015
70,70,"Hunter Mahan",88,55.36,56,31,"Puttingfrom8",2015
70,70,"Kevin Streelman",95,55.36,56,31,"Puttingfrom8",2015
73,73,"Jonas Blixt",78,55.26,38,21,"Puttingfrom8",2015
73,73,"John Huh",102,55.26,76,42,"Puttingfrom8",2015
73,73,"Carl Pettersson",106,55.26,76,42,"Puttingfrom8",2015
76,76,"Bryce Molder",91,55.22,67,37,"Puttingfrom8",2015
77,77,"Hideki Matsuyama",95,55.17,58,32,"Puttingfrom8",2015
78,78,"Steven Alker",62,55,40,22,"Puttingfrom8",2015
79,79,"Johnson Wagner",68,54.9,51,28,"Puttingfrom8",2015
80,80,"Steve Wheatcroft",87,54.88,82,45,"Puttingfrom8",2015
81,81,"Chad Campbell",97,54.84,62,34,"Puttingfrom8",2015
81,81,"Brandt Snedeker",98,54.84,62,34,"Puttingfrom8",2015
83,83,"Louis Oosthuizen",68,54.76,42,23,"Puttingfrom8",2015
84,84,"Jason Kokrak",88,54.72,53,29,"Puttingfrom8",2015
85,85,"Charl Schwartzel",67,54.55,44,24,"Puttingfrom8",2015
86,86,"Zach Johnson",90,54.39,57,31,"Puttingfrom8",2015
87,87,"Patrick Rodgers",57,54.29,35,19,"Puttingfrom8",2015
88,88,"Russell Knox",96,54.24,59,32,"Puttingfrom8",2015
89,89,"Billy Hurley III",83,54,50,27,"Puttingfrom8",2015
90,90,"Scott Stallings",60,53.85,39,21,"Puttingfrom8",2015
91,91,"Tony Finau",106,53.73,67,36,"Puttingfrom8",2015
92,92,"Ricky Barnes",82,53.33,45,24,"Puttingfrom8",2015
92,92,"Angel Cabrera",53,53.33,30,16,"Puttingfrom8",2015
92,92,"Spencer Levin",99,53.33,75,40,"Puttingfrom8",2015
95,95,"Fabian Gomez",83,53.19,47,25,"Puttingfrom8",2015
95,95,"Chez Reavie",56,53.19,47,25,"Puttingfrom8",2015
97,97,"Stewart Cink",77,52.94,51,27,"Puttingfrom8",2015
97,97,"Retief Goosen",81,52.94,51,27,"Puttingfrom8",2015
97,97,"Sean OHair",86,52.94,68,36,"Puttingfrom8",2015
100,100,"Aaron Baddeley",76,52.83,53,28,"Puttingfrom8",2015
100,100,"Max Homa",78,52.83,53,28,"Puttingfrom8",2015
102,102,"Rory Sabbatini",81,52.73,55,29,"Puttingfrom8",2015
103,103,"Matt Every",73,52.5,40,21,"Puttingfrom8",2015
104,104,"Charles Howell III",105,52.46,61,32,"Puttingfrom8",2015
105,105,"Ken Duke",93,52.38,63,33,"Puttingfrom8",2015
106,106,"Andrew Putnam",68,52.17,46,24,"Puttingfrom8",2015
107,107,"Paul Casey",87,52.08,48,25,"Puttingfrom8",2015
107,107,"Sam Saunders",83,52.08,48,25,"Puttingfrom8",2015
109,109,"Scott Piercy",90,52.05,73,38,"Puttingfrom8",2015
110,110,"JJ Henry",94,51.85,54,28,"Puttingfrom8",2015
110,110,"Byron Smith",59,51.85,27,14,"Puttingfrom8",2015
112,112,"Matt Kuchar",97,51.67,60,31,"Puttingfrom8",2015
113,113,"Scott Brown",97,51.52,66,34,"Puttingfrom8",2015
114,114,"Jeff Overton",94,51.39,72,37,"Puttingfrom8",2015
115,115,"Carlos Ortiz",100,51.35,74,38,"Puttingfrom8",2015
116,116,"Justin Rose",69,51.28,39,20,"Puttingfrom8",2015
117,117,"Morgan Hoffmann",85,51.02,49,25,"Puttingfrom8",2015
118,118,"Chad Collins",79,50.94,53,27,"Puttingfrom8",2015
119,119,"Chesson Hadley",101,50.88,57,29,"Puttingfrom8",2015
120,120,"Billy Horschel",99,50.79,63,32,"Puttingfrom8",2015
121,121,"Brian Harman",90,50.77,65,33,"Puttingfrom8",2015
121,121,"Matt Jones",89,50.77,65,33,"Puttingfrom8",2015
123,123,"Zac Blair",108,50,74,37,"Puttingfrom8",2015
123,123,"Roberto Castro",54,50,30,15,"Puttingfrom8",2015
123,123,"Kevin Chappell",86,50,56,28,"Puttingfrom8",2015
123,123,"Jim Furyk",71,50,34,17,"Puttingfrom8",2015
123,123,"Padraig Harrington",60,50,40,20,"Puttingfrom8",2015
123,123,"Davis Love III",51,50,32,16,"Puttingfrom8",2015
123,123,"Ryan Moore",81,50,54,27,"Puttingfrom8",2015
123,123,"Adam Scott",51,50,24,12,"Puttingfrom8",2015
123,123,"Bo Van Pelt",81,50,48,24,"Puttingfrom8",2015
123,123,"Nick Watney",91,50,64,32,"Puttingfrom8",2015
133,133,"Nick Taylor",91,49.4,83,41,"Puttingfrom8",2015
