"GIRPercentage75100yards_RANKTHISWEEK_2009","GIRPercentage75100yards_RANKLASTWEEK_2009","GIRPercentage75100yards_PLAYERNAME_2009","GIRPercentage75100yards_ROUNDS_2009","GIRPercentage75100yards_Pct_2009","GIRPercentage75100yards_GREENSHIT_2009","GIRPercentage75100yards_TOTALHOLES_2009","GIRPercentage75100yards_RELATIVETOPAR_2009","stat_name","year"
92,NA,"Rocco Mediate",79,80.52,62,77,-0.16,"GIRPercentage75100yards",2009
93,NA,"Jason Day",61,80.43,37,46,-0.35,"GIRPercentage75100yards",2009
94,NA,"Johnson Wagner",81,80.39,41,51,-0.32,"GIRPercentage75100yards",2009
95,NA,"Geoff Ogilvy",78,80.3,53,66,-0.34,"GIRPercentage75100yards",2009
96,NA,"Jason Dufner",90,80,52,65,-0.38,"GIRPercentage75100yards",2009
96,NA,"David Duval",56,80,28,35,-0.39,"GIRPercentage75100yards",2009
96,NA,"Matt Kuchar",82,80,68,85,-0.26,"GIRPercentage75100yards",2009
96,NA,"Camilo Villegas",76,80,36,45,-0.31,"GIRPercentage75100yards",2009
100,NA,"John Rollins",92,79.79,75,94,-0.36,"GIRPercentage75100yards",2009
101,NA,"Woody Austin",84,79.73,59,74,-0.41,"GIRPercentage75100yards",2009
102,NA,"Eric Axley",71,79.66,47,59,-0.26,"GIRPercentage75100yards",2009
103,NA,"Mark Calcavecchia",72,79.63,43,54,-0.3,"GIRPercentage75100yards",2009
104,NA,"Fred Couples",54,79.59,39,49,-0.28,"GIRPercentage75100yards",2009
105,NA,"Jerry Kelly",90,79.55,70,88,-0.26,"GIRPercentage75100yards",2009
106,NA,"Bill Lunde",83,79.41,54,68,-0.22,"GIRPercentage75100yards",2009
107,NA,"Ben Crane",93,79.27,65,82,-0.32,"GIRPercentage75100yards",2009
108,NA,"Ricky Barnes",67,79.17,38,48,-0.32,"GIRPercentage75100yards",2009
108,NA,"Jeff Overton",92,79.17,57,72,-0.32,"GIRPercentage75100yards",2009
110,NA,"Tim Petrovic",97,79.01,64,81,-0.33,"GIRPercentage75100yards",2009
111,NA,"Peter Tomasulo",61,78.95,30,38,-0.23,"GIRPercentage75100yards",2009
112,NA,"Heath Slocum",95,78.7,85,108,-0.29,"GIRPercentage75100yards",2009
113,NA,"Ryuji Imada",85,78.57,55,70,-0.36,"GIRPercentage75100yards",2009
113,NA,"Charles Warren",63,78.57,44,56,-0.27,"GIRPercentage75100yards",2009
115,NA,"Aaron Baddeley",66,78.43,40,51,-0.3,"GIRPercentage75100yards",2009
116,NA,"Lucas Glover",93,78.26,54,69,-0.3,"GIRPercentage75100yards",2009
117,NA,"Brian Davis",103,77.78,70,90,-0.41,"GIRPercentage75100yards",2009
118,NA,"Robert Garrigus",83,77.42,24,31,-0.25,"GIRPercentage75100yards",2009
119,NA,"Jonathan Byrd",89,77.27,51,66,-0.31,"GIRPercentage75100yards",2009
120,NA,"Tim Herron",87,77.22,61,79,-0.3,"GIRPercentage75100yards",2009
121,NA,"Casey Wittenberg",71,77.14,54,70,-0.19,"GIRPercentage75100yards",2009
122,NA,"Derek Fathauer",63,76.92,40,52,-0.28,"GIRPercentage75100yards",2009
122,NA,"Greg Owen",97,76.92,60,78,-0.32,"GIRPercentage75100yards",2009
122,NA,"Aron Price",89,76.92,70,91,-0.3,"GIRPercentage75100yards",2009
122,NA,"Webb Simpson",94,76.92,70,91,-0.46,"GIRPercentage75100yards",2009
126,NA,"Rich Beem",77,76.81,53,69,-0.32,"GIRPercentage75100yards",2009
127,NA,"Ted Purdy",101,76.77,76,99,-0.32,"GIRPercentage75100yards",2009
128,NA,"JJ Henry",97,76.67,46,60,-0.26,"GIRPercentage75100yards",2009
129,NA,"Bubba Watson",73,76.6,36,47,-0.31,"GIRPercentage75100yards",2009
130,NA,"Kevin Stadler",65,76.56,49,64,-0.31,"GIRPercentage75100yards",2009
131,NA,"Jason Bohn",88,76.4,68,89,-0.32,"GIRPercentage75100yards",2009
132,NA,"Kent Jones",73,76.39,55,72,-0.27,"GIRPercentage75100yards",2009
133,NA,"Davis Love III",89,76.12,51,67,-0.2,"GIRPercentage75100yards",2009
134,NA,"Tiger Woods",64,75.86,22,29,-0.36,"GIRPercentage75100yards",2009
135,NA,"DA Points",99,75.56,68,90,-0.41,"GIRPercentage75100yards",2009
136,NA,"Martin Laird",72,75.47,40,53,-0.4,"GIRPercentage75100yards",2009
137,NA,"Kevin Streelman",97,75.34,55,73,-0.2,"GIRPercentage75100yards",2009
138,NA,"Troy Matteson",95,75.28,67,89,-0.37,"GIRPercentage75100yards",2009
139,NA,"Matt Jones",56,75,39,52,-0.23,"GIRPercentage75100yards",2009
139,NA,"Marc Leishman",91,75,57,76,-0.25,"GIRPercentage75100yards",2009
141,NA,"Matt Bettencourt",98,74.74,71,95,-0.32,"GIRPercentage75100yards",2009
142,NA,"Bart Bryant",58,74.6,47,63,-0.32,"GIRPercentage75100yards",2009
143,NA,"Phil Mickelson",66,74.47,35,47,-0.26,"GIRPercentage75100yards",2009
144,NA,"Leif Olson",51,74.42,32,43,-0.28,"GIRPercentage75100yards",2009
145,NA,"Tag Ridings",50,74.36,29,39,-0.34,"GIRPercentage75100yards",2009
146,NA,"Dustin Johnson",85,74.32,55,74,-0.36,"GIRPercentage75100yards",2009
147,NA,"Ryan Palmer",78,74.29,52,70,-0.29,"GIRPercentage75100yards",2009
148,NA,"Vijay Singh",71,74.24,49,66,-0.14,"GIRPercentage75100yards",2009
149,NA,"Ken Duke",87,74.12,63,85,-0.4,"GIRPercentage75100yards",2009
150,NA,"Michael Letzig",96,73.61,53,72,-0.3,"GIRPercentage75100yards",2009
151,NA,"Rick Price",54,73.58,39,53,-0.28,"GIRPercentage75100yards",2009
152,NA,"Nick Watney",86,73.42,58,79,-0.31,"GIRPercentage75100yards",2009
153,NA,"Richard Johnson",85,73.33,66,90,-0.26,"GIRPercentage75100yards",2009
153,NA,"Tom Pernice Jr",82,73.33,66,90,-0.35,"GIRPercentage75100yards",2009
155,NA,"Nathan Green",104,73.17,60,82,-0.25,"GIRPercentage75100yards",2009
156,NA,"George McNeill",82,73.13,49,67,-0.27,"GIRPercentage75100yards",2009
157,NA,"Brad Faxon",59,73.08,38,52,-0.24,"GIRPercentage75100yards",2009
157,NA,"Charley Hoffman",97,73.08,57,78,-0.37,"GIRPercentage75100yards",2009
159,NA,"Justin Leonard",95,73,73,100,-0.38,"GIRPercentage75100yards",2009
160,NA,"Joe Ogilvie",85,72.82,75,103,-0.36,"GIRPercentage75100yards",2009
161,NA,"Todd Hamilton",83,72.6,53,73,-0.17,"GIRPercentage75100yards",2009
162,NA,"Harrison Frazar",93,71.95,59,82,-0.32,"GIRPercentage75100yards",2009
163,NA,"Kris Blanks",60,71.88,46,64,-0.26,"GIRPercentage75100yards",2009
164,NA,"Patrick Sheehan",51,71.7,38,53,-0.45,"GIRPercentage75100yards",2009
165,NA,"Stephen Ames",77,71.67,43,60,-0.53,"GIRPercentage75100yards",2009
166,NA,"Angel Cabrera",55,71.43,20,28,-0.5,"GIRPercentage75100yards",2009
167,NA,"Robert Allenby",71,70.97,22,31,-0.45,"GIRPercentage75100yards",2009
168,NA,"KJ Choi",65,70.77,46,65,-0.3,"GIRPercentage75100yards",2009
168,NA,"Parker McLachlin",71,70.77,46,65,-0.3,"GIRPercentage75100yards",2009
170,NA,"Ian Poulter",59,70.45,31,44,-0.39,"GIRPercentage75100yards",2009
171,NA,"Cliff Kresge",78,70.27,52,74,-0.37,"GIRPercentage75100yards",2009
172,NA,"Ryan Moore",89,70,42,60,-0.4,"GIRPercentage75100yards",2009
173,NA,"Steve Lowery",83,69.84,44,63,-0.27,"GIRPercentage75100yards",2009
174,NA,"Jimmy Walker",74,69.05,29,42,-0.45,"GIRPercentage75100yards",2009
174,NA,"YE Yang",83,69.05,29,42,-0.41,"GIRPercentage75100yards",2009
176,NA,"Mathew Goggin",76,68.89,31,45,-0.29,"GIRPercentage75100yards",2009
177,NA,"Jason Gore",74,67.16,45,67,-0.44,"GIRPercentage75100yards",2009
178,NA,"Colt Knost",71,66.67,46,69,-0.2,"GIRPercentage75100yards",2009
178,NA,"Adam Scott",53,66.67,24,36,-0.29,"GIRPercentage75100yards",2009
180,NA,"Anthony Kim",76,65.88,56,85,-0.39,"GIRPercentage75100yards",2009
181,NA,"Brian Vranesh",51,64.86,24,37,-0.08,"GIRPercentage75100yards",2009
182,NA,"Scott McCarron",91,64.63,53,82,-0.28,"GIRPercentage75100yards",2009
183,NA,"James Nitties",86,64.56,51,79,-0.27,"GIRPercentage75100yards",2009
184,NA,"Rod Pampling",72,63.16,36,57,-0.31,"GIRPercentage75100yards",2009
