"OfficialWorldGolfRanking_RANKTHISWEEK_2005","OfficialWorldGolfRanking_RANKLASTWEEK_2005","OfficialWorldGolfRanking_PLAYERNAME_2005","OfficialWorldGolfRanking_EVENTS_2005","OfficialWorldGolfRanking_AVGPOINTS_2005","OfficialWorldGolfRanking_TOTALPOINTS_2005","OfficialWorldGolfRanking_POINTSLOST_2005","OfficialWorldGolfRanking_POINTSGAINED_2005","OfficialWorldGolfRanking_COUNTRY_2005","stat_name","year"
754,NA,"Julio Zapata",40,0.07,2.88,-0.18,2.88,NA,"OfficialWorldGolfRanking",2005
756,NA,"Scott Simpson",40,0.07,2.88,-4.24,NA,NA,"OfficialWorldGolfRanking",2005
757,NA,"Rahil Gangjee",40,0.07,2.85,-4.35,NA,NA,"OfficialWorldGolfRanking",2005
758,NA,"Kalle Brink",40,0.07,2.84,-4.95,NA,NA,"OfficialWorldGolfRanking",2005
759,NA,"Ryan Haller",40,0.07,2.83,NA,2.83,NA,"OfficialWorldGolfRanking",2005
759,NA,"Harmeet Kahlon",40,0.07,2.83,-2.91,2.92,NA,"OfficialWorldGolfRanking",2005
761,NA,"Anton Haig",40,0.07,2.82,-0.45,3.27,NA,"OfficialWorldGolfRanking",2005
762,NA,"Steven Jeffress",40,0.07,2.82,-0.93,3.75,NA,"OfficialWorldGolfRanking",2005
763,NA,"John Elliott",59,0.07,4.14,-6.54,2.76,NA,"OfficialWorldGolfRanking",2005
764,NA,"Steve Schneiter",40,0.07,2.8,-1.01,3.2,NA,"OfficialWorldGolfRanking",2005
765,NA,"Nobuyuki Okuwa",40,0.07,2.78,-0.79,2.63,NA,"OfficialWorldGolfRanking",2005
766,NA,"Satoshi Higashi",47,0.07,3.26,-2.28,2.87,NA,"OfficialWorldGolfRanking",2005
766,NA,"Cameron Percy",40,0.07,2.78,-0.47,2.94,NA,"OfficialWorldGolfRanking",2005
768,NA,"Kyle Thompson",53,0.07,3.65,-5.94,1.28,NA,"OfficialWorldGolfRanking",2005
769,NA,"Tuomas Tuovinen",40,0.07,2.74,-0.56,3.3,NA,"OfficialWorldGolfRanking",2005
770,NA,"Oliver Fisher",40,0.07,2.73,NA,2.73,NA,"OfficialWorldGolfRanking",2005
770,NA,"Aron Price",40,0.07,2.73,NA,2.73,NA,"OfficialWorldGolfRanking",2005
770,NA,"Wilhelm Schauman",40,0.07,2.72,-0.94,2.58,NA,"OfficialWorldGolfRanking",2005
773,NA,"Tatsuhiko Ichihara",40,0.07,2.72,NA,2.72,NA,"OfficialWorldGolfRanking",2005
774,NA,"Brien Davis",40,0.07,2.7,-0.9,3.6,NA,"OfficialWorldGolfRanking",2005
774,NA,"Mike Grob",40,0.07,2.7,-6.28,3.6,NA,"OfficialWorldGolfRanking",2005
774,NA,"Gerald Rosales",40,0.07,2.7,-1.88,3.6,NA,"OfficialWorldGolfRanking",2005
777,NA,"Gordon Brand",43,0.06,2.77,-4.39,NA,NA,"OfficialWorldGolfRanking",2005
778,NA,"Tom Purtzer",40,0.06,2.55,-0.85,3.4,NA,"OfficialWorldGolfRanking",2005
779,NA,"Naoya Sugiyama",40,0.06,2.55,-0.77,2.57,NA,"OfficialWorldGolfRanking",2005
780,NA,"Kevin Gessino Kraft",40,0.06,2.54,-0.16,2.7,NA,"OfficialWorldGolfRanking",2005
781,NA,"Hiroshi Goda",48,0.06,3.04,-4.79,1.48,NA,"OfficialWorldGolfRanking",2005
781,NA,"Steve Scott",40,0.06,2.54,-4.02,NA,NA,"OfficialWorldGolfRanking",2005
781,NA,"Tom Watson",40,0.06,2.54,-4.18,2.9,NA,"OfficialWorldGolfRanking",2005
784,NA,"Park Boowon",40,0.06,2.52,-0.84,3.36,NA,"OfficialWorldGolfRanking",2005
785,NA,"Ricky Barnes",46,0.06,2.89,-9.22,NA,NA,"OfficialWorldGolfRanking",2005
786,NA,"Rodolfo Gonzalez",40,0.06,2.51,-0.79,3.3,NA,"OfficialWorldGolfRanking",2005
787,NA,"Nick Cassini",51,0.06,3.19,-3.41,2.1,NA,"OfficialWorldGolfRanking",2005
788,NA,"Matt Weibring",41,0.06,2.55,-1.35,3,NA,"OfficialWorldGolfRanking",2005
789,NA,"Andrew Tampion",40,0.06,2.48,NA,2.48,NA,"OfficialWorldGolfRanking",2005
790,NA,"Sam Torrance",40,0.06,2.47,-0.32,2.47,NA,"OfficialWorldGolfRanking",2005
791,NA,"Scott Piercy",40,0.06,2.45,-0.35,2.8,NA,"OfficialWorldGolfRanking",2005
792,NA,"Ben Bates",54,0.06,3.3,-3.15,1.2,NA,"OfficialWorldGolfRanking",2005
792,NA,"Clint Jensen",40,0.06,2.45,-3.72,NA,NA,"OfficialWorldGolfRanking",2005
794,NA,"Naoya Takemoto",40,0.06,2.43,NA,2.43,NA,"OfficialWorldGolfRanking",2005
795,NA,"Kevin Durkin",43,0.06,2.61,-1.31,2.6,NA,"OfficialWorldGolfRanking",2005
796,NA,"Knud Storgaard",40,0.06,2.41,-1.87,2,NA,"OfficialWorldGolfRanking",2005
797,NA,"Yoshiaki Kimura",40,0.06,2.41,-0.86,1.54,NA,"OfficialWorldGolfRanking",2005
798,NA,"David Geall",40,0.06,2.4,-5.55,NA,NA,"OfficialWorldGolfRanking",2005
799,NA,"Gene Sauers",40,0.06,2.38,-10.58,NA,NA,"OfficialWorldGolfRanking",2005
800,NA,"Fernando Roca",40,0.06,2.36,-1.34,1.27,NA,"OfficialWorldGolfRanking",2005
801,NA,"Russ Cochran",40,0.06,2.36,-9.62,NA,NA,"OfficialWorldGolfRanking",2005
802,NA,"Gustavo Rojas",42,0.06,2.48,-4.52,1.2,NA,"OfficialWorldGolfRanking",2005
803,NA,"Bruce Vaughan",40,0.06,2.35,-2.92,3.52,NA,"OfficialWorldGolfRanking",2005
804,NA,"Ron Won",40,0.06,2.33,-0.56,2.9,NA,"OfficialWorldGolfRanking",2005
805,NA,"Marco Soffietti",42,0.06,2.44,-1,2.6,NA,"OfficialWorldGolfRanking",2005
806,NA,"Wayne Grady",40,0.06,2.33,-4.69,2.28,NA,"OfficialWorldGolfRanking",2005
806,NA,"Norio Shinozaki",40,0.06,2.33,-0.16,2.49,NA,"OfficialWorldGolfRanking",2005
808,NA,"Grant Waite",55,0.06,3.19,-8.27,NA,NA,"OfficialWorldGolfRanking",2005
809,NA,"Henk Alberts",40,0.06,2.3,-1.38,3.68,NA,"OfficialWorldGolfRanking",2005
810,NA,"Toyokazu Fujishima",40,0.06,2.28,-0.76,3.04,NA,"OfficialWorldGolfRanking",2005
810,NA,"Sven Struver",51,0.06,2.9,-6.62,1.22,NA,"OfficialWorldGolfRanking",2005
812,NA,"Li Chao",40,0.06,2.28,-0.33,2.6,NA,"OfficialWorldGolfRanking",2005
812,NA,"Nicolas Joakimides",40,0.06,2.28,-0.33,2.6,NA,"OfficialWorldGolfRanking",2005
812,NA,"Johan Kok",52,0.06,2.96,-1.7,2.53,NA,"OfficialWorldGolfRanking",2005
812,NA,"Mike Small",40,0.06,2.28,-2.14,1.5,NA,"OfficialWorldGolfRanking",2005
816,NA,"Mitsuo Harada",40,0.06,2.27,-0.76,3.03,NA,"OfficialWorldGolfRanking",2005
817,NA,"Peter Jespersen",40,0.06,2.27,-1.48,2.4,NA,"OfficialWorldGolfRanking",2005
817,NA,"Matt Jones",40,0.06,2.27,-1.77,1.2,NA,"OfficialWorldGolfRanking",2005
819,NA,"Chris Baryla",40,0.06,2.25,-0.75,3,NA,"OfficialWorldGolfRanking",2005
819,NA,"Miguel Fernandez",40,0.06,2.25,-3,1.5,NA,"OfficialWorldGolfRanking",2005
819,NA,"Brad Ott",40,0.06,2.25,-3.45,NA,NA,"OfficialWorldGolfRanking",2005
819,NA,"Michael Walton",40,0.06,2.25,-0.75,3,NA,"OfficialWorldGolfRanking",2005
823,NA,"Rodger Davis",40,0.06,2.24,-2.24,NA,NA,"OfficialWorldGolfRanking",2005
823,NA,"Ryouma Imai",40,0.06,2.24,NA,2.24,NA,"OfficialWorldGolfRanking",2005
825,NA,"Barry Cheesman",47,0.06,2.63,-3.15,1.44,NA,"OfficialWorldGolfRanking",2005
826,NA,"Yuudai Maeda",43,0.06,2.4,-2.24,1.28,NA,"OfficialWorldGolfRanking",2005
827,NA,"Greg Norman",40,0.06,2.22,-4.97,1.5,NA,"OfficialWorldGolfRanking",2005
828,NA,"Paul Danielson",40,0.05,2.2,-0.98,2.1,NA,"OfficialWorldGolfRanking",2005
829,NA,"Ben Bunny",40,0.05,2.18,-0.52,2.71,NA,"OfficialWorldGolfRanking",2005
829,NA,"Kevin Johnson",42,0.05,2.3,-1.98,1.44,NA,"OfficialWorldGolfRanking",2005
831,NA,"David Edwards",40,0.05,2.16,-3.41,1.45,NA,"OfficialWorldGolfRanking",2005
832,NA,"Corey Harris",40,0.05,2.16,-0.52,2.67,NA,"OfficialWorldGolfRanking",2005
833,NA,"Eiji Mizoguchi",45,0.05,2.4,-0.8,3.2,NA,"OfficialWorldGolfRanking",2005
834,NA,"Katsunari Takahashi",40,0.05,2.12,-0.3,2.42,NA,"OfficialWorldGolfRanking",2005
835,NA,"Wayne Perske",40,0.05,2.1,-3.34,NA,NA,"OfficialWorldGolfRanking",2005
836,NA,"Hisao Ahara",40,0.05,2.1,-2.8,NA,NA,"OfficialWorldGolfRanking",2005
836,NA,"Daniel DeLeon",40,0.05,2.1,-0.3,2.4,NA,"OfficialWorldGolfRanking",2005
836,NA,"Bubba Dickerson",40,0.05,2.1,-0.3,2.4,NA,"OfficialWorldGolfRanking",2005
839,NA,"Robin Freeman",49,0.05,2.57,-5.28,NA,NA,"OfficialWorldGolfRanking",2005
840,NA,"Craig Lile",52,0.05,2.7,-8.78,NA,NA,"OfficialWorldGolfRanking",2005
841,NA,"Mattias Nilsson",43,0.05,2.23,-3.26,NA,NA,"OfficialWorldGolfRanking",2005
842,NA,"Dean Alaban",40,0.05,2.05,-0.72,1.33,NA,"OfficialWorldGolfRanking",2005
843,NA,"Matt Davidson",40,0.05,2.05,-0.29,2.34,NA,"OfficialWorldGolfRanking",2005
844,NA,"Roberto Coceres",40,0.05,2.04,NA,2.04,NA,"OfficialWorldGolfRanking",2005
844,NA,"Kasper Jorgensen",40,0.05,2.04,NA,2.04,NA,"OfficialWorldGolfRanking",2005
846,NA,"Bill Lunde",47,0.05,2.38,-3.63,1.71,NA,"OfficialWorldGolfRanking",2005
847,NA,"Jean Baptiste Gonnet",40,0.05,2.02,-1.06,1.28,NA,"OfficialWorldGolfRanking",2005
848,NA,"Dan Olsen",59,0.05,2.96,-2.91,2.1,NA,"OfficialWorldGolfRanking",2005
849,NA,"Pablo Del Olmo",40,0.05,2,-5.64,NA,NA,"OfficialWorldGolfRanking",2005
849,NA,"David Lutterus",40,0.05,2,NA,2,NA,"OfficialWorldGolfRanking",2005
851,NA,"Chris Gane",50,0.05,2.5,-5.69,1.48,NA,"OfficialWorldGolfRanking",2005
852,NA,"Jason Caron",52,0.05,2.55,-5.04,NA,NA,"OfficialWorldGolfRanking",2005
853,NA,"Naomi Ohta",40,0.05,1.96,-0.65,2.61,NA,"OfficialWorldGolfRanking",2005
854,NA,"James McLean",40,0.05,1.96,-2.7,1.39,NA,"OfficialWorldGolfRanking",2005
856,NA,"Matt Bettencourt",46,0.05,2.25,-0.84,1.88,NA,"OfficialWorldGolfRanking",2005
857,NA,"Michiel Bothma",40,0.05,1.93,-3.65,1.2,NA,"OfficialWorldGolfRanking",2005
858,NA,"Vanslow Phillips",48,0.05,2.31,-2.67,1.22,NA,"OfficialWorldGolfRanking",2005
859,NA,"Matt Hendrix",40,0.05,1.91,-0.27,2.18,NA,"OfficialWorldGolfRanking",2005
860,NA,"Digvijay Singh",40,0.05,1.88,NA,1.88,NA,"OfficialWorldGolfRanking",2005
861,NA,"Larry Austin",40,0.05,1.88,-0.83,2.7,NA,"OfficialWorldGolfRanking",2005
861,NA,"Matthew Ecob",40,0.05,1.88,-4.68,1.74,NA,"OfficialWorldGolfRanking",2005
863,NA,"Benoit Teilleria",43,0.05,2,-1.82,1.21,NA,"OfficialWorldGolfRanking",2005
864,NA,"Mukesh Kumar",40,0.05,1.85,-0.5,1.52,NA,"OfficialWorldGolfRanking",2005
866,NA,"Brett Liddle",40,0.05,1.84,-1.78,1.49,NA,"OfficialWorldGolfRanking",2005
866,NA,"Adrian Percey",40,0.05,1.85,-1.26,1.53,NA,"OfficialWorldGolfRanking",2005
868,NA,"Magnus Atlevi",40,0.05,1.84,-0.56,2.1,NA,"OfficialWorldGolfRanking",2005
868,NA,"Chris Cureton",40,0.05,1.84,-0.26,2.1,NA,"OfficialWorldGolfRanking",2005
868,NA,"Matthew Keegan",40,0.05,1.84,-0.26,2.1,NA,"OfficialWorldGolfRanking",2005
868,NA,"David Palm",40,0.05,1.84,-0.26,2.1,NA,"OfficialWorldGolfRanking",2005
872,NA,"Willie Wood",40,0.05,1.83,-3.38,1.32,NA,"OfficialWorldGolfRanking",2005
873,NA,"John Mellor",40,0.05,1.83,-2.28,NA,NA,"OfficialWorldGolfRanking",2005
874,NA,"Octavio Gonzalez",40,0.05,1.8,NA,1.8,NA,"OfficialWorldGolfRanking",2005
874,NA,"Robert Hamilton",40,0.05,1.8,-2.67,1.8,NA,"OfficialWorldGolfRanking",2005
874,NA,"Eduardo Herrera",40,0.05,1.8,-2.12,NA,NA,"OfficialWorldGolfRanking",2005
874,NA,"Jason Higton",40,0.05,1.8,-3.6,NA,NA,"OfficialWorldGolfRanking",2005
874,NA,"Jim McGovern",51,0.05,2.3,-4.15,2.31,NA,"OfficialWorldGolfRanking",2005
874,NA,"Sung Siwoo",40,0.05,1.8,-0.6,2.4,NA,"OfficialWorldGolfRanking",2005
880,NA,"Dirk Ayers",40,0.04,1.79,-3.01,NA,NA,"OfficialWorldGolfRanking",2005
881,NA,"Adam Bland",40,0.04,1.79,NA,1.79,NA,"OfficialWorldGolfRanking",2005
881,NA,"Nigel Spence",40,0.04,1.79,NA,1.79,NA,"OfficialWorldGolfRanking",2005
883,NA,"Nobuo Serizawa",52,0.04,2.32,-4.73,NA,NA,"OfficialWorldGolfRanking",2005
883,NA,"Craig Spence",40,0.04,1.79,-4.29,NA,NA,"OfficialWorldGolfRanking",2005
885,NA,"Anura Rohana",40,0.04,1.78,-0.82,1.28,NA,"OfficialWorldGolfRanking",2005
886,NA,"Tommy Tolles",40,0.04,1.76,-5.36,NA,NA,"OfficialWorldGolfRanking",2005
887,NA,"Hirofumi Miyase",59,0.04,2.55,-17.08,1.38,NA,"OfficialWorldGolfRanking",2005
888,NA,"Lars Brovold",40,0.04,1.72,-1.03,2.76,NA,"OfficialWorldGolfRanking",2005
889,NA,"Matthew Blackey",46,0.04,1.97,-9.19,NA,NA,"OfficialWorldGolfRanking",2005
890,NA,"Chang Tsepeng",40,0.04,1.71,-1.45,NA,NA,"OfficialWorldGolfRanking",2005
891,NA,"Euan Little",40,0.04,1.7,-5.63,NA,NA,"OfficialWorldGolfRanking",2005
892,NA,"Scott Petersen",53,0.04,2.25,-1.36,1.88,NA,"OfficialWorldGolfRanking",2005
893,NA,"Craig Kamps",40,0.04,1.69,-3.09,NA,NA,"OfficialWorldGolfRanking",2005
894,NA,"Robert Garrigus",40,0.04,1.68,-0.95,1.8,NA,"OfficialWorldGolfRanking",2005
895,NA,"Jonathan Bethwaite",40,0.04,1.67,NA,1.67,NA,"OfficialWorldGolfRanking",2005
896,NA,"Ashley Hall",40,0.04,1.66,NA,1.66,NA,"OfficialWorldGolfRanking",2005
897,NA,"Niki Zitny",40,0.04,1.66,-0.55,2.21,NA,"OfficialWorldGolfRanking",2005
898,NA,"Anthony Painter",55,0.04,2.23,-6.87,NA,NA,"OfficialWorldGolfRanking",2005
899,NA,"Brent Schwarzrock",44,0.04,1.76,-6.97,1.86,NA,"OfficialWorldGolfRanking",2005
900,NA,"Taichiro Kiyota",40,0.04,1.6,-0.56,1.6,NA,"OfficialWorldGolfRanking",2005
901,NA,"No Seok Park",40,0.04,1.58,-1.21,1.2,NA,"OfficialWorldGolfRanking",2005
902,NA,"David Roesch",40,0.04,1.58,-1.58,NA,NA,"OfficialWorldGolfRanking",2005
902,NA,"Eugene Smith",40,0.04,1.58,-0.53,2.1,NA,"OfficialWorldGolfRanking",2005
904,NA,"Juan Abbate",46,0.04,1.8,-2.25,NA,NA,"OfficialWorldGolfRanking",2005
905,NA,"Lin Chiehsiang",40,0.04,1.56,-0.8,1.2,NA,"OfficialWorldGolfRanking",2005
905,NA,"Shane Tait",40,0.04,1.56,-2.46,NA,NA,"OfficialWorldGolfRanking",2005
907,NA,"Chip Sullivan",40,0.04,1.56,-2.08,NA,NA,"OfficialWorldGolfRanking",2005
908,NA,"Shigemasa Higaki",55,0.04,2.13,-10.26,NA,NA,"OfficialWorldGolfRanking",2005
909,NA,"Henrik Bjornstad",40,0.04,1.55,-4.18,1.59,NA,"OfficialWorldGolfRanking",2005
910,NA,"Chris Greenwood",40,0.04,1.54,-0.22,1.76,NA,"OfficialWorldGolfRanking",2005
911,NA,"Jason Buha",58,0.04,2.23,-3.65,NA,NA,"OfficialWorldGolfRanking",2005
912,NA,"Mark Mouland",51,0.04,1.95,-4.21,1.2,NA,"OfficialWorldGolfRanking",2005
913,NA,"Jamie Elson",51,0.04,1.95,-7.36,1.2,NA,"OfficialWorldGolfRanking",2005
914,NA,"Sung Lee",40,0.04,1.5,-2.76,NA,NA,"OfficialWorldGolfRanking",2005
915,NA,"Tomas Argonz",40,0.04,1.5,NA,1.5,NA,"OfficialWorldGolfRanking",2005
915,NA,"Warrick Druian",40,0.04,1.5,-6,NA,NA,"OfficialWorldGolfRanking",2005
915,NA,"David Orr",40,0.04,1.5,-2.19,1.88,NA,"OfficialWorldGolfRanking",2005
915,NA,"Ben Pettitt",40,0.04,1.5,-3,NA,NA,"OfficialWorldGolfRanking",2005
919,NA,"Mohamed Tayob",40,0.04,1.49,NA,1.49,NA,"OfficialWorldGolfRanking",2005
920,NA,"James Stewart",40,0.04,1.48,NA,1.48,NA,"OfficialWorldGolfRanking",2005
920,NA,"Brian Unk",40,0.04,1.48,-0.96,1.23,NA,"OfficialWorldGolfRanking",2005
922,NA,"Kim Daesub",40,0.04,1.47,-1.09,1.96,NA,"OfficialWorldGolfRanking",2005
923,NA,"Mike Lamb",40,0.04,1.46,-0.88,2.34,NA,"OfficialWorldGolfRanking",2005
923,NA,"Chez Reavie",40,0.04,1.46,-1.76,NA,NA,"OfficialWorldGolfRanking",2005
923,NA,"Justin Walters",40,0.04,1.46,-0.88,2.34,NA,"OfficialWorldGolfRanking",2005
926,NA,"George Bradford",40,0.04,1.46,-0.95,1.32,NA,"OfficialWorldGolfRanking",2005
927,NA,"Daniel Barbetti",40,0.04,1.44,NA,1.44,NA,"OfficialWorldGolfRanking",2005
928,NA,"David Diaz",40,0.04,1.43,-0.66,1.27,NA,"OfficialWorldGolfRanking",2005
928,NA,"Russell Surber",40,0.04,1.43,-0.95,1.28,NA,"OfficialWorldGolfRanking",2005
930,NA,"Christian Reimbold",40,0.04,1.42,-0.2,1.62,NA,"OfficialWorldGolfRanking",2005
931,NA,"Kosaku Makisaka",40,0.04,1.41,-1.68,NA,NA,"OfficialWorldGolfRanking",2005
932,NA,"Tyler Williamson",48,0.04,1.69,-2.25,NA,NA,"OfficialWorldGolfRanking",2005
933,NA,"Jorge Berendt",40,0.04,1.4,-3.29,NA,NA,"OfficialWorldGolfRanking",2005
934,NA,"Alexander Noren",40,0.03,1.39,-0.2,1.59,NA,"OfficialWorldGolfRanking",2005
935,NA,"Norihiko Nakata",40,0.03,1.39,-0.76,1.39,NA,"OfficialWorldGolfRanking",2005
935,NA,"Naruhito Ueda",40,0.03,1.39,-1.54,NA,NA,"OfficialWorldGolfRanking",2005
937,NA,"Ahmad Bateman",40,0.03,1.38,-0.81,1.2,NA,"OfficialWorldGolfRanking",2005
938,NA,"Raphael Pellicioli",46,0.03,1.58,-0.53,2.1,NA,"OfficialWorldGolfRanking",2005
938,NA,"Ross Wellington",40,0.03,1.37,NA,1.37,NA,"OfficialWorldGolfRanking",2005
940,NA,"Go Higaki",44,0.03,1.49,-3.4,1.7,NA,"OfficialWorldGolfRanking",2005
940,NA,"James Lepp",40,0.03,1.35,-3.6,NA,NA,"OfficialWorldGolfRanking",2005
940,NA,"Juvic Pagunsan",40,0.03,1.35,-2.1,1.2,NA,"OfficialWorldGolfRanking",2005
940,NA,"Hampus Von Post",40,0.03,1.35,-1.8,NA,NA,"OfficialWorldGolfRanking",2005
944,NA,"Sean Murphy",40,0.03,1.33,-0.8,2.13,NA,"OfficialWorldGolfRanking",2005
945,NA,"Masanori Kijima",40,0.03,1.32,-1.76,NA,NA,"OfficialWorldGolfRanking",2005
946,NA,"Darrell Kestner",40,0.03,1.31,-0.58,1.5,NA,"OfficialWorldGolfRanking",2005
946,NA,"Edoardo Molinari",40,0.03,1.31,-0.19,1.5,NA,"OfficialWorldGolfRanking",2005
946,NA,"Ron Philo Jr",40,0.03,1.31,-0.19,1.5,NA,"OfficialWorldGolfRanking",2005
946,NA,"Matthew Richardson",40,0.03,1.31,-0.19,1.5,NA,"OfficialWorldGolfRanking",2005
950,NA,"Nobumitsu Yuhara",48,0.03,1.56,-1.12,2.08,NA,"OfficialWorldGolfRanking",2005
951,NA,"Shintaro Iizuka",40,0.03,1.3,-0.19,1.48,NA,"OfficialWorldGolfRanking",2005
951,NA,"Yuta Ikeda",40,0.03,1.3,-1.03,1.3,NA,"OfficialWorldGolfRanking",2005
951,NA,"Shoichi Kuwabara",40,0.03,1.3,NA,1.3,NA,"OfficialWorldGolfRanking",2005
951,NA,"Simon Lilly",40,0.03,1.3,-0.19,1.48,NA,"OfficialWorldGolfRanking",2005
955,NA,"Kariem Baraka",56,0.03,1.78,-4.07,NA,NA,"OfficialWorldGolfRanking",2005
955,NA,"Gabriel Canizares",40,0.03,1.28,-0.95,1.28,NA,"OfficialWorldGolfRanking",2005
955,NA,"Julien Clement",50,0.03,1.59,-4.71,1.28,NA,"OfficialWorldGolfRanking",2005
958,NA,"Tony McFadyean",40,0.03,1.27,NA,1.27,NA,"OfficialWorldGolfRanking",2005
958,NA,"Scott Sterling",55,0.03,1.75,-2.21,2.42,NA,"OfficialWorldGolfRanking",2005
960,NA,"Marcus Jones",40,0.03,1.26,-0.18,1.44,NA,"OfficialWorldGolfRanking",2005
961,NA,"Scott Henderson",40,0.03,1.25,-0.89,1.43,NA,"OfficialWorldGolfRanking",2005
962,NA,"Dean Lambert",40,0.03,1.24,NA,1.24,NA,"OfficialWorldGolfRanking",2005
963,NA,"Mark Pilkington",52,0.03,1.6,-3.76,1.32,NA,"OfficialWorldGolfRanking",2005
964,NA,"Kim Hyungtae",40,0.03,1.22,-0.41,1.62,NA,"OfficialWorldGolfRanking",2005
964,NA,"Brad Lardon",40,0.03,1.22,-0.41,1.22,NA,"OfficialWorldGolfRanking",2005
966,NA,"Craig Carmichael",40,0.03,1.21,-2.19,1.68,NA,"OfficialWorldGolfRanking",2005
966,NA,"Gerry Norquist",40,0.03,1.21,-0.17,1.38,NA,"OfficialWorldGolfRanking",2005
968,NA,"Massimo Florioli",50,0.03,1.51,-1.51,NA,NA,"OfficialWorldGolfRanking",2005
968,NA,"Hiroo Kawai",40,0.03,1.21,NA,1.21,NA,"OfficialWorldGolfRanking",2005
970,NA,"Vicente Fernandez",40,0.03,1.2,NA,1.2,NA,"OfficialWorldGolfRanking",2005
970,NA,"Fabian Gomez",40,0.03,1.2,NA,1.2,NA,"OfficialWorldGolfRanking",2005
970,NA,"Bradley Heaven",40,0.03,1.2,-4.8,NA,NA,"OfficialWorldGolfRanking",2005
970,NA,"Lu Wenhsyong",40,0.03,1.2,NA,1.2,NA,"OfficialWorldGolfRanking",2005
974,NA,"Dean Robertson",40,0.03,1.19,-2.23,NA,NA,"OfficialWorldGolfRanking",2005
974,NA,"Kevin Senecal",40,0.03,1.19,-0.17,1.36,NA,"OfficialWorldGolfRanking",2005
976,NA,"Geoffrey Sisk",40,0.03,1.18,-1.18,NA,NA,"OfficialWorldGolfRanking",2005
977,NA,"Jim Gallagher Jr",40,0.03,1.17,-1.56,NA,NA,"OfficialWorldGolfRanking",2005
978,NA,"Scott Parel",40,0.03,1.16,-0.17,1.32,NA,"OfficialWorldGolfRanking",2005
978,NA,"William Yanagisawa",40,0.03,1.16,-0.17,1.32,NA,"OfficialWorldGolfRanking",2005
980,NA,"Kyoji Hirota",40,0.03,1.15,-0.38,1.54,NA,"OfficialWorldGolfRanking",2005
980,NA,"Syuji Ito",40,0.03,1.15,-0.38,1.54,NA,"OfficialWorldGolfRanking",2005
980,NA,"Andrew Pitts",49,0.03,1.41,-2.76,NA,NA,"OfficialWorldGolfRanking",2005
983,NA,"Erol Simsek",42,0.03,1.2,-2.42,1.2,NA,"OfficialWorldGolfRanking",2005
984,NA,"Ippei Sadanobu",40,0.03,1.14,-0.38,1.52,NA,"OfficialWorldGolfRanking",2005
984,NA,"Mark Sanders",45,0.03,1.28,-2.66,NA,NA,"OfficialWorldGolfRanking",2005
986,NA,"Massimo Scarpa",40,0.03,1.13,-1.5,NA,NA,"OfficialWorldGolfRanking",2005
987,NA,"Jaakko Makitalo",40,0.03,1.12,-0.16,1.28,NA,"OfficialWorldGolfRanking",2005
987,NA,"Seiki Okuda",40,0.03,1.12,-0.7,1.49,NA,"OfficialWorldGolfRanking",2005
989,NA,"Darren Griff",40,0.03,1.11,-1.53,1.2,NA,"OfficialWorldGolfRanking",2005
989,NA,"Craig Matthew",40,0.03,1.11,-0.37,1.48,NA,"OfficialWorldGolfRanking",2005
991,NA,"Marcus Cain",40,0.03,1.11,-1.26,NA,NA,"OfficialWorldGolfRanking",2005
992,NA,"Francisco Cea",40,0.03,1.1,-0.16,1.26,NA,"OfficialWorldGolfRanking",2005
992,NA,"Kevin Streelman",40,0.03,1.1,-0.16,1.26,NA,"OfficialWorldGolfRanking",2005
994,NA,"Birgir Hafthorsson",40,0.03,1.09,-0.16,1.25,NA,"OfficialWorldGolfRanking",2005
994,NA,"Julien Xanthopoulos",40,0.03,1.09,-0.16,1.25,NA,"OfficialWorldGolfRanking",2005
996,NA,"Suk Jougyul",40,0.03,1.09,-0.36,1.45,NA,"OfficialWorldGolfRanking",2005
997,NA,"Andrew Tschudin",40,0.03,1.08,-1.56,1.22,NA,"OfficialWorldGolfRanking",2005
997,NA,"Julien Van Hauwe",50,0.03,1.35,-1.09,1.2,NA,"OfficialWorldGolfRanking",2005
