"Approach175200yardsRTPScore_RANKTHISWEEK_2013","Approach175200yardsRTPScore_RANKLASTWEEK_2013","Approach175200yardsRTPScore_PLAYERNAME_2013","Approach175200yardsRTPScore_ROUNDS_2013","Approach175200yardsRTPScore_AVGRTP_2013","stat_name","year"
30,30,"Andres Romero",63,-0.023,"Approach175200yardsRTPScore",2013
32,32,"Lucas Glover",65,-0.021,"Approach175200yardsRTPScore",2013
33,33,"David Lynn",70,-0.02,"Approach175200yardsRTPScore",2013
34,34,"James Hahn",78,-0.017,"Approach175200yardsRTPScore",2013
34,34,"Zach Johnson",84,-0.017,"Approach175200yardsRTPScore",2013
36,36,"Jin Park",52,-0.016,"Approach175200yardsRTPScore",2013
36,36,"Pat Perez",69,-0.016,"Approach175200yardsRTPScore",2013
36,36,"Vijay Singh",61,-0.016,"Approach175200yardsRTPScore",2013
39,39,"Chad Campbell",78,-0.015,"Approach175200yardsRTPScore",2013
40,40,"Brendon de Jonge",110,-0.012,"Approach175200yardsRTPScore",2013
41,41,"Sean OHair",56,-0.008,"Approach175200yardsRTPScore",2013
42,42,"Bryce Molder",82,-0.005,"Approach175200yardsRTPScore",2013
43,43,"Graham DeLaet",94,-0.004,"Approach175200yardsRTPScore",2013
43,43,"Richard Lee",81,-0.004,"Approach175200yardsRTPScore",2013
43,43,"Boo Weekley",100,-0.004,"Approach175200yardsRTPScore",2013
46,46,"Russell Henley",80,0,"Approach175200yardsRTPScore",2013
46,46,"Jim Herman",59,0,"Approach175200yardsRTPScore",2013
46,46,"Jason Kokrak",78,0,"Approach175200yardsRTPScore",2013
46,46,"Carl Pettersson",82,0,"Approach175200yardsRTPScore",2013
46,46,"Robert Streb",75,0,"Approach175200yardsRTPScore",2013
46,46,"Andrew Svoboda",46,0,"Approach175200yardsRTPScore",2013
52,52,"Nicholas Thompson",99,0.004,"Approach175200yardsRTPScore",2013
53,53,"KJ Choi",85,0.005,"Approach175200yardsRTPScore",2013
53,53,"Matt Every",89,0.005,"Approach175200yardsRTPScore",2013
55,55,"Hunter Mahan",91,0.006,"Approach175200yardsRTPScore",2013
55,55,"Webb Simpson",92,0.006,"Approach175200yardsRTPScore",2013
57,57,"Ernie Els",63,0.007,"Approach175200yardsRTPScore",2013
57,57,"Scott Gardiner",61,0.007,"Approach175200yardsRTPScore",2013
57,57,"Shawn Stefani",63,0.007,"Approach175200yardsRTPScore",2013
60,60,"Sergio Garcia",65,0.008,"Approach175200yardsRTPScore",2013
61,61,"Ken Duke",87,0.009,"Approach175200yardsRTPScore",2013
61,61,"Adam Scott",61,0.009,"Approach175200yardsRTPScore",2013
61,61,"Tiger Woods",61,0.009,"Approach175200yardsRTPScore",2013
64,64,"David Hearn",88,0.01,"Approach175200yardsRTPScore",2013
64,64,"Ben Kohles",75,0.01,"Approach175200yardsRTPScore",2013
66,66,"Matt Kuchar",93,0.011,"Approach175200yardsRTPScore",2013
67,67,"Brad Fritsch",81,0.012,"Approach175200yardsRTPScore",2013
68,68,"Scott Brown",65,0.013,"Approach175200yardsRTPScore",2013
69,69,"Jason Day",86,0.014,"Approach175200yardsRTPScore",2013
69,69,"Harris English",95,0.014,"Approach175200yardsRTPScore",2013
71,71,"Brian Harman",89,0.015,"Approach175200yardsRTPScore",2013
72,72,"James Driscoll",76,0.017,"Approach175200yardsRTPScore",2013
72,72,"Kevin Stadler",83,0.017,"Approach175200yardsRTPScore",2013
72,72,"Nick Watney",88,0.017,"Approach175200yardsRTPScore",2013
75,75,"Lee Williams",62,0.022,"Approach175200yardsRTPScore",2013
76,76,"Padraig Harrington",52,0.023,"Approach175200yardsRTPScore",2013
77,77,"Camilo Villegas",79,0.024,"Approach175200yardsRTPScore",2013
77,77,"Casey Wittenberg",72,0.024,"Approach175200yardsRTPScore",2013
79,79,"Alistair Presnell",59,0.025,"Approach175200yardsRTPScore",2013
79,79,"Chez Reavie",72,0.025,"Approach175200yardsRTPScore",2013
81,81,"Stewart Cink",71,0.026,"Approach175200yardsRTPScore",2013
81,81,"Seung Yul Noh",71,0.026,"Approach175200yardsRTPScore",2013
83,83,"Aaron Baddeley",68,0.027,"Approach175200yardsRTPScore",2013
83,83,"Freddie Jacobson",63,0.027,"Approach175200yardsRTPScore",2013
85,85,"Jerry Kelly",75,0.03,"Approach175200yardsRTPScore",2013
86,86,"Lee Westwood",70,0.031,"Approach175200yardsRTPScore",2013
87,87,"Tim Clark",64,0.033,"Approach175200yardsRTPScore",2013
87,87,"Patrick Reed",83,0.033,"Approach175200yardsRTPScore",2013
87,87,"Jordan Spieth",82,0.033,"Approach175200yardsRTPScore",2013
90,90,"Charles Howell III",87,0.035,"Approach175200yardsRTPScore",2013
91,91,"Brian Davis",91,0.036,"Approach175200yardsRTPScore",2013
92,92,"Sangmoon Bae",83,0.038,"Approach175200yardsRTPScore",2013
92,92,"Roberto Castro",97,0.038,"Approach175200yardsRTPScore",2013
92,92,"Brendan Steele",86,0.038,"Approach175200yardsRTPScore",2013
95,95,"Erik Compton",74,0.039,"Approach175200yardsRTPScore",2013
95,95,"Ted Potter Jr",65,0.039,"Approach175200yardsRTPScore",2013
95,95,"Kyle Stanley",71,0.039,"Approach175200yardsRTPScore",2013
98,98,"Scott Langley",79,0.04,"Approach175200yardsRTPScore",2013
98,98,"Justin Leonard",86,0.04,"Approach175200yardsRTPScore",2013
100,100,"Doug LaBelle II",72,0.043,"Approach175200yardsRTPScore",2013
100,100,"Ryan Moore",72,0.043,"Approach175200yardsRTPScore",2013
102,102,"John Senden",79,0.044,"Approach175200yardsRTPScore",2013
102,102,"Chris Stroud",88,0.044,"Approach175200yardsRTPScore",2013
104,104,"Brandt Snedeker",79,0.048,"Approach175200yardsRTPScore",2013
105,105,"Rickie Fowler",75,0.049,"Approach175200yardsRTPScore",2013
105,105,"JJ Henry",83,0.049,"Approach175200yardsRTPScore",2013
105,105,"Charley Hoffman",84,0.049,"Approach175200yardsRTPScore",2013
105,105,"William McGirt",75,0.049,"Approach175200yardsRTPScore",2013
109,109,"Gary Woodland",94,0.05,"Approach175200yardsRTPScore",2013
110,110,"Ricky Barnes",74,0.051,"Approach175200yardsRTPScore",2013
110,110,"Cameron Percy",68,0.051,"Approach175200yardsRTPScore",2013
110,110,"Scott Stallings",79,0.051,"Approach175200yardsRTPScore",2013
113,113,"Brandt Jobe",62,0.053,"Approach175200yardsRTPScore",2013
113,113,"Marc Leishman",77,0.053,"Approach175200yardsRTPScore",2013
113,113,"George McNeill",68,0.053,"Approach175200yardsRTPScore",2013
116,116,"Matt Jones",83,0.054,"Approach175200yardsRTPScore",2013
117,117,"Martin Kaymer",61,0.056,"Approach175200yardsRTPScore",2013
117,117,"John Merrick",79,0.056,"Approach175200yardsRTPScore",2013
119,119,"Jonas Blixt",76,0.057,"Approach175200yardsRTPScore",2013
119,119,"Tim Herron",45,0.057,"Approach175200yardsRTPScore",2013
121,121,"Jason Dufner",78,0.059,"Approach175200yardsRTPScore",2013
122,122,"Stephen Ames",49,0.06,"Approach175200yardsRTPScore",2013
122,122,"John Rollins",77,0.06,"Approach175200yardsRTPScore",2013
124,124,"Aaron Watkins",46,0.061,"Approach175200yardsRTPScore",2013
125,125,"Daniel Summerhays",83,0.062,"Approach175200yardsRTPScore",2013
126,126,"Robert Allenby",58,0.063,"Approach175200yardsRTPScore",2013
126,126,"Bud Cauley",67,0.063,"Approach175200yardsRTPScore",2013
128,128,"Tom Gillis",69,0.066,"Approach175200yardsRTPScore",2013
129,129,"Peter Hanson",45,0.069,"Approach175200yardsRTPScore",2013
130,130,"Justin Bolli",59,0.072,"Approach175200yardsRTPScore",2013
130,130,"Kevin Chappell",80,0.072,"Approach175200yardsRTPScore",2013
132,132,"Ryo Ishikawa",72,0.073,"Approach175200yardsRTPScore",2013
132,132,"Steve LeBrun",66,0.073,"Approach175200yardsRTPScore",2013
132,132,"Brian Stuard",78,0.073,"Approach175200yardsRTPScore",2013
135,135,"Jason Bohn",70,0.074,"Approach175200yardsRTPScore",2013
135,135,"Trevor Immelman",73,0.074,"Approach175200yardsRTPScore",2013
137,137,"YE Yang",56,0.076,"Approach175200yardsRTPScore",2013
138,138,"Mark Wilson",56,0.077,"Approach175200yardsRTPScore",2013
139,139,"Bobby Gates",49,0.079,"Approach175200yardsRTPScore",2013
140,140,"Dicky Pride",71,0.081,"Approach175200yardsRTPScore",2013
141,141,"Jeff Maggert",63,0.082,"Approach175200yardsRTPScore",2013
142,142,"Brian Gay",79,0.085,"Approach175200yardsRTPScore",2013
143,143,"Will Claxton",67,0.086,"Approach175200yardsRTPScore",2013
144,144,"Jimmy Walker",84,0.088,"Approach175200yardsRTPScore",2013
145,145,"Angel Cabrera",73,0.09,"Approach175200yardsRTPScore",2013
146,146,"Ben Curtis",59,0.091,"Approach175200yardsRTPScore",2013
147,147,"Ben Crane",62,0.094,"Approach175200yardsRTPScore",2013
147,147,"Graeme McDowell",53,0.094,"Approach175200yardsRTPScore",2013
149,149,"Vaughn Taylor",50,0.095,"Approach175200yardsRTPScore",2013
150,150,"Troy Matteson",68,0.096,"Approach175200yardsRTPScore",2013
151,151,"Henrik Norlander",70,0.098,"Approach175200yardsRTPScore",2013
152,152,"Fabian Gomez",65,0.099,"Approach175200yardsRTPScore",2013
153,153,"Cameron Tringale",80,0.101,"Approach175200yardsRTPScore",2013
154,154,"Luke Guthrie",82,0.102,"Approach175200yardsRTPScore",2013
154,154,"David Mathis",71,0.102,"Approach175200yardsRTPScore",2013
154,154,"Darron Stiles",51,0.102,"Approach175200yardsRTPScore",2013
157,157,"Colt Knost",69,0.103,"Approach175200yardsRTPScore",2013
157,157,"Geoff Ogilvy",57,0.103,"Approach175200yardsRTPScore",2013
159,159,"DH Lee",65,0.106,"Approach175200yardsRTPScore",2013
160,160,"Tag Ridings",69,0.107,"Approach175200yardsRTPScore",2013
161,161,"Johnson Wagner",64,0.109,"Approach175200yardsRTPScore",2013
162,162,"Tommy Gainey",84,0.111,"Approach175200yardsRTPScore",2013
162,162,"Josh Teater",86,0.111,"Approach175200yardsRTPScore",2013
164,164,"David Lingmerth",68,0.112,"Approach175200yardsRTPScore",2013
165,165,"Steven Bowditch",67,0.115,"Approach175200yardsRTPScore",2013
166,166,"Bo Van Pelt",72,0.117,"Approach175200yardsRTPScore",2013
167,167,"Michael Bradley",56,0.121,"Approach175200yardsRTPScore",2013
167,167,"Derek Ernst",58,0.121,"Approach175200yardsRTPScore",2013
169,169,"David Toms",49,0.122,"Approach175200yardsRTPScore",2013
170,170,"Rod Pampling",46,0.125,"Approach175200yardsRTPScore",2013
171,171,"Martin Laird",68,0.126,"Approach175200yardsRTPScore",2013
172,172,"Michael Thompson",66,0.129,"Approach175200yardsRTPScore",2013
173,173,"DA Points",87,0.131,"Approach175200yardsRTPScore",2013
174,174,"Charlie Beljan",62,0.132,"Approach175200yardsRTPScore",2013
175,175,"DJ Trahan",48,0.135,"Approach175200yardsRTPScore",2013
176,176,"Mike Weir",60,0.136,"Approach175200yardsRTPScore",2013
177,177,"Justin Hicks",79,0.148,"Approach175200yardsRTPScore",2013
178,178,"Robert Karlsson",56,0.164,"Approach175200yardsRTPScore",2013
179,179,"Luke List",65,0.198,"Approach175200yardsRTPScore",2013
180,180,"Eric Meierdierks",48,0.237,"Approach175200yardsRTPScore",2013
