"Puttingfrom35_RANKTHISWEEK_2008","Puttingfrom35_RANKLASTWEEK_2008","Puttingfrom35_PLAYERNAME_2008","Puttingfrom35_ROUNDS_2008","Puttingfrom35_PctMADE_2008","Puttingfrom35_ATTEMPTS_2008","Puttingfrom35_PUTTSMADE_2008","stat_name","year"
126,126,"Ron Whittaker",54,86.05,129,111,"Puttingfrom35",2008
128,128,"Vaughn Taylor",103,86.04,308,265,"Puttingfrom35",2008
129,129,"Paul Goydos",78,85.99,257,221,"Puttingfrom35",2008
130,130,"Paul Claxton",63,85.94,192,165,"Puttingfrom35",2008
131,131,"Stewart Cink",87,85.91,220,189,"Puttingfrom35",2008
132,132,"Glen Day",64,85.88,177,152,"Puttingfrom35",2008
133,133,"Ryan Armour",87,85.87,269,231,"Puttingfrom35",2008
134,134,"Bubba Watson",97,85.86,304,261,"Puttingfrom35",2008
135,135,"Bo Van Pelt",101,85.84,353,303,"Puttingfrom35",2008
136,136,"Tim Petrovic",97,85.81,289,248,"Puttingfrom35",2008
137,137,"Mark Calcavecchia",67,85.78,204,175,"Puttingfrom35",2008
138,138,"Scott Sterling",89,85.77,239,205,"Puttingfrom35",2008
139,139,"Kevin Na",97,85.71,322,276,"Puttingfrom35",2008
140,140,"Brenden Pappas",66,85.64,195,167,"Puttingfrom35",2008
141,141,"Chris Riley",51,85.61,139,119,"Puttingfrom35",2008
142,142,"Johnson Wagner",83,85.36,239,204,"Puttingfrom35",2008
143,143,"Scott McCarron",63,85.31,177,151,"Puttingfrom35",2008
143,143,"Kyle Thompson",70,85.31,211,180,"Puttingfrom35",2008
145,145,"Billy Mayfair",103,85.27,319,272,"Puttingfrom35",2008
146,146,"David Duval",51,85.16,155,132,"Puttingfrom35",2008
147,147,"Brett Rumford",72,85.15,229,195,"Puttingfrom35",2008
148,148,"Tom Scherrer",56,85.09,161,137,"Puttingfrom35",2008
149,149,"Brandt Jobe",52,84.93,146,124,"Puttingfrom35",2008
150,150,"Marco Dawson",64,84.75,177,150,"Puttingfrom35",2008
151,151,"Jim Furyk",95,84.68,248,210,"Puttingfrom35",2008
152,152,"Chad Campbell",94,84.64,293,248,"Puttingfrom35",2008
152,152,"Steve Flesch",95,84.64,280,237,"Puttingfrom35",2008
154,154,"Chris Stroud",81,84.54,207,175,"Puttingfrom35",2008
155,155,"Briny Baird",113,84.49,316,267,"Puttingfrom35",2008
156,156,"Tag Ridings",88,84.48,277,234,"Puttingfrom35",2008
156,156,"Boo Weekley",86,84.48,232,196,"Puttingfrom35",2008
158,158,"Jeff Gove",50,84.42,154,130,"Puttingfrom35",2008
159,159,"Cody Freeman",66,84.21,209,176,"Puttingfrom35",2008
160,160,"Robert Allenby",108,84.01,269,226,"Puttingfrom35",2008
161,161,"Olin Browne",77,83.97,237,199,"Puttingfrom35",2008
161,161,"Chris DiMarco",87,83.97,237,199,"Puttingfrom35",2008
163,163,"John Senden",93,83.95,299,251,"Puttingfrom35",2008
164,164,"Brian Davis",108,83.74,369,309,"Puttingfrom35",2008
165,165,"Will Ma Kenzie",62,83.64,214,179,"Puttingfrom35",2008
165,165,"Ted Purdy",68,83.64,220,184,"Puttingfrom35",2008
167,167,"Rory Sabbatini",77,83.47,236,197,"Puttingfrom35",2008
168,168,"Greg Kraft",63,83.33,150,125,"Puttingfrom35",2008
168,168,"DJ Trahan",94,83.33,276,230,"Puttingfrom35",2008
168,168,"Mike Weir",88,83.33,222,185,"Puttingfrom35",2008
171,171,"Rocco Mediate",87,83.26,239,199,"Puttingfrom35",2008
172,172,"Jonathan Byrd",88,83.21,280,233,"Puttingfrom35",2008
173,173,"John Riegger",73,83.18,214,178,"Puttingfrom35",2008
174,174,"Chez Reavie",102,83.17,309,257,"Puttingfrom35",2008
175,175,"Nick Flanagan",89,83.1,290,241,"Puttingfrom35",2008
176,176,"Alex Cejka",75,83.02,212,176,"Puttingfrom35",2008
177,177,"Fred Couples",60,82.95,176,146,"Puttingfrom35",2008
178,178,"Brad Adamonis",87,82.89,263,218,"Puttingfrom35",2008
178,178,"Davis Love III",78,82.89,228,189,"Puttingfrom35",2008
180,180,"Jon Mills",95,82.42,273,225,"Puttingfrom35",2008
181,181,"Frank Lickliter II",107,82.3,356,293,"Puttingfrom35",2008
182,182,"Padraig Harrington",52,82.05,117,96,"Puttingfrom35",2008
183,183,"Robert Garrigus",90,81.93,321,263,"Puttingfrom35",2008
184,184,"Tommy Gainey",60,81.68,202,165,"Puttingfrom35",2008
185,185,"Jim McGovern",75,81.62,185,151,"Puttingfrom35",2008
186,186,"Charles Warren",79,81.53,287,234,"Puttingfrom35",2008
187,187,"Harrison Frazar",73,81.43,210,171,"Puttingfrom35",2008
188,188,"Trevor Immelman",70,81.25,192,156,"Puttingfrom35",2008
189,189,"Jason Allred",63,81.01,158,128,"Puttingfrom35",2008
190,190,"Kent Jones",68,80.95,210,170,"Puttingfrom35",2008
191,191,"Carlos Franco",73,80.63,191,154,"Puttingfrom35",2008
192,192,"Nicholas Thompson",113,80.25,324,260,"Puttingfrom35",2008
193,193,"Tom Lehman",51,79.07,129,102,"Puttingfrom35",2008
194,194,"Adam Scott",51,78.05,123,96,"Puttingfrom35",2008
195,195,"Robert Gamez",79,77.82,257,200,"Puttingfrom35",2008
196,196,"Billy Andrade",71,77.78,216,168,"Puttingfrom35",2008
197,197,"Joe Durant",92,74.47,282,210,"Puttingfrom35",2008
