"Approachesfrom50125yards_RANKTHISWEEK_2013","Approachesfrom50125yards_RANKLASTWEEK_2013","Approachesfrom50125yards_PLAYERNAME_2013","Approachesfrom50125yards_ROUNDS_2013","Approachesfrom50125yards_AVG_2013","Approachesfrom50125yards_TOTALDISTANCEFEET_2013","Approachesfrom50125yards_OFATTEMPTS_2013","Approachesfrom50125yards_RELATIVETOPAR_2013","stat_name","year"
119,119,"Stephen Ames",49,NA,2052.167,108,8,"Approachesfrom50125yards",2013
119,119,"Ben Curtis",59,NA,2417.667,127,-22,"Approachesfrom50125yards",2013
119,119,"Charley Hoffman",84,NA,3535,186,-17,"Approachesfrom50125yards",2013
119,119,"John Senden",79,NA,2393,126,-27,"Approachesfrom50125yards",2013
123,123,"Ernie Els",63,NA,2175.75,114,-4,"Approachesfrom50125yards",2013
123,123,"Luke Guthrie",82,NA,3209.167,168,-30,"Approachesfrom50125yards",2013
123,123,"Pat Perez",69,NA,3260.417,171,-11,"Approachesfrom50125yards",2013
123,123,"Josh Teater",86,NA,2858.833,150,-13,"Approachesfrom50125yards",2013
127,127,"Padraig Harrington",52,NA,1631.333,85,6,"Approachesfrom50125yards",2013
127,127,"John Huh",88,NA,3309.333,173,-2,"Approachesfrom50125yards",2013
129,129,"Graeme McDowell",53,NA,1940.417,101,-2,"Approachesfrom50125yards",2013
129,129,"Rory McIlroy",56,NA,2229.083,116,-14,"Approachesfrom50125yards",2013
131,131,"Chez Reavie",72,NA,3601.167,186,-22,"Approachesfrom50125yards",2013
131,131,"Kyle Stanley",71,NA,2529.333,131,-20,"Approachesfrom50125yards",2013
133,133,"Aaron Baddeley",68,NA,2766.167,142,-13,"Approachesfrom50125yards",2013
133,133,"Brian Harman",89,NA,4175.333,214,-22,"Approachesfrom50125yards",2013
133,133,"Richard Lee",81,NA,3872.5,199,-15,"Approachesfrom50125yards",2013
133,133,"Troy Matteson",68,NA,2866.917,147,-12,"Approachesfrom50125yards",2013
133,133,"Ted Potter Jr",65,NA,2891.917,148,-10,"Approachesfrom50125yards",2013
133,133,"Nick Watney",88,NA,3991.333,205,-31,"Approachesfrom50125yards",2013
139,139,"Colt Knost",69,NA,2973.417,152,-7,"Approachesfrom50125yards",2013
139,139,"Bubba Watson",76,NA,3272.833,167,-18,"Approachesfrom50125yards",2013
141,141,"DH Lee",65,NA,2831.583,144,-13,"Approachesfrom50125yards",2013
142,142,"Justin Bolli",59,NA,2473.167,125,-1,"Approachesfrom50125yards",2013
142,142,"David Lynn",70,NA,3155.25,160,-18,"Approachesfrom50125yards",2013
144,144,"JJ Henry",83,NA,4127.417,208,-22,"Approachesfrom50125yards",2013
144,144,"Carl Pettersson",82,NA,3463.667,175,-12,"Approachesfrom50125yards",2013
146,146,"Lucas Glover",65,NA,2711.583,136,-12,"Approachesfrom50125yards",2013
146,146,"Russell Henley",80,NA,3580.417,180,-13,"Approachesfrom50125yards",2013
146,146,"Justin Hicks",79,NA,3840.083,193,-21,"Approachesfrom50125yards",2013
146,146,"Scott Piercy",78,NA,3051,153,-23,"Approachesfrom50125yards",2013
146,146,"Shawn Stefani",63,NA,2330.333,117,-10,"Approachesfrom50125yards",2013
146,146,"Robert Streb",75,NA,3261.333,164,-22,"Approachesfrom50125yards",2013
152,152,"Nicolas Colsaerts",50,NA,1881.667,94,-2,"Approachesfrom50125yards",2013
152,152,"Harris English",95,NA,4260.167,213,-17,"Approachesfrom50125yards",2013
152,152,"Peter Hanson",45,NA,1619.5,81,-1,"Approachesfrom50125yards",2013
152,152,"Henrik Stenson",65,NA,1880.5,94,-11,"Approachesfrom50125yards",2013
156,156,"Eric Meierdierks",48,NA,1884.75,94,2,"Approachesfrom50125yards",2013
156,156,"Scott Stallings",79,NA,4018,200,-18,"Approachesfrom50125yards",2013
156,156,"Mark Wilson",56,NA,3158.917,157,-20,"Approachesfrom50125yards",2013
159,159,"Brendan Steele",86,NA,4094.167,203,-4,"Approachesfrom50125yards",2013
160,160,"Tommy Gainey",84,NA,4412.167,216,-17,"Approachesfrom50125yards",2013
160,160,"Tim Herron",45,NA,2510.333,123,-10,"Approachesfrom50125yards",2013
160,160,"Ryan Moore",72,NA,3037.167,149,-12,"Approachesfrom50125yards",2013
163,163,"Ian Poulter",59,NA,2325.75,113,-16,"Approachesfrom50125yards",2013
164,164,"Sean OHair",56,NA,2298,111,-8,"Approachesfrom50125yards",2013
165,165,"Jonas Blixt",76,NA,3243.333,156,-18,"Approachesfrom50125yards",2013
166,166,"Sergio Garcia",65,NA,2123.667,102,-16,"Approachesfrom50125yards",2013
167,167,"Martin Laird",68,NA,2593.833,123,-4,"Approachesfrom50125yards",2013
167,167,"Andres Romero",63,NA,2568.417,122,8,"Approachesfrom50125yards",2013
169,169,"Andrew Svoboda",46,NA,1886,89,-3,"Approachesfrom50125yards",2013
170,170,"Sangmoon Bae",83,NA,3503,165,-16,"Approachesfrom50125yards",2013
170,170,"Martin Kaymer",61,NA,2126,100,2,"Approachesfrom50125yards",2013
170,170,"Luke List",65,NA,2335.75,110,2,"Approachesfrom50125yards",2013
170,170,"Michael Thompson",66,NA,2418.417,114,5,"Approachesfrom50125yards",2013
174,174,"Tom Gillis",69,NA,3583.583,168,-12,"Approachesfrom50125yards",2013
174,174,"Cameron Percy",68,NA,2899.25,136,-9,"Approachesfrom50125yards",2013
174,174,"Johnson Wagner",64,NA,2364,111,3,"Approachesfrom50125yards",2013
177,177,"Scott Gardiner",61,NA,2748.083,128,-9,"Approachesfrom50125yards",2013
178,178,"Derek Ernst",58,NA,2680.583,122,-10,"Approachesfrom50125yards",2013
179,179,"Scott Brown",65,NA,3309.167,149,-12,"Approachesfrom50125yards",2013
180,180,"Angel Cabrera",73,NA,2791.75,124,-13,"Approachesfrom50125yards",2013
