"FirstTeeEarlyPar3ScoringAverage_RANKTHISWEEK_2016","FirstTeeEarlyPar3ScoringAverage_RANKLASTWEEK_2016","FirstTeeEarlyPar3ScoringAverage_PLAYERNAME_2016","FirstTeeEarlyPar3ScoringAverage_ROUNDS_2016","FirstTeeEarlyPar3ScoringAverage_AVG_2016","FirstTeeEarlyPar3ScoringAverage_TOTALSTROKES_2016","FirstTeeEarlyPar3ScoringAverage_TOTALHOLES_2016","stat_name","year"
19,24,"Jason Day",36,2.96,74,25,"FirstTeeEarlyPar3ScoringAverage",2016
19,24,"Kevin Streelman",46,2.96,204,69,"FirstTeeEarlyPar3ScoringAverage",2016
19,7,"David Toms",38,2.96,169,57,"FirstTeeEarlyPar3ScoringAverage",2016
19,30,"Cameron Tringale",47,2.96,228,77,"FirstTeeEarlyPar3ScoringAverage",2016
24,30,"Zach Johnson",42,2.97,98,33,"FirstTeeEarlyPar3ScoringAverage",2016
24,30,"Kevin Na",52,2.97,190,64,"FirstTeeEarlyPar3ScoringAverage",2016
24,30,"Wes Roach",33,2.97,95,32,"FirstTeeEarlyPar3ScoringAverage",2016
27,16,"Paul Casey",39,2.98,155,52,"FirstTeeEarlyPar3ScoringAverage",2016
27,24,"Ben Crane",48,2.98,182,61,"FirstTeeEarlyPar3ScoringAverage",2016
27,35,"Harris English",51,2.98,179,60,"FirstTeeEarlyPar3ScoringAverage",2016
27,35,"Charley Hoffman",49,2.98,122,41,"FirstTeeEarlyPar3ScoringAverage",2016
27,35,"Russell Knox",48,2.98,134,45,"FirstTeeEarlyPar3ScoringAverage",2016
32,40,"Jerry Kelly",44,2.99,218,73,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Keegan Bradley",40,3,144,48,"FirstTeeEarlyPar3ScoringAverage",2016
33,35,"Bronson Burgoon",53,3,156,52,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Sergio Garcia",28,3,72,24,"FirstTeeEarlyPar3ScoringAverage",2016
33,24,"Matt Jones",45,3,159,53,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Scott Langley",41,3,132,44,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"DH Lee",35,3,156,52,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Lucas Lee",22,3,66,22,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Spencer Levin",62,3,258,86,"FirstTeeEarlyPar3ScoringAverage",2016
33,61,"Jamie Lovemark",57,3,156,52,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Rory McIlroy",37,3,84,28,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Troy Merritt",41,3,198,66,"FirstTeeEarlyPar3ScoringAverage",2016
33,6,"Henrik Norlander",41,3,180,60,"FirstTeeEarlyPar3ScoringAverage",2016
33,30,"Rob Oppenheim",37,3,132,44,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Cameron Percy",22,3,99,33,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Scott Piercy",45,3,195,65,"FirstTeeEarlyPar3ScoringAverage",2016
33,35,"Patrick Rodgers",49,3,168,56,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Justin Rose",35,3,72,24,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Steve Stricker",25,3,60,20,"FirstTeeEarlyPar3ScoringAverage",2016
33,41,"Brian Stuard",24,3,84,28,"FirstTeeEarlyPar3ScoringAverage",2016
33,24,"Tim Wilkinson",40,3,96,32,"FirstTeeEarlyPar3ScoringAverage",2016
53,41,"William McGirt",54,3.01,253,84,"FirstTeeEarlyPar3ScoringAverage",2016
53,41,"Jeff Overton",51,3.01,208,69,"FirstTeeEarlyPar3ScoringAverage",2016
55,61,"Thomas Aiken",42,3.02,154,51,"FirstTeeEarlyPar3ScoringAverage",2016
55,61,"Aaron Baddeley",51,3.02,148,49,"FirstTeeEarlyPar3ScoringAverage",2016
55,74,"Jason Bohn",37,3.02,169,56,"FirstTeeEarlyPar3ScoringAverage",2016
55,11,"Angel Cabrera",42,3.02,169,56,"FirstTeeEarlyPar3ScoringAverage",2016
55,61,"Jon Curran",55,3.02,193,64,"FirstTeeEarlyPar3ScoringAverage",2016
55,74,"Retief Goosen",37,3.02,172,57,"FirstTeeEarlyPar3ScoringAverage",2016
55,41,"Tom Hoge",47,3.02,136,45,"FirstTeeEarlyPar3ScoringAverage",2016
55,61,"Freddie Jacobson",54,3.02,133,44,"FirstTeeEarlyPar3ScoringAverage",2016
55,85,"Geoff Ogilvy",37,3.02,133,44,"FirstTeeEarlyPar3ScoringAverage",2016
55,74,"Patrick Reed",53,3.02,160,53,"FirstTeeEarlyPar3ScoringAverage",2016
55,41,"Daniel Summerhays",55,3.02,284,94,"FirstTeeEarlyPar3ScoringAverage",2016
55,61,"Johnson Wagner",44,3.02,193,64,"FirstTeeEarlyPar3ScoringAverage",2016
67,41,"Blayne Barber",44,3.03,188,62,"FirstTeeEarlyPar3ScoringAverage",2016
67,61,"Ricky Barnes",57,3.03,206,68,"FirstTeeEarlyPar3ScoringAverage",2016
67,70,"Jason Dufner",53,3.03,176,58,"FirstTeeEarlyPar3ScoringAverage",2016
67,70,"Brice Garnett",29,3.03,109,36,"FirstTeeEarlyPar3ScoringAverage",2016
67,70,"Rhein Gibson",36,3.03,97,32,"FirstTeeEarlyPar3ScoringAverage",2016
67,61,"James Hahn",45,3.03,194,64,"FirstTeeEarlyPar3ScoringAverage",2016
67,60,"Charles Howell III",63,3.03,230,76,"FirstTeeEarlyPar3ScoringAverage",2016
67,70,"Smylie Kaufman",57,3.03,191,63,"FirstTeeEarlyPar3ScoringAverage",2016
67,99,"Hideki Matsuyama",40,3.03,97,32,"FirstTeeEarlyPar3ScoringAverage",2016
76,74,"Chad Campbell",54,3.04,170,56,"FirstTeeEarlyPar3ScoringAverage",2016
76,41,"Robert Garrigus",34,3.04,173,57,"FirstTeeEarlyPar3ScoringAverage",2016
76,74,"Luke Guthrie",31,3.04,73,24,"FirstTeeEarlyPar3ScoringAverage",2016
76,93,"Adam Hadwin",53,3.04,222,73,"FirstTeeEarlyPar3ScoringAverage",2016
76,74,"Russell Henley",42,3.04,161,53,"FirstTeeEarlyPar3ScoringAverage",2016
76,74,"Chris Kirk",51,3.04,207,68,"FirstTeeEarlyPar3ScoringAverage",2016
76,74,"Chez Reavie",56,3.04,255,84,"FirstTeeEarlyPar3ScoringAverage",2016
76,93,"Camilo Villegas",50,3.04,225,74,"FirstTeeEarlyPar3ScoringAverage",2016
76,74,"Mark Wilson",42,3.04,155,51,"FirstTeeEarlyPar3ScoringAverage",2016
85,85,"Rickie Fowler",42,3.05,61,20,"FirstTeeEarlyPar3ScoringAverage",2016
85,85,"David Hearn",55,3.05,183,60,"FirstTeeEarlyPar3ScoringAverage",2016
85,85,"JJ Henry",44,3.05,195,64,"FirstTeeEarlyPar3ScoringAverage",2016
85,85,"Bryce Molder",50,3.05,238,78,"FirstTeeEarlyPar3ScoringAverage",2016
85,85,"Ryan Palmer",46,3.05,232,76,"FirstTeeEarlyPar3ScoringAverage",2016
85,85,"Harold Varner III",58,3.05,198,65,"FirstTeeEarlyPar3ScoringAverage",2016
91,93,"Billy Hurley III",22,3.06,49,16,"FirstTeeEarlyPar3ScoringAverage",2016
91,107,"Anirban Lahiri",44,3.06,147,48,"FirstTeeEarlyPar3ScoringAverage",2016
91,99,"Peter Malnati",53,3.06,153,50,"FirstTeeEarlyPar3ScoringAverage",2016
91,93,"John Senden",48,3.06,162,53,"FirstTeeEarlyPar3ScoringAverage",2016
91,99,"Brendan Steele",48,3.06,147,48,"FirstTeeEarlyPar3ScoringAverage",2016
96,93,"Padraig Harrington",38,3.07,178,58,"FirstTeeEarlyPar3ScoringAverage",2016
96,61,"Martin Laird",46,3.07,187,61,"FirstTeeEarlyPar3ScoringAverage",2016
96,99,"Justin Leonard",28,3.07,83,27,"FirstTeeEarlyPar3ScoringAverage",2016
96,107,"David Lingmerth",54,3.07,212,69,"FirstTeeEarlyPar3ScoringAverage",2016
96,74,"Shane Lowry",35,3.07,86,28,"FirstTeeEarlyPar3ScoringAverage",2016
96,99,"Martin Piller",37,3.07,86,28,"FirstTeeEarlyPar3ScoringAverage",2016
96,99,"Boo Weekley",53,3.07,224,73,"FirstTeeEarlyPar3ScoringAverage",2016
103,130,"Scott Brown",59,3.08,148,48,"FirstTeeEarlyPar3ScoringAverage",2016
103,74,"Matt Every",34,3.08,163,53,"FirstTeeEarlyPar3ScoringAverage",2016
103,85,"Michael Kim",62,3.08,234,76,"FirstTeeEarlyPar3ScoringAverage",2016
103,116,"Danny Lee",53,3.08,154,50,"FirstTeeEarlyPar3ScoringAverage",2016
103,154,"George McNeill",33,3.08,77,25,"FirstTeeEarlyPar3ScoringAverage",2016
103,125,"Kyle Reifers",63,3.08,182,59,"FirstTeeEarlyPar3ScoringAverage",2016
103,107,"Ollie Schniederjans",23,3.08,74,24,"FirstTeeEarlyPar3ScoringAverage",2016
103,99,"Brett Stegmaier",57,3.08,203,66,"FirstTeeEarlyPar3ScoringAverage",2016
103,107,"Henrik Stenson",30,3.08,74,24,"FirstTeeEarlyPar3ScoringAverage",2016
103,107,"Andy Sullivan",25,3.08,74,24,"FirstTeeEarlyPar3ScoringAverage",2016
103,107,"Hudson Swafford",52,3.08,228,74,"FirstTeeEarlyPar3ScoringAverage",2016
114,116,"Derek Ernst",36,3.09,173,56,"FirstTeeEarlyPar3ScoringAverage",2016
114,107,"Tony Finau",49,3.09,173,56,"FirstTeeEarlyPar3ScoringAverage",2016
114,116,"Jim Herman",55,3.09,238,77,"FirstTeeEarlyPar3ScoringAverage",2016
114,116,"Si Woo Kim",63,3.09,250,81,"FirstTeeEarlyPar3ScoringAverage",2016
114,125,"Sean OHair",45,3.09,176,57,"FirstTeeEarlyPar3ScoringAverage",2016
114,99,"Carlos Ortiz",47,3.09,164,53,"FirstTeeEarlyPar3ScoringAverage",2016
114,116,"Dicky Pride",33,3.09,173,56,"FirstTeeEarlyPar3ScoringAverage",2016
114,116,"Rory Sabbatini",40,3.09,210,68,"FirstTeeEarlyPar3ScoringAverage",2016
114,93,"Kyle Stanley",57,3.09,263,85,"FirstTeeEarlyPar3ScoringAverage",2016
123,125,"Daniel Berger",52,3.1,149,48,"FirstTeeEarlyPar3ScoringAverage",2016
123,130,"Luke Donald",49,3.1,254,82,"FirstTeeEarlyPar3ScoringAverage",2016
123,116,"Brian Harman",60,3.1,251,81,"FirstTeeEarlyPar3ScoringAverage",2016
123,154,"Sung Kang",51,3.1,127,41,"FirstTeeEarlyPar3ScoringAverage",2016
123,130,"Scott Stallings",46,3.1,239,77,"FirstTeeEarlyPar3ScoringAverage",2016
123,125,"Vaughn Taylor",30,3.1,127,41,"FirstTeeEarlyPar3ScoringAverage",2016
123,125,"Jimmy Walker",43,3.1,96,31,"FirstTeeEarlyPar3ScoringAverage",2016
130,130,"Zac Blair",56,3.11,174,56,"FirstTeeEarlyPar3ScoringAverage",2016
130,130,"Jonas Blixt",46,3.11,143,46,"FirstTeeEarlyPar3ScoringAverage",2016
130,116,"Brendon de Jonge",55,3.11,177,57,"FirstTeeEarlyPar3ScoringAverage",2016
130,130,"Ken Duke",26,3.11,143,46,"FirstTeeEarlyPar3ScoringAverage",2016
130,144,"Fabian Gomez",49,3.11,246,79,"FirstTeeEarlyPar3ScoringAverage",2016
130,130,"Emiliano Grillo",47,3.11,249,80,"FirstTeeEarlyPar3ScoringAverage",2016
130,107,"Colt Knost",56,3.11,274,88,"FirstTeeEarlyPar3ScoringAverage",2016
130,130,"Seung Yul Noh",54,3.11,205,66,"FirstTeeEarlyPar3ScoringAverage",2016
130,107,"Michael Thompson",46,3.11,174,56,"FirstTeeEarlyPar3ScoringAverage",2016
130,179,"Dawie van der Walt",48,3.11,137,44,"FirstTeeEarlyPar3ScoringAverage",2016
140,140,"Lucas Glover",53,3.12,187,60,"FirstTeeEarlyPar3ScoringAverage",2016
140,154,"Chesson Hadley",51,3.12,209,67,"FirstTeeEarlyPar3ScoringAverage",2016
140,130,"Hiroshi Iwata",51,3.12,184,59,"FirstTeeEarlyPar3ScoringAverage",2016
140,140,"Brooks Koepka",39,3.12,78,25,"FirstTeeEarlyPar3ScoringAverage",2016
140,140,"Ben Martin",48,3.12,212,68,"FirstTeeEarlyPar3ScoringAverage",2016
140,130,"Scott Pinckney",53,3.12,228,73,"FirstTeeEarlyPar3ScoringAverage",2016
140,116,"Cameron Smith",45,3.12,178,57,"FirstTeeEarlyPar3ScoringAverage",2016
140,140,"Steve Wheatcroft",53,3.12,231,74,"FirstTeeEarlyPar3ScoringAverage",2016
148,144,"Ernie Els",34,3.13,150,48,"FirstTeeEarlyPar3ScoringAverage",2016
148,144,"Andres Gonzales",46,3.13,188,60,"FirstTeeEarlyPar3ScoringAverage",2016
148,144,"Bill Haas",42,3.13,122,39,"FirstTeeEarlyPar3ScoringAverage",2016
148,144,"Justin Hicks",26,3.13,141,45,"FirstTeeEarlyPar3ScoringAverage",2016
148,144,"JB Holmes",39,3.13,169,54,"FirstTeeEarlyPar3ScoringAverage",2016
148,144,"Carl Pettersson",31,3.13,75,24,"FirstTeeEarlyPar3ScoringAverage",2016
148,144,"Charl Schwartzel",29,3.13,75,24,"FirstTeeEarlyPar3ScoringAverage",2016
155,154,"Kevin Chappell",49,3.14,185,59,"FirstTeeEarlyPar3ScoringAverage",2016
155,154,"Chad Collins",45,3.14,154,49,"FirstTeeEarlyPar3ScoringAverage",2016
155,144,"Erik Compton",45,3.14,176,56,"FirstTeeEarlyPar3ScoringAverage",2016
155,154,"Derek Fathauer",58,3.14,217,69,"FirstTeeEarlyPar3ScoringAverage",2016
155,154,"Andrew Landry",24,3.14,88,28,"FirstTeeEarlyPar3ScoringAverage",2016
155,154,"Graeme McDowell",33,3.14,88,28,"FirstTeeEarlyPar3ScoringAverage",2016
155,154,"DA Points",32,3.14,138,44,"FirstTeeEarlyPar3ScoringAverage",2016
162,165,"Robert Allenby",35,3.15,104,33,"FirstTeeEarlyPar3ScoringAverage",2016
162,165,"Webb Simpson",34,3.15,164,52,"FirstTeeEarlyPar3ScoringAverage",2016
162,165,"Bernd Wiesberger",23,3.15,63,20,"FirstTeeEarlyPar3ScoringAverage",2016
165,172,"Graham DeLaet",50,3.16,139,44,"FirstTeeEarlyPar3ScoringAverage",2016
165,154,"Kelly Kraft",35,3.16,101,32,"FirstTeeEarlyPar3ScoringAverage",2016
165,170,"Shawn Stefani",45,3.16,196,62,"FirstTeeEarlyPar3ScoringAverage",2016
165,165,"Robert Streb",51,3.16,240,76,"FirstTeeEarlyPar3ScoringAverage",2016
169,172,"Brian Gay",22,3.17,95,30,"FirstTeeEarlyPar3ScoringAverage",2016
169,172,"Morgan Hoffmann",43,3.17,38,12,"FirstTeeEarlyPar3ScoringAverage",2016
169,172,"Jason Kokrak",52,3.17,152,48,"FirstTeeEarlyPar3ScoringAverage",2016
169,154,"Ian Poulter",37,3.17,184,58,"FirstTeeEarlyPar3ScoringAverage",2016
169,181,"Vijay Singh",42,3.17,228,72,"FirstTeeEarlyPar3ScoringAverage",2016
169,172,"Nick Taylor",57,3.17,203,64,"FirstTeeEarlyPar3ScoringAverage",2016
175,181,"Whee Kim",54,3.18,197,62,"FirstTeeEarlyPar3ScoringAverage",2016
175,179,"Greg Owen",56,3.18,254,80,"FirstTeeEarlyPar3ScoringAverage",2016
175,172,"Chris Stroud",52,3.18,235,74,"FirstTeeEarlyPar3ScoringAverage",2016
175,144,"Brendon Todd",43,3.18,181,57,"FirstTeeEarlyPar3ScoringAverage",2016
175,165,"Jhonattan Vegas",49,3.18,156,49,"FirstTeeEarlyPar3ScoringAverage",2016
180,170,"Stuart Appleby",39,3.19,246,77,"FirstTeeEarlyPar3ScoringAverage",2016
180,172,"Tyrone Van Aswegen",67,3.19,287,90,"FirstTeeEarlyPar3ScoringAverage",2016
182,183,"Byeong Hun An",23,3.2,64,20,"FirstTeeEarlyPar3ScoringAverage",2016
182,188,"Francesco Molinari",36,3.2,131,41,"FirstTeeEarlyPar3ScoringAverage",2016
182,183,"Darron Stiles",28,3.2,157,49,"FirstTeeEarlyPar3ScoringAverage",2016
182,183,"Will Wilcox",47,3.2,227,71,"FirstTeeEarlyPar3ScoringAverage",2016
186,187,"Luke List",51,3.21,90,28,"FirstTeeEarlyPar3ScoringAverage",2016
186,183,"Will Ma Kenzie",54,3.21,170,53,"FirstTeeEarlyPar3ScoringAverage",2016
186,192,"Gary Woodland",45,3.21,212,66,"FirstTeeEarlyPar3ScoringAverage",2016
189,188,"Steven Bowditch",40,3.22,174,54,"FirstTeeEarlyPar3ScoringAverage",2016
189,188,"Roberto Castro",55,3.22,174,54,"FirstTeeEarlyPar3ScoringAverage",2016
189,203,"Jason Gore",51,3.22,235,73,"FirstTeeEarlyPar3ScoringAverage",2016
189,188,"Bubba Watson",30,3.22,87,27,"FirstTeeEarlyPar3ScoringAverage",2016
193,193,"Branden Grace",31,3.24,107,33,"FirstTeeEarlyPar3ScoringAverage",2016
193,200,"Mark Hubbard",73,3.24,279,86,"FirstTeeEarlyPar3ScoringAverage",2016
193,204,"Hunter Mahan",43,3.24,201,62,"FirstTeeEarlyPar3ScoringAverage",2016
193,193,"Andres Romero",22,3.24,107,33,"FirstTeeEarlyPar3ScoringAverage",2016
197,195,"Shane Bertsch",30,3.25,78,24,"FirstTeeEarlyPar3ScoringAverage",2016
197,195,"Matthew Fitzpatrick",23,3.25,91,28,"FirstTeeEarlyPar3ScoringAverage",2016
197,195,"Kevin Kisner",49,3.25,169,52,"FirstTeeEarlyPar3ScoringAverage",2016
197,195,"Louis Oosthuizen",25,3.25,39,12,"FirstTeeEarlyPar3ScoringAverage",2016
197,195,"Adam Scott",39,3.25,52,16,"FirstTeeEarlyPar3ScoringAverage",2016
202,200,"Steve Marino",40,3.26,186,57,"FirstTeeEarlyPar3ScoringAverage",2016
203,202,"Davis Love III",40,3.27,170,52,"FirstTeeEarlyPar3ScoringAverage",2016
204,204,"Billy Horschel",45,3.3,145,44,"FirstTeeEarlyPar3ScoringAverage",2016
205,206,"Justin Thomas",53,3.33,150,45,"FirstTeeEarlyPar3ScoringAverage",2016
206,207,"Charlie Beljan",26,3.38,71,21,"FirstTeeEarlyPar3ScoringAverage",2016
207,208,"Miguel Angel Carballo",24,3.42,41,12,"FirstTeeEarlyPar3ScoringAverage",2016
