"Approach175200yardsRTPScore_RANKTHISWEEK_2011","Approach175200yardsRTPScore_RANKLASTWEEK_2011","Approach175200yardsRTPScore_PLAYERNAME_2011","Approach175200yardsRTPScore_ROUNDS_2011","Approach175200yardsRTPScore_AVGRTP_2011","stat_name","year"
48,48,"Vijay Singh",79,0,"Approach175200yardsRTPScore",2011
48,48,"Paul Stankowski",78,0,"Approach175200yardsRTPScore",2011
48,48,"Jimmy Walker",79,0,"Approach175200yardsRTPScore",2011
60,60,"Kris Blanks",92,0.005,"Approach175200yardsRTPScore",2011
60,60,"Brandt Jobe",100,0.005,"Approach175200yardsRTPScore",2011
62,62,"Robert Allenby",84,0.006,"Approach175200yardsRTPScore",2011
62,62,"Hunter Mahan",92,0.006,"Approach175200yardsRTPScore",2011
62,62,"Troy Matteson",91,0.006,"Approach175200yardsRTPScore",2011
62,62,"Zack Miller",86,0.006,"Approach175200yardsRTPScore",2011
62,62,"Kevin Na",84,0.006,"Approach175200yardsRTPScore",2011
67,67,"Michael Bradley",74,0.007,"Approach175200yardsRTPScore",2011
67,67,"Rickie Fowler",84,0.007,"Approach175200yardsRTPScore",2011
69,69,"Robert Garrigus",83,0.008,"Approach175200yardsRTPScore",2011
69,69,"Matt McQuillan",59,0.008,"Approach175200yardsRTPScore",2011
71,71,"Charlie Wi",83,0.01,"Approach175200yardsRTPScore",2011
71,71,"Mark Wilson",89,0.01,"Approach175200yardsRTPScore",2011
73,73,"Retief Goosen",50,0.011,"Approach175200yardsRTPScore",2011
74,74,"Sean OHair",71,0.014,"Approach175200yardsRTPScore",2011
75,75,"James Driscoll",71,0.015,"Approach175200yardsRTPScore",2011
75,75,"David Mathis",83,0.015,"Approach175200yardsRTPScore",2011
77,77,"Davis Love III",70,0.016,"Approach175200yardsRTPScore",2011
77,77,"Scott McCarron",65,0.016,"Approach175200yardsRTPScore",2011
79,79,"Ryuji Imada",83,0.017,"Approach175200yardsRTPScore",2011
80,80,"Jeff Overton",92,0.018,"Approach175200yardsRTPScore",2011
81,81,"Charley Hoffman",93,0.02,"Approach175200yardsRTPScore",2011
82,82,"Stewart Cink",72,0.022,"Approach175200yardsRTPScore",2011
82,82,"Graeme McDowell",50,0.022,"Approach175200yardsRTPScore",2011
84,84,"Jerry Kelly",85,0.023,"Approach175200yardsRTPScore",2011
84,84,"Chris Kirk",87,0.023,"Approach175200yardsRTPScore",2011
86,86,"Michael Connell",76,0.026,"Approach175200yardsRTPScore",2011
86,86,"Derek Lamely",65,0.026,"Approach175200yardsRTPScore",2011
88,88,"Keegan Bradley",91,0.027,"Approach175200yardsRTPScore",2011
88,88,"Angel Cabrera",50,0.027,"Approach175200yardsRTPScore",2011
88,88,"Alex Prugh",82,0.027,"Approach175200yardsRTPScore",2011
91,91,"Carl Pettersson",95,0.028,"Approach175200yardsRTPScore",2011
92,92,"Arjun Atwal",91,0.03,"Approach175200yardsRTPScore",2011
92,92,"Alex Cejka",59,0.03,"Approach175200yardsRTPScore",2011
92,92,"KJ Choi",77,0.03,"Approach175200yardsRTPScore",2011
92,92,"Nate Smith",66,0.03,"Approach175200yardsRTPScore",2011
92,92,"Garrett Willis",71,0.03,"Approach175200yardsRTPScore",2011
97,97,"Steve Flesch",88,0.031,"Approach175200yardsRTPScore",2011
98,98,"Will Strickler",51,0.032,"Approach175200yardsRTPScore",2011
99,99,"Ricky Barnes",78,0.033,"Approach175200yardsRTPScore",2011
99,99,"Billy Horschel",75,0.033,"Approach175200yardsRTPScore",2011
101,101,"Steve Marino",76,0.035,"Approach175200yardsRTPScore",2011
101,101,"Rod Pampling",72,0.035,"Approach175200yardsRTPScore",2011
103,103,"Chad Campbell",99,0.036,"Approach175200yardsRTPScore",2011
103,103,"Tommy Gainey",104,0.036,"Approach175200yardsRTPScore",2011
105,105,"Ben Curtis",66,0.038,"Approach175200yardsRTPScore",2011
105,105,"Bill Haas",93,0.038,"Approach175200yardsRTPScore",2011
105,105,"DA Points",89,0.038,"Approach175200yardsRTPScore",2011
105,105,"Rory Sabbatini",85,0.038,"Approach175200yardsRTPScore",2011
109,109,"Greg Chalmers",88,0.039,"Approach175200yardsRTPScore",2011
109,109,"Ian Poulter",52,0.039,"Approach175200yardsRTPScore",2011
111,111,"Hunter Haas",96,0.04,"Approach175200yardsRTPScore",2011
111,111,"Tim Petrovic",88,0.04,"Approach175200yardsRTPScore",2011
111,111,"Josh Teater",104,0.04,"Approach175200yardsRTPScore",2011
111,111,"Roland Thatcher",67,0.04,"Approach175200yardsRTPScore",2011
115,115,"Billy Mayfair",94,0.041,"Approach175200yardsRTPScore",2011
115,115,"Aron Price",58,0.041,"Approach175200yardsRTPScore",2011
117,117,"Matt Jones",71,0.042,"Approach175200yardsRTPScore",2011
117,117,"Alexandre Rocha",65,0.042,"Approach175200yardsRTPScore",2011
119,119,"Michael Thompson",79,0.043,"Approach175200yardsRTPScore",2011
119,119,"DJ Trahan",91,0.043,"Approach175200yardsRTPScore",2011
121,121,"Colt Knost",80,0.045,"Approach175200yardsRTPScore",2011
122,122,"Pat Perez",76,0.046,"Approach175200yardsRTPScore",2011
122,122,"John Rollins",85,0.046,"Approach175200yardsRTPScore",2011
124,124,"Joe Durant",71,0.048,"Approach175200yardsRTPScore",2011
125,125,"William McGirt",103,0.049,"Approach175200yardsRTPScore",2011
125,125,"Heath Slocum",89,0.049,"Approach175200yardsRTPScore",2011
127,127,"Scott Gutschewski",67,0.05,"Approach175200yardsRTPScore",2011
127,127,"JB Holmes",57,0.05,"Approach175200yardsRTPScore",2011
127,127,"Bill Lunde",92,0.05,"Approach175200yardsRTPScore",2011
130,130,"Nathan Green",81,0.051,"Approach175200yardsRTPScore",2011
130,130,"JJ Henry",96,0.051,"Approach175200yardsRTPScore",2011
130,130,"Rocco Mediate",53,0.051,"Approach175200yardsRTPScore",2011
133,133,"Harrison Frazar",58,0.053,"Approach175200yardsRTPScore",2011
133,133,"Brendan Steele",89,0.053,"Approach175200yardsRTPScore",2011
135,135,"Brendon de Jonge",105,0.056,"Approach175200yardsRTPScore",2011
135,135,"Vaughn Taylor",89,0.056,"Approach175200yardsRTPScore",2011
137,137,"Chris Couch",73,0.057,"Approach175200yardsRTPScore",2011
138,138,"Steven Bowditch",86,0.058,"Approach175200yardsRTPScore",2011
139,139,"Woody Austin",59,0.06,"Approach175200yardsRTPScore",2011
139,139,"Lucas Glover",74,0.06,"Approach175200yardsRTPScore",2011
139,139,"Scott Stallings",84,0.06,"Approach175200yardsRTPScore",2011
142,142,"David Duval",67,0.061,"Approach175200yardsRTPScore",2011
143,143,"Brian Davis",105,0.063,"Approach175200yardsRTPScore",2011
143,143,"Andres Romero",77,0.063,"Approach175200yardsRTPScore",2011
145,145,"Brian Gay",90,0.064,"Approach175200yardsRTPScore",2011
145,145,"Lee Janzen",62,0.064,"Approach175200yardsRTPScore",2011
145,145,"Jarrod Lyle",83,0.064,"Approach175200yardsRTPScore",2011
148,148,"Blake Adams",116,0.065,"Approach175200yardsRTPScore",2011
149,149,"Kevin Stadler",88,0.068,"Approach175200yardsRTPScore",2011
150,150,"Stephen Ames",69,0.071,"Approach175200yardsRTPScore",2011
150,150,"Cameron Beckman",71,0.071,"Approach175200yardsRTPScore",2011
150,150,"Fabian Gomez",84,0.071,"Approach175200yardsRTPScore",2011
150,150,"Bio Kim",71,0.071,"Approach175200yardsRTPScore",2011
154,154,"Ben Crane",76,0.073,"Approach175200yardsRTPScore",2011
155,155,"Justin Leonard",82,0.076,"Approach175200yardsRTPScore",2011
155,155,"Marc Turnesa",54,0.076,"Approach175200yardsRTPScore",2011
157,157,"Kevin Streelman",90,0.077,"Approach175200yardsRTPScore",2011
157,157,"Chris Stroud",88,0.077,"Approach175200yardsRTPScore",2011
159,159,"Stuart Appleby",65,0.078,"Approach175200yardsRTPScore",2011
160,160,"YE Yang",63,0.079,"Approach175200yardsRTPScore",2011
161,161,"Kent Jones",76,0.082,"Approach175200yardsRTPScore",2011
162,162,"Cameron Tringale",110,0.083,"Approach175200yardsRTPScore",2011
163,163,"Kevin Kisner",70,0.086,"Approach175200yardsRTPScore",2011
164,164,"Justin Hicks",60,0.087,"Approach175200yardsRTPScore",2011
165,165,"JP Hayes",56,0.088,"Approach175200yardsRTPScore",2011
165,165,"Joe Ogilvie",75,0.088,"Approach175200yardsRTPScore",2011
165,165,"Dean Wilson",62,0.088,"Approach175200yardsRTPScore",2011
168,168,"Nick OHern",89,0.09,"Approach175200yardsRTPScore",2011
169,169,"Jason Dufner",78,0.091,"Approach175200yardsRTPScore",2011
170,170,"Brandt Snedeker",85,0.092,"Approach175200yardsRTPScore",2011
171,171,"DJ Brigman",67,0.1,"Approach175200yardsRTPScore",2011
172,172,"Anthony Kim",72,0.103,"Approach175200yardsRTPScore",2011
173,173,"Boo Weekley",66,0.109,"Approach175200yardsRTPScore",2011
174,174,"Daniel Summerhays",75,0.115,"Approach175200yardsRTPScore",2011
175,175,"Ryan Palmer",82,0.116,"Approach175200yardsRTPScore",2011
176,176,"Michael Putnam",67,0.117,"Approach175200yardsRTPScore",2011
177,177,"Rich Beem",53,0.122,"Approach175200yardsRTPScore",2011
178,178,"Johnson Wagner",81,0.124,"Approach175200yardsRTPScore",2011
179,179,"Bobby Gates",82,0.127,"Approach175200yardsRTPScore",2011
180,180,"Shane Bertsch",62,0.129,"Approach175200yardsRTPScore",2011
181,181,"Kevin Chappell",78,0.139,"Approach175200yardsRTPScore",2011
182,182,"Joseph Bramlett",73,0.149,"Approach175200yardsRTPScore",2011
183,183,"Paul Goydos",81,0.164,"Approach175200yardsRTPScore",2011
183,183,"Troy Merritt",63,0.164,"Approach175200yardsRTPScore",2011
185,185,"Martin Piller",63,0.198,"Approach175200yardsRTPScore",2011
186,186,"Matt Bettencourt",84,0.232,"Approach175200yardsRTPScore",2011
