"DrivingPct300320AllDrives_RANKTHISWEEK_2014","DrivingPct300320AllDrives_RANKLASTWEEK_2014","DrivingPct300320AllDrives_PLAYERNAME_2014","DrivingPct300320AllDrives_ROUNDS_2014","DrivingPct300320AllDrives_Pct_2014","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2014","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2014","DrivingPct300320AllDrives_RELATIVETOPAR_2014","stat_name","year"
90,90,"James Hahn",82,17.81,181,1016,-0.122,"DrivingPct300320AllDrives",2014
91,91,"John Rollins",84,17.75,166,935,-0.09,"DrivingPct300320AllDrives",2014
92,92,"Bo Van Pelt",83,17.67,165,934,-0.164,"DrivingPct300320AllDrives",2014
93,93,"Jonas Blixt",64,17.58,106,603,-0.132,"DrivingPct300320AllDrives",2014
94,94,"Webb Simpson",87,17.57,182,1036,-0.049,"DrivingPct300320AllDrives",2014
95,95,"Gonzalo Fdez Castano",83,17.39,168,966,-0.161,"DrivingPct300320AllDrives",2014
96,96,"Brad Fritsch",50,17.28,94,544,-0.223,"DrivingPct300320AllDrives",2014
97,97,"John Senden",99,17.11,193,1128,-0.161,"DrivingPct300320AllDrives",2014
98,98,"Scott Brown",100,16.87,196,1162,-0.097,"DrivingPct300320AllDrives",2014
99,99,"Ricky Barnes",92,16.82,183,1088,-0.246,"DrivingPct300320AllDrives",2014
100,100,"Bronson La Cassie",51,16.5,83,503,-0.241,"DrivingPct300320AllDrives",2014
101,101,"Matt Every",85,16.48,149,904,-0.128,"DrivingPct300320AllDrives",2014
102,102,"Ian Poulter",57,16.38,94,574,-0.117,"DrivingPct300320AllDrives",2014
103,103,"Michael Thompson",74,16.31,137,840,-0.161,"DrivingPct300320AllDrives",2014
104,104,"Jeff Overton",80,16.3,150,920,-0.2,"DrivingPct300320AllDrives",2014
105,105,"Retief Goosen",94,16.19,176,1087,-0.159,"DrivingPct300320AllDrives",2014
105,105,"Pat Perez",84,16.19,169,1044,-0.107,"DrivingPct300320AllDrives",2014
107,107,"Kevin Kisner",85,16.09,157,976,-0.153,"DrivingPct300320AllDrives",2014
108,108,"Chris Stroud",88,15.89,160,1007,-0.238,"DrivingPct300320AllDrives",2014
109,109,"Tyrone Van Aswegen",79,15.75,143,908,-0.161,"DrivingPct300320AllDrives",2014
110,110,"Ryan Moore",86,15.6,136,872,-0.14,"DrivingPct300320AllDrives",2014
111,111,"Boo Weekley",73,15.54,122,785,-0.123,"DrivingPct300320AllDrives",2014
112,112,"Erik Compton",88,15.33,160,1044,-0.2,"DrivingPct300320AllDrives",2014
113,113,"Matt Kuchar",91,15.13,161,1064,-0.211,"DrivingPct300320AllDrives",2014
114,114,"Troy Merritt",62,14.95,115,769,-0.148,"DrivingPct300320AllDrives",2014
115,115,"Brice Garnett",92,14.86,162,1090,-0.173,"DrivingPct300320AllDrives",2014
116,116,"Andrew Svoboda",77,14.75,136,922,-0.154,"DrivingPct300320AllDrives",2014
117,117,"Johnson Wagner",69,14.73,119,808,-0.059,"DrivingPct300320AllDrives",2014
118,118,"Richard Lee",80,14.69,125,851,-0.096,"DrivingPct300320AllDrives",2014
119,119,"John Merrick",87,14.61,147,1006,-0.143,"DrivingPct300320AllDrives",2014
120,120,"George McNeill",79,14.55,142,976,-0.176,"DrivingPct300320AllDrives",2014
121,121,"Jim Renner",61,14.46,105,726,-0.181,"DrivingPct300320AllDrives",2014
122,122,"Daniel Summerhays",98,14.27,175,1226,-0.189,"DrivingPct300320AllDrives",2014
123,123,"Luke Guthrie",85,14.26,151,1059,-0.179,"DrivingPct300320AllDrives",2014
124,124,"Brendon de Jonge",109,14.17,182,1284,-0.159,"DrivingPct300320AllDrives",2014
125,125,"James Driscoll",71,14.14,114,806,-0.053,"DrivingPct300320AllDrives",2014
126,126,"Russell Knox",92,14.1,163,1156,-0.153,"DrivingPct300320AllDrives",2014
127,127,"Robert Allenby",83,13.85,135,975,-0.163,"DrivingPct300320AllDrives",2014
128,128,"Greg Chalmers",85,13.77,140,1017,-0.179,"DrivingPct300320AllDrives",2014
128,128,"Brandt Snedeker",89,13.77,127,922,-0.189,"DrivingPct300320AllDrives",2014
130,130,"Paul Casey",56,13.68,84,614,-0.167,"DrivingPct300320AllDrives",2014
131,131,"Justin Hicks",103,13.64,171,1254,-0.14,"DrivingPct300320AllDrives",2014
132,132,"Jonathan Byrd",76,13.5,122,904,-0.098,"DrivingPct300320AllDrives",2014
132,132,"Roberto Castro",76,13.5,111,822,-0.207,"DrivingPct300320AllDrives",2014
134,134,"Danny Lee",84,13.4,129,963,-0.178,"DrivingPct300320AllDrives",2014
135,135,"Freddie Jacobson",91,13.3,150,1128,-0.127,"DrivingPct300320AllDrives",2014
136,136,"John Huh",87,13.09,128,978,-0.141,"DrivingPct300320AllDrives",2014
137,137,"YE Yang",79,12.49,106,849,-0.189,"DrivingPct300320AllDrives",2014
138,138,"Chad Campbell",57,12.46,80,642,-0.175,"DrivingPct300320AllDrives",2014
138,138,"Ted Potter Jr",68,12.46,104,835,-0.029,"DrivingPct300320AllDrives",2014
140,140,"Briny Baird",50,12.44,78,627,-0.205,"DrivingPct300320AllDrives",2014
141,141,"Nicholas Thompson",85,12.42,121,974,-0.198,"DrivingPct300320AllDrives",2014
142,142,"Cameron Tringale",111,12.37,169,1366,-0.254,"DrivingPct300320AllDrives",2014
143,143,"Tim Wilkinson",86,12.29,122,993,-0.172,"DrivingPct300320AllDrives",2014
144,144,"DA Points",75,11.92,92,772,-0.054,"DrivingPct300320AllDrives",2014
145,145,"Scott Langley",95,11.45,126,1100,-0.23,"DrivingPct300320AllDrives",2014
146,146,"Kevin Na",94,11.33,123,1086,-0.26,"DrivingPct300320AllDrives",2014
147,147,"Jim Furyk",84,11.3,104,920,-0.298,"DrivingPct300320AllDrives",2014
148,148,"William McGirt",96,11.26,132,1172,-0.144,"DrivingPct300320AllDrives",2014
148,148,"Charlie Wi",72,11.26,102,906,-0.137,"DrivingPct300320AllDrives",2014
150,150,"Zach Johnson",97,11.04,130,1178,-0.231,"DrivingPct300320AllDrives",2014
151,151,"Stuart Appleby",92,10.34,121,1170,-0.182,"DrivingPct300320AllDrives",2014
151,151,"Spencer Levin",59,10.34,72,696,-0.222,"DrivingPct300320AllDrives",2014
153,153,"David Hearn",97,10.24,117,1143,-0.145,"DrivingPct300320AllDrives",2014
154,154,"Bryce Molder",77,10.2,91,892,-0.22,"DrivingPct300320AllDrives",2014
155,155,"Mark Wilson",69,10.19,81,795,-0.136,"DrivingPct300320AllDrives",2014
156,156,"Brian Stuard",91,10.08,104,1032,-0.087,"DrivingPct300320AllDrives",2014
157,157,"Brendon Todd",108,9.78,124,1268,-0.194,"DrivingPct300320AllDrives",2014
158,158,"Jason Bohn",81,9.65,98,1016,-0.224,"DrivingPct300320AllDrives",2014
158,158,"Brian Davis",93,9.65,109,1130,-0.211,"DrivingPct300320AllDrives",2014
160,160,"Jeff Maggert",54,9.11,56,615,-0.036,"DrivingPct300320AllDrives",2014
161,161,"KJ Choi",80,9.1,85,934,-0.118,"DrivingPct300320AllDrives",2014
162,162,"Jerry Kelly",80,9.04,83,918,-0.157,"DrivingPct300320AllDrives",2014
163,163,"Ken Duke",80,8.99,83,923,-0.145,"DrivingPct300320AllDrives",2014
164,164,"Graeme McDowell",66,8.85,57,644,-0.105,"DrivingPct300320AllDrives",2014
165,165,"Heath Slocum",71,8.3,72,867,-0.181,"DrivingPct300320AllDrives",2014
166,166,"Ben Curtis",77,8.19,73,891,-0.219,"DrivingPct300320AllDrives",2014
167,167,"Ben Crane",81,8.1,88,1086,-0.125,"DrivingPct300320AllDrives",2014
168,168,"David Toms",64,7.97,60,753,-0.2,"DrivingPct300320AllDrives",2014
169,169,"Woody Austin",63,7.89,63,798,-0.095,"DrivingPct300320AllDrives",2014
170,170,"Billy Hurley III",86,7.46,75,1005,-0.093,"DrivingPct300320AllDrives",2014
171,171,"Chad Collins",78,7.08,60,848,-0.167,"DrivingPct300320AllDrives",2014
172,172,"DH Lee",54,6.23,39,626,-0.103,"DrivingPct300320AllDrives",2014
173,173,"Luke Donald",57,5.88,36,612,-0.194,"DrivingPct300320AllDrives",2014
174,174,"Brian Gay",81,5.56,49,882,-0.102,"DrivingPct300320AllDrives",2014
175,175,"Tim Clark",75,5.43,47,865,0.021,"DrivingPct300320AllDrives",2014
176,176,"Mike Weir",69,4.47,33,739,-0.182,"DrivingPct300320AllDrives",2014
177,177,"Justin Leonard",75,3.6,31,862,-0.355,"DrivingPct300320AllDrives",2014
