"Approachesfrom100yards_RANKTHISWEEK_2005","Approachesfrom100yards_RANKLASTWEEK_2005","Approachesfrom100yards_PLAYERNAME_2005","Approachesfrom100yards_ROUNDS_2005","Approachesfrom100yards_AVG_2005","Approachesfrom100yards_TOTALDISTANCEFEET_2005","Approachesfrom100yards_OFATTEMPTS_2005","Approachesfrom100yards_RELATIVETOPAR_2005","stat_name","year"
105,105,"Ian Poulter",62,NA,14612.333,431,-0.04,"Approachesfrom100yards",2005
109,109,"Doug Barron",70,NA,26530.083,780,-0.06,"Approachesfrom100yards",2005
109,109,"Gavin Coles",70,NA,27126.917,797,-0.02,"Approachesfrom100yards",2005
111,111,"Brian Gay",101,NA,38816,1140,-0.03,"Approachesfrom100yards",2005
111,111,"Tim Herron",100,NA,32120.75,942,-0.12,"Approachesfrom100yards",2005
111,111,"Mark Wilson",74,NA,26804.75,787,-0.06,"Approachesfrom100yards",2005
114,114,"Jim Carter",62,NA,23625.583,692,0.02,"Approachesfrom100yards",2005
114,114,"Dan Forsman",52,NA,18764.75,549,-0.04,"Approachesfrom100yards",2005
114,114,"David Hearn",68,NA,26287.833,770,-0.06,"Approachesfrom100yards",2005
114,114,"Freddie Jacobson",72,NA,21678.5,635,-0.05,"Approachesfrom100yards",2005
114,114,"Zach Johnson",96,NA,34854.167,1019,-0.1,"Approachesfrom100yards",2005
114,114,"Brett Quigley",96,NA,32962.5,965,-0.1,"Approachesfrom100yards",2005
114,114,"Vijay Singh",111,NA,33164.583,970,-0.15,"Approachesfrom100yards",2005
121,121,"Hidemichi Tanaka",106,NA,41802.417,1220,-0.07,"Approachesfrom100yards",2005
122,122,"Brian Bateman",98,NA,35885.25,1045,-0.05,"Approachesfrom100yards",2005
122,122,"Jay Haas",54,NA,17013.25,496,-0.04,"Approachesfrom100yards",2005
122,122,"Glen Hnatiuk",59,NA,20727,604,-0.03,"Approachesfrom100yards",2005
122,122,"JL Lewis",98,NA,34447.75,1003,-0.09,"Approachesfrom100yards",2005
126,126,"Aaron Baddeley",84,NA,28430.917,826,-0.09,"Approachesfrom100yards",2005
126,126,"Brad Faxon",75,NA,23349.917,679,-0.1,"Approachesfrom100yards",2005
126,126,"Lucas Glover",88,NA,32119.25,933,-0.1,"Approachesfrom100yards",2005
126,126,"Neal Lancaster",95,NA,33977.25,987,-0.05,"Approachesfrom100yards",2005
126,126,"Stephen Leaney",89,NA,32847.833,954,-0.03,"Approachesfrom100yards",2005
126,126,"Thomas Levet",54,NA,15233.75,443,0.02,"Approachesfrom100yards",2005
126,126,"Tag Ridings",93,NA,32008.167,930,-0.1,"Approachesfrom100yards",2005
126,126,"Chris Smith",93,NA,35221,1023,-0.05,"Approachesfrom100yards",2005
126,126,"Jay Williamson",53,NA,20355.5,591,-0.05,"Approachesfrom100yards",2005
126,126,"Dean Wilson",86,NA,34633.5,1007,-0.07,"Approachesfrom100yards",2005
136,136,"Brian Davis",75,NA,28107.583,814,-0.05,"Approachesfrom100yards",2005
136,136,"Phil Mickelson",81,NA,18546.5,537,-0.1,"Approachesfrom100yards",2005
136,136,"Pat Perez",89,NA,29813.417,864,-0.06,"Approachesfrom100yards",2005
136,136,"Craig Perks",67,NA,22477.75,652,0.04,"Approachesfrom100yards",2005
136,136,"Tom Pernice Jr",111,NA,37139.5,1076,-0.07,"Approachesfrom100yards",2005
141,141,"Justin Bolli",65,NA,24098.417,697,-0.04,"Approachesfrom100yards",2005
141,141,"DJ Brigman",76,NA,26601.083,769,0.02,"Approachesfrom100yards",2005
141,141,"Jose Coceres",56,NA,23541,680,-0.04,"Approachesfrom100yards",2005
141,141,"Bernhard Langer",67,NA,18425.333,533,-0.05,"Approachesfrom100yards",2005
141,141,"Shaun Micheel",81,NA,27614.25,799,-0.06,"Approachesfrom100yards",2005
141,141,"Greg Owen",84,NA,29340.25,848,-0.05,"Approachesfrom100yards",2005
147,147,"Steve Flesch",90,NA,26690.583,769,-0.04,"Approachesfrom100yards",2005
147,147,"Hunter Haas",83,NA,29404.833,848,-0.04,"Approachesfrom100yards",2005
147,147,"Roland Thatcher",75,NA,27791.667,801,-0.05,"Approachesfrom100yards",2005
150,150,"Jonathan Byrd",103,NA,37042.25,1066,-0.06,"Approachesfrom100yards",2005
150,150,"Lee Janzen",75,NA,24090.917,694,-0.01,"Approachesfrom100yards",2005
150,150,"Kent Jones",99,NA,38839.917,1118,-0.04,"Approachesfrom100yards",2005
150,150,"Matt Kuchar",60,NA,24380.75,701,-0.05,"Approachesfrom100yards",2005
150,150,"Hideto Tanihara",50,NA,18317.583,527,-0.04,"Approachesfrom100yards",2005
155,155,"Kevin Na",88,NA,33814.583,968,-0.03,"Approachesfrom100yards",2005
156,156,"John Daly",78,NA,20135.25,574,-0.05,"Approachesfrom100yards",2005
156,156,"Todd Hamilton",94,NA,31057.5,885,-0.06,"Approachesfrom100yards",2005
156,156,"Will Ma Kenzie",75,NA,27525.333,784,-0.02,"Approachesfrom100yards",2005
156,156,"Joe Ogilvie",103,NA,31587.583,901,-0.04,"Approachesfrom100yards",2005
156,156,"John Senden",101,NA,39387.667,1123,-0.07,"Approachesfrom100yards",2005
161,161,"Paul Gow",78,NA,28963.583,823,-0.05,"Approachesfrom100yards",2005
161,161,"Kevin Sutherland",89,NA,31876.583,907,-0.08,"Approachesfrom100yards",2005
161,161,"Mike Weir",71,NA,19981.167,568,-0.04,"Approachesfrom100yards",2005
164,164,"Hank Kuehne",84,NA,26951.333,764,-0.04,"Approachesfrom100yards",2005
165,165,"Tom Gillis",77,NA,30052.75,850,-0.01,"Approachesfrom100yards",2005
166,166,"Chris Anderson",66,NA,24652.667,696,-0.01,"Approachesfrom100yards",2005
167,167,"Brent Geiberger",61,NA,22242,625,-0.04,"Approachesfrom100yards",2005
167,167,"Andrew Magee",82,NA,27942.833,786,-0.02,"Approachesfrom100yards",2005
169,169,"Robert Damron",89,NA,37036,1038,-0.02,"Approachesfrom100yards",2005
169,169,"Charles Howell III",95,NA,29809.833,835,-0.09,"Approachesfrom100yards",2005
169,169,"John Rollins",97,NA,34994.333,982,-0.04,"Approachesfrom100yards",2005
172,172,"Ryuji Imada",78,NA,27052.083,757,-0.04,"Approachesfrom100yards",2005
172,172,"Mark OMeara",66,NA,21100.5,590,0.01,"Approachesfrom100yards",2005
174,174,"Paul Azinger",66,NA,24562.833,686,-0.03,"Approachesfrom100yards",2005
174,174,"Steve Jones",56,NA,20851.833,582,-0.01,"Approachesfrom100yards",2005
174,174,"Michael Long",72,NA,27904,778,-0.04,"Approachesfrom100yards",2005
177,177,"Danny Briggs",70,NA,28070.25,781,0,"Approachesfrom100yards",2005
177,177,"Scott Hend",75,NA,21172.667,589,-0.01,"Approachesfrom100yards",2005
177,177,"Mario Tiziani",67,NA,26217,730,-0.04,"Approachesfrom100yards",2005
180,180,"Paul Claxton",79,NA,30721.333,853,-0.02,"Approachesfrom100yards",2005
180,180,"Rob Rashell",65,NA,22737.167,631,0,"Approachesfrom100yards",2005
182,182,"Daniel Chopra",108,NA,36932.667,1022,-0.06,"Approachesfrom100yards",2005
182,182,"John Cook",72,NA,26755.417,740,-0.02,"Approachesfrom100yards",2005
182,182,"Scott McCarron",78,NA,26092.083,721,-0.04,"Approachesfrom100yards",2005
185,185,"Larry Mize",54,NA,20569.75,568,-0.02,"Approachesfrom100yards",2005
185,185,"Charlie Wi",67,NA,26762.75,739,-0.04,"Approachesfrom100yards",2005
187,187,"Todd Fischer",99,NA,38462.083,1059,-0.04,"Approachesfrom100yards",2005
188,188,"Mark Brooks",72,NA,28284.75,776,0.01,"Approachesfrom100yards",2005
188,188,"Mark Hensby",70,NA,21906.167,602,-0.03,"Approachesfrom100yards",2005
188,188,"Jesper Parnevik",84,NA,28241.917,776,-0.07,"Approachesfrom100yards",2005
191,191,"Steve Elkington",67,NA,24952.417,684,-0.08,"Approachesfrom100yards",2005
192,192,"Glen Day",80,NA,30820.667,842,-0.04,"Approachesfrom100yards",2005
193,193,"James Driscoll",73,NA,25503.833,696,-0.06,"Approachesfrom100yards",2005
194,194,"Skip Kendall",80,NA,32526.417,886,0.01,"Approachesfrom100yards",2005
195,195,"Chris Riley",67,NA,19927.667,537,0.04,"Approachesfrom100yards",2005
196,196,"Matt Gogel",78,NA,30410.917,819,0.01,"Approachesfrom100yards",2005
196,196,"Tjaart van der Walt",56,NA,24200.167,651,-0.02,"Approachesfrom100yards",2005
198,198,"Matt Davidson",53,NA,22640.083,605,0.03,"Approachesfrom100yards",2005
199,199,"John Elliott",58,NA,21772.417,573,-0.01,"Approachesfrom100yards",2005
200,200,"Dennis Paulson",63,NA,23994.833,625,0.02,"Approachesfrom100yards",2005
201,201,"Jason Allred",75,NA,24850.583,642,0.03,"Approachesfrom100yards",2005
202,202,"Len Mattiace",86,NA,36550.667,861,0.05,"Approachesfrom100yards",2005
