"Approaches125150yardsRghRTP_RANKTHISWEEK_2014","Approaches125150yardsRghRTP_RANKLASTWEEK_2014","Approaches125150yardsRghRTP_PLAYERNAME_2014","Approaches125150yardsRghRTP_ROUNDS_2014","Approaches125150yardsRghRTP_AVGRTP_2014","stat_name","year"
71,71,"Ryo Ishikawa",75,0.079,"Approaches125150yardsRghRTP",2014
71,71,"Wes Roach",67,0.079,"Approaches125150yardsRghRTP",2014
73,73,"YE Yang",79,0.082,"Approaches125150yardsRghRTP",2014
74,74,"Roberto Castro",76,0.083,"Approaches125150yardsRghRTP",2014
75,75,"Stewart Cink",91,0.085,"Approaches125150yardsRghRTP",2014
76,76,"Robert Garrigus",80,0.086,"Approaches125150yardsRghRTP",2014
76,76,"Kevin Streelman",79,0.086,"Approaches125150yardsRghRTP",2014
78,78,"Russell Knox",92,0.087,"Approaches125150yardsRghRTP",2014
79,79,"Angel Cabrera",69,0.089,"Approaches125150yardsRghRTP",2014
79,79,"Hunter Mahan",88,0.089,"Approaches125150yardsRghRTP",2014
79,79,"Patrick Reed",92,0.089,"Approaches125150yardsRghRTP",2014
82,82,"Andres Romero",81,0.09,"Approaches125150yardsRghRTP",2014
83,83,"Luke Donald",57,0.091,"Approaches125150yardsRghRTP",2014
83,83,"Danny Lee",84,0.091,"Approaches125150yardsRghRTP",2014
83,83,"Johnson Wagner",69,0.091,"Approaches125150yardsRghRTP",2014
86,86,"Ben Martin",80,0.093,"Approaches125150yardsRghRTP",2014
86,86,"Pat Perez",84,0.093,"Approaches125150yardsRghRTP",2014
88,88,"Brendon de Jonge",109,0.094,"Approaches125150yardsRghRTP",2014
89,89,"Bryce Molder",77,0.095,"Approaches125150yardsRghRTP",2014
90,90,"Brice Garnett",92,0.097,"Approaches125150yardsRghRTP",2014
91,91,"KJ Choi",80,0.1,"Approaches125150yardsRghRTP",2014
91,91,"Gonzalo Fdez Castano",83,0.1,"Approaches125150yardsRghRTP",2014
91,91,"JB Holmes",86,0.1,"Approaches125150yardsRghRTP",2014
94,94,"Stuart Appleby",92,0.102,"Approaches125150yardsRghRTP",2014
94,94,"Keegan Bradley",89,0.102,"Approaches125150yardsRghRTP",2014
96,96,"Rickie Fowler",91,0.103,"Approaches125150yardsRghRTP",2014
96,96,"Lucas Glover",68,0.103,"Approaches125150yardsRghRTP",2014
96,96,"Jim Herman",62,0.103,"Approaches125150yardsRghRTP",2014
96,96,"Martin Kaymer",65,0.103,"Approaches125150yardsRghRTP",2014
100,100,"Nick Watney",80,0.105,"Approaches125150yardsRghRTP",2014
101,101,"Charl Schwartzel",64,0.108,"Approaches125150yardsRghRTP",2014
102,102,"Jonas Blixt",64,0.111,"Approaches125150yardsRghRTP",2014
102,102,"George McNeill",79,0.111,"Approaches125150yardsRghRTP",2014
102,102,"Ian Poulter",57,0.111,"Approaches125150yardsRghRTP",2014
102,102,"Brandt Snedeker",89,0.111,"Approaches125150yardsRghRTP",2014
106,106,"Chesson Hadley",84,0.114,"Approaches125150yardsRghRTP",2014
107,107,"DH Lee",54,0.115,"Approaches125150yardsRghRTP",2014
108,108,"Derek Ernst",80,0.118,"Approaches125150yardsRghRTP",2014
109,109,"Jim Renner",61,0.119,"Approaches125150yardsRghRTP",2014
110,110,"Steven Bowditch",93,0.121,"Approaches125150yardsRghRTP",2014
110,110,"Jonathan Byrd",76,0.121,"Approaches125150yardsRghRTP",2014
110,110,"John Rollins",84,0.121,"Approaches125150yardsRghRTP",2014
110,110,"Mike Weir",69,0.121,"Approaches125150yardsRghRTP",2014
114,114,"Hudson Swafford",75,0.122,"Approaches125150yardsRghRTP",2014
115,115,"James Driscoll",71,0.123,"Approaches125150yardsRghRTP",2014
116,116,"Harris English",95,0.125,"Approaches125150yardsRghRTP",2014
116,116,"Brad Fritsch",50,0.125,"Approaches125150yardsRghRTP",2014
116,116,"Marc Leishman",81,0.125,"Approaches125150yardsRghRTP",2014
119,119,"Charley Hoffman",93,0.127,"Approaches125150yardsRghRTP",2014
120,120,"Trevor Immelman",84,0.128,"Approaches125150yardsRghRTP",2014
121,121,"Sean OHair",77,0.13,"Approaches125150yardsRghRTP",2014
122,122,"Scott Brown",100,0.133,"Approaches125150yardsRghRTP",2014
122,122,"Chris Kirk",105,0.133,"Approaches125150yardsRghRTP",2014
122,122,"Bronson La Cassie",51,0.133,"Approaches125150yardsRghRTP",2014
122,122,"John Peterson",62,0.133,"Approaches125150yardsRghRTP",2014
126,126,"Jeff Overton",80,0.137,"Approaches125150yardsRghRTP",2014
127,127,"William McGirt",96,0.138,"Approaches125150yardsRghRTP",2014
127,127,"Will Wilcox",51,0.138,"Approaches125150yardsRghRTP",2014
129,129,"Freddie Jacobson",91,0.14,"Approaches125150yardsRghRTP",2014
130,130,"Bo Van Pelt",83,0.145,"Approaches125150yardsRghRTP",2014
131,131,"Charlie Beljan",76,0.146,"Approaches125150yardsRghRTP",2014
132,132,"Sangmoon Bae",76,0.147,"Approaches125150yardsRghRTP",2014
133,133,"Jamie Lovemark",64,0.149,"Approaches125150yardsRghRTP",2014
134,134,"Rory Sabbatini",82,0.153,"Approaches125150yardsRghRTP",2014
135,135,"Kevin Na",94,0.154,"Approaches125150yardsRghRTP",2014
135,135,"Lee Westwood",57,0.154,"Approaches125150yardsRghRTP",2014
137,137,"Martin Flores",85,0.155,"Approaches125150yardsRghRTP",2014
138,138,"Brian Davis",93,0.156,"Approaches125150yardsRghRTP",2014
139,139,"Kevin Stadler",90,0.161,"Approaches125150yardsRghRTP",2014
139,139,"Scott Stallings",77,0.161,"Approaches125150yardsRghRTP",2014
141,141,"Cameron Tringale",111,0.162,"Approaches125150yardsRghRTP",2014
142,142,"Justin Hicks",103,0.163,"Approaches125150yardsRghRTP",2014
143,143,"Briny Baird",50,0.167,"Approaches125150yardsRghRTP",2014
143,143,"Luke Guthrie",85,0.167,"Approaches125150yardsRghRTP",2014
145,145,"Jordan Spieth",102,0.173,"Approaches125150yardsRghRTP",2014
146,146,"Troy Merritt",62,0.176,"Approaches125150yardsRghRTP",2014
146,146,"Henrik Stenson",56,0.176,"Approaches125150yardsRghRTP",2014
148,148,"Michael Putnam",106,0.182,"Approaches125150yardsRghRTP",2014
149,149,"Bill Haas",107,0.185,"Approaches125150yardsRghRTP",2014
149,149,"Brendan Steele",89,0.185,"Approaches125150yardsRghRTP",2014
151,151,"Mark Wilson",69,0.192,"Approaches125150yardsRghRTP",2014
152,152,"John Huh",87,0.196,"Approaches125150yardsRghRTP",2014
153,153,"Morgan Hoffmann",103,0.2,"Approaches125150yardsRghRTP",2014
153,153,"Matt Jones",83,0.2,"Approaches125150yardsRghRTP",2014
153,153,"Kyle Stanley",87,0.2,"Approaches125150yardsRghRTP",2014
156,156,"Russell Henley",92,0.204,"Approaches125150yardsRghRTP",2014
157,157,"Ted Potter Jr",68,0.205,"Approaches125150yardsRghRTP",2014
158,158,"Camilo Villegas",95,0.207,"Approaches125150yardsRghRTP",2014
159,159,"Ben Curtis",77,0.214,"Approaches125150yardsRghRTP",2014
159,159,"Kevin Kisner",85,0.214,"Approaches125150yardsRghRTP",2014
161,161,"Kevin Chappell",100,0.217,"Approaches125150yardsRghRTP",2014
162,162,"Brian Gay",81,0.225,"Approaches125150yardsRghRTP",2014
163,163,"Tommy Gainey",73,0.233,"Approaches125150yardsRghRTP",2014
164,164,"Jason Dufner",57,0.242,"Approaches125150yardsRghRTP",2014
165,165,"Tyrone Van Aswegen",79,0.246,"Approaches125150yardsRghRTP",2014
166,166,"Erik Compton",88,0.25,"Approaches125150yardsRghRTP",2014
166,166,"Ernie Els",85,0.25,"Approaches125150yardsRghRTP",2014
168,168,"Gary Woodland",93,0.255,"Approaches125150yardsRghRTP",2014
169,169,"Troy Matteson",62,0.28,"Approaches125150yardsRghRTP",2014
170,170,"Kevin Tway",64,0.281,"Approaches125150yardsRghRTP",2014
171,171,"Andrew Loupe",65,0.311,"Approaches125150yardsRghRTP",2014
172,172,"Dustin Johnson",58,0.342,"Approaches125150yardsRghRTP",2014
173,173,"David Hearn",97,0.39,"Approaches125150yardsRghRTP",2014
174,174,"DA Points",75,0.4,"Approaches125150yardsRghRTP",2014
174,174,"Nicholas Thompson",85,0.4,"Approaches125150yardsRghRTP",2014
176,176,"Louis Oosthuizen",50,0.423,"Approaches125150yardsRghRTP",2014
177,177,"Justin Leonard",75,0.469,"Approaches125150yardsRghRTP",2014
