"GIRPercentage200yards_RANKTHISWEEK_2016","GIRPercentage200yards_RANKLASTWEEK_2016","GIRPercentage200yards_PLAYERNAME_2016","GIRPercentage200yards_ROUNDS_2016","GIRPercentage200yards_Pct_2016","GIRPercentage200yards_GREENSHIT_2016","GIRPercentage200yards_TOTALHOLES_2016","GIRPercentage200yards_RELATIVETOPAR_2016","stat_name","year"
95,20,"Tim Wilkinson",40,44.16,34,77,-0.09,"GIRPercentage200yards",2016
96,89,"Justin Hicks",26,44.12,30,68,0,"GIRPercentage200yards",2016
96,121,"Steve Wheatcroft",53,44.12,45,102,-0.02,"GIRPercentage200yards",2016
98,95,"Kevin Chappell",49,44.05,37,84,0.03,"GIRPercentage200yards",2016
99,112,"Russell Henley",42,44,33,75,-0.15,"GIRPercentage200yards",2016
99,112,"Jordan Spieth",34,44,22,50,-0.18,"GIRPercentage200yards",2016
101,104,"Gary Woodland",45,43.9,36,82,0.08,"GIRPercentage200yards",2016
102,115,"Jason Dufner",53,43.84,32,73,0,"GIRPercentage200yards",2016
103,94,"Harold Varner III",58,43.81,46,105,-0.02,"GIRPercentage200yards",2016
104,116,"Brooks Koepka",39,43.64,24,55,-0.04,"GIRPercentage200yards",2016
105,117,"Keegan Bradley",40,43.55,27,62,0.07,"GIRPercentage200yards",2016
105,117,"Rhein Gibson",36,43.55,27,62,-0.04,"GIRPercentage200yards",2016
105,70,"Martin Piller",37,43.55,27,62,-0.04,"GIRPercentage200yards",2016
108,85,"Spencer Levin",62,43.28,58,134,-0.1,"GIRPercentage200yards",2016
109,103,"Brett Stegmaier",57,43.24,48,111,-0.02,"GIRPercentage200yards",2016
110,111,"Tom Hoge",47,43.21,35,81,-0.09,"GIRPercentage200yards",2016
111,99,"Morgan Hoffmann",43,42.86,39,91,0,"GIRPercentage200yards",2016
111,93,"Phil Mickelson",37,42.86,27,63,-0.26,"GIRPercentage200yards",2016
113,152,"Harris English",51,42.68,35,82,-0.14,"GIRPercentage200yards",2016
114,124,"Brandt Snedeker",47,42.67,32,75,-0.13,"GIRPercentage200yards",2016
115,112,"Sung Kang",51,42.45,45,106,-0.09,"GIRPercentage200yards",2016
116,127,"Rory Sabbatini",40,42.11,24,57,0.08,"GIRPercentage200yards",2016
117,128,"Kevin Na",52,42.05,37,88,-0.08,"GIRPercentage200yards",2016
118,122,"Brendon de Jonge",55,42,42,100,-0.12,"GIRPercentage200yards",2016
119,129,"Ryan Palmer",46,41.89,31,74,-0.13,"GIRPercentage200yards",2016
120,122,"Greg Owen",56,41.76,38,91,-0.13,"GIRPercentage200yards",2016
121,131,"Billy Horschel",45,41.67,35,84,-0.03,"GIRPercentage200yards",2016
122,125,"David Hearn",55,41.59,47,113,-0.13,"GIRPercentage200yards",2016
123,104,"Justin Thomas",53,41.56,32,77,-0.13,"GIRPercentage200yards",2016
124,98,"Webb Simpson",34,41.54,27,65,-0.11,"GIRPercentage200yards",2016
125,106,"Ernie Els",34,41.33,31,75,-0.1,"GIRPercentage200yards",2016
126,119,"Nick Taylor",57,41.3,38,92,-0.24,"GIRPercentage200yards",2016
127,131,"Carlos Ortiz",47,41.25,33,80,-0.12,"GIRPercentage200yards",2016
127,137,"Brendan Steele",48,41.25,33,80,0.06,"GIRPercentage200yards",2016
129,139,"Brice Garnett",29,41.18,14,34,-0.21,"GIRPercentage200yards",2016
130,144,"Matthew Fitzpatrick",23,41.03,16,39,-0.13,"GIRPercentage200yards",2016
131,146,"Shane Bertsch",30,40.91,18,44,-0.06,"GIRPercentage200yards",2016
132,147,"Freddie Jacobson",54,40.87,47,115,-0.17,"GIRPercentage200yards",2016
133,154,"Mark Hubbard",73,40.76,64,157,0,"GIRPercentage200yards",2016
134,149,"Troy Merritt",41,40.66,37,91,-0.11,"GIRPercentage200yards",2016
135,150,"Charlie Beljan",26,40.63,13,32,0.08,"GIRPercentage200yards",2016
136,145,"Bill Haas",42,40.58,28,69,-0.18,"GIRPercentage200yards",2016
137,136,"Peter Malnati",53,40.34,48,119,-0.06,"GIRPercentage200yards",2016
138,138,"Luke Donald",49,40.22,37,92,0.03,"GIRPercentage200yards",2016
139,151,"Zac Blair",56,40,52,130,-0.15,"GIRPercentage200yards",2016
139,143,"Patton Kizzire",57,40,44,110,-0.07,"GIRPercentage200yards",2016
139,135,"Jeff Overton",51,40,48,120,-0.1,"GIRPercentage200yards",2016
142,155,"Jon Curran",55,39.86,57,143,-0.04,"GIRPercentage200yards",2016
143,99,"Steve Marino",40,39.68,25,63,0.16,"GIRPercentage200yards",2016
144,134,"Padraig Harrington",38,39.29,33,84,-0.06,"GIRPercentage200yards",2016
145,142,"Cameron Tringale",47,39.23,51,130,-0.18,"GIRPercentage200yards",2016
146,140,"Scott Brown",59,39.18,38,97,-0.08,"GIRPercentage200yards",2016
147,161,"Luke Guthrie",31,39.13,18,46,-0.11,"GIRPercentage200yards",2016
147,163,"Cameron Smith",45,39.13,27,69,-0.19,"GIRPercentage200yards",2016
149,162,"Scott Stallings",46,39.08,34,87,-0.18,"GIRPercentage200yards",2016
150,153,"Martin Laird",46,38.89,35,90,-0.06,"GIRPercentage200yards",2016
151,129,"Scott Pinckney",53,38.82,33,85,-0.03,"GIRPercentage200yards",2016
152,126,"Francesco Molinari",36,38.75,31,80,-0.1,"GIRPercentage200yards",2016
153,167,"JJ Henry",44,38.68,41,106,-0.1,"GIRPercentage200yards",2016
154,169,"Anirban Lahiri",44,38.67,29,75,0,"GIRPercentage200yards",2016
155,159,"Kyle Stanley",57,38.61,39,101,-0.05,"GIRPercentage200yards",2016
156,156,"Si Woo Kim",63,38.46,50,130,-0.04,"GIRPercentage200yards",2016
157,164,"Chesson Hadley",51,38.37,33,86,-0.03,"GIRPercentage200yards",2016
158,120,"DA Points",32,38.33,23,60,-0.09,"GIRPercentage200yards",2016
159,131,"Will Wilcox",47,38.3,36,94,0,"GIRPercentage200yards",2016
160,158,"Brian Harman",60,38.1,48,126,-0.1,"GIRPercentage200yards",2016
160,175,"Charles Howell III",63,38.1,40,105,-0.03,"GIRPercentage200yards",2016
160,169,"Seung Yul Noh",54,38.1,40,105,-0.08,"GIRPercentage200yards",2016
163,171,"Dicky Pride",33,38.03,27,71,0.04,"GIRPercentage200yards",2016
164,176,"Angel Cabrera",42,37.93,33,87,-0.15,"GIRPercentage200yards",2016
165,157,"Retief Goosen",37,37.86,39,103,-0.26,"GIRPercentage200yards",2016
166,141,"Hiroshi Iwata",51,37.5,30,80,-0.13,"GIRPercentage200yards",2016
167,108,"Kelly Kraft",35,37.25,19,51,-0.05,"GIRPercentage200yards",2016
168,172,"Andrew Loupe",50,37.21,32,86,-0.25,"GIRPercentage200yards",2016
169,179,"Ben Martin",48,37.14,39,105,0.03,"GIRPercentage200yards",2016
169,148,"Vaughn Taylor",30,37.14,26,70,0,"GIRPercentage200yards",2016
171,159,"Ben Crane",48,37,37,100,-0.11,"GIRPercentage200yards",2016
171,165,"James Hahn",45,37,37,100,0,"GIRPercentage200yards",2016
173,168,"Ricky Barnes",57,36.45,39,107,-0.21,"GIRPercentage200yards",2016
174,173,"Matt Jones",45,36.23,25,69,-0.12,"GIRPercentage200yards",2016
175,166,"Mark Wilson",42,36.19,38,105,-0.03,"GIRPercentage200yards",2016
176,183,"Miguel Angel Carballo",24,36.11,13,36,0,"GIRPercentage200yards",2016
176,183,"Bryce Molder",50,36.11,39,108,-0.08,"GIRPercentage200yards",2016
178,181,"Hunter Mahan",43,36,27,75,-0.04,"GIRPercentage200yards",2016
179,186,"Ken Duke",26,35.94,23,64,-0.09,"GIRPercentage200yards",2016
180,174,"George McNeill",33,35.8,29,81,-0.1,"GIRPercentage200yards",2016
181,187,"Darron Stiles",28,35.71,20,56,-0.1,"GIRPercentage200yards",2016
181,187,"DJ Trahan",23,35.71,10,28,-0.2,"GIRPercentage200yards",2016
183,182,"Erik Compton",45,34.74,33,95,-0.06,"GIRPercentage200yards",2016
184,178,"Whee Kim",54,34.65,35,101,0.03,"GIRPercentage200yards",2016
185,195,"Vijay Singh",42,34.02,33,97,-0.06,"GIRPercentage200yards",2016
186,194,"Stuart Appleby",39,34,34,100,-0.18,"GIRPercentage200yards",2016
187,185,"Jonas Blixt",46,33.96,36,106,-0.19,"GIRPercentage200yards",2016
188,193,"Jimmy Walker",43,33.8,24,71,0.08,"GIRPercentage200yards",2016
189,180,"Tony Finau",49,33.77,26,77,-0.15,"GIRPercentage200yards",2016
190,195,"Carl Pettersson",31,33.33,23,69,-0.13,"GIRPercentage200yards",2016
190,190,"Tyrone Van Aswegen",67,33.33,47,141,-0.11,"GIRPercentage200yards",2016
192,191,"Sam Saunders",40,32.89,25,76,0.08,"GIRPercentage200yards",2016
193,177,"Robert Allenby",35,32.47,25,77,-0.12,"GIRPercentage200yards",2016
194,189,"Jamie Donaldson",28,32.35,22,68,-0.05,"GIRPercentage200yards",2016
195,199,"Andrew Landry",24,32.14,9,28,-0.11,"GIRPercentage200yards",2016
196,192,"Camilo Villegas",50,32.04,33,103,-0.24,"GIRPercentage200yards",2016
197,204,"Daniel Summerhays",55,31.52,29,92,-0.1,"GIRPercentage200yards",2016
198,200,"Shawn Stefani",45,30.77,20,65,0,"GIRPercentage200yards",2016
199,197,"Brendon Todd",43,30.1,31,103,-0.16,"GIRPercentage200yards",2016
200,202,"Chad Collins",45,30.09,34,113,-0.12,"GIRPercentage200yards",2016
201,203,"DH Lee",35,29.69,19,64,0,"GIRPercentage200yards",2016
202,201,"Derek Fathauer",58,29.41,30,102,-0.2,"GIRPercentage200yards",2016
203,198,"Ollie Schniederjans",23,29.27,12,41,-0.08,"GIRPercentage200yards",2016
204,205,"Steven Bowditch",40,26.25,21,80,-0.14,"GIRPercentage200yards",2016
205,206,"Justin Leonard",28,25.76,17,66,-0.18,"GIRPercentage200yards",2016
206,207,"Brian Gay",22,25.4,16,63,-0.25,"GIRPercentage200yards",2016
207,208,"Andres Romero",22,24,6,25,0,"GIRPercentage200yards",2016
