"Approachesfrom225250yardsRgh_RANKTHISWEEK_2012","Approachesfrom225250yardsRgh_RANKLASTWEEK_2012","Approachesfrom225250yardsRgh_PLAYERNAME_2012","Approachesfrom225250yardsRgh_ROUNDS_2012","Approachesfrom225250yardsRgh_AVG_2012","Approachesfrom225250yardsRgh_TOTALDISTANCEFEET_2012","Approachesfrom225250yardsRgh_OFATTEMPTS_2012","Approachesfrom225250yardsRgh_RELATIVETOPAR_2012","stat_name","year"
59,59,"Steve Wheatcroft",56,NA,538.083,8,-3,"Approachesfrom225250yardsRgh",2012
61,61,"Zach Johnson",95,NA,942.417,14,-6,"Approachesfrom225250yardsRgh",2012
61,61,"Phil Mickelson",79,NA,1279.583,19,-7,"Approachesfrom225250yardsRgh",2012
63,63,"Matt Bettencourt",80,NA,1147.917,17,6,"Approachesfrom225250yardsRgh",2012
64,64,"Tommy Gainey",98,NA,1286.083,19,-7,"Approachesfrom225250yardsRgh",2012
65,65,"Gavin Coles",72,NA,611.25,9,1,"Approachesfrom225250yardsRgh",2012
66,66,"Gary Christian",91,NA,476.5,7,1,"Approachesfrom225250yardsRgh",2012
66,66,"Josh Teater",97,NA,544.5,8,-2,"Approachesfrom225250yardsRgh",2012
68,68,"Scott Brown",65,NA,751.583,11,-1,"Approachesfrom225250yardsRgh",2012
68,68,"Hunter Haas",69,NA,751.333,11,1,"Approachesfrom225250yardsRgh",2012
68,68,"Nick OHern",78,NA,683.583,10,2,"Approachesfrom225250yardsRgh",2012
71,71,"Luke Donald",63,NA,691.167,10,0,"Approachesfrom225250yardsRgh",2012
72,72,"Matt Every",80,NA,553.25,8,-2,"Approachesfrom225250yardsRgh",2012
73,73,"Harris English",98,NA,693.417,10,-1,"Approachesfrom225250yardsRgh",2012
74,74,"Martin Laird",77,NA,347.167,5,-2,"Approachesfrom225250yardsRgh",2012
75,75,"Brian Gay",91,NA,556,8,5,"Approachesfrom225250yardsRgh",2012
75,75,"John Huh",99,NA,1182.167,17,-7,"Approachesfrom225250yardsRgh",2012
77,77,"John Mallinger",74,NA,696.25,10,1,"Approachesfrom225250yardsRgh",2012
78,78,"Charl Schwartzel",56,NA,70.167,1,-1,"Approachesfrom225250yardsRgh",2012
79,79,"Rod Pampling",88,NA,702.583,10,-1,"Approachesfrom225250yardsRgh",2012
80,80,"Charley Hoffman",88,NA,854.5,12,-1,"Approachesfrom225250yardsRgh",2012
80,80,"Robert Karlsson",54,NA,783.5,11,-2,"Approachesfrom225250yardsRgh",2012
80,80,"Webb Simpson",77,NA,925.75,13,-8,"Approachesfrom225250yardsRgh",2012
83,83,"DA Points",88,NA,929.083,13,0,"Approachesfrom225250yardsRgh",2012
84,84,"Sergio Garcia",57,NA,644.167,9,5,"Approachesfrom225250yardsRgh",2012
85,85,"Charles Howell III",98,NA,644.667,9,-5,"Approachesfrom225250yardsRgh",2012
86,86,"Arjun Atwal",79,NA,721.333,10,-4,"Approachesfrom225250yardsRgh",2012
87,87,"John Daly",50,NA,362.75,5,0,"Approachesfrom225250yardsRgh",2012
88,88,"Matt Kuchar",86,NA,581.167,8,1,"Approachesfrom225250yardsRgh",2012
88,88,"Michael Thompson",80,NA,508.417,7,2,"Approachesfrom225250yardsRgh",2012
88,88,"Bo Van Pelt",84,NA,436.167,6,-1,"Approachesfrom225250yardsRgh",2012
91,91,"YE Yang",64,NA,655.25,9,1,"Approachesfrom225250yardsRgh",2012
92,92,"Davis Love III",64,NA,731.917,10,-3,"Approachesfrom225250yardsRgh",2012
93,93,"Billy Mayfair",90,NA,1025.5,14,4,"Approachesfrom225250yardsRgh",2012
94,94,"Rory McIlroy",60,NA,661.667,9,-5,"Approachesfrom225250yardsRgh",2012
95,95,"Chris Stroud",86,NA,882.667,12,0,"Approachesfrom225250yardsRgh",2012
96,96,"Martin Flores",95,NA,1107,15,-4,"Approachesfrom225250yardsRgh",2012
97,97,"Edward Loar",59,NA,665.25,9,-3,"Approachesfrom225250yardsRgh",2012
97,97,"Garth Mulroy",59,NA,443.25,6,-5,"Approachesfrom225250yardsRgh",2012
97,97,"Kyle Thompson",51,NA,369.583,5,0,"Approachesfrom225250yardsRgh",2012
100,100,"Tim Clark",60,NA,370.333,5,5,"Approachesfrom225250yardsRgh",2012
100,100,"Harrison Frazar",56,NA,889.167,12,-3,"Approachesfrom225250yardsRgh",2012
100,100,"JJ Killeen",101,NA,1481.25,20,1,"Approachesfrom225250yardsRgh",2012
103,103,"David Mathis",83,NA,815.417,11,1,"Approachesfrom225250yardsRgh",2012
104,104,"Miguel Angel Carballo",73,NA,519.833,7,-1,"Approachesfrom225250yardsRgh",2012
105,105,"Freddie Jacobson",61,NA,520.25,7,0,"Approachesfrom225250yardsRgh",2012
106,106,"Ryan Moore",89,NA,893,12,-4,"Approachesfrom225250yardsRgh",2012
107,107,"Ernie Els",80,NA,1119.917,15,-6,"Approachesfrom225250yardsRgh",2012
108,108,"Aaron Baddeley",73,NA,523.333,7,1,"Approachesfrom225250yardsRgh",2012
109,109,"James Driscoll",83,NA,1198.667,16,0,"Approachesfrom225250yardsRgh",2012
110,110,"David Hearn",95,NA,827.667,11,-5,"Approachesfrom225250yardsRgh",2012
110,110,"Sung Kang",75,NA,1580.25,21,-5,"Approachesfrom225250yardsRgh",2012
110,110,"Patrick Sheehan",58,NA,1128.167,15,1,"Approachesfrom225250yardsRgh",2012
113,113,"Padraig Harrington",67,NA,528.667,7,0,"Approachesfrom225250yardsRgh",2012
113,113,"Russell Knox",72,NA,528.417,7,-3,"Approachesfrom225250yardsRgh",2012
115,115,"Richard Lee",71,NA,529.917,7,-2,"Approachesfrom225250yardsRgh",2012
116,116,"Billy Hurley III",70,NA,530.5,7,3,"Approachesfrom225250yardsRgh",2012
116,116,"Chris Kirk",93,NA,1363.75,18,-4,"Approachesfrom225250yardsRgh",2012
118,118,"Geoff Ogilvy",73,NA,839.5,11,-1,"Approachesfrom225250yardsRgh",2012
119,119,"John Senden",81,NA,1222.417,16,0,"Approachesfrom225250yardsRgh",2012
120,120,"Bob Estes",78,NA,994.333,13,-1,"Approachesfrom225250yardsRgh",2012
121,121,"Rocco Mediate",70,NA,535.833,7,-3,"Approachesfrom225250yardsRgh",2012
122,122,"Will Claxton",99,NA,1228.917,16,-4,"Approachesfrom225250yardsRgh",2012
123,123,"Robert Garrigus",89,NA,1925.667,25,-8,"Approachesfrom225250yardsRgh",2012
124,124,"Spencer Levin",81,NA,927.833,12,1,"Approachesfrom225250yardsRgh",2012
124,124,"Alexandre Rocha",62,NA,541.583,7,0,"Approachesfrom225250yardsRgh",2012
126,126,"Marc Leishman",84,NA,1474.833,19,1,"Approachesfrom225250yardsRgh",2012
127,127,"Stephen Gangluff",57,NA,622.667,8,-1,"Approachesfrom225250yardsRgh",2012
128,128,"JB Holmes",90,NA,1563.667,20,-9,"Approachesfrom225250yardsRgh",2012
129,129,"Cameron Tringale",88,NA,1016.75,13,1,"Approachesfrom225250yardsRgh",2012
129,129,"Mark Wilson",84,NA,234.75,3,-1,"Approachesfrom225250yardsRgh",2012
131,131,"Kevin Chappell",91,NA,1252.833,16,-4,"Approachesfrom225250yardsRgh",2012
131,131,"Gary Woodland",70,NA,1252.667,16,-3,"Approachesfrom225250yardsRgh",2012
133,133,"Bill Haas",79,NA,314.083,4,1,"Approachesfrom225250yardsRgh",2012
134,134,"Jhonattan Vegas",77,NA,943.25,12,-2,"Approachesfrom225250yardsRgh",2012
135,135,"Tiger Woods",69,NA,157.583,2,1,"Approachesfrom225250yardsRgh",2012
136,136,"Daniel Chopra",55,NA,788.917,10,-1,"Approachesfrom225250yardsRgh",2012
136,136,"Scott Piercy",95,NA,1421.167,18,-2,"Approachesfrom225250yardsRgh",2012
138,138,"Chez Reavie",83,NA,474.667,6,0,"Approachesfrom225250yardsRgh",2012
139,139,"Mark Anderson",75,NA,638.583,8,-6,"Approachesfrom225250yardsRgh",2012
140,140,"Jason Bohn",81,NA,801.25,10,-6,"Approachesfrom225250yardsRgh",2012
141,141,"KJ Choi",71,NA,642.583,8,3,"Approachesfrom225250yardsRgh",2012
142,142,"Jason Day",57,NA,723.667,9,2,"Approachesfrom225250yardsRgh",2012
143,143,"Kris Blanks",65,NA,644.167,8,0,"Approachesfrom225250yardsRgh",2012
144,144,"Trevor Immelman",76,NA,563.917,7,1,"Approachesfrom225250yardsRgh",2012
145,145,"Roberto Castro",92,NA,967.75,12,0,"Approachesfrom225250yardsRgh",2012
145,145,"Jeff Overton",101,NA,1613,20,-1,"Approachesfrom225250yardsRgh",2012
147,147,"Danny Lee",74,NA,727.833,9,0,"Approachesfrom225250yardsRgh",2012
148,148,"Greg Chalmers",88,NA,571.333,7,2,"Approachesfrom225250yardsRgh",2012
148,148,"Steve Stricker",73,NA,652.833,8,2,"Approachesfrom225250yardsRgh",2012
150,150,"Jim Furyk",85,NA,739.833,9,1,"Approachesfrom225250yardsRgh",2012
151,151,"Chris DiMarco",83,NA,1407.583,17,3,"Approachesfrom225250yardsRgh",2012
151,151,"Charlie Wi",86,NA,331.333,4,2,"Approachesfrom225250yardsRgh",2012
153,153,"Henrik Stenson",51,NA,331.833,4,-2,"Approachesfrom225250yardsRgh",2012
154,154,"Sangmoon Bae",81,NA,996.833,12,2,"Approachesfrom225250yardsRgh",2012
155,155,"Tom Gillis",75,NA,669,8,3,"Approachesfrom225250yardsRgh",2012
155,155,"DJ Trahan",73,NA,920.583,11,-4,"Approachesfrom225250yardsRgh",2012
157,157,"Justin Leonard",79,NA,756.917,9,2,"Approachesfrom225250yardsRgh",2012
158,158,"Billy Horschel",63,NA,505.5,6,-2,"Approachesfrom225250yardsRgh",2012
159,159,"Seung Yul Noh",105,NA,1095.917,13,-8,"Approachesfrom225250yardsRgh",2012
160,160,"Jason Kokrak",79,NA,1271.25,15,-5,"Approachesfrom225250yardsRgh",2012
161,161,"John Rollins",81,NA,511.333,6,0,"Approachesfrom225250yardsRgh",2012
162,162,"Pat Perez",81,NA,601.667,7,-1,"Approachesfrom225250yardsRgh",2012
163,163,"Rickie Fowler",84,NA,1118.333,13,-1,"Approachesfrom225250yardsRgh",2012
164,164,"Kyle Reifers",86,NA,689.083,8,-5,"Approachesfrom225250yardsRgh",2012
165,165,"Derek Lamely",64,NA,433.833,5,1,"Approachesfrom225250yardsRgh",2012
166,166,"Ryuji Imada",78,NA,1476.25,17,0,"Approachesfrom225250yardsRgh",2012
167,167,"Charlie Beljan",61,NA,521.667,6,-2,"Approachesfrom225250yardsRgh",2012
168,168,"George McNeill",85,NA,957,11,-3,"Approachesfrom225250yardsRgh",2012
169,169,"Scott Dunlap",57,NA,787.333,9,3,"Approachesfrom225250yardsRgh",2012
170,170,"Ryan Palmer",81,NA,1052.167,12,-6,"Approachesfrom225250yardsRgh",2012
171,171,"Rory Sabbatini",84,NA,972.083,11,-3,"Approachesfrom225250yardsRgh",2012
172,172,"Heath Slocum",93,NA,796.167,9,1,"Approachesfrom225250yardsRgh",2012
173,173,"Bryce Molder",83,NA,797,9,3,"Approachesfrom225250yardsRgh",2012
173,173,"Brandt Snedeker",81,NA,797.333,9,-1,"Approachesfrom225250yardsRgh",2012
175,175,"Jerry Kelly",84,NA,1067.833,12,2,"Approachesfrom225250yardsRgh",2012
176,176,"Kevin Streelman",89,NA,986.583,11,-4,"Approachesfrom225250yardsRgh",2012
177,177,"Dicky Pride",62,NA,631,7,3,"Approachesfrom225250yardsRgh",2012
178,178,"Dustin Johnson",70,NA,731.833,8,-2,"Approachesfrom225250yardsRgh",2012
179,179,"Andres Romero",68,NA,926.583,10,1,"Approachesfrom225250yardsRgh",2012
180,180,"Louis Oosthuizen",65,NA,557.083,6,-3,"Approachesfrom225250yardsRgh",2012
181,181,"Michael Bradley",63,NA,929.917,10,1,"Approachesfrom225250yardsRgh",2012
182,182,"Daniel Summerhays",81,NA,849.417,9,0,"Approachesfrom225250yardsRgh",2012
183,183,"Blake Adams",107,NA,1137.5,12,-5,"Approachesfrom225250yardsRgh",2012
184,184,"Brandt Jobe",57,NA,385.417,4,4,"Approachesfrom225250yardsRgh",2012
185,185,"Kevin Stadler",85,NA,788.833,8,4,"Approachesfrom225250yardsRgh",2012
186,186,"Stuart Appleby",75,NA,895.75,9,-2,"Approachesfrom225250yardsRgh",2012
187,187,"Brian Davis",91,NA,900.75,9,6,"Approachesfrom225250yardsRgh",2012
188,188,"Jeff Maggert",83,NA,724.667,7,1,"Approachesfrom225250yardsRgh",2012
189,189,"David Toms",60,NA,631.583,6,2,"Approachesfrom225250yardsRgh",2012
190,190,"Colt Knost",79,NA,700,6,3,"Approachesfrom225250yardsRgh",2012
