"Approachesfrom175200yards_RANKTHISWEEK_2012","Approachesfrom175200yards_RANKLASTWEEK_2012","Approachesfrom175200yards_PLAYERNAME_2012","Approachesfrom175200yards_ROUNDS_2012","Approachesfrom175200yards_AVG_2012","Approachesfrom175200yards_TOTALDISTANCEFEET_2012","Approachesfrom175200yards_OFATTEMPTS_2012","Approachesfrom175200yards_RELATIVETOPAR_2012","stat_name","year"
75,75,"Patrick Sheehan",58,NA,3435.833,102,11,"Approachesfrom175200yards",2012
78,78,"Ricky Barnes",92,NA,6991.25,207,10,"Approachesfrom175200yards",2012
78,78,"John Huh",99,NA,8670.667,257,17,"Approachesfrom175200yards",2012
80,80,"Arjun Atwal",79,NA,6058.5,179,11,"Approachesfrom175200yards",2012
81,81,"Ken Duke",104,NA,8177.667,241,6,"Approachesfrom175200yards",2012
81,81,"Bobby Gates",87,NA,6137.333,181,10,"Approachesfrom175200yards",2012
81,81,"John Senden",81,NA,5933.25,175,-11,"Approachesfrom175200yards",2012
81,81,"Scott Stallings",78,NA,4275.5,126,11,"Approachesfrom175200yards",2012
85,85,"Sangmoon Bae",81,NA,5045.917,148,3,"Approachesfrom175200yards",2012
85,85,"KJ Choi",71,NA,5762.917,169,11,"Approachesfrom175200yards",2012
85,85,"Chris Couch",61,NA,5048.833,148,10,"Approachesfrom175200yards",2012
85,85,"Jeff Overton",101,NA,8450.417,248,1,"Approachesfrom175200yards",2012
89,89,"Ben Crane",73,NA,5357.667,157,-3,"Approachesfrom175200yards",2012
89,89,"Tommy Gainey",98,NA,7277.083,213,16,"Approachesfrom175200yards",2012
89,89,"Brandt Snedeker",81,NA,5909.083,173,-12,"Approachesfrom175200yards",2012
89,89,"Lee Westwood",60,NA,2973.667,87,10,"Approachesfrom175200yards",2012
93,93,"Stephen Ames",54,NA,3936.25,115,13,"Approachesfrom175200yards",2012
93,93,"Stewart Cink",71,NA,4760.5,139,-1,"Approachesfrom175200yards",2012
93,93,"Hunter Haas",69,NA,5038.583,147,9,"Approachesfrom175200yards",2012
93,93,"Jeff Maggert",83,NA,7193.667,210,2,"Approachesfrom175200yards",2012
93,93,"Kevin Na",80,NA,6201.083,181,16,"Approachesfrom175200yards",2012
93,93,"Sean OHair",84,NA,6060.417,177,13,"Approachesfrom175200yards",2012
93,93,"Webb Simpson",77,NA,5307.667,155,10,"Approachesfrom175200yards",2012
93,93,"Brendan Steele",77,NA,5343.417,156,17,"Approachesfrom175200yards",2012
101,101,"Jason Bohn",81,NA,6657.667,194,13,"Approachesfrom175200yards",2012
101,101,"Michael Bradley",63,NA,4734,138,4,"Approachesfrom175200yards",2012
101,101,"Gary Christian",91,NA,7452.75,217,10,"Approachesfrom175200yards",2012
101,101,"Jason Day",57,NA,3533.75,103,-6,"Approachesfrom175200yards",2012
101,101,"Harrison Frazar",56,NA,3674.083,107,-4,"Approachesfrom175200yards",2012
101,101,"Nathan Green",73,NA,5224.75,152,5,"Approachesfrom175200yards",2012
101,101,"Freddie Jacobson",61,NA,3640.833,106,-7,"Approachesfrom175200yards",2012
101,101,"George McNeill",85,NA,6903.75,201,13,"Approachesfrom175200yards",2012
101,101,"DJ Trahan",73,NA,5112.833,149,20,"Approachesfrom175200yards",2012
101,101,"Boo Weekley",74,NA,4566.5,133,27,"Approachesfrom175200yards",2012
111,111,"John Merrick",83,NA,6680.083,194,5,"Approachesfrom175200yards",2012
112,112,"Aaron Baddeley",73,NA,4101.5,119,4,"Approachesfrom175200yards",2012
112,112,"Cameron Beckman",81,NA,6549.583,190,23,"Approachesfrom175200yards",2012
112,112,"Mathew Goggin",65,NA,4445.75,129,7,"Approachesfrom175200yards",2012
112,112,"Mark Wilson",84,NA,6629.583,192,17,"Approachesfrom175200yards",2012
116,116,"Brian Davis",91,NA,7641.917,221,2,"Approachesfrom175200yards",2012
116,116,"Tom Pernice Jr",62,NA,4983.917,144,13,"Approachesfrom175200yards",2012
116,116,"Chris Stroud",86,NA,6736,195,0,"Approachesfrom175200yards",2012
119,119,"Kyle Reifers",86,NA,6514.083,188,5,"Approachesfrom175200yards",2012
120,120,"Charles Howell III",98,NA,6078.75,175,-4,"Approachesfrom175200yards",2012
120,120,"Danny Lee",74,NA,4826.167,139,12,"Approachesfrom175200yards",2012
120,120,"Garth Mulroy",59,NA,3821.083,110,6,"Approachesfrom175200yards",2012
120,120,"Andres Romero",68,NA,4766.167,137,-3,"Approachesfrom175200yards",2012
124,124,"Vaughn Taylor",81,NA,4702.75,135,10,"Approachesfrom175200yards",2012
125,125,"Jonathan Byrd",69,NA,4822.25,138,11,"Approachesfrom175200yards",2012
125,125,"Roberto Castro",92,NA,6741.333,193,3,"Approachesfrom175200yards",2012
125,125,"Tom Gillis",75,NA,6815.333,195,4,"Approachesfrom175200yards",2012
125,125,"Sung Kang",75,NA,5894.333,169,4,"Approachesfrom175200yards",2012
125,125,"Edward Loar",59,NA,3180.75,91,-7,"Approachesfrom175200yards",2012
125,125,"YE Yang",64,NA,4225,121,9,"Approachesfrom175200yards",2012
131,131,"Erik Compton",81,NA,5085.333,145,10,"Approachesfrom175200yards",2012
131,131,"Ian Poulter",57,NA,3330.167,95,0,"Approachesfrom175200yards",2012
133,133,"Mark Anderson",75,NA,4464.833,127,6,"Approachesfrom175200yards",2012
133,133,"Brendon de Jonge",115,NA,10298.083,293,0,"Approachesfrom175200yards",2012
133,133,"Jerry Kelly",84,NA,7834.917,223,2,"Approachesfrom175200yards",2012
136,136,"JJ Killeen",101,NA,8007.833,227,22,"Approachesfrom175200yards",2012
136,136,"Russell Knox",72,NA,5072.75,144,14,"Approachesfrom175200yards",2012
136,136,"Michael Thompson",80,NA,6657.417,189,13,"Approachesfrom175200yards",2012
139,139,"Angel Cabrera",54,NA,2861.917,81,10,"Approachesfrom175200yards",2012
139,139,"Greg Chalmers",88,NA,7836.333,222,1,"Approachesfrom175200yards",2012
139,139,"Charley Hoffman",88,NA,6641.417,188,26,"Approachesfrom175200yards",2012
139,139,"Bryce Molder",83,NA,7135.25,202,11,"Approachesfrom175200yards",2012
143,143,"Martin Laird",77,NA,4745.25,134,0,"Approachesfrom175200yards",2012
144,144,"Justin Leonard",79,NA,7176.75,202,22,"Approachesfrom175200yards",2012
145,145,"Seung Yul Noh",105,NA,7966.833,224,-2,"Approachesfrom175200yards",2012
146,146,"Brian Harman",101,NA,7743.333,217,6,"Approachesfrom175200yards",2012
146,146,"Tim Herron",88,NA,6782.667,190,-8,"Approachesfrom175200yards",2012
146,146,"Billy Hurley III",70,NA,5665.5,159,3,"Approachesfrom175200yards",2012
146,146,"Troy Matteson",100,NA,7630.417,214,22,"Approachesfrom175200yards",2012
146,146,"Camilo Villegas",79,NA,6172.667,173,14,"Approachesfrom175200yards",2012
151,151,"Scott Brown",65,NA,4330.583,121,10,"Approachesfrom175200yards",2012
151,151,"Ryo Ishikawa",54,NA,3178.083,89,12,"Approachesfrom175200yards",2012
153,153,"David Hearn",95,NA,8239.917,230,5,"Approachesfrom175200yards",2012
154,154,"Blake Adams",107,NA,8518.25,237,28,"Approachesfrom175200yards",2012
154,154,"Chris DiMarco",83,NA,8125.25,226,14,"Approachesfrom175200yards",2012
154,154,"Billy Mayfair",90,NA,7649.333,213,10,"Approachesfrom175200yards",2012
157,157,"Jimmy Walker",101,NA,8356.75,232,14,"Approachesfrom175200yards",2012
158,158,"Stuart Appleby",75,NA,6243.167,173,21,"Approachesfrom175200yards",2012
158,158,"Harris English",98,NA,7869.583,218,9,"Approachesfrom175200yards",2012
158,158,"Ryuji Imada",78,NA,6385,177,25,"Approachesfrom175200yards",2012
161,161,"Robert Karlsson",54,NA,3397.083,94,6,"Approachesfrom175200yards",2012
161,161,"Rod Pampling",88,NA,5934.667,164,12,"Approachesfrom175200yards",2012
161,161,"Ted Potter Jr",77,NA,5603.333,155,33,"Approachesfrom175200yards",2012
164,164,"Marco Dawson",60,NA,3885.5,107,15,"Approachesfrom175200yards",2012
164,164,"JB Holmes",90,NA,5708.583,157,-1,"Approachesfrom175200yards",2012
166,166,"Martin Flores",95,NA,7136.417,196,4,"Approachesfrom175200yards",2012
167,167,"Colt Knost",79,NA,7147.75,196,15,"Approachesfrom175200yards",2012
167,167,"Derek Lamely",64,NA,5225.25,143,-7,"Approachesfrom175200yards",2012
167,167,"John Rollins",81,NA,6383.833,175,8,"Approachesfrom175200yards",2012
167,167,"Josh Teater",97,NA,7305.167,200,20,"Approachesfrom175200yards",2012
171,171,"James Driscoll",83,NA,6459.833,176,5,"Approachesfrom175200yards",2012
172,172,"Cameron Tringale",88,NA,7064,192,19,"Approachesfrom175200yards",2012
173,173,"Troy Kelly",68,NA,4360.083,118,10,"Approachesfrom175200yards",2012
174,174,"Henrik Stenson",51,NA,4315.833,116,2,"Approachesfrom175200yards",2012
175,175,"Gavin Coles",72,NA,5397.5,145,7,"Approachesfrom175200yards",2012
175,175,"Daniel Summerhays",81,NA,6889.417,185,11,"Approachesfrom175200yards",2012
177,177,"Stephen Gangluff",57,NA,3673.333,98,19,"Approachesfrom175200yards",2012
178,178,"Tommy Biershenk",74,NA,5531.167,147,16,"Approachesfrom175200yards",2012
179,179,"Matt Bettencourt",80,NA,5400.083,143,21,"Approachesfrom175200yards",2012
179,179,"Bill Haas",79,NA,5402.667,143,4,"Approachesfrom175200yards",2012
179,179,"David Mathis",83,NA,6985,185,30,"Approachesfrom175200yards",2012
182,182,"John Daly",50,NA,3141.833,83,7,"Approachesfrom175200yards",2012
183,183,"Steve Wheatcroft",56,NA,4017,106,8,"Approachesfrom175200yards",2012
183,183,"Charlie Wi",86,NA,7667,202,10,"Approachesfrom175200yards",2012
185,185,"Jhonattan Vegas",77,NA,5583.75,147,6,"Approachesfrom175200yards",2012
186,186,"Daniel Chopra",55,NA,3318.667,87,2,"Approachesfrom175200yards",2012
186,186,"Kyle Thompson",51,NA,3434.417,90,11,"Approachesfrom175200yards",2012
188,188,"Brian Gay",91,NA,7905.667,206,9,"Approachesfrom175200yards",2012
189,189,"Miguel Angel Carballo",73,NA,5176.083,134,26,"Approachesfrom175200yards",2012
190,190,"Brendon Todd",78,NA,6142.417,158,23,"Approachesfrom175200yards",2012
191,191,"Kevin Kisner",69,NA,5028.917,127,14,"Approachesfrom175200yards",2012
