"PuttsperRoundRound4_RANKTHISWEEK_2014","PuttsperRoundRound4_RANKLASTWEEK_2014","PuttsperRoundRound4_PLAYERNAME_2014","PuttsperRoundRound4__2014","PuttsperRoundRound4_AVG_2014","PuttsperRoundRound4_TOTALPUTTS_2014","PuttsperRoundRound4_TOTALROUNDS_2014","stat_name","year"
53,53,"Scott Stallings",NA,28.73,316,11,"PuttsperRoundRound4",2014
55,55,"Paul Casey",NA,28.75,345,12,"PuttsperRoundRound4",2014
55,55,"Kevin Kisner",NA,28.75,460,16,"PuttsperRoundRound4",2014
55,55,"Danny Lee",NA,28.75,345,12,"PuttsperRoundRound4",2014
58,58,"Jerry Kelly",NA,28.76,489,17,"PuttsperRoundRound4",2014
58,58,"Matt Kuchar",NA,28.76,604,21,"PuttsperRoundRound4",2014
58,58,"Pat Perez",NA,28.76,489,17,"PuttsperRoundRound4",2014
61,61,"Scott Langley",NA,28.78,518,18,"PuttsperRoundRound4",2014
62,62,"Adam Scott",NA,28.82,490,17,"PuttsperRoundRound4",2014
63,63,"Robert Allenby",NA,28.83,346,12,"PuttsperRoundRound4",2014
63,63,"Scott Brown",NA,28.83,519,18,"PuttsperRoundRound4",2014
63,63,"Bronson La Cassie",NA,28.83,173,6,"PuttsperRoundRound4",2014
66,66,"Keegan Bradley",NA,28.84,548,19,"PuttsperRoundRound4",2014
66,66,"Retief Goosen",NA,28.84,548,19,"PuttsperRoundRound4",2014
68,68,"Russell Knox",NA,28.85,577,20,"PuttsperRoundRound4",2014
69,69,"Robert Streb",NA,28.87,433,15,"PuttsperRoundRound4",2014
70,70,"KJ Choi",NA,28.88,462,16,"PuttsperRoundRound4",2014
70,70,"Ben Crane",NA,28.88,462,16,"PuttsperRoundRound4",2014
72,72,"Hideki Matsuyama",NA,28.89,520,18,"PuttsperRoundRound4",2014
73,73,"Tommy Gainey",NA,28.9,289,10,"PuttsperRoundRound4",2014
74,74,"James Driscoll",NA,28.91,318,11,"PuttsperRoundRound4",2014
75,75,"Sangmoon Bae",NA,28.92,376,13,"PuttsperRoundRound4",2014
75,75,"Chesson Hadley",NA,28.92,347,12,"PuttsperRoundRound4",2014
77,77,"Justin Rose",NA,28.94,463,16,"PuttsperRoundRound4",2014
78,78,"Seung Yul Noh",NA,28.95,550,19,"PuttsperRoundRound4",2014
79,79,"Bud Cauley",NA,29,261,9,"PuttsperRoundRound4",2014
79,79,"Chris Kirk",NA,29,725,25,"PuttsperRoundRound4",2014
79,79,"Ben Martin",NA,29,377,13,"PuttsperRoundRound4",2014
79,79,"William McGirt",NA,29,522,18,"PuttsperRoundRound4",2014
83,83,"Zach Johnson",NA,29.04,668,23,"PuttsperRoundRound4",2014
84,84,"David Hearn",NA,29.05,581,20,"PuttsperRoundRound4",2014
85,85,"Bubba Watson",NA,29.06,494,17,"PuttsperRoundRound4",2014
86,86,"Jason Bohn",NA,29.07,436,15,"PuttsperRoundRound4",2014
86,86,"Andrew Svoboda",NA,29.07,407,14,"PuttsperRoundRound4",2014
86,86,"Tyrone Van Aswegen",NA,29.07,407,14,"PuttsperRoundRound4",2014
89,89,"Geoff Ogilvy",NA,29.08,378,13,"PuttsperRoundRound4",2014
90,90,"Ted Potter Jr",NA,29.11,262,9,"PuttsperRoundRound4",2014
91,91,"Carl Pettersson",NA,29.12,495,17,"PuttsperRoundRound4",2014
92,92,"Daniel Summerhays",NA,29.14,641,22,"PuttsperRoundRound4",2014
93,93,"James Hahn",NA,29.15,379,13,"PuttsperRoundRound4",2014
93,93,"John Huh",NA,29.15,379,13,"PuttsperRoundRound4",2014
95,95,"JB Holmes",NA,29.16,554,19,"PuttsperRoundRound4",2014
95,95,"Brandt Snedeker",NA,29.16,554,19,"PuttsperRoundRound4",2014
97,97,"Hunter Mahan",NA,29.17,525,18,"PuttsperRoundRound4",2014
98,98,"Gonzalo Fdez Castano",NA,29.18,496,17,"PuttsperRoundRound4",2014
98,98,"Russell Henley",NA,29.18,496,17,"PuttsperRoundRound4",2014
98,98,"Marc Leishman",NA,29.18,496,17,"PuttsperRoundRound4",2014
101,101,"Erik Compton",NA,29.19,467,16,"PuttsperRoundRound4",2014
102,102,"Robert Garrigus",NA,29.2,438,15,"PuttsperRoundRound4",2014
102,102,"Michael Thompson",NA,29.2,438,15,"PuttsperRoundRound4",2014
104,104,"Ryan Moore",NA,29.21,555,19,"PuttsperRoundRound4",2014
105,105,"David Lingmerth",NA,29.23,380,13,"PuttsperRoundRound4",2014
106,106,"Graham DeLaet",NA,29.25,468,16,"PuttsperRoundRound4",2014
107,107,"Andres Romero",NA,29.29,410,14,"PuttsperRoundRound4",2014
108,108,"Jonas Blixt",NA,29.3,293,10,"PuttsperRoundRound4",2014
109,109,"Henrik Stenson",NA,29.31,381,13,"PuttsperRoundRound4",2014
110,110,"Angel Cabrera",NA,29.33,352,12,"PuttsperRoundRound4",2014
111,111,"Jonathan Byrd",NA,29.38,382,13,"PuttsperRoundRound4",2014
112,112,"Camilo Villegas",NA,29.39,529,18,"PuttsperRoundRound4",2014
113,113,"Jim Furyk",NA,29.4,588,20,"PuttsperRoundRound4",2014
114,114,"Rory Sabbatini",NA,29.43,412,14,"PuttsperRoundRound4",2014
115,115,"Steven Bowditch",NA,29.44,471,16,"PuttsperRoundRound4",2014
115,115,"Jamie Lovemark",NA,29.44,265,9,"PuttsperRoundRound4",2014
115,115,"Rory McIlroy",NA,29.44,471,16,"PuttsperRoundRound4",2014
118,118,"Charlie Beljan",NA,29.45,324,11,"PuttsperRoundRound4",2014
119,119,"Bryce Molder",NA,29.46,383,13,"PuttsperRoundRound4",2014
119,119,"Sean OHair",NA,29.46,383,13,"PuttsperRoundRound4",2014
121,121,"Ricky Barnes",NA,29.47,501,17,"PuttsperRoundRound4",2014
122,122,"Jason Day",NA,29.5,295,10,"PuttsperRoundRound4",2014
122,122,"Bill Haas",NA,29.5,767,26,"PuttsperRoundRound4",2014
122,122,"Martin Kaymer",NA,29.5,413,14,"PuttsperRoundRound4",2014
122,122,"Martin Laird",NA,29.5,354,12,"PuttsperRoundRound4",2014
122,122,"Michael Putnam",NA,29.5,649,22,"PuttsperRoundRound4",2014
122,122,"Brendan Steele",NA,29.5,472,16,"PuttsperRoundRound4",2014
128,128,"Cameron Tringale",NA,29.54,709,24,"PuttsperRoundRound4",2014
129,129,"Tim Wilkinson",NA,29.56,473,16,"PuttsperRoundRound4",2014
130,130,"Davis Love III",NA,29.57,414,14,"PuttsperRoundRound4",2014
131,131,"Jason Dufner",NA,29.58,355,12,"PuttsperRoundRound4",2014
131,131,"Ryan Palmer",NA,29.58,562,19,"PuttsperRoundRound4",2014
133,133,"Brice Garnett",NA,29.6,444,15,"PuttsperRoundRound4",2014
134,134,"Kevin Chappell",NA,29.62,622,21,"PuttsperRoundRound4",2014
135,135,"Matt Every",NA,29.63,474,16,"PuttsperRoundRound4",2014
135,135,"Bo Van Pelt",NA,29.63,474,16,"PuttsperRoundRound4",2014
137,137,"DH Lee",NA,29.67,178,6,"PuttsperRoundRound4",2014
137,137,"Troy Matteson",NA,29.67,178,6,"PuttsperRoundRound4",2014
137,137,"Jim Renner",NA,29.67,178,6,"PuttsperRoundRound4",2014
137,137,"Johnson Wagner",NA,29.67,267,9,"PuttsperRoundRound4",2014
141,141,"Kyle Stanley",NA,29.71,416,14,"PuttsperRoundRound4",2014
141,141,"Boo Weekley",NA,29.71,416,14,"PuttsperRoundRound4",2014
143,143,"Kevin Stadler",NA,29.75,595,20,"PuttsperRoundRound4",2014
144,144,"Shawn Stefani",NA,29.77,387,13,"PuttsperRoundRound4",2014
145,145,"Derek Ernst",NA,29.8,298,10,"PuttsperRoundRound4",2014
146,146,"John Peterson",NA,29.83,179,6,"PuttsperRoundRound4",2014
147,147,"Nick Watney",NA,29.85,388,13,"PuttsperRoundRound4",2014
148,148,"Woody Austin",NA,29.88,239,8,"PuttsperRoundRound4",2014
149,149,"Heath Slocum",NA,29.91,329,11,"PuttsperRoundRound4",2014
149,149,"YE Yang",NA,29.91,329,11,"PuttsperRoundRound4",2014
151,151,"Martin Flores",NA,29.93,449,15,"PuttsperRoundRound4",2014
152,152,"Billy Hurley III",NA,29.94,479,16,"PuttsperRoundRound4",2014
153,153,"Stewart Cink",NA,30,600,20,"PuttsperRoundRound4",2014
153,153,"Troy Merritt",NA,30,300,10,"PuttsperRoundRound4",2014
153,153,"Josh Teater",NA,30,480,16,"PuttsperRoundRound4",2014
153,153,"Kevin Tway",NA,30,210,7,"PuttsperRoundRound4",2014
157,157,"Billy Horschel",NA,30.05,571,19,"PuttsperRoundRound4",2014
158,158,"John Merrick",NA,30.06,511,17,"PuttsperRoundRound4",2014
159,159,"Brendon de Jonge",NA,30.09,692,23,"PuttsperRoundRound4",2014
160,160,"DA Points",NA,30.18,332,11,"PuttsperRoundRound4",2014
161,161,"Vijay Singh",NA,30.19,483,16,"PuttsperRoundRound4",2014
162,162,"Mark Wilson",NA,30.29,212,7,"PuttsperRoundRound4",2014
163,163,"Louis Oosthuizen",NA,30.33,273,9,"PuttsperRoundRound4",2014
164,164,"Justin Hicks",NA,30.45,609,20,"PuttsperRoundRound4",2014
165,165,"John Rollins",NA,30.5,366,12,"PuttsperRoundRound4",2014
165,165,"Hudson Swafford",NA,30.5,305,10,"PuttsperRoundRound4",2014
167,167,"Chad Campbell",NA,30.56,275,9,"PuttsperRoundRound4",2014
167,167,"Spencer Levin",NA,30.56,275,9,"PuttsperRoundRound4",2014
169,169,"Lucas Glover",NA,30.57,214,7,"PuttsperRoundRound4",2014
170,170,"Briny Baird",NA,30.63,245,8,"PuttsperRoundRound4",2014
171,171,"Jhonattan Vegas",NA,30.67,460,15,"PuttsperRoundRound4",2014
172,172,"Will Wilcox",NA,30.75,246,8,"PuttsperRoundRound4",2014
173,173,"Nicholas Thompson",NA,30.82,339,11,"PuttsperRoundRound4",2014
174,174,"Jeff Maggert",NA,30.83,185,6,"PuttsperRoundRound4",2014
175,175,"Trevor Immelman",NA,31.08,373,12,"PuttsperRoundRound4",2014
176,176,"Jim Herman",NA,31.11,280,9,"PuttsperRoundRound4",2014
177,177,"JJ Henry",NA,31.12,529,17,"PuttsperRoundRound4",2014
