"DrivingPct300Measured_RANKTHISWEEK_2008","DrivingPct300Measured_RANKLASTWEEK_2008","DrivingPct300Measured_PLAYERNAME_2008","DrivingPct300Measured_ROUNDS_2008","DrivingPct300Measured_Pct_2008","DrivingPct300Measured_TOTALDRIVESFOR300_2008","DrivingPct300Measured_TOTALDRVSOVERALL_2008","DrivingPct300Measured_RELATIVETOPAR_2008","stat_name","year"
149,149,"Freddie Jacobson",78,19.12,26,136,-0.19,"DrivingPct300Measured",2008
150,150,"Steve Flesch",95,18.82,32,170,-0.31,"DrivingPct300Measured",2008
151,151,"Bob Estes",90,18.75,33,176,-0.21,"DrivingPct300Measured",2008
151,151,"Ryuji Imada",80,18.75,27,144,-0.11,"DrivingPct300Measured",2008
153,153,"Billy Mayfair",103,18.69,37,198,-0.14,"DrivingPct300Measured",2008
154,154,"Chris Riley",51,18.6,16,86,0,"DrivingPct300Measured",2008
155,155,"Kevin Na",97,18.04,35,194,-0.4,"DrivingPct300Measured",2008
156,156,"Justin Leonard",101,17.72,28,158,-0.36,"DrivingPct300Measured",2008
157,157,"Scott Verplank",82,17.39,24,138,-0.29,"DrivingPct300Measured",2008
158,158,"Woody Austin",109,17.2,32,186,-0.47,"DrivingPct300Measured",2008
159,159,"Chez Reavie",102,17.02,32,188,-0.28,"DrivingPct300Measured",2008
160,160,"John Mallinger",95,16.67,29,174,-0.07,"DrivingPct300Measured",2008
160,160,"Heath Slocum",104,16.67,30,180,-0.2,"DrivingPct300Measured",2008
162,162,"Tim Clark",90,16.23,25,154,-0.24,"DrivingPct300Measured",2008
163,163,"Tim Wilkinson",95,15.52,27,174,-0.15,"DrivingPct300Measured",2008
164,164,"Tom Pernice Jr",104,15.2,31,204,-0.35,"DrivingPct300Measured",2008
165,165,"Chad Collins",72,15.15,20,132,0.15,"DrivingPct300Measured",2008
166,166,"Steve Elkington",84,15,24,160,-0.5,"DrivingPct300Measured",2008
167,167,"Lee Janzen",89,14.81,24,162,-0.08,"DrivingPct300Measured",2008
168,168,"Ron Whittaker",54,14.58,14,96,-0.71,"DrivingPct300Measured",2008
169,169,"Bob Tway",70,14.52,18,124,-0.06,"DrivingPct300Measured",2008
170,170,"Matt Kuchar",88,14.47,22,152,-0.5,"DrivingPct300Measured",2008
171,171,"Omar Uresti",74,14.29,20,140,-0.05,"DrivingPct300Measured",2008
172,172,"Cliff Kresge",84,14.1,22,156,-0.09,"DrivingPct300Measured",2008
173,173,"Jeff Quinney",87,13.92,22,158,-0.23,"DrivingPct300Measured",2008
174,174,"Brian Davis",108,13.89,30,216,-0.13,"DrivingPct300Measured",2008
175,175,"Jerry Kelly",89,13.82,21,152,-0.29,"DrivingPct300Measured",2008
176,176,"Dean Wilson",109,13.64,27,198,-0.19,"DrivingPct300Measured",2008
177,177,"Shane Bertsch",96,13.54,26,192,-0.19,"DrivingPct300Measured",2008
178,178,"Jim Furyk",95,13.46,21,156,-0.14,"DrivingPct300Measured",2008
179,179,"Tom Lehman",51,13.41,11,82,-0.09,"DrivingPct300Measured",2008
180,180,"Bart Bryant",81,13.38,19,142,-0.21,"DrivingPct300Measured",2008
181,181,"Shigeki Maruyama",50,13.33,12,90,-0.25,"DrivingPct300Measured",2008
182,182,"Glen Day",64,12.93,15,116,-0.13,"DrivingPct300Measured",2008
183,183,"Jin Park",85,12.34,19,154,-0.42,"DrivingPct300Measured",2008
184,184,"Rocco Mediate",87,12,18,150,-0.33,"DrivingPct300Measured",2008
185,185,"Dudley Hart",74,11.43,16,140,-0.5,"DrivingPct300Measured",2008
186,186,"Paul Claxton",63,11.4,13,114,0.15,"DrivingPct300Measured",2008
187,187,"Zach Johnson",85,11.11,16,144,-0.25,"DrivingPct300Measured",2008
188,188,"Nick OHern",82,10.42,15,144,-0.27,"DrivingPct300Measured",2008
189,189,"Greg Kraft",63,10.38,11,106,-0.27,"DrivingPct300Measured",2008
190,190,"Chris DiMarco",87,10.24,17,166,-0.47,"DrivingPct300Measured",2008
191,191,"Craig Kanada",65,10.17,12,118,-0.67,"DrivingPct300Measured",2008
192,192,"Paul Goydos",78,9.72,14,144,-0.36,"DrivingPct300Measured",2008
193,193,"Brian Gay",102,9.44,17,180,0,"DrivingPct300Measured",2008
194,194,"Stephen Leaney",53,8.16,8,98,0.13,"DrivingPct300Measured",2008
195,195,"Olin Browne",77,8,12,150,0,"DrivingPct300Measured",2008
196,196,"Gavin Coles",54,4.35,4,92,-0.25,"DrivingPct300Measured",2008
197,197,"Corey Pavin",69,4.1,5,122,0,"DrivingPct300Measured",2008
