"Approach5075yardsRTPScore_RANKTHISWEEK_2013","Approach5075yardsRTPScore_RANKLASTWEEK_2013","Approach5075yardsRTPScore_PLAYERNAME_2013","Approach5075yardsRTPScore_ROUNDS_2013","Approach5075yardsRTPScore_AVGRTP_2013","stat_name","year"
51,51,"Charl Schwartzel",69,-0.167,"Approach5075yardsRTPScore",2013
53,53,"Casey Wittenberg",72,-0.158,"Approach5075yardsRTPScore",2013
54,54,"Henrik Stenson",65,-0.154,"Approach5075yardsRTPScore",2013
55,55,"Greg Owen",73,-0.15,"Approach5075yardsRTPScore",2013
56,56,"Jin Park",52,-0.143,"Approach5075yardsRTPScore",2013
56,56,"Jordan Spieth",82,-0.143,"Approach5075yardsRTPScore",2013
56,56,"Michael Thompson",66,-0.143,"Approach5075yardsRTPScore",2013
59,59,"Doug LaBelle II",72,-0.133,"Approach5075yardsRTPScore",2013
60,60,"Jason Bohn",70,-0.13,"Approach5075yardsRTPScore",2013
60,60,"Ken Duke",87,-0.13,"Approach5075yardsRTPScore",2013
62,62,"Brad Fritsch",81,-0.125,"Approach5075yardsRTPScore",2013
62,62,"James Hahn",78,-0.125,"Approach5075yardsRTPScore",2013
62,62,"David Toms",49,-0.125,"Approach5075yardsRTPScore",2013
65,65,"Kevin Stadler",83,-0.12,"Approach5075yardsRTPScore",2013
66,66,"Charlie Beljan",62,-0.118,"Approach5075yardsRTPScore",2013
66,66,"Steve LeBrun",66,-0.118,"Approach5075yardsRTPScore",2013
68,68,"Brendon de Jonge",110,-0.115,"Approach5075yardsRTPScore",2013
68,68,"Daniel Summerhays",83,-0.115,"Approach5075yardsRTPScore",2013
70,70,"Stephen Ames",49,-0.111,"Approach5075yardsRTPScore",2013
70,70,"Trevor Immelman",73,-0.111,"Approach5075yardsRTPScore",2013
72,72,"Jason Dufner",78,-0.105,"Approach5075yardsRTPScore",2013
73,73,"Keegan Bradley",88,-0.1,"Approach5075yardsRTPScore",2013
73,73,"Scott Brown",65,-0.1,"Approach5075yardsRTPScore",2013
73,73,"Luke Donald",60,-0.1,"Approach5075yardsRTPScore",2013
73,73,"Nick Watney",88,-0.1,"Approach5075yardsRTPScore",2013
77,77,"Chris Stroud",88,-0.095,"Approach5075yardsRTPScore",2013
77,77,"Mike Weir",60,-0.095,"Approach5075yardsRTPScore",2013
79,79,"Tim Herron",45,-0.091,"Approach5075yardsRTPScore",2013
79,79,"Boo Weekley",100,-0.091,"Approach5075yardsRTPScore",2013
81,81,"Steven Bowditch",67,-0.083,"Approach5075yardsRTPScore",2013
82,82,"John Merrick",79,-0.081,"Approach5075yardsRTPScore",2013
83,83,"Rory Sabbatini",86,-0.067,"Approach5075yardsRTPScore",2013
83,83,"Nicholas Thompson",99,-0.067,"Approach5075yardsRTPScore",2013
85,85,"Jim Furyk",80,-0.059,"Approach5075yardsRTPScore",2013
85,85,"DH Lee",65,-0.059,"Approach5075yardsRTPScore",2013
87,87,"Ricky Barnes",74,-0.053,"Approach5075yardsRTPScore",2013
88,88,"Charley Hoffman",84,-0.048,"Approach5075yardsRTPScore",2013
88,88,"Morgan Hoffmann",64,-0.048,"Approach5075yardsRTPScore",2013
90,90,"Graham DeLaet",94,-0.045,"Approach5075yardsRTPScore",2013
91,91,"Billy Horschel",96,-0.043,"Approach5075yardsRTPScore",2013
92,92,"Jason Day",86,-0.042,"Approach5075yardsRTPScore",2013
92,92,"Pat Perez",69,-0.042,"Approach5075yardsRTPScore",2013
94,94,"Cameron Tringale",80,-0.037,"Approach5075yardsRTPScore",2013
95,95,"Angel Cabrera",73,0,"Approach5075yardsRTPScore",2013
95,95,"KJ Choi",85,0,"Approach5075yardsRTPScore",2013
95,95,"Matt Every",89,0,"Approach5075yardsRTPScore",2013
95,95,"Martin Flores",83,0,"Approach5075yardsRTPScore",2013
95,95,"Sergio Garcia",65,0,"Approach5075yardsRTPScore",2013
95,95,"Charles Howell III",87,0,"Approach5075yardsRTPScore",2013
95,95,"Jason Kokrak",78,0,"Approach5075yardsRTPScore",2013
95,95,"Richard Lee",81,0,"Approach5075yardsRTPScore",2013
95,95,"Marc Leishman",77,0,"Approach5075yardsRTPScore",2013
95,95,"William McGirt",75,0,"Approach5075yardsRTPScore",2013
95,95,"Eric Meierdierks",48,0,"Approach5075yardsRTPScore",2013
95,95,"Phil Mickelson",78,0,"Approach5075yardsRTPScore",2013
95,95,"Sean OHair",56,0,"Approach5075yardsRTPScore",2013
95,95,"Jeff Overton",78,0,"Approach5075yardsRTPScore",2013
95,95,"Tag Ridings",69,0,"Approach5075yardsRTPScore",2013
95,95,"Brandt Snedeker",79,0,"Approach5075yardsRTPScore",2013
95,95,"Shawn Stefani",63,0,"Approach5075yardsRTPScore",2013
95,95,"Robert Streb",75,0,"Approach5075yardsRTPScore",2013
95,95,"Josh Teater",86,0,"Approach5075yardsRTPScore",2013
95,95,"Jimmy Walker",84,0,"Approach5075yardsRTPScore",2013
95,95,"Bubba Watson",76,0,"Approach5075yardsRTPScore",2013
95,95,"Gary Woodland",94,0,"Approach5075yardsRTPScore",2013
95,95,"Tiger Woods",61,0,"Approach5075yardsRTPScore",2013
95,95,"YE Yang",56,0,"Approach5075yardsRTPScore",2013
119,119,"Carl Pettersson",82,0.042,"Approach5075yardsRTPScore",2013
120,120,"Erik Compton",74,0.043,"Approach5075yardsRTPScore",2013
121,121,"John Huh",88,0.045,"Approach5075yardsRTPScore",2013
121,121,"Andres Romero",63,0.045,"Approach5075yardsRTPScore",2013
123,123,"Scott Stallings",79,0.048,"Approach5075yardsRTPScore",2013
124,124,"Kevin Chappell",80,0.05,"Approach5075yardsRTPScore",2013
125,125,"Scott Piercy",78,0.056,"Approach5075yardsRTPScore",2013
126,126,"Brian Harman",89,0.067,"Approach5075yardsRTPScore",2013
126,126,"Kevin Streelman",86,0.067,"Approach5075yardsRTPScore",2013
128,128,"Vijay Singh",61,0.083,"Approach5075yardsRTPScore",2013
129,129,"Jim Herman",59,0.091,"Approach5075yardsRTPScore",2013
129,129,"Graeme McDowell",53,0.091,"Approach5075yardsRTPScore",2013
131,131,"Ryan Palmer",79,0.1,"Approach5075yardsRTPScore",2013
131,131,"Cameron Percy",68,0.1,"Approach5075yardsRTPScore",2013
133,133,"Derek Ernst",58,0.111,"Approach5075yardsRTPScore",2013
134,134,"Will Claxton",67,0.12,"Approach5075yardsRTPScore",2013
135,135,"Ernie Els",63,0.125,"Approach5075yardsRTPScore",2013
136,136,"DA Points",87,0.133,"Approach5075yardsRTPScore",2013
137,137,"Scott Gardiner",61,0.143,"Approach5075yardsRTPScore",2013
137,137,"Peter Hanson",45,0.143,"Approach5075yardsRTPScore",2013
137,137,"Padraig Harrington",52,0.143,"Approach5075yardsRTPScore",2013
137,137,"Darron Stiles",51,0.143,"Approach5075yardsRTPScore",2013
141,141,"JJ Henry",83,0.15,"Approach5075yardsRTPScore",2013
141,141,"Justin Leonard",86,0.15,"Approach5075yardsRTPScore",2013
143,143,"Martin Kaymer",61,0.154,"Approach5075yardsRTPScore",2013
144,144,"Chad Campbell",78,0.158,"Approach5075yardsRTPScore",2013
144,144,"Chris Kirk",89,0.158,"Approach5075yardsRTPScore",2013
146,146,"Brian Gay",79,0.161,"Approach5075yardsRTPScore",2013
147,147,"Seung Yul Noh",71,0.176,"Approach5075yardsRTPScore",2013
148,148,"Colt Knost",69,0.188,"Approach5075yardsRTPScore",2013
148,148,"Aaron Watkins",46,0.188,"Approach5075yardsRTPScore",2013
150,150,"Fabian Gomez",65,0.2,"Approach5075yardsRTPScore",2013
150,150,"Justin Hicks",79,0.2,"Approach5075yardsRTPScore",2013
150,150,"Scott Langley",79,0.2,"Approach5075yardsRTPScore",2013
150,150,"Andrew Svoboda",46,0.2,"Approach5075yardsRTPScore",2013
154,154,"Adam Scott",61,0.222,"Approach5075yardsRTPScore",2013
154,154,"DJ Trahan",48,0.222,"Approach5075yardsRTPScore",2013
154,154,"Lee Westwood",70,0.222,"Approach5075yardsRTPScore",2013
157,157,"Jonas Blixt",76,0.231,"Approach5075yardsRTPScore",2013
158,158,"Aaron Baddeley",68,0.235,"Approach5075yardsRTPScore",2013
158,158,"Ryan Moore",72,0.235,"Approach5075yardsRTPScore",2013
158,158,"Geoff Ogilvy",57,0.235,"Approach5075yardsRTPScore",2013
161,161,"Justin Bolli",59,0.25,"Approach5075yardsRTPScore",2013
161,161,"Bobby Gates",49,0.25,"Approach5075yardsRTPScore",2013
161,161,"Charlie Wi",75,0.25,"Approach5075yardsRTPScore",2013
164,164,"Troy Matteson",68,0.273,"Approach5075yardsRTPScore",2013
164,164,"Chez Reavie",72,0.273,"Approach5075yardsRTPScore",2013
166,166,"Sangmoon Bae",83,0.294,"Approach5075yardsRTPScore",2013
167,167,"Luke List",65,0.3,"Approach5075yardsRTPScore",2013
168,168,"Ryo Ishikawa",72,0.308,"Approach5075yardsRTPScore",2013
169,169,"Ben Kohles",75,0.313,"Approach5075yardsRTPScore",2013
170,170,"James Driscoll",76,0.318,"Approach5075yardsRTPScore",2013
171,171,"Michael Bradley",56,0.4,"Approach5075yardsRTPScore",2013
171,171,"Lucas Glover",65,0.4,"Approach5075yardsRTPScore",2013
171,171,"Brendan Steele",86,0.4,"Approach5075yardsRTPScore",2013
174,174,"Harris English",95,0.412,"Approach5075yardsRTPScore",2013
175,175,"Henrik Norlander",70,0.429,"Approach5075yardsRTPScore",2013
176,176,"George McNeill",68,0.444,"Approach5075yardsRTPScore",2013
177,177,"Robert Allenby",58,0.5,"Approach5075yardsRTPScore",2013
178,178,"Brian Stuard",78,0.556,"Approach5075yardsRTPScore",2013
179,179,"Tom Gillis",69,0.563,"Approach5075yardsRTPScore",2013
180,180,"Robert Garrigus",69,0.636,"Approach5075yardsRTPScore",2013
