"Approaches250275yardsRghRTP_RANKTHISWEEK_2013","Approaches250275yardsRghRTP_RANKLASTWEEK_2013","Approaches250275yardsRghRTP_PLAYERNAME_2013","Approaches250275yardsRghRTP_ROUNDS_2013","Approaches250275yardsRghRTP_AVGRTP_2013","stat_name","year"
1,1,"David Toms",49,-2,"Approaches250275yardsRghRTP",2013
2,2,"Steve Stricker",51,-1.5,"Approaches250275yardsRghRTP",2013
3,3,"Martin Kaymer",61,-1,"Approaches250275yardsRghRTP",2013
3,3,"Jason Kokrak",78,-1,"Approaches250275yardsRghRTP",2013
3,3,"Luke List",65,-1,"Approaches250275yardsRghRTP",2013
3,3,"Bryce Molder",82,-1,"Approaches250275yardsRghRTP",2013
3,3,"Ian Poulter",59,-1,"Approaches250275yardsRghRTP",2013
3,3,"Kevin Streelman",86,-1,"Approaches250275yardsRghRTP",2013
3,3,"Andrew Svoboda",46,-1,"Approaches250275yardsRghRTP",2013
3,3,"Johnson Wagner",64,-1,"Approaches250275yardsRghRTP",2013
11,11,"Henrik Norlander",70,-0.857,"Approaches250275yardsRghRTP",2013
12,12,"Stephen Ames",49,-0.8,"Approaches250275yardsRghRTP",2013
12,12,"Jonas Blixt",76,-0.8,"Approaches250275yardsRghRTP",2013
12,12,"Rickie Fowler",75,-0.8,"Approaches250275yardsRghRTP",2013
15,15,"Ernie Els",63,-0.778,"Approaches250275yardsRghRTP",2013
16,16,"Derek Ernst",58,-0.75,"Approaches250275yardsRghRTP",2013
16,16,"Scott Gardiner",61,-0.75,"Approaches250275yardsRghRTP",2013
16,16,"James Hahn",78,-0.75,"Approaches250275yardsRghRTP",2013
16,16,"Charles Howell III",87,-0.75,"Approaches250275yardsRghRTP",2013
16,16,"Adam Scott",61,-0.75,"Approaches250275yardsRghRTP",2013
21,21,"Hunter Mahan",91,-0.714,"Approaches250275yardsRghRTP",2013
21,21,"Cameron Percy",68,-0.714,"Approaches250275yardsRghRTP",2013
23,23,"KJ Choi",85,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Ben Crane",62,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Brian Davis",91,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Brad Fritsch",81,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"JJ Henry",83,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Morgan Hoffmann",64,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Billy Horschel",96,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Matt Kuchar",93,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Richard Lee",81,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Jin Park",52,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Scott Piercy",78,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Cameron Tringale",80,-0.667,"Approaches250275yardsRghRTP",2013
23,23,"Bo Van Pelt",72,-0.667,"Approaches250275yardsRghRTP",2013
36,36,"Harris English",95,-0.643,"Approaches250275yardsRghRTP",2013
37,37,"Aaron Baddeley",68,-0.636,"Approaches250275yardsRghRTP",2013
38,38,"Kevin Chappell",80,-0.6,"Approaches250275yardsRghRTP",2013
39,39,"Bud Cauley",67,-0.571,"Approaches250275yardsRghRTP",2013
39,39,"Freddie Jacobson",63,-0.571,"Approaches250275yardsRghRTP",2013
41,41,"Bubba Watson",76,-0.556,"Approaches250275yardsRghRTP",2013
42,42,"Justin Bolli",59,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Nicolas Colsaerts",50,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Jason Day",86,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Jason Dufner",78,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Tom Gillis",69,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Jim Herman",59,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Zach Johnson",84,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Chris Kirk",89,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"William McGirt",75,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Rory McIlroy",56,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Pat Perez",69,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"DA Points",87,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Dicky Pride",71,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Tag Ridings",69,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Rory Sabbatini",86,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Charl Schwartzel",69,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Brandt Snedeker",79,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Kevin Stadler",83,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Henrik Stenson",65,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Daniel Summerhays",83,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Michael Thompson",66,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Boo Weekley",100,-0.5,"Approaches250275yardsRghRTP",2013
42,42,"Charlie Wi",75,-0.5,"Approaches250275yardsRghRTP",2013
65,65,"DH Lee",65,-0.444,"Approaches250275yardsRghRTP",2013
66,66,"Steven Bowditch",67,-0.429,"Approaches250275yardsRghRTP",2013
66,66,"John Huh",88,-0.429,"Approaches250275yardsRghRTP",2013
66,66,"Matt Jones",83,-0.429,"Approaches250275yardsRghRTP",2013
66,66,"Sean OHair",56,-0.429,"Approaches250275yardsRghRTP",2013
70,70,"Keegan Bradley",88,-0.4,"Approaches250275yardsRghRTP",2013
70,70,"Graham DeLaet",94,-0.4,"Approaches250275yardsRghRTP",2013
70,70,"Bill Haas",85,-0.4,"Approaches250275yardsRghRTP",2013
70,70,"David Hearn",88,-0.4,"Approaches250275yardsRghRTP",2013
70,70,"Tim Herron",45,-0.4,"Approaches250275yardsRghRTP",2013
70,70,"Robert Karlsson",56,-0.4,"Approaches250275yardsRghRTP",2013
70,70,"Steve LeBrun",66,-0.4,"Approaches250275yardsRghRTP",2013
70,70,"Ryan Palmer",79,-0.4,"Approaches250275yardsRghRTP",2013
70,70,"Chris Stroud",88,-0.4,"Approaches250275yardsRghRTP",2013
79,79,"Charlie Beljan",62,-0.375,"Approaches250275yardsRghRTP",2013
79,79,"Luke Guthrie",82,-0.375,"Approaches250275yardsRghRTP",2013
79,79,"Eric Meierdierks",48,-0.375,"Approaches250275yardsRghRTP",2013
79,79,"Patrick Reed",83,-0.375,"Approaches250275yardsRghRTP",2013
83,83,"John Senden",79,-0.364,"Approaches250275yardsRghRTP",2013
84,84,"Greg Chalmers",77,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Tim Clark",64,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Martin Flores",83,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Brian Harman",89,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Charley Hoffman",84,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Dustin Johnson",71,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Jerry Kelly",75,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Martin Laird",68,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"David Lynn",70,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Chez Reavie",72,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Andres Romero",63,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Justin Rose",62,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Webb Simpson",92,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Kyle Stanley",71,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Brendan Steele",86,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Shawn Stefani",63,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Josh Teater",86,-0.333,"Approaches250275yardsRghRTP",2013
84,84,"Nick Watney",88,-0.333,"Approaches250275yardsRghRTP",2013
102,102,"John Rollins",77,-0.3,"Approaches250275yardsRghRTP",2013
103,103,"Brendon de Jonge",110,-0.286,"Approaches250275yardsRghRTP",2013
103,103,"Justin Hicks",79,-0.286,"Approaches250275yardsRghRTP",2013
105,105,"Stewart Cink",71,-0.25,"Approaches250275yardsRghRTP",2013
105,105,"Luke Donald",60,-0.25,"Approaches250275yardsRghRTP",2013
105,105,"Lucas Glover",65,-0.25,"Approaches250275yardsRghRTP",2013
105,105,"Doug LaBelle II",72,-0.25,"Approaches250275yardsRghRTP",2013
105,105,"Jeff Maggert",63,-0.25,"Approaches250275yardsRghRTP",2013
105,105,"Greg Owen",73,-0.25,"Approaches250275yardsRghRTP",2013
105,105,"Rod Pampling",46,-0.25,"Approaches250275yardsRghRTP",2013
105,105,"Ted Potter Jr",65,-0.25,"Approaches250275yardsRghRTP",2013
105,105,"Jimmy Walker",84,-0.25,"Approaches250275yardsRghRTP",2013
114,114,"Erik Compton",74,-0.2,"Approaches250275yardsRghRTP",2013
114,114,"Matt Every",89,-0.2,"Approaches250275yardsRghRTP",2013
114,114,"Troy Matteson",68,-0.2,"Approaches250275yardsRghRTP",2013
114,114,"Seung Yul Noh",71,-0.2,"Approaches250275yardsRghRTP",2013
114,114,"Alistair Presnell",59,-0.2,"Approaches250275yardsRghRTP",2013
114,114,"Nicholas Thompson",99,-0.2,"Approaches250275yardsRghRTP",2013
114,114,"Tiger Woods",61,-0.2,"Approaches250275yardsRghRTP",2013
121,121,"Roberto Castro",97,-0.167,"Approaches250275yardsRghRTP",2013
121,121,"Sergio Garcia",65,-0.167,"Approaches250275yardsRghRTP",2013
121,121,"Gary Woodland",94,-0.167,"Approaches250275yardsRghRTP",2013
124,124,"Jeff Overton",78,-0.154,"Approaches250275yardsRghRTP",2013
125,125,"Ken Duke",87,-0.143,"Approaches250275yardsRghRTP",2013
125,125,"Ryo Ishikawa",72,-0.143,"Approaches250275yardsRghRTP",2013
125,125,"Scott Stallings",79,-0.143,"Approaches250275yardsRghRTP",2013
128,128,"Bobby Gates",49,-0.125,"Approaches250275yardsRghRTP",2013
128,128,"Mike Weir",60,-0.125,"Approaches250275yardsRghRTP",2013
130,130,"Phil Mickelson",78,-0.1,"Approaches250275yardsRghRTP",2013
131,131,"Robert Garrigus",69,-0.077,"Approaches250275yardsRghRTP",2013
132,132,"Robert Allenby",58,0,"Approaches250275yardsRghRTP",2013
132,132,"Sangmoon Bae",83,0,"Approaches250275yardsRghRTP",2013
132,132,"Ricky Barnes",74,0,"Approaches250275yardsRghRTP",2013
132,132,"Jason Bohn",70,0,"Approaches250275yardsRghRTP",2013
132,132,"Michael Bradley",56,0,"Approaches250275yardsRghRTP",2013
132,132,"Chad Campbell",78,0,"Approaches250275yardsRghRTP",2013
132,132,"Will Claxton",67,0,"Approaches250275yardsRghRTP",2013
132,132,"Bob Estes",66,0,"Approaches250275yardsRghRTP",2013
132,132,"Jim Furyk",80,0,"Approaches250275yardsRghRTP",2013
132,132,"Brian Gay",79,0,"Approaches250275yardsRghRTP",2013
132,132,"Fabian Gomez",65,0,"Approaches250275yardsRghRTP",2013
132,132,"Russell Henley",80,0,"Approaches250275yardsRghRTP",2013
132,132,"Trevor Immelman",73,0,"Approaches250275yardsRghRTP",2013
132,132,"Brandt Jobe",62,0,"Approaches250275yardsRghRTP",2013
132,132,"Colt Knost",69,0,"Approaches250275yardsRghRTP",2013
132,132,"David Lingmerth",68,0,"Approaches250275yardsRghRTP",2013
132,132,"David Mathis",71,0,"Approaches250275yardsRghRTP",2013
132,132,"George McNeill",68,0,"Approaches250275yardsRghRTP",2013
132,132,"John Merrick",79,0,"Approaches250275yardsRghRTP",2013
132,132,"Ryan Moore",72,0,"Approaches250275yardsRghRTP",2013
132,132,"Geoff Ogilvy",57,0,"Approaches250275yardsRghRTP",2013
132,132,"Carl Pettersson",82,0,"Approaches250275yardsRghRTP",2013
132,132,"Darron Stiles",51,0,"Approaches250275yardsRghRTP",2013
132,132,"Brian Stuard",78,0,"Approaches250275yardsRghRTP",2013
132,132,"Vaughn Taylor",50,0,"Approaches250275yardsRghRTP",2013
132,132,"DJ Trahan",48,0,"Approaches250275yardsRghRTP",2013
132,132,"Camilo Villegas",79,0,"Approaches250275yardsRghRTP",2013
132,132,"Lee Westwood",70,0,"Approaches250275yardsRghRTP",2013
132,132,"Mark Wilson",56,0,"Approaches250275yardsRghRTP",2013
132,132,"YE Yang",56,0,"Approaches250275yardsRghRTP",2013
162,162,"Marc Leishman",77,0.1,"Approaches250275yardsRghRTP",2013
163,163,"Ben Kohles",75,0.167,"Approaches250275yardsRghRTP",2013
164,164,"Tommy Gainey",84,0.2,"Approaches250275yardsRghRTP",2013
165,165,"Angel Cabrera",73,0.222,"Approaches250275yardsRghRTP",2013
166,166,"Peter Hanson",45,0.25,"Approaches250275yardsRghRTP",2013
167,167,"Stuart Appleby",88,0.333,"Approaches250275yardsRghRTP",2013
167,167,"Justin Leonard",86,0.333,"Approaches250275yardsRghRTP",2013
167,167,"Jordan Spieth",82,0.333,"Approaches250275yardsRghRTP",2013
167,167,"Robert Streb",75,0.333,"Approaches250275yardsRghRTP",2013
167,167,"Casey Wittenberg",72,0.333,"Approaches250275yardsRghRTP",2013
172,172,"Vijay Singh",61,0.5,"Approaches250275yardsRghRTP",2013
172,172,"Lee Williams",62,0.5,"Approaches250275yardsRghRTP",2013
174,174,"Scott Brown",65,0.571,"Approaches250275yardsRghRTP",2013
175,175,"James Driscoll",76,0.6,"Approaches250275yardsRghRTP",2013
176,176,"Padraig Harrington",52,1,"Approaches250275yardsRghRTP",2013
