"FirstTeeLatePar3ScoringAverage_RANKTHISWEEK_2011","FirstTeeLatePar3ScoringAverage_RANKLASTWEEK_2011","FirstTeeLatePar3ScoringAverage_PLAYERNAME_2011","FirstTeeLatePar3ScoringAverage_ROUNDS_2011","FirstTeeLatePar3ScoringAverage_AVG_2011","FirstTeeLatePar3ScoringAverage_TOTALSTROKES_2011","FirstTeeLatePar3ScoringAverage_TOTALHOLES_2011","stat_name","year"
123,123,"Jhonattan Vegas",84,3.11,367,118,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Stuart Appleby",65,3.12,262,84,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Chris DiMarco",93,3.12,318,102,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Sergio Garcia",61,3.12,371,119,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Bobby Gates",82,3.12,228,73,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Charley Hoffman",93,3.12,268,86,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Kent Jones",76,3.12,268,86,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Anthony Kim",72,3.12,296,95,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Colt Knost",80,3.12,315,101,"FirstTeeLatePar3ScoringAverage",2011
135,135,"John Merrick",71,3.12,324,104,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Tag Ridings",87,3.12,253,81,"FirstTeeLatePar3ScoringAverage",2011
135,135,"Brendan Steele",89,3.12,402,129,"FirstTeeLatePar3ScoringAverage",2011
146,146,"Blake Adams",116,3.13,313,100,"FirstTeeLatePar3ScoringAverage",2011
146,146,"Woody Austin",59,3.13,163,52,"FirstTeeLatePar3ScoringAverage",2011
146,146,"Greg Chalmers",88,3.13,329,105,"FirstTeeLatePar3ScoringAverage",2011
146,146,"Steve Flesch",88,3.13,341,109,"FirstTeeLatePar3ScoringAverage",2011
146,146,"Jeff Overton",92,3.13,341,109,"FirstTeeLatePar3ScoringAverage",2011
146,146,"Martin Piller",63,3.13,175,56,"FirstTeeLatePar3ScoringAverage",2011
146,146,"Vijay Singh",79,3.13,360,115,"FirstTeeLatePar3ScoringAverage",2011
153,153,"Joseph Bramlett",73,3.14,217,69,"FirstTeeLatePar3ScoringAverage",2011
153,153,"Lucas Glover",74,3.14,370,118,"FirstTeeLatePar3ScoringAverage",2011
153,153,"Bio Kim",71,3.14,176,56,"FirstTeeLatePar3ScoringAverage",2011
153,153,"Justin Leonard",82,3.14,380,121,"FirstTeeLatePar3ScoringAverage",2011
153,153,"Rod Pampling",72,3.14,305,97,"FirstTeeLatePar3ScoringAverage",2011
153,153,"Andres Romero",77,3.14,292,93,"FirstTeeLatePar3ScoringAverage",2011
153,153,"Roland Thatcher",67,3.14,273,87,"FirstTeeLatePar3ScoringAverage",2011
153,153,"Marc Turnesa",54,3.14,135,43,"FirstTeeLatePar3ScoringAverage",2011
153,153,"Mark Wilson",89,3.14,370,118,"FirstTeeLatePar3ScoringAverage",2011
162,162,"Cameron Beckman",71,3.15,214,68,"FirstTeeLatePar3ScoringAverage",2011
162,162,"Rickie Fowler",84,3.15,454,144,"FirstTeeLatePar3ScoringAverage",2011
162,162,"Nathan Green",81,3.15,230,73,"FirstTeeLatePar3ScoringAverage",2011
162,162,"Bill Haas",93,3.15,498,158,"FirstTeeLatePar3ScoringAverage",2011
162,162,"Dustin Johnson",72,3.15,372,118,"FirstTeeLatePar3ScoringAverage",2011
162,162,"Kevin Kisner",70,3.15,205,65,"FirstTeeLatePar3ScoringAverage",2011
162,162,"Garrett Willis",71,3.15,246,78,"FirstTeeLatePar3ScoringAverage",2011
169,169,"Andres Gonzales",60,3.16,155,49,"FirstTeeLatePar3ScoringAverage",2011
169,169,"Scott McCarron",65,3.16,193,61,"FirstTeeLatePar3ScoringAverage",2011
169,169,"Nate Smith",66,3.16,193,61,"FirstTeeLatePar3ScoringAverage",2011
172,172,"Stewart Cink",72,3.17,323,102,"FirstTeeLatePar3ScoringAverage",2011
173,173,"Ben Crane",76,3.18,235,74,"FirstTeeLatePar3ScoringAverage",2011
173,173,"Harrison Frazar",58,3.18,178,56,"FirstTeeLatePar3ScoringAverage",2011
173,173,"Rory Sabbatini",85,3.18,261,82,"FirstTeeLatePar3ScoringAverage",2011
173,173,"Bo Van Pelt",92,3.18,369,116,"FirstTeeLatePar3ScoringAverage",2011
173,173,"Bubba Watson",85,3.18,432,136,"FirstTeeLatePar3ScoringAverage",2011
178,178,"Rich Beem",53,3.19,153,48,"FirstTeeLatePar3ScoringAverage",2011
178,178,"JB Holmes",57,3.19,204,64,"FirstTeeLatePar3ScoringAverage",2011
178,178,"Graeme McDowell",50,3.19,220,69,"FirstTeeLatePar3ScoringAverage",2011
181,181,"Phil Mickelson",79,3.2,448,140,"FirstTeeLatePar3ScoringAverage",2011
182,182,"Marc Leishman",87,3.22,248,77,"FirstTeeLatePar3ScoringAverage",2011
182,182,"Chris Stroud",88,3.22,338,105,"FirstTeeLatePar3ScoringAverage",2011
184,184,"Justin Hicks",60,3.23,194,60,"FirstTeeLatePar3ScoringAverage",2011
185,185,"Matt Bettencourt",84,3.25,273,84,"FirstTeeLatePar3ScoringAverage",2011
185,185,"Rocco Mediate",53,3.25,172,53,"FirstTeeLatePar3ScoringAverage",2011
