"Approaches225250yardsRghRTP_RANKTHISWEEK_2006","Approaches225250yardsRghRTP_RANKLASTWEEK_2006","Approaches225250yardsRghRTP_PLAYERNAME_2006","Approaches225250yardsRghRTP_ROUNDS_2006","Approaches225250yardsRghRTP_AVGRTP_2006","stat_name","year"
1,1,"Stephen Ames",63,-1,"Approaches225250yardsRghRTP",2006
1,1,"David Duval",71,-1,"Approaches225250yardsRghRTP",2006
1,1,"Justin Leonard",83,-1,"Approaches225250yardsRghRTP",2006
1,1,"Chris Smith",67,-1,"Approaches225250yardsRghRTP",2006
5,5,"Mark Wilson",79,-0.8,"Approaches225250yardsRghRTP",2006
6,6,"Bill Haas",99,-0.786,"Approaches225250yardsRghRTP",2006
7,7,"Matt Hansen",68,-0.75,"Approaches225250yardsRghRTP",2006
7,7,"Kenny Perry",73,-0.75,"Approaches225250yardsRghRTP",2006
7,7,"Vance Veazey",59,-0.75,"Approaches225250yardsRghRTP",2006
10,10,"Paul Azinger",87,-0.727,"Approaches225250yardsRghRTP",2006
11,11,"Vaughn Taylor",88,-0.7,"Approaches225250yardsRghRTP",2006
12,12,"Alex Aragon",63,-0.667,"Approaches225250yardsRghRTP",2006
12,12,"John Cook",67,-0.667,"Approaches225250yardsRghRTP",2006
12,12,"Danny Ellis",68,-0.667,"Approaches225250yardsRghRTP",2006
12,12,"Mike Weir",88,-0.667,"Approaches225250yardsRghRTP",2006
16,16,"Mathew Goggin",72,-0.615,"Approaches225250yardsRghRTP",2006
17,17,"Will Ma Kenzie",91,-0.6,"Approaches225250yardsRghRTP",2006
18,18,"Mark Calcavecchia",94,-0.583,"Approaches225250yardsRghRTP",2006
18,18,"Vijay Singh",103,-0.583,"Approaches225250yardsRghRTP",2006
20,20,"Charley Hoffman",100,-0.579,"Approaches225250yardsRghRTP",2006
21,21,"Briny Baird",81,-0.571,"Approaches225250yardsRghRTP",2006
21,21,"Tim Clark",80,-0.571,"Approaches225250yardsRghRTP",2006
21,21,"Jeff Gove",91,-0.571,"Approaches225250yardsRghRTP",2006
