"Approachesfrom100yardsRgh_RANKTHISWEEK_2013","Approachesfrom100yardsRgh_RANKLASTWEEK_2013","Approachesfrom100yardsRgh_PLAYERNAME_2013","Approachesfrom100yardsRgh_ROUNDS_2013","Approachesfrom100yardsRgh_AVG_2013","Approachesfrom100yardsRgh_TOTALDISTANCEFEET_2013","Approachesfrom100yardsRgh_OFATTEMPTS_2013","Approachesfrom100yardsRgh_RELATIVETOPAR_2013","stat_name","year"
66,66,"Kyle Stanley",71,NA,8030.833,178,19,"Approachesfrom100yardsRgh",2013
69,69,"Fabian Gomez",65,NA,7857.5,174,27,"Approachesfrom100yardsRgh",2013
70,70,"Jonas Blixt",76,NA,10038.167,222,34,"Approachesfrom100yardsRgh",2013
70,70,"Jason Day",86,NA,9002.75,199,5,"Approachesfrom100yardsRgh",2013
70,70,"Michael Thompson",66,NA,7508.667,166,31,"Approachesfrom100yardsRgh",2013
73,73,"Angel Cabrera",73,NA,9708.833,214,28,"Approachesfrom100yardsRgh",2013
73,73,"Martin Laird",68,NA,6888.25,152,19,"Approachesfrom100yardsRgh",2013
73,73,"Richard Lee",81,NA,8605.667,190,16,"Approachesfrom100yardsRgh",2013
76,76,"Harris English",95,NA,11671.917,257,8,"Approachesfrom100yardsRgh",2013
76,76,"Patrick Reed",83,NA,11857.083,261,10,"Approachesfrom100yardsRgh",2013
76,76,"Brendan Steele",86,NA,11345.917,250,25,"Approachesfrom100yardsRgh",2013
79,79,"Greg Chalmers",77,NA,9281.25,204,26,"Approachesfrom100yardsRgh",2013
79,79,"Jim Furyk",80,NA,7094,156,25,"Approachesfrom100yardsRgh",2013
79,79,"Morgan Hoffmann",64,NA,8730,192,18,"Approachesfrom100yardsRgh",2013
79,79,"Jin Park",52,NA,5646.083,124,21,"Approachesfrom100yardsRgh",2013
83,83,"Charley Hoffman",84,NA,9348.25,205,9,"Approachesfrom100yardsRgh",2013
83,83,"Seung Yul Noh",71,NA,11806.5,259,34,"Approachesfrom100yardsRgh",2013
85,85,"KJ Choi",85,NA,7301.667,160,11,"Approachesfrom100yardsRgh",2013
85,85,"Chez Reavie",72,NA,8086.833,177,20,"Approachesfrom100yardsRgh",2013
87,87,"Jeff Overton",78,NA,12296.583,269,30,"Approachesfrom100yardsRgh",2013
88,88,"Bill Haas",85,NA,9620,210,5,"Approachesfrom100yardsRgh",2013
88,88,"Robert Karlsson",56,NA,5541.75,121,22,"Approachesfrom100yardsRgh",2013
88,88,"Scott Stallings",79,NA,8841.833,193,24,"Approachesfrom100yardsRgh",2013
91,91,"Brian Gay",79,NA,8591.917,187,23,"Approachesfrom100yardsRgh",2013
91,91,"Jerry Kelly",75,NA,7433,162,22,"Approachesfrom100yardsRgh",2013
91,91,"Chris Kirk",89,NA,11121.25,242,12,"Approachesfrom100yardsRgh",2013
91,91,"Brian Stuard",78,NA,8363.417,182,22,"Approachesfrom100yardsRgh",2013
95,95,"Josh Teater",86,NA,8878.417,193,10,"Approachesfrom100yardsRgh",2013
96,96,"Erik Compton",74,NA,10140.167,220,30,"Approachesfrom100yardsRgh",2013
96,96,"Gary Woodland",94,NA,12624.583,274,21,"Approachesfrom100yardsRgh",2013
98,98,"Will Claxton",67,NA,8268.833,179,41,"Approachesfrom100yardsRgh",2013
98,98,"James Hahn",78,NA,10245.5,222,27,"Approachesfrom100yardsRgh",2013
98,98,"David Mathis",71,NA,9089.5,197,40,"Approachesfrom100yardsRgh",2013
98,98,"Sean OHair",56,NA,8725.75,189,32,"Approachesfrom100yardsRgh",2013
98,98,"YE Yang",56,NA,5681.833,123,23,"Approachesfrom100yardsRgh",2013
103,103,"Peter Hanson",45,NA,6292.583,136,9,"Approachesfrom100yardsRgh",2013
103,103,"DH Lee",65,NA,7266.5,157,18,"Approachesfrom100yardsRgh",2013
105,105,"Scott Langley",79,NA,8988.25,194,32,"Approachesfrom100yardsRgh",2013
106,106,"Robert Allenby",58,NA,8167.167,176,47,"Approachesfrom100yardsRgh",2013
106,106,"Chad Campbell",78,NA,10164.917,219,42,"Approachesfrom100yardsRgh",2013
106,106,"Eric Meierdierks",48,NA,7012.667,151,27,"Approachesfrom100yardsRgh",2013
106,106,"John Merrick",79,NA,10260.417,221,23,"Approachesfrom100yardsRgh",2013
110,110,"Matt Kuchar",93,NA,10742.25,231,20,"Approachesfrom100yardsRgh",2013
110,110,"Henrik Norlander",70,NA,9724.833,209,21,"Approachesfrom100yardsRgh",2013
112,112,"Kevin Chappell",80,NA,9401.75,202,22,"Approachesfrom100yardsRgh",2013
112,112,"Tim Herron",45,NA,7689.583,165,24,"Approachesfrom100yardsRgh",2013
112,112,"Ryan Palmer",79,NA,10617.083,228,17,"Approachesfrom100yardsRgh",2013
115,115,"Steven Bowditch",67,NA,9354.25,200,22,"Approachesfrom100yardsRgh",2013
115,115,"Scott Gardiner",61,NA,8468.083,181,24,"Approachesfrom100yardsRgh",2013
115,115,"Russell Henley",80,NA,8842.5,189,12,"Approachesfrom100yardsRgh",2013
115,115,"Justin Leonard",86,NA,10237.833,219,23,"Approachesfrom100yardsRgh",2013
119,119,"John Huh",88,NA,9572.083,204,27,"Approachesfrom100yardsRgh",2013
119,119,"Hunter Mahan",91,NA,8867.333,189,23,"Approachesfrom100yardsRgh",2013
119,119,"David Toms",49,NA,3942.167,84,15,"Approachesfrom100yardsRgh",2013
122,122,"Michael Bradley",56,NA,7140.583,152,34,"Approachesfrom100yardsRgh",2013
122,122,"Ryo Ishikawa",72,NA,9345,199,38,"Approachesfrom100yardsRgh",2013
122,122,"Greg Owen",73,NA,10530.417,224,45,"Approachesfrom100yardsRgh",2013
125,125,"Lucas Glover",65,NA,7441.167,158,28,"Approachesfrom100yardsRgh",2013
125,125,"Chris Stroud",88,NA,10639.583,226,9,"Approachesfrom100yardsRgh",2013
127,127,"Charl Schwartzel",69,NA,8113.25,172,18,"Approachesfrom100yardsRgh",2013
128,128,"George McNeill",68,NA,8565.667,181,30,"Approachesfrom100yardsRgh",2013
129,129,"Steve LeBrun",66,NA,8652.417,182,25,"Approachesfrom100yardsRgh",2013
129,129,"Cameron Tringale",80,NA,11172.083,235,18,"Approachesfrom100yardsRgh",2013
131,131,"Charlie Beljan",62,NA,8088.667,170,13,"Approachesfrom100yardsRgh",2013
131,131,"Luke Donald",60,NA,6372.583,134,9,"Approachesfrom100yardsRgh",2013
131,131,"Geoff Ogilvy",57,NA,6135.75,129,20,"Approachesfrom100yardsRgh",2013
131,131,"Henrik Stenson",65,NA,4902.917,103,12,"Approachesfrom100yardsRgh",2013
131,131,"Steve Stricker",51,NA,4137.333,87,-4,"Approachesfrom100yardsRgh",2013
136,136,"Ben Kohles",75,NA,8192.25,172,30,"Approachesfrom100yardsRgh",2013
137,137,"Bud Cauley",67,NA,8350.417,175,45,"Approachesfrom100yardsRgh",2013
137,137,"Derek Ernst",58,NA,7685.167,161,29,"Approachesfrom100yardsRgh",2013
139,139,"Justin Bolli",59,NA,6980.75,146,36,"Approachesfrom100yardsRgh",2013
140,140,"James Driscoll",76,NA,10640.917,222,19,"Approachesfrom100yardsRgh",2013
140,140,"Matt Jones",83,NA,9680,202,18,"Approachesfrom100yardsRgh",2013
140,140,"Marc Leishman",77,NA,10589.333,221,29,"Approachesfrom100yardsRgh",2013
140,140,"Bryce Molder",82,NA,9819.75,205,25,"Approachesfrom100yardsRgh",2013
144,144,"John Senden",79,NA,10075.75,210,26,"Approachesfrom100yardsRgh",2013
145,145,"Johnson Wagner",64,NA,8365.583,174,16,"Approachesfrom100yardsRgh",2013
146,146,"Jeff Maggert",63,NA,7040.333,146,25,"Approachesfrom100yardsRgh",2013
147,147,"Colt Knost",69,NA,7638.417,158,44,"Approachesfrom100yardsRgh",2013
147,147,"John Rollins",77,NA,10830.833,224,26,"Approachesfrom100yardsRgh",2013
147,147,"Vaughn Taylor",50,NA,6232.417,129,24,"Approachesfrom100yardsRgh",2013
150,150,"Tom Gillis",69,NA,7991.167,165,38,"Approachesfrom100yardsRgh",2013
150,150,"Zach Johnson",84,NA,8372.583,173,10,"Approachesfrom100yardsRgh",2013
150,150,"Tiger Woods",61,NA,5902.5,122,13,"Approachesfrom100yardsRgh",2013
153,153,"Aaron Baddeley",68,NA,10821.417,223,17,"Approachesfrom100yardsRgh",2013
154,154,"Jason Bohn",70,NA,8696.25,179,31,"Approachesfrom100yardsRgh",2013
154,154,"Brian Davis",91,NA,9328.75,192,33,"Approachesfrom100yardsRgh",2013
154,154,"Billy Horschel",96,NA,11171.25,230,29,"Approachesfrom100yardsRgh",2013
154,154,"Brandt Jobe",62,NA,6703.583,138,25,"Approachesfrom100yardsRgh",2013
154,154,"Tag Ridings",69,NA,10891.25,224,31,"Approachesfrom100yardsRgh",2013
159,159,"Ted Potter Jr",65,NA,7922.083,162,20,"Approachesfrom100yardsRgh",2013
160,160,"David Hearn",88,NA,10331.833,211,39,"Approachesfrom100yardsRgh",2013
160,160,"Justin Hicks",79,NA,8872.417,181,35,"Approachesfrom100yardsRgh",2013
162,162,"Ben Crane",62,NA,8215.667,166,20,"Approachesfrom100yardsRgh",2013
163,163,"William McGirt",75,NA,10528.75,212,25,"Approachesfrom100yardsRgh",2013
164,164,"Andrew Svoboda",46,NA,5934.833,119,18,"Approachesfrom100yardsRgh",2013
165,165,"Scott Brown",65,NA,8494.833,170,40,"Approachesfrom100yardsRgh",2013
166,166,"Darron Stiles",51,NA,5454.583,109,23,"Approachesfrom100yardsRgh",2013
167,167,"Lee Williams",62,NA,7914.417,157,23,"Approachesfrom100yardsRgh",2013
168,168,"Charlie Wi",75,NA,10449.583,207,21,"Approachesfrom100yardsRgh",2013
169,169,"Ryan Moore",72,NA,7859.75,155,29,"Approachesfrom100yardsRgh",2013
170,170,"Bobby Gates",49,NA,8693.667,171,36,"Approachesfrom100yardsRgh",2013
171,171,"JJ Henry",83,NA,10558.5,207,35,"Approachesfrom100yardsRgh",2013
172,172,"Robert Streb",75,NA,10173.833,198,41,"Approachesfrom100yardsRgh",2013
173,173,"Trevor Immelman",73,NA,10392.333,201,26,"Approachesfrom100yardsRgh",2013
174,174,"Andres Romero",63,NA,9221.583,178,7,"Approachesfrom100yardsRgh",2013
175,175,"Mike Weir",60,NA,9570.167,184,42,"Approachesfrom100yardsRgh",2013
176,176,"Ben Curtis",59,NA,7446.5,143,30,"Approachesfrom100yardsRgh",2013
177,177,"Aaron Watkins",46,NA,6104.167,117,24,"Approachesfrom100yardsRgh",2013
177,177,"Casey Wittenberg",72,NA,12052.917,231,43,"Approachesfrom100yardsRgh",2013
179,179,"Doug LaBelle II",72,NA,8856.417,169,35,"Approachesfrom100yardsRgh",2013
180,180,"Stephen Ames",49,NA,7959.583,151,15,"Approachesfrom100yardsRgh",2013
