"Last5EventsShortGame_RANKTHISWEEK_2009","Last5EventsShortGame_RANKLASTWEEK_2009","Last5EventsShortGame_PLAYERNAME_2009","Last5EventsShortGame_EVENTS_2009","Last5EventsShortGame_RATING_2009","stat_name","year"
39,39,"Stephen Leaney",1,7.2,"Last5EventsShortGame",2009
39,39,"Tiger Woods",2,7.2,"Last5EventsShortGame",2009
45,44,"Luke Donald",4,7.1,"Last5EventsShortGame",2009
45,44,"Jim Furyk",4,7.1,"Last5EventsShortGame",2009
45,44,"James Kingston",1,7.1,"Last5EventsShortGame",2009
45,44,"JL Lewis",1,7.1,"Last5EventsShortGame",2009
45,44,"John Senden",5,7.1,"Last5EventsShortGame",2009
50,50,"Nick Dougherty",1,7,"Last5EventsShortGame",2009
50,50,"Tom Pernice Jr",3,7,"Last5EventsShortGame",2009
50,50,"Kevin Stadler",3,7,"Last5EventsShortGame",2009
53,54,"Stewart Cink",1,6.9,"Last5EventsShortGame",2009
53,54,"Darren Clarke",1,6.9,"Last5EventsShortGame",2009
53,54,"Wil Collins",1,6.9,"Last5EventsShortGame",2009
53,54,"Brendon de Jonge",2,6.9,"Last5EventsShortGame",2009
53,54,"Mark Hensby",2,6.9,"Last5EventsShortGame",2009
53,54,"Charles Howell III",4,6.9,"Last5EventsShortGame",2009
53,54,"Parker McLachlin",2,6.9,"Last5EventsShortGame",2009
53,54,"Greg Norman",1,6.9,"Last5EventsShortGame",2009
53,54,"Justin Rose",5,6.9,"Last5EventsShortGame",2009
62,63,"Mark Brown",1,6.8,"Last5EventsShortGame",2009
62,63,"Tom Byrum",1,6.8,"Last5EventsShortGame",2009
62,106,"Tim Clark",3,6.8,"Last5EventsShortGame",2009
62,63,"Nick OHern",4,6.8,"Last5EventsShortGame",2009
62,63,"Ryan Palmer",3,6.8,"Last5EventsShortGame",2009
62,89,"Kenny Perry",2,6.8,"Last5EventsShortGame",2009
62,50,"Steve Stricker",3,6.8,"Last5EventsShortGame",2009
62,63,"Kirk Triplett",3,6.8,"Last5EventsShortGame",2009
70,68,"Stuart Appleby",3,6.7,"Last5EventsShortGame",2009
70,68,"Ernie Els",3,6.7,"Last5EventsShortGame",2009
70,68,"Retief Goosen",4,6.7,"Last5EventsShortGame",2009
70,68,"Dudley Hart",2,6.7,"Last5EventsShortGame",2009
70,68,"Tim Herron",3,6.7,"Last5EventsShortGame",2009
70,68,"Steve Marino",2,6.7,"Last5EventsShortGame",2009
70,68,"Rory McIlroy",1,6.7,"Last5EventsShortGame",2009
70,68,"Webb Simpson",2,6.7,"Last5EventsShortGame",2009
70,68,"DJ Trahan",5,6.7,"Last5EventsShortGame",2009
70,68,"Scott Verplank",4,6.7,"Last5EventsShortGame",2009
70,68,"Mike Weir",4,6.7,"Last5EventsShortGame",2009
81,80,"Michael Bradley",1,6.6,"Last5EventsShortGame",2009
81,80,"Carlos Franco",3,6.6,"Last5EventsShortGame",2009
81,80,"Robert Garrigus",2,6.6,"Last5EventsShortGame",2009
81,80,"John Huston",2,6.6,"Last5EventsShortGame",2009
81,68,"Dustin Johnson",4,6.6,"Last5EventsShortGame",2009
81,129,"Matt Kuchar",3,6.6,"Last5EventsShortGame",2009
81,80,"Pat Perez",3,6.6,"Last5EventsShortGame",2009
81,80,"Chris Riley",4,6.6,"Last5EventsShortGame",2009
81,80,"Charlie Wi",2,6.6,"Last5EventsShortGame",2009
81,80,"Mark Wilson",5,6.6,"Last5EventsShortGame",2009
81,80,"Oliver Wilson",1,6.6,"Last5EventsShortGame",2009
92,89,"Mark Brooks",3,6.5,"Last5EventsShortGame",2009
92,89,"Angel Cabrera",3,6.5,"Last5EventsShortGame",2009
92,89,"James Driscoll",1,6.5,"Last5EventsShortGame",2009
92,89,"Ryuji Imada",2,6.5,"Last5EventsShortGame",2009
92,89,"Jonathan Kaye",2,6.5,"Last5EventsShortGame",2009
92,89,"Greg Kraft",1,6.5,"Last5EventsShortGame",2009
92,89,"Spencer Levin",2,6.5,"Last5EventsShortGame",2009
92,89,"Bryce Molder",3,6.5,"Last5EventsShortGame",2009
92,89,"Kevin Na",4,6.5,"Last5EventsShortGame",2009
92,89,"Sean OHair",2,6.5,"Last5EventsShortGame",2009
92,89,"Jesper Parnevik",1,6.5,"Last5EventsShortGame",2009
92,89,"Jeev Milkha Singh",3,6.5,"Last5EventsShortGame",2009
92,89,"Kyle Stanley",4,6.5,"Last5EventsShortGame",2009
92,89,"Omar Uresti",1,6.5,"Last5EventsShortGame",2009
92,89,"Dean Wilson",3,6.5,"Last5EventsShortGame",2009
92,89,"YE Yang",1,6.5,"Last5EventsShortGame",2009
108,106,"Thomas Aiken",1,6.4,"Last5EventsShortGame",2009
108,106,"Jose Coceres",1,6.4,"Last5EventsShortGame",2009
108,106,"Ben Crane",5,6.4,"Last5EventsShortGame",2009
108,106,"Jason Day",5,6.4,"Last5EventsShortGame",2009
108,106,"Chris DiMarco",3,6.4,"Last5EventsShortGame",2009
108,106,"Jason Dufner",3,6.4,"Last5EventsShortGame",2009
108,106,"Bob Estes",3,6.4,"Last5EventsShortGame",2009
108,106,"Mathias Gronberg",2,6.4,"Last5EventsShortGame",2009
108,106,"Derek Lamely",1,6.4,"Last5EventsShortGame",2009
108,106,"Frank Lickliter II",2,6.4,"Last5EventsShortGame",2009
108,106,"Prayad Marksaeng",1,6.4,"Last5EventsShortGame",2009
108,106,"Ryan Moore",3,6.4,"Last5EventsShortGame",2009
108,106,"James Oh",1,6.4,"Last5EventsShortGame",2009
108,106,"Carl Pettersson",5,6.4,"Last5EventsShortGame",2009
108,106,"Ian Poulter",1,6.4,"Last5EventsShortGame",2009
108,106,"Jeff Quinney",2,6.4,"Last5EventsShortGame",2009
108,106,"Scott Sterling",3,6.4,"Last5EventsShortGame",2009
108,106,"Bo Van Pelt",4,6.4,"Last5EventsShortGame",2009
108,106,"Grant Waite",1,6.4,"Last5EventsShortGame",2009
108,106,"Nick Watney",2,6.4,"Last5EventsShortGame",2009
108,106,"Garrett Willis",3,6.4,"Last5EventsShortGame",2009
108,106,"Casey Wittenberg",2,6.4,"Last5EventsShortGame",2009
130,129,"Brian Davis",3,6.3,"Last5EventsShortGame",2009
130,129,"Tadd Fujikawa",2,6.3,"Last5EventsShortGame",2009
130,129,"JP Hayes",2,6.3,"Last5EventsShortGame",2009
130,129,"Trevor Immelman",2,6.3,"Last5EventsShortGame",2009
130,164,"Jerry Kelly",3,6.3,"Last5EventsShortGame",2009
130,129,"Anthony Kim",1,6.3,"Last5EventsShortGame",2009
130,129,"Marc Leishman",3,6.3,"Last5EventsShortGame",2009
130,129,"Greg Owen",4,6.3,"Last5EventsShortGame",2009
130,129,"DA Points",5,6.3,"Last5EventsShortGame",2009
130,129,"Adam Scott",3,6.3,"Last5EventsShortGame",2009
130,129,"Michael Sim",1,6.3,"Last5EventsShortGame",2009
141,141,"Craig Barlow",1,6.2,"Last5EventsShortGame",2009
141,141,"Ronnie Black",2,6.2,"Last5EventsShortGame",2009
141,141,"Christian Cevaer",1,6.2,"Last5EventsShortGame",2009
141,141,"Chris Couch",2,6.2,"Last5EventsShortGame",2009
141,141,"Todd Fischer",1,6.2,"Last5EventsShortGame",2009
141,141,"Matt Jones",3,6.2,"Last5EventsShortGame",2009
141,141,"Jeff Klauk",3,6.2,"Last5EventsShortGame",2009
141,141,"Louis Oosthuizen",2,6.2,"Last5EventsShortGame",2009
141,141,"Aron Price",3,6.2,"Last5EventsShortGame",2009
141,141,"Brett Quigley",4,6.2,"Last5EventsShortGame",2009
141,141,"Brandt Snedeker",4,6.2,"Last5EventsShortGame",2009
141,141,"Peter Tomasulo",1,6.2,"Last5EventsShortGame",2009
141,141,"David Toms",5,6.2,"Last5EventsShortGame",2009
154,141,"Chad Campbell",3,6.1,"Last5EventsShortGame",2009
154,155,"Erik Compton",2,6.1,"Last5EventsShortGame",2009
154,155,"Fred Couples",2,6.1,"Last5EventsShortGame",2009
154,155,"Rickie Fowler",2,6.1,"Last5EventsShortGame",2009
154,155,"Bob Heintz",4,6.1,"Last5EventsShortGame",2009
154,155,"Scott Hoch",1,6.1,"Last5EventsShortGame",2009
154,155,"Hunter Mahan",2,6.1,"Last5EventsShortGame",2009
154,155,"Jack Newman",1,6.1,"Last5EventsShortGame",2009
154,155,"Geoff Ogilvy",3,6.1,"Last5EventsShortGame",2009
154,155,"Darron Stiles",2,6.1,"Last5EventsShortGame",2009
164,164,"Briny Baird",3,6,"Last5EventsShortGame",2009
164,164,"Chris Baryla",1,6,"Last5EventsShortGame",2009
164,164,"Notah Begay III",2,6,"Last5EventsShortGame",2009
164,164,"Jonathan Byrd",4,6,"Last5EventsShortGame",2009
164,164,"Andres Gonzales",1,6,"Last5EventsShortGame",2009
164,164,"Matthew Loving",1,6,"Last5EventsShortGame",2009
164,164,"Shane Lowry",1,6,"Last5EventsShortGame",2009
164,164,"Phil Mickelson",4,6,"Last5EventsShortGame",2009
164,164,"Corey Pavin",4,6,"Last5EventsShortGame",2009
164,164,"Reinier Saxton",1,6,"Last5EventsShortGame",2009
164,164,"Hideto Tanihara",1,6,"Last5EventsShortGame",2009
164,164,"Bubba Watson",1,6,"Last5EventsShortGame",2009
176,177,"Stephen Ames",4,5.9,"Last5EventsShortGame",2009
176,177,"Nathan Green",4,5.9,"Last5EventsShortGame",2009
176,177,"Skip Kendall",2,5.9,"Last5EventsShortGame",2009
176,129,"Justin Leonard",3,5.9,"Last5EventsShortGame",2009
176,177,"Wen Tang Lin",1,5.9,"Last5EventsShortGame",2009
176,177,"Jarrod Lyle",2,5.9,"Last5EventsShortGame",2009
176,177,"Scott McCarron",2,5.9,"Last5EventsShortGame",2009
176,177,"Spike McRoy",2,5.9,"Last5EventsShortGame",2009
176,177,"Francesco Molinari",1,5.9,"Last5EventsShortGame",2009
176,177,"Dicky Pride",2,5.9,"Last5EventsShortGame",2009
176,177,"John Rollins",2,5.9,"Last5EventsShortGame",2009
176,177,"Patrick Sheehan",4,5.9,"Last5EventsShortGame",2009
176,177,"Jeff Sluman",1,5.9,"Last5EventsShortGame",2009
176,177,"Kevin Sutherland",3,5.9,"Last5EventsShortGame",2009
176,177,"Roland Thatcher",2,5.9,"Last5EventsShortGame",2009
176,177,"Nicholas Thompson",3,5.9,"Last5EventsShortGame",2009
192,192,"Gonzalo Fdez Castano",1,5.8,"Last5EventsShortGame",2009
192,192,"Richard Finch",1,5.8,"Last5EventsShortGame",2009
192,192,"Harrison Frazar",3,5.8,"Last5EventsShortGame",2009
192,192,"Chih Bing Lam",1,5.8,"Last5EventsShortGame",2009
192,192,"Davis Love III",3,5.8,"Last5EventsShortGame",2009
192,192,"Garth Mulroy",1,5.8,"Last5EventsShortGame",2009
192,192,"Chez Reavie",4,5.8,"Last5EventsShortGame",2009
192,192,"Charles Warren",1,5.8,"Last5EventsShortGame",2009
200,200,"Woody Austin",2,5.7,"Last5EventsShortGame",2009
200,200,"Alex Cejka",4,5.7,"Last5EventsShortGame",2009
200,200,"Greg Chalmers",4,5.7,"Last5EventsShortGame",2009
200,200,"Jay Delsing",2,5.7,"Last5EventsShortGame",2009
200,200,"Brandt Jobe",3,5.7,"Last5EventsShortGame",2009
200,200,"Colt Knost",2,5.7,"Last5EventsShortGame",2009
200,200,"Billy Mayfair",2,5.7,"Last5EventsShortGame",2009
200,200,"Shaun Micheel",1,5.7,"Last5EventsShortGame",2009
200,200,"James Nitties",2,5.7,"Last5EventsShortGame",2009
200,200,"Rod Perry",2,5.7,"Last5EventsShortGame",2009
200,200,"Tim Petrovic",3,5.7,"Last5EventsShortGame",2009
200,200,"Vijay Singh",2,5.7,"Last5EventsShortGame",2009
200,200,"Richard Sterne",1,5.7,"Last5EventsShortGame",2009
200,200,"Junpei Takayama",1,5.7,"Last5EventsShortGame",2009
214,214,"KJ Choi",2,5.6,"Last5EventsShortGame",2009
214,214,"Martin Kaymer",1,5.6,"Last5EventsShortGame",2009
214,214,"Bill Lunde",3,5.6,"Last5EventsShortGame",2009
214,214,"Troy Matteson",5,5.6,"Last5EventsShortGame",2009
214,214,"Jeff Overton",2,5.6,"Last5EventsShortGame",2009
214,214,"Tag Ridings",2,5.6,"Last5EventsShortGame",2009
214,214,"Andres Romero",3,5.6,"Last5EventsShortGame",2009
214,214,"Charl Schwartzel",1,5.6,"Last5EventsShortGame",2009
214,214,"Heath Slocum",3,5.6,"Last5EventsShortGame",2009
214,214,"Marc Turnesa",1,5.6,"Last5EventsShortGame",2009
214,214,"Aaron Watkins",1,5.6,"Last5EventsShortGame",2009
225,225,"Tyler Aldridge",1,5.5,"Last5EventsShortGame",2009
225,225,"Daniel Chopra",3,5.5,"Last5EventsShortGame",2009
225,225,"Steve Elkington",3,5.5,"Last5EventsShortGame",2009
225,225,"Derek Fathauer",1,5.5,"Last5EventsShortGame",2009
225,225,"Tommy Gainey",1,5.5,"Last5EventsShortGame",2009
225,225,"Lucas Glover",3,5.5,"Last5EventsShortGame",2009
225,225,"Paul Goydos",2,5.5,"Last5EventsShortGame",2009
225,225,"Peter Hanson",1,5.5,"Last5EventsShortGame",2009
225,225,"Chris Stroud",3,5.5,"Last5EventsShortGame",2009
234,234,"Rich Beem",2,5.4,"Last5EventsShortGame",2009
234,234,"Matt Bettencourt",2,5.4,"Last5EventsShortGame",2009
234,234,"Guy Boros",2,5.4,"Last5EventsShortGame",2009
234,234,"Mathew Goggin",2,5.4,"Last5EventsShortGame",2009
234,234,"Matt Hill",1,5.4,"Last5EventsShortGame",2009
234,234,"Ian Leggatt",1,5.4,"Last5EventsShortGame",2009
234,234,"Peter Lonard",3,5.4,"Last5EventsShortGame",2009
234,234,"David Peoples",3,5.4,"Last5EventsShortGame",2009
234,234,"Kevin Streelman",3,5.4,"Last5EventsShortGame",2009
234,234,"Lee Westwood",1,5.4,"Last5EventsShortGame",2009
234,234,"Jay Williamson",2,5.4,"Last5EventsShortGame",2009
245,245,"Cameron Beckman",2,5.3,"Last5EventsShortGame",2009
245,245,"Steve Flesch",1,5.3,"Last5EventsShortGame",2009
245,245,"Kent Jones",4,5.3,"Last5EventsShortGame",2009
245,245,"Leif Olson",1,5.3,"Last5EventsShortGame",2009
245,245,"Henrik Stenson",1,5.3,"Last5EventsShortGame",2009
245,245,"Vaughn Taylor",4,5.3,"Last5EventsShortGame",2009
251,251,"Brian Bateman",1,5.2,"Last5EventsShortGame",2009
251,251,"Neal Lancaster",1,5.2,"Last5EventsShortGame",2009
251,251,"Scott Piercy",3,5.2,"Last5EventsShortGame",2009
254,254,"Jason Bohn",4,5.1,"Last5EventsShortGame",2009
254,254,"Richard Johnson",3,5.1,"Last5EventsShortGame",2009
254,254,"Will Ma Kenzie",2,5.1,"Last5EventsShortGame",2009
254,254,"Boo Weekley",3,5.1,"Last5EventsShortGame",2009
258,259,"Graham DeLaet",1,5,"Last5EventsShortGame",2009
258,259,"Alvaro Quiros",1,5,"Last5EventsShortGame",2009
258,259,"Brian Vranesh",3,5,"Last5EventsShortGame",2009
258,259,"Johnson Wagner",4,5,"Last5EventsShortGame",2009
262,263,"Tommy Armour III",1,4.9,"Last5EventsShortGame",2009
262,263,"Robert Floyd",1,4.9,"Last5EventsShortGame",2009
262,263,"Bobby Gates",1,4.9,"Last5EventsShortGame",2009
262,263,"Soren Hansen",1,4.9,"Last5EventsShortGame",2009
262,263,"Charley Hoffman",3,4.9,"Last5EventsShortGame",2009
267,268,"Tom Lehman",2,4.8,"Last5EventsShortGame",2009
267,268,"Graeme McDowell",1,4.8,"Last5EventsShortGame",2009
269,270,"Troy Kelly",1,4.7,"Last5EventsShortGame",2009
269,270,"Steve Lowery",1,4.7,"Last5EventsShortGame",2009
269,270,"John Mallinger",3,4.7,"Last5EventsShortGame",2009
269,270,"Martin Piller",1,4.7,"Last5EventsShortGame",2009
269,270,"Camilo Villegas",2,4.7,"Last5EventsShortGame",2009
269,270,"Steve Wheatcroft",1,4.7,"Last5EventsShortGame",2009
275,276,"Ricky Barnes",2,4.6,"Last5EventsShortGame",2009
275,276,"Jason Gore",2,4.6,"Last5EventsShortGame",2009
277,278,"Bart Bryant",3,4.5,"Last5EventsShortGame",2009
277,278,"Martin Laird",3,4.5,"Last5EventsShortGame",2009
277,278,"Danny Lee",1,4.5,"Last5EventsShortGame",2009
277,278,"Luke List",1,4.5,"Last5EventsShortGame",2009
277,278,"Jeff Maggert",1,4.5,"Last5EventsShortGame",2009
282,283,"Ernie Gonzalez",1,4.3,"Last5EventsShortGame",2009
282,283,"Gary Woodland",1,4.3,"Last5EventsShortGame",2009
284,254,"JB Holmes",1,4.2,"Last5EventsShortGame",2009
284,285,"Anthony Kang",1,4.2,"Last5EventsShortGame",2009
286,286,"Mike Grob",1,4.1,"Last5EventsShortGame",2009
286,286,"Todd Hamilton",1,4.1,"Last5EventsShortGame",2009
286,286,"Alan Morin",1,4.1,"Last5EventsShortGame",2009
289,289,"Gregory Main",1,4,"Last5EventsShortGame",2009
290,290,"Glen Day",2,3.8,"Last5EventsShortGame",2009
290,290,"Yuji Igarashi",1,3.8,"Last5EventsShortGame",2009
290,290,"Pablo Larrazabal",1,3.8,"Last5EventsShortGame",2009
293,293,"Kris Blanks",1,2.9,"Last5EventsShortGame",2009
294,294,"Gregory Havret",1,1.8,"Last5EventsShortGame",2009
